,datetime,mode1_d,mode1_d_mad,mode1_d_iqr,mode1_d_max,mode1_d_min,mode1_sigma,NSD1_sum,NSD1_sum_mad,NSD1_sum_iqr,NSD1_sum_max,NSD1_sum_min,mode2_d,mode2_d_mad,mode2_d_iqr,mode2_d_max,mode2_d_min,mode2_sigma,NSD2_sum,NSD2_sum_mad,NSD2_sum_iqr,NSD2_sum_max,NSD2_sum_min,n_measurements,window_id
906,2017-07-08 17:00:00,75.33030173383163,11.462728939046485,27.77086483786347,86.79303067287812,4.999999999999999,1.75,994.9829903890994,503.58381702772425,1033.5579658743459,1657.2698293417473,47.499008967986754,98.99999999999994,0.01,6.82370557353444,98.99999999999994,88.19245161336553,1.75,982.6098388585306,617.4140718211474,1068.295417932197,1849.2691045301085,236.0628642937125,8,906
907,2017-07-08 21:00:00,18.2733529185564,2.780587446112328,6.622180361426704,24.59169093383166,4.999999999999999,1.75,244.0634904102436,151.9580387408538,317.10168026670925,699.009516549962,92.1054516693898,98.99999999999994,0.01,2.747878984583892,99.13595911915246,93.50424203083216,1.75,1928.4815419269764,27.79595077205954,57.91672821749626,1990.8078516084247,1858.955878838848,7,907
908,2017-07-08 23:00:00,20.97039221392209,3.6212987199095714,9.00858628890837,24.59169093383166,15.249053064671498,1.75,340.5354944647177,77.28894630168958,196.77716209125657,1218.245540696931,263.24654816302814,88.19245161336553,5.0100381458448595,5.0100381458448595,98.99999999999994,83.18241346752067,1.75,2063.0897954136835,89.85814780667124,164.1784448007545,2152.947943220355,1964.9205960935285,5,908
909,2017-07-09 01:00:00,41.20281279100031,1.5445297212031903,3.0890594424063735,46.50672387383336,39.65828306979712,1.75,5421.3222694183605,109.15195578192925,436.70125335902867,5550.425051024316,4876.185985184834,118.1492334832489,2.36124320632063,5.33705511157595,129.95582778807707,113.42674707060765,1.75,701.2910502897425,29.372431108878857,126.08690529138403,736.6582387177183,502.3125104540025,6,909
910,2017-07-09 03:00:00,59.24676053851009,4.708964192904183,9.41792838580836,65.38145188981625,46.50672387383336,1.75,2828.155669132213,1026.549704508623,2147.544261317006,4128.794132124806,873.6001901202751,74.00000000000001,0.01,18.749999999999943,149.28992599155407,74.00000000000001,1.75,1315.7504029885306,1073.7032863438158,1640.2944003488496,2403.971888099175,199.99367178411896,6,910
911,2017-07-09 05:00:00,75.00000000000001,0.16515086691580905,11.044275268585743,75.33030173383163,63.95572473141427,1.75,1214.9647866192158,445.4369194314363,1019.7435717253633,2787.58466139508,605.0221137836758,78.45698564561687,0.01,1.1142464114042099,98.99999999999994,74.00000000000001,1.75,1774.9464712887752,539.3422983281158,1150.3204123860332,2645.8196419637197,133.36428807637577,8,911
912,2017-07-09 07:00:00,75.16515086691582,0.16515086691580905,0.3303017338316181,75.33030173383163,75.00000000000001,1.75,1775.7471286020088,817.8101694658499,1713.3789438549682,2637.3001080890645,428.1884893370566,91.09120673376032,7.908793266239634,15.817586532479268,98.99999999999994,83.18241346752067,1.75,1191.390410383138,841.7155992737695,1822.1176292138728,2629.842185375797,341.2767204986579,4,912
913,2017-07-09 09:00:00,75.33030173383163,0.01,0.01,75.33030173383163,75.00000000000001,1.75,1968.630480256594,80.88616706795779,121.01765796444465,2456.826586749836,499.3779579108619,98.99999999999994,0.01,0.01,98.99999999999994,83.18241346752067,1.75,890.2175864140518,85.53530535141772,180.98910255941018,2491.7846482508494,351.49450535979986,7,913
914,2017-07-10 09:00:00,20.97039221392209,3.2872471396577794,5.627058075330872,24.25763935357987,13.003523202918124,1.75,262.04552081077384,36.74511762617141,41.61467219147676,298.79063843694524,215.56129405399165,111.43741001281846,0.01,0.9946685288945929,113.42674707060765,111.43741001281846,1.75,1495.973401765388,38.5815919273457,139.36706757706384,1534.5549936927337,1255.8208585386062,3,914
915,2017-07-10 11:00:00,20.97039221392209,0.01,0.772009280335876,21.05394036466873,17.882355092578585,1.75,297.3566214962989,17.555352754102984,28.269145641865123,334.31929653027726,224.31430466367084,118.1492334832489,5.919279947371258,8.296695085261575,125.26530696535016,99.13595911915246,1.75,1195.5914878451656,39.699086626024155,89.17831586535453,1988.277511148893,1137.2861131770064,8,915
916,2017-07-10 13:00:00,24.25763935357987,0.33405158025179205,1.9359010747073633,27.59850680875117,10.369496179849852,1.75,433.4270054459375,129.53791689563081,225.85379000397404,1104.7424150822776,303.88908855030667,125.26530696535016,4.69052082272691,9.992218089233774,129.95582778807707,113.42674707060765,1.75,1157.1046982487806,25.633467202894053,54.56155425994211,1263.3105463192026,1131.4712310458865,7,916
917,2017-07-10 15:00:00,16.565704078625043,1.3166510139535443,2.633302027907087,21.05394036466873,15.249053064671498,1.75,316.73550783168423,18.670999415944408,60.40403230460322,378.8323250606514,296.53355676341164,105.10687191318657,0.01,4.747903574723921,113.42674707060765,105.10687191318657,1.75,1553.9258989210048,49.68205665604319,77.63921059685208,1612.1999617256106,1327.8865000782955,6,917
918,2017-07-10 17:00:00,14.344143609928786,0.9049094547427128,2.083484489931811,15.249053064671498,13.003523202918124,1.75,306.12945795295144,27.96301139447945,57.39024260271498,340.79198257138233,253.37089886725505,105.10687191318657,0.3169997489067029,1.968227821868581,111.43741001281846,97.94359963555624,1.75,1595.1874929572332,53.418947339529836,77.34525343234645,1755.7997066317057,1442.094203154173,8,918
919,2017-07-10 19:00:00,13.003523202918124,1.9148598628595703,2.6082647402143913,15.249053064671498,10.369496179849852,1.75,311.3025726692775,47.85489388799181,71.14011232669816,436.2855444629749,204.75831579676307,93.50424203083216,0.01,2.747878984583892,98.99999999999994,88.19245161336553,1.75,1792.1740020015588,54.15783257856424,166.33460888449008,2066.1044098529337,1714.0226495353309,7,919
920,2017-07-10 21:00:00,17.882355092578585,0.01,1.544018560671752,21.364711088814257,13.003523202918124,1.75,384.3839940173017,99.22573562852381,147.91100376450595,522.1408817332488,256.8513827023857,88.19245161336553,0.01,5.0100381458448595,88.19245161336553,82.44843199845974,1.75,1966.732097663485,84.44593532788713,201.0903700968222,2051.178032991372,1449.4499030769707,7,920
921,2017-07-13 13:00:00,60.11987714177781,3.835847589636458,8.750113063694542,63.95572473141427,12.72092565148303,1.75,1292.6090772495436,84.47753615848353,149.40988445964535,1504.2458047254872,360.8362662341884,200.00000000000003,2.2747900148284117,3.4121850222426247,213.67040803259025,65.96412122487841,1.75,341.21967370419975,40.00407719430257,78.03350165703586,1411.817127158023,297.1222161914729,6,921
922,2017-07-13 15:00:00,42.747342512203495,12.272420747731953,18.408631121597928,65.38145188981625,24.59169093383166,1.75,1687.8921984397182,377.33562229086726,651.5664099668506,2119.6888741114844,1303.9838311928404,223.93237728101224,0.01,93.6992829607592,223.93237728101224,74.00000000000001,1.75,230.85329210182618,21.09973386995287,338.570959742284,1172.3333583930207,203.91825272697812,6,922
923,2017-07-13 17:00:00,36.41482292073728,1.6410887444503715,3.2833909606910296,39.01010923191825,17.882355092578585,1.75,2840.8248793885373,554.4386296672906,1151.343100838617,3731.559618236892,1525.7126576077187,86.49999999999997,13.168200333481174,142.81188795334498,293.9527015970298,73.10996370469296,1.75,208.22779952860134,81.85528403579319,574.3622961717497,1280.0102208450046,114.74117751827046,10,923
924,2017-07-13 19:00:00,37.101714098457045,0.01,0.01,37.101714098457045,33.818323137766015,1.75,3859.921341179449,148.9428453387609,699.0689247573687,4132.49883255708,2820.4275676768307,293.9527015970298,0.01,18.693920905720574,293.9527015970298,200.00000000000003,1.75,141.25413357539915,8.620625432536201,15.2761450503248,176.51163561664856,111.88022675808044,7,924
925,2017-07-13 21:00:00,28.838338206359808,0.4447525137842554,2.522522918458172,32.20170209763737,27.948833178791297,1.75,1714.9775082375832,265.29469931895176,534.8988598992014,2216.678862094061,1435.8120127688242,170.59108258671063,1.3881335206187373,5.498356043477713,177.92222397801424,167.81481554547315,1.75,267.9452735106652,8.437630943356709,15.07498269078701,277.1608283077418,249.8577727142649,6,925
926,2017-07-13 23:00:00,37.101714098457045,0.01,4.900012000819672,37.101714098457045,32.20170209763737,1.75,2908.3358465179836,559.2650776359264,1127.8049621956234,3642.9515235847607,2058.6730159343247,256.5648597855886,0.01,0.01,293.9527015970298,223.93237728101224,1.75,135.6358822935846,12.151391654047828,24.62293696549314,174.40636426202246,107.60575231022496,8,926
927,2017-07-14 01:00:00,33.818323137766015,1.1377936196129284,2.9567678698411797,37.101714098457045,32.20170209763737,1.75,2590.21471419938,298.0680026397281,497.54915284103527,3083.8982527373846,1945.1599931952464,252.31861052932203,52.318610529322,123.40870261543046,336.7888761087688,200.00000000000003,1.75,35.584052351923376,9.828558687012945,30.311999438465435,117.33277977741372,18.259758784396052,6,927
928,2017-07-14 03:00:00,37.101714098457045,0.01,0.01,42.747342512203495,37.101714098457045,1.75,1530.8656252485243,116.1811425130536,217.0764592641483,1767.935469886232,1200.977915323245,385.8673400665013,0.01,49.07846395773248,385.8673400665013,336.7888761087688,1.75,27.38432935873109,2.3573362350561595,11.109023929196312,41.40108463597122,25.02699312367493,9,928
929,2017-07-14 05:00:00,41.20281279100031,1.5445297212031868,3.0890594424063735,42.747342512203495,39.65828306979712,1.75,826.3080731738088,212.55492006985423,319.4237521087123,1109.4778012406225,574.1104316661334,246.9763507985149,46.97635079851487,104.6617452249645,385.8673400665013,200.00000000000003,1.75,57.09243265845533,12.983071599427806,24.313078313004922,82.69500510489382,19.142198622386932,8,929
930,2017-07-14 07:00:00,24.25763935357987,3.203698988911139,4.131781130704759,29.317502626078245,21.05394036466873,1.75,533.6965846243309,34.39612312632414,112.53812857362641,724.3767186452594,499.3004614980067,113.42674707060765,14.426747070607703,39.46111198900698,177.9222239780139,98.99999999999994,1.75,132.3424281812644,24.412209840300733,47.61152519570953,156.75463802156514,61.53158763014604,3,930
931,2017-07-14 11:00:00,14.667931886040853,1.4819193411524898,2.258699804135576,19.63267988967371,12.242746645571629,1.8500000000000023,4448.203806075244,293.30665816382134,533.733099604683,5627.164396588299,3679.064726108362,68.93201390645827,23.236276785865552,56.44090142700933,148.89360412999633,43.76767718453145,1.750000000000002,258.83318970129574,194.0748191214334,332.5158094175463,484.329717079938,15.26796903724979,6,931
932,2017-07-14 13:00:00,17.882355092578585,0.5991866853771555,2.1934636625850885,18.48154177795574,14.313888982605532,1.6666666666666683,5938.338157957525,2001.2963429148322,2789.5794745211206,9548.139422894224,3886.1362495240232,174.01863358637524,25.981366413624784,32.185184454526535,215.68447299459044,140.80906158280646,1.5333333333333348,82.0070603462438,10.374918608690322,19.589876990082615,188.45307546484065,54.93705620473774,5,932
933,2017-07-14 15:00:00,27.948833178791297,0.01,0.01,27.948833178791297,27.948833178791297,1.75,6652.530380192941,278.0596279553911,278.059627955392,6930.590008148332,6374.47075223755,385.8673400665013,0.01,0.01,385.8673400665013,385.8673400665013,1.75,42.38791694084011,0.8630463067261402,0.8630463067261331,43.25096324756625,41.52487063411397,2,933
934,2017-07-14 17:00:00,27.948833178791297,0.01,0.01,27.948833178791297,27.948833178791297,1.75,5251.128400258628,136.06108669828973,256.1630471871331,5824.813516655512,4783.244022422705,336.7888761087688,0.01,0.01,336.7888761087688,336.7888761087688,1.75,58.62979981810075,3.6232730090695675,7.4828787121181435,65.84420647510979,53.939235562715176,6,934
935,2017-07-14 19:00:00,34.6495028060199,2.4478007083825304,4.900012000819672,37.101714098457045,32.20170209763737,1.75,3691.174736889659,178.64910715545875,262.6740559759355,4019.712092271539,3445.8623649595384,336.7888761087688,105.30887322993021,105.30887322993021,442.09774933869903,223.93237728101272,1.75,41.80007891998692,25.63133636121433,27.73595854270056,219.83162360588392,13.532521624217088,5,935
936,2017-07-14 21:00:00,42.747342512203495,0.01,5.645628413746451,42.747342512203495,37.101714098457045,1.75,3780.940457822121,64.27950536421713,326.99580290413587,3845.219963186338,3435.585079340192,442.09774933869903,56.23040927219773,64.42456979994387,506.5223191386429,385.8673400665013,1.75,14.067885795042244,6.7018360950171,9.250813001989794,20.879943356907727,5.6480949554580775,5,936
937,2017-07-14 23:00:00,49.25204498655855,0.01,0.01,49.25204498655855,49.25204498655855,1.75,4067.840609028267,120.00730615302791,155.67634655915708,4369.931997663723,3722.9907877431856,1000.0,0.01,238.20269021376805,1000.0,664.9043159272618,1.75,1.166347385877232,0.591531606441303,1.621797085502612,2.544594723027883,0.5560901137380327,9,937
938,2017-07-15 01:00:00,49.25204498655855,0.01,0.01,49.25204498655855,49.25204498655855,1.75,3968.123753451537,147.9281474254617,273.3150193442111,4184.744383973114,3781.9650700845777,1000.0,0.01,95.39249411975402,1000.0,872.810007840328,1.75,1.442940284565506,0.31906154824750643,0.8895529557154951,2.40556631442494,1.050360283776662,6,938
939,2017-07-15 05:00:00,46.50672387383336,0.01,0.01,46.50672387383336,46.50672387383336,1.75,2864.5928564891624,122.96036645206368,181.51775441084783,3174.2175623028284,2671.650830184814,74.00000000000001,0.01,0.01,74.00000000000001,74.00000000000001,1.75,1002.8003757454792,59.493377614707924,137.07733608444278,1065.1332161761652,795.0549234223539,7,939
940,2017-07-15 07:00:00,46.50672387383336,0.01,8.031072471772553,54.53779634560591,46.50672387383336,1.75,2523.654499430403,219.2855244809109,355.0246461674774,2858.454014462383,2060.032520905927,74.00000000000001,0.01,0.01,74.00000000000001,74.00000000000001,1.75,874.5974429751957,98.01440775797118,775.2107531856271,995.0034808837194,13.009078231812286,8,940
941,2017-07-15 09:00:00,9.000000000000005,3.1365686719236843,36.84704248651037,46.50672387383336,5.863431328076321,1.75,1435.2699673541204,235.9229570628056,510.77360348379375,1990.2544000718128,492.85356031129487,74.00000000000001,0.01,0.01,98.99999999999994,69.6372095552706,1.75,680.5915407337914,166.71634823122838,365.5711436068779,976.615335927717,152.04973499055782,9,941
942,2017-07-15 11:00:00,19.976710961192296,5.054039278242962,9.498158361491617,28.78001083870801,9.45578000288146,1.75,3559.639761750319,942.4537811683736,1926.1909978571048,5400.260449775152,2185.4486247759905,98.07985278832928,19.378068381867067,57.089046797649274,170.59108258671097,74.00000000000001,1.75,491.62283511633933,139.48535668715135,264.8527068391385,663.3896683403369,219.27156906188796,10,942
943,2017-07-15 13:00:00,32.20170209763737,0.01,4.252868918846076,32.20170209763737,27.948833178791297,1.75,6242.59407518033,750.7076779548702,1590.2389113331237,7804.39028699844,4248.387877508153,275.2587806913092,18.693920905720574,77.1408136436848,293.9527015970298,148.89360412999696,1.75,60.70257080395972,9.221971394313282,63.393035116939345,214.57935469391435,48.17805750745468,8,943
944,2017-07-15 15:00:00,39.65828306979712,1.5445297212031868,2.2322548436093683,42.747342512203495,33.818323137766015,1.75,3337.396652372893,438.41455455197547,732.933923812297,4022.51076152032,2241.065066010274,74.00000000000001,0.01,77.96683501662532,385.8673400665013,74.00000000000001,1.75,533.6586695789466,292.93691008417244,391.54027565804387,1170.1621677232858,16.541606274500104,4,944
945,2017-07-15 17:00:00,42.747342512203495,0.01,0.01,42.747342512203495,42.747342512203495,1.75,4674.222956030145,312.94875121707355,588.2772045003921,5160.140465373175,4361.274204813071,580.3351411975401,138.23739185884108,255.27499064758905,761.797309786232,442.09774933869903,1.75,3.544310344327669,2.414819050002347,5.016109635067174,9.82053724686804,1.1294912943253217,5,945
946,2017-07-15 19:00:00,42.747342512203495,0.01,0.01,42.747342512203495,42.747342512203495,1.75,4157.204102393608,354.3969372152501,1258.4064790199036,5364.139426166526,3790.724248146615,817.30365881328,152.3993428860182,310.8724356079956,1000.0,664.9043159272618,1.75,1.5779814179659177,0.5187171305221968,1.0383417908827983,2.198464422740402,0.3075297948258727,10,946
947,2017-07-15 21:00:00,42.747342512203495,0.01,0.01,42.747342512203495,39.65828306979712,1.75,3590.582110771954,194.98208642314466,295.38510648669126,3895.0430641721673,3156.8532520745216,442.09774933869903,56.23040927219773,194.4678011310388,580.3351411975401,200.00000000000003,1.75,15.437167088007492,9.712417691465824,18.34132465893807,46.854561985022784,4.632474008754948,11,947
948,2017-07-15 23:00:00,37.101714098457045,2.556568971340077,4.1982644516855885,39.65828306979712,33.818323137766015,1.75,2529.2361933410293,112.04576064928915,589.464830309154,3348.420306638387,2417.19043269174,200.00000000000003,4.549580029656823,18.36738224209185,223.93237728101224,140.80906158280615,1.75,96.22179995506848,41.97533651046191,87.77580740284711,204.6776468362628,54.24646344460657,7,948
949,2017-07-16 01:00:00,39.65828306979712,0.01,0.01,42.747342512203495,39.65828306979712,1.75,2451.210230862101,147.08651788487668,319.5933000090308,2717.282335881724,2105.0424997055866,200.00000000000003,126.00000000000001,126.00000000000001,336.7888761087688,74.00000000000001,1.75,65.68131954346097,19.428814220175326,162.04037114594004,495.5283284139571,44.13478935237023,9,949
950,2017-07-16 03:00:00,49.25204498655855,0.01,0.01,49.25204498655855,49.25204498655855,1.75,2734.6942061557547,33.884326249804644,60.132391915909466,3000.7339117727074,2630.5398329458467,506.5223191386429,0.01,0.01,506.5223191386429,442.09774933869903,1.75,11.737367401268049,1.0289718605936153,2.130932561197662,17.338683256037665,8.927146918854163,8,950
951,2017-07-16 05:00:00,46.50672387383336,0.01,8.031072471772553,56.74654359310128,46.50672387383336,1.75,2309.5767952621086,230.5886831405228,425.7007726507495,2991.4595626978125,1786.6908469924454,74.00000000000001,0.01,0.01,664.9043159272618,74.00000000000001,1.75,338.14368112534123,167.96863364927742,379.3022863454519,684.5625547355453,1.120883471516655,11,951
952,2017-07-16 07:00:00,46.50672387383336,0.01,5.38819679224887,54.53779634560591,46.50672387383336,1.75,2526.0811901233624,225.7619448573837,413.0712833707248,2826.587309916537,2051.161394401996,74.00000000000001,0.01,0.01,442.09774933869903,74.00000000000001,1.75,340.0589265237722,223.87884704584843,356.5391030889741,721.6211177942436,12.767026829037665,7,952
953,2017-07-16 09:00:00,54.53779634560591,2.208747247495367,9.858478383964723,56.74654359310128,46.50672387383336,1.75,2400.180096401524,271.6457696484358,618.2629971735921,2848.202212933968,1690.6557800112591,74.00000000000001,0.01,24.99999999999993,442.09774933869903,62.09148175182519,1.75,408.2146605111285,349.66577566553303,696.8843826799607,1040.982904473202,15.859910828091005,9,953
954,2017-07-16 11:00:00,12.84106097219711,5.61317097075638,42.820452731270365,65.38145188981625,4.999999999999999,1.75,340.33323304038663,148.14010297974812,1248.524149620245,1874.0993590330936,157.72879585328698,82.27036138591777,8.270361385917752,20.656687870150392,98.99999999999994,74.00000000000001,1.75,1811.46404959221,219.2727626342578,1277.1509628080996,2061.1969544574217,306.78806275562687,6,954
955,2017-07-16 13:00:00,20.855517590536905,2.816892471429611,5.804887299997231,23.672410061966517,4.999999999999999,1.75,457.2595840285949,110.22543390265889,238.79243571727994,861.0019066221398,332.50509856857013,93.50424203083216,5.495757969167784,10.807548386634409,100.40305974678176,87.66047906945815,1.75,1467.6313981073597,133.5628908733645,217.0248523264056,1700.3588099953947,1214.6437532040352,9,955
956,2017-07-16 15:00:00,24.59169093383166,3.4939858392131384,4.037342345996535,28.997183136778343,21.05394036466873,1.75,1009.874616483134,107.54771267851322,313.6533059212868,1179.9102826892438,558.559311560336,101.82600410622052,2.82600410622058,7.434938133565737,111.43741001281846,98.99999999999994,1.75,1111.2021347671516,64.66857890479378,139.38493894099065,1257.398723616484,943.9298336260556,7,956
957,2017-07-16 17:00:00,35.46001861811153,1.6416954803455184,3.2833909606910296,37.95327551446088,32.20170209763737,1.75,1653.8068080369353,192.0624835897337,504.11161055621824,2199.713868339388,1385.402359681797,124.63691202062112,5.318915767455948,11.806594304828167,129.95582778807707,113.42674707060765,1.75,1018.0123695636094,31.26067692744806,63.73987408285279,1106.8433921981634,954.9369168187196,8,957
958,2017-07-16 19:00:00,28.838338206359808,0.01,0.01,28.838338206359808,1.986975241267653,1.75,703.7570616708842,43.475832884006195,80.27183519638584,809.7497327533848,407.3321163976877,114.79332174803369,3.355911735215223,6.711823470430446,118.1492334832489,97.15667129492476,1.75,1368.440187061225,22.775278677858978,39.40211093365406,1842.807856994381,1321.089831711158,6,958
959,2017-07-16 21:00:00,32.20170209763737,2.4899924657031036,3.734988698554652,37.101714098457045,28.838338206359808,1.75,1602.5284761333921,486.6922215053671,832.4933569948621,2449.174645086081,819.7246624007333,118.1492334832489,2.36124320632063,3.5418648094809413,129.95582778807707,113.42674707060765,1.75,1343.601813365624,54.7303012605463,98.8589235027141,1453.0693687675162,1169.084182853613,6,959
960,2017-07-16 23:00:00,32.20170209763737,3.363363891277565,6.621680411751726,39.65828306979712,24.59169093383166,1.75,1182.1878992270392,151.09044568326863,291.55248980260785,1745.3852451505636,781.7005348083758,111.43741001281846,1.9893370577891858,7.527347004272357,113.42674707060765,105.10687191318657,1.75,1376.7650633253636,32.993614789281764,83.88609229356348,1675.7643656758714,1281.8942338023237,11,960
961,2017-07-17 01:00:00,24.59169093383166,0.01,0.01,24.59169093383166,24.59169093383166,1.75,599.9270835321656,115.3335956731554,213.17935510076313,722.225095262137,339.39486216955567,105.10687191318657,0.01,0.01,105.10687191318657,105.10687191318657,1.75,1343.3646965470537,19.658340314218776,49.345998532305885,1392.1123653845143,1320.6615886636762,11,961
962,2017-07-17 03:00:00,18.2733529185564,0.8977351659117279,1.3466027488675927,20.97039221392209,13.075148125393994,1.75,274.3119843798253,64.88903288957393,125.8939913112321,524.7256589810384,130.38971573043173,100.59037560932653,1.5903756093265855,4.584436876507965,105.10687191318657,98.99999999999994,1.75,1363.0975722665617,11.315236772671255,21.04962044639001,1407.525006303108,1338.6612363762806,6,962
963,2017-07-17 05:00:00,17.882355092578585,2.0223582890126597,3.2651696585663004,21.9124631334526,10.369496179849852,1.75,230.87780441138048,53.13044307769306,100.99552769097954,374.1992499427941,177.74736133368742,98.99999999999994,0.01,0.1359591191525169,104.05233209579283,98.99999999999994,1.75,1415.6960987684586,10.125432690415664,17.002894943362662,1427.9800871967968,1333.1389857431,7,963
964,2017-07-17 07:00:00,13.765371890436462,1.7370523501572848,2.6776873191617128,15.859996803565926,11.947383447102288,1.75,266.2195358845901,20.475847552909585,48.92268248259518,332.80795262765724,245.7436883316805,98.99999999999994,0.01,0.1359591191525169,100.34283431529585,98.99999999999994,1.75,1514.5751311370698,41.90825921106534,83.94458020746788,1556.4833903481351,1443.0042921476756,7,964
965,2017-07-17 09:00:00,15.249053064671498,8.986104992369265,56.06761037550649,65.38145188981625,6.262948072302233,1.75,545.722829675678,294.19401647545124,521.1518464676228,869.4199625660469,166.78509331871552,99.13595911915246,2.7598935851745807,28.49972568882997,129.95582778807707,96.37606553397788,1.75,1543.0141066053652,174.35276108082417,737.3724331800478,1717.3668676861894,840.826699406483,5,965
966,2017-07-17 13:00:00,14.126288133794812,2.140771559841217,3.772539805200168,20.97039221392209,9.45578000288146,1.75,235.94192695272997,30.833161358785148,47.85177386490898,321.0752441916672,177.36897012018454,88.19245161336553,0.5368247974043285,0.8052371961064893,93.50424203083216,78.45698564561687,1.75,903.818925915441,22.984810553944442,35.17354797886924,1062.498854888377,750.008538280263,6,966
967,2017-07-17 15:00:00,24.59169093383166,13.744010676564523,24.918709598942616,39.65828306979712,10.847680257267138,1.75,425.8644718767516,140.0671110016604,405.93550653594815,837.325401672711,285.7973608750912,93.50424203083216,14.464204004095137,35.80139120514444,125.26530696535016,79.04003802673702,1.75,807.3113117487621,6.389821658339088,10.601367460694064,841.2698006987924,738.6611908852407,5,967
968,2017-07-17 17:00:00,28.838338206359808,13.909004305843688,14.871909654642689,42.747342512203495,13.003523202918124,1.75,763.9389106940077,204.08790906881165,348.9970879338381,968.0268197628194,270.03264389514334,105.10687191318657,16.914420299821032,20.88168808735577,129.95582778807707,88.19245161336553,1.75,977.2898128595726,153.39005491989326,192.98796838147427,1130.679867779466,744.7039310165171,3,968
969,2017-07-17 19:00:00,18.28393978288789,10.624334117409003,29.30565126232212,65.38145188981625,5.863431328076321,1.75,278.3452833048398,233.88972038967384,605.1522271440984,1345.8658517396093,43.61084466064913,88.19245161336553,11.209475105411038,16.81421265811656,105.10687191318657,74.00000000000001,1.75,1136.9471698661096,270.13911581167366,441.82574928284225,2047.571076721618,675.0286235128187,6,969
970,2017-07-17 23:00:00,46.50672387383336,0.01,8.031072471772553,54.53779634560591,46.50672387383336,1.75,2104.272732009853,184.3264627783601,202.46511406089166,2503.597128229821,1696.7509892231346,74.00000000000001,0.01,0.01,74.00000000000001,74.00000000000001,1.75,645.0632956907905,294.5075938608179,340.9356238149067,939.5708895516084,165.20211753600802,5,970
971,2017-07-18 01:00:00,46.50672387383336,0.01,0.01,46.50672387383336,46.50672387383336,1.75,1496.6015069661964,215.90293596713855,395.60678410978426,1896.9310329406253,1164.6262775853295,74.00000000000001,0.01,0.01,74.00000000000001,74.00000000000001,1.75,600.3213132350594,10.900900427430315,22.860729213476247,640.6400279602199,578.2156090618952,7,971
972,2017-07-18 03:00:00,43.082503471815244,6.344200368033675,14.87951327580879,54.53779634560591,33.818323137766015,1.75,1021.4252113251803,224.50226556098738,571.5876274979668,1580.379233392217,784.1824304112162,74.00000000000001,0.01,126.00000000000001,200.00000000000003,74.00000000000001,1.75,549.9346107639947,191.6835294213538,625.1790552119124,783.1033252105093,30.786754671117404,8,972
973,2017-07-18 05:00:00,49.25204498655855,2.7453211127251933,4.015536235886273,54.53779634560591,46.50672387383336,1.75,1683.8684606516845,95.85507045271424,222.68918279582067,1779.7235311043987,1334.3451655127574,98.99999999999994,24.99999999999993,63.00000000000003,200.00000000000003,74.00000000000001,1.75,146.90403765235362,117.34989311824143,220.24420146573777,470.0425474655877,29.5541445341122,3,973
974,2017-07-18 07:00:00,46.50672387383336,0.01,1.6785077680187968,54.53779634560591,46.50672387383336,1.75,2496.852327489216,136.7482756174029,360.2310530646473,2760.394871728517,1647.9072271272237,86.49999999999997,12.499999999999964,118.51952445918958,200.00000000000003,74.00000000000001,1.75,104.71708399226739,35.43241845703328,356.2436288436398,809.5614109448017,65.38746893317999,8,974
975,2017-07-19 05:00:00,49.25204498655855,1.3726605563625967,2.7453211127251933,54.53779634560591,46.50672387383336,1.75,1271.9848604015633,60.374156432731525,107.19594171712424,1531.9422700303735,1071.4201993170732,211.96618864050612,11.966188640506118,149.93237728101224,223.93237728101224,74.00000000000001,1.75,76.81488385272358,17.16264448145615,203.45047061511667,312.77653725799087,52.06468313517279,10,975
976,2017-07-19 07:00:00,54.82273908768349,0.2849427420775754,7.443106419296164,63.95572473141427,54.53779634560591,1.75,1061.9356927917088,35.1127784963096,53.73821187620979,1136.0461959930112,754.6554015904181,200.00000000000003,0.01,34.70384104882558,200.00000000000003,74.00000000000001,1.75,88.2139391635204,48.824817696432035,164.71204296592052,369.5193365705753,32.50672347685276,10,976
977,2017-07-19 09:00:00,63.95572473141427,0.01,0.01,63.95572473141427,56.74654359310128,1.75,982.2020071165296,36.94555674776643,41.09219623136528,1019.147563864296,940.0226778777684,200.00000000000003,0.01,0.01,200.00000000000003,170.59108258671063,1.75,71.7501427799252,12.987420283549312,25.20922361950042,144.93219390766123,58.762722496375886,7,977
978,2017-07-19 11:00:00,65.38145188981625,0.01,1.4257271584019762,65.38145188981625,60.76260453876088,1.75,826.6473741727254,59.45630472206517,69.73821073592774,909.7446050633436,753.5815147314348,223.93237728101224,23.932377281012208,23.932377281012208,256.5648597855886,164.30785128994083,1.75,72.4329630510517,23.71449021113562,32.48185468732388,207.5334132231937,43.535867224130016,5,978
979,2017-07-19 13:00:00,65.38145188981625,0.01,0.01,65.38145188981625,63.49321069045421,1.75,691.3919457190474,50.706447196149725,119.51477349785091,845.663011639759,578.2458975479508,195.4504199703432,25.657696618447574,28.48195731066903,223.93237728101224,164.30785128994083,1.75,80.18138164232782,11.047819295026216,21.111645893003228,247.43863124002183,63.1981586905334,9,979
