,datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n,NSD1_sum,NSD2_sum,mode1_d_mad,mode1_sigma_mad,mode1_n_mad,mode2_d_mad,mode2_sigma_mad,mode2_n_mad,NSD1_sum_mad,NSD2_sum_mad,n_measurements
2362,2018-05-26 23:00:00,47.879384430195955,1.75,3326.607649657608,197.7252099851716,1.75,384.3610104990299,3113.222232209885,358.15591083349636,1.3726605563625967,0.01,285.198359613373,5.680801535950749,0.01,142.3179620068226,269.9437323914117,113.99328802460789,12
2363,2018-05-27 01:00:00,49.25204498655855,1.75,3806.886707751708,442.09774933869903,1.75,44.75610808526115,3494.827473856709,36.63114216400674,0.01,0.01,88.74363313637377,0.01,0.01,9.938153843357128,58.172652332097186,7.438381511156756,9
2364,2018-05-27 03:00:00,52.99929428982992,1.75,3699.228406573857,511.21644526811957,1.75,30.19608366060385,3263.2306528315157,23.08021484143713,3.7472493032713636,0.01,125.8275140092403,69.11869592942054,0.01,13.232246027272545,142.1751022749063,11.619702826485282,6
2365,2018-05-27 05:00:00,54.53779634560591,1.75,3073.766989996144,74.00000000000001,1.75,505.005378611022,2722.6368069690097,457.86039754253346,0.01,0.01,189.58801556912658,0.01,0.01,143.42358424984195,187.6697850558137,121.83570128950566,8
2366,2018-05-27 07:00:00,46.50672387383336,1.75,2899.2250973560185,74.00000000000001,1.75,844.2982882625893,2666.6572527275603,782.0945422390234,0.01,0.01,96.25917863302675,0.01,0.01,150.81536559678807,85.26236244066422,119.63267234601062,7
2367,2018-05-27 09:00:00,39.65828306979712,1.75,3220.8426664716117,200.00000000000003,1.75,38.683665894924175,3004.6904448473715,44.89385656568594,1.2782844856700386,0.01,51.850496092595904,56.564859785588595,0.01,21.668727130362786,44.18086391769498,13.497608604328414,6
2368,2018-05-27 11:00:00,46.50672387383336,1.75,1957.543408496608,74.00000000000001,1.75,321.35188381759235,2220.410301730324,313.3160131064494,0.01,0.01,402.04384394871,0.01,0.01,67.7947886616075,42.327244923731996,67.673663414965,5
2369,2018-05-27 13:00:00,11.088663340058554,1.6666666666666683,2428.827959556325,67.17234475415769,1.4333333333333345,1678.7404290445163,2411.578749579379,1604.88426667433,0.877023513239136,0.0833333333333317,660.6206473185789,6.8276552458423225,0.10000000000000053,32.9685293746129,719.7936102877361,180.8322294771276,5
2370,2018-05-27 15:00:00,21.364711088814257,1.5333333333333348,6232.452478460888,72.6401312539605,1.3666666666666676,1011.549743451032,6488.023892306524,1098.314381407755,0.01,0.03333333333333366,36.45560267355904,0.01,0.06666666666666687,179.52525632979075,64.29526640471067,132.56454057302858,3
2371,2018-05-27 17:00:00,32.20170209763737,1.75,6800.274206643318,86.49999999999997,1.75,57.726964329152224,6446.83382692331,56.76894965946157,1.616621040128642,0.01,173.19582145237564,12.499999999999964,0.01,28.984568705682463,289.782960444757,29.504680402666903,6
2372,2018-05-27 19:00:00,37.101714098457045,1.75,6949.8279384351135,506.5223191386429,1.75,9.256639235349173,6131.057604764857,7.958638488811959,0.01,0.01,145.13758388717815,0.01,0.01,0.8581087246926078,182.6002300294458,1.09459530591751,11
2373,2018-05-27 21:00:00,42.747342512203495,1.75,7238.308526470858,1000.0,1.75,3.056431424544376,6298.358153388418,1.668302185188787,0.01,0.01,304.52998215902335,0.01,0.01,0.4423422370572312,337.5346671018515,0.40209595976317414,7
2374,2018-05-27 23:00:00,42.747342512203495,1.75,7417.418187656167,936.4050039201641,1.75,3.020629613600935,6284.358506478635,1.7875148720321845,0.01,0.01,144.67084435303286,63.594996079835994,0.01,0.42405187907075814,143.71584715158633,0.38397602702437217,10
2375,2018-05-28 01:00:00,42.747342512203495,1.75,7345.3671812394405,1000.0,1.75,3.6546028908757178,6224.600324930556,2.130587209616353,0.01,0.01,317.8684513718267,0.01,0.01,0.3263574440819301,297.0057062417068,0.3182388004002906,12
2376,2018-05-28 05:00:00,46.50672387383336,1.75,4753.9597119267355,74.00000000000001,1.75,1447.4897630653122,3908.28190819905,1174.3040690493754,0.01,0.01,277.2878665444259,0.01,0.01,273.88666239552197,246.66900181761048,221.80732382384417,12
2377,2018-05-28 07:00:00,63.95572473141427,1.75,2361.5648784760306,74.00000000000001,1.75,2671.093144655708,2276.328800081206,2577.9258664216245,0.01,0.01,489.55894695796087,0.01,0.01,1347.141511690148,417.3602220133607,977.7931502193278,11
2378,2018-05-28 09:00:00,54.53779634560591,1.75,4107.180894404067,74.00000000000001,1.75,960.7851118443286,3627.4180528709394,822.7126911768041,0.01,0.01,236.48128869558286,0.01,0.01,533.6015185664355,280.5277202405325,461.60370402677535,12
2379,2018-05-28 11:00:00,63.95572473141427,1.75,3075.694951186473,74.00000000000001,1.75,1496.7006219479154,2618.9249839208455,1269.6288714403588,0.01,0.01,762.2286159521848,0.01,0.01,982.3159601466396,672.7885458418463,832.4464236610868,8
2380,2018-05-28 13:00:00,9.45578000288146,1.75,180.5117343090099,78.45698564561687,1.75,4005.388345239166,192.62350115791088,3381.4170528638533,4.45578000288146,0.01,120.74449930423117,4.456985645616854,0.01,385.7354174020461,134.96632006061768,263.7269022395726,7
2381,2018-05-28 15:00:00,15.249053064671498,1.75,1241.5889654656548,83.18241346752067,1.75,3862.7946774795446,1140.2061653321557,3289.963728143286,5.793273061790039,0.01,1034.3775063670012,0.01,0.01,259.43674978949184,936.1265469030411,409.68463718385556,5
2382,2018-05-28 17:00:00,39.92452830533027,1.75,2133.07896679249,98.99999999999994,1.75,3302.25754840682,2112.5997243692027,2968.954936868951,7.722826207692897,0.01,655.5546743246183,0.01,0.01,384.5954638373744,716.0841788187023,336.9954313746755,8
2383,2018-05-28 19:00:00,27.948833178791297,1.75,2289.9594470144275,98.99999999999994,1.75,3272.1685243787306,2204.784363870718,2960.8131240098637,3.6911938252114282,0.01,142.67663834939367,0.01,0.01,61.699832102976416,297.1599676693231,59.77789060003397,11
2384,2018-05-28 23:00:00,75.33030173383163,1.75,4035.40550389127,98.99999999999994,1.75,1159.7493424665445,4136.670437601784,1066.8515235836965,0.01,0.01,387.20664103428135,0.01,0.01,235.4980637330881,472.3936217388009,226.19730505382665,11
2385,2018-05-29 01:00:00,75.33030173383163,1.75,2271.307751058557,98.99999999999994,1.75,1897.987696488628,2162.570517122349,1721.5705490095377,0.01,0.01,343.96494114305824,0.01,0.01,172.0054550347561,309.083257097318,152.8720132018109,11
2386,2018-05-29 03:00:00,86.79303067287812,1.75,2601.325173246587,98.99999999999994,1.75,1154.065274110064,2382.375753286888,1031.2863035666917,0.01,0.01,669.1252974374074,0.01,0.01,586.8126097616332,635.0650725624462,524.5684886742301,11
2387,2018-05-29 05:00:00,86.79303067287812,1.75,1485.1945385463623,98.99999999999994,1.75,1799.6524525290006,1417.9958516632478,1645.5751730125053,0.01,0.01,351.0571115220009,0.01,0.01,291.9569522809327,325.74655915836433,290.96941388211053,8
2388,2018-05-29 07:00:00,86.79303067287812,1.75,1603.330495743343,98.99999999999994,1.75,1480.8724557982932,1541.4171725547255,1349.6791424916848,0.01,0.01,247.05205219956406,0.01,0.01,343.72007234008925,200.9253703146826,326.4624634861782,9
2389,2018-05-29 09:00:00,12.957022773732337,1.75,921.1552531670019,96.99630626342561,1.400000000000001,2404.7381067526485,945.9334103026503,2520.563363400097,2.5242798838664813,0.31666666666667,433.2050191307652,2.003693736574334,0.03333333333333344,124.87386690771041,623.8708849602805,26.83489276246837,8
2390,2018-05-29 11:00:00,16.817352946506052,1.75,1845.779940580825,106.38643664210372,1.3666666666666676,2378.621620955965,1913.0318385228131,2420.999395483928,1.5682998818345535,0.01666666666666461,508.42113770182004,1.2795647289171512,0.03333333333333366,208.77382326887619,625.0155372974803,211.07104392906285,9
2391,2018-05-29 13:00:00,30.52002015199859,1.75,2017.9628691539951,112.43207854171305,1.75,2602.647542587404,2222.2459963054907,2373.5059297141997,2.8971191326377763,0.01,942.7743606137901,3.3088685906049804,0.01,174.06137450936376,893.7297250982134,187.7285125835872,8
2392,2018-05-29 15:00:00,17.882355092578585,1.75,306.8862672478897,98.99999999999994,1.75,2550.340518716372,358.5059280396283,2313.442799278793,2.0223582890126597,0.01,64.16570424333503,0.462024125451137,0.01,50.65004553464769,119.77983966220023,19.41394688628634,9
2393,2018-05-29 17:00:00,15.249053064671498,1.75,353.1904391549773,98.99999999999994,1.75,2309.7643988531777,332.8667213532945,2239.932866546977,2.633302027907087,0.01,83.74268163578012,4.357442957703938,0.01,152.77733712855388,100.67710496017918,192.98044518240022,11
2394,2018-05-29 19:00:00,17.882355092578585,1.75,229.1278640914994,125.26530696535016,1.75,2027.1178218596096,241.86221970273394,1895.7150981345817,2.8606695746252955,0.01,43.473996746219996,0.01,0.01,29.704410270657377,24.602818761041462,57.350611260072355,12
2395,2018-05-29 21:00:00,21.05394036466873,1.75,216.11140539733216,129.95582778807707,1.75,1990.8030009718384,226.7728521881473,1870.6851196075263,3.203698988911139,0.01,48.617324112666466,0.01,0.01,16.85933468279609,44.883515003867956,16.745844577596472,11
2396,2018-05-29 23:00:00,42.747342512203495,1.75,733.621531623777,148.89360412999696,1.75,1168.0761981974306,773.4221978381383,1094.3782707722464,3.7593813616298632,0.01,327.16326311414184,16.08362588034467,0.01,286.7971951492932,370.01902815052796,300.788616180698,11
2397,2018-05-30 01:00:00,39.65828306979712,1.75,3941.034857939693,200.00000000000003,1.75,52.05563300285607,3772.118087927052,54.3108564808693,2.556568971340077,0.01,187.53137110320222,93.95270159702974,0.01,8.455946061765815,180.59824628493197,19.730006464153618,11
2398,2018-05-30 05:00:00,42.747342512203495,1.75,4277.919301333439,664.9043159272618,1.75,3.262542169135632,3696.559857243654,2.020928416168302,0.01,0.01,51.48922415852667,0.01,0.01,0.3672527498119673,46.19668483047781,0.3217864602057603,11
2399,2018-05-30 07:00:00,42.747342512203495,1.75,4600.808979654332,761.797309786232,1.75,2.91826701783201,3916.481997040389,1.6918427096857651,0.01,0.01,74.55680872587254,238.20269021376805,0.01,2.787491327355797,80.04594817037332,1.1862808355827101,11
2400,2018-05-30 09:00:00,46.50672387383336,1.75,2633.336311105272,74.00000000000001,1.75,874.2001805764912,2414.961335007082,799.6551466663054,0.01,0.01,819.6865133150602,0.01,0.01,168.00045803037392,429.5508598887368,226.42365810958114,10
2401,2018-05-30 11:00:00,11.84421182823209,1.7666666666666688,3064.935595065254,68.40269855773758,1.333333333333334,1203.4648454030382,3087.32433674181,1265.7817937176817,1.159311374686034,0.03333333333333366,592.356038019771,2.5287272400801015,0.033333333333333215,97.84401392115387,719.2101564696331,93.1798740480724,11
2402,2018-05-30 13:00:00,24.59169093383166,1.75,4885.063028016491,66.75842775793805,1.3666666666666676,1727.8050411360969,5024.961541011605,1776.4418489900083,4.246647272528147,0.0833333333333317,249.31304799122609,0.7943065330596397,0.06666666666666687,404.15740767330635,163.24365610835775,117.07506162535697,5
2403,2018-05-30 15:00:00,37.101714098457045,1.75,10136.293778110348,761.797309786232,1.75,3.870651766342787,9551.250659197634,2.7419423526020488,0.01,0.01,440.60996952433834,48.44649692948508,0.01,2.5082123330836144,477.1922452307408,1.489198708971407,10
2404,2018-05-30 17:00:00,33.818323137766015,1.75,8625.354775003798,74.00000000000001,1.75,282.2846377939859,7813.32378687306,273.89967130534114,0.01,0.01,720.9372359375175,0.01,0.01,277.0596160135579,606.4527098677872,263.91544185895486,9
2405,2018-05-30 19:00:00,28.393585692575552,1.75,8429.809712870227,200.00000000000003,1.75,108.592911553219,7483.758676060106,103.56479869395025,0.4447525137842554,0.01,387.1540817435034,14.240978655334516,0.01,9.458012810643957,275.35098154962134,12.14299239001582,10
