datetime,Org,NH4SO4,NH4NO3,eBC880,total_mass
2017-07-22 18:00:00,0.7054728508540826,0.23129948947817683,0.015546998496328207,0.04768066117141241,2.6136172808509
2017-07-22 19:00:00,0.746453071114801,0.2005006172263179,0.015438718061109864,0.03760759359777117,2.932333325537098
2017-07-22 20:00:00,0.7053584108643988,0.21581193453589836,0.01519972398020229,0.06362993061950072,2.5723428959678523
2017-07-22 21:00:00,0.7540626626950686,0.15577581126453974,0.016844596845161992,0.07331692919522963,2.5990859422464547
2017-07-22 22:00:00,0.6890286565624324,0.20811991849062236,0.01131177642470888,0.09153964852223621,2.316722900115624
2017-07-22 23:00:00,0.7885562217767752,0.13685354211892958,0.012308060529658072,0.062282175574637125,2.783910459136369
2017-07-23 00:00:00,0.7211277931194078,0.18753792671973255,0.023288336010894358,0.06804594414996534,2.5763181360764364
2017-07-23 01:00:00,0.775669108625556,0.14082455572155483,0.016025382887074627,0.06748095276581444,2.779006405715746
2017-07-23 02:00:00,0.7529807841816436,0.15594532419141027,0.019638875386763354,0.07143501624018282,2.8058088392685865
2017-07-23 03:00:00,0.7495776299173785,0.1530966527492973,0.02471522662363457,0.07261049070968963,2.4597823021758702
2017-07-23 04:00:00,0.7685301445193837,0.16534405594951826,0.012770116197008225,0.05335568333408983,3.812995866365666
2017-07-23 05:00:00,0.7508955923649043,0.1800705027501002,0.019683186092017285,0.04935071879297822,4.086201881798982
2017-07-23 06:00:00,0.6789563931089534,0.25963449395058474,0.019679287913148057,0.041729825027313955,3.8020288821281074
2017-07-23 07:00:00,0.671758306086639,0.2921679846296606,0.012789614221384403,0.023284095062316067,3.7996752617277667
2017-07-23 08:00:00,0.6591545889486352,0.3119225050124406,0.008299445401704146,0.020623460637220006,3.2990583489760703
2017-07-23 09:00:00,0.5707435443512051,0.3784568978155727,0.010274479599733785,0.04052507823348834,2.903782179567939
2017-07-23 12:00:00,0.6122305666549258,0.35457101969336924,0.015320732974551464,0.017877680677153427,3.04278843449292
2017-07-23 13:00:00,0.6749153115358939,0.2892886724487872,0.012551441183300432,0.023244574832018545,3.0405804584838023
2017-07-23 14:00:00,0.7682312285163793,0.20304564576345804,0.00838219532997446,0.020340930390188187,3.146414582435818
2017-07-23 15:00:00,0.7971263890036255,0.16942860826760614,0.011287946469226966,0.022157056259541265,2.660642249108074
2017-07-23 16:00:00,0.7866565328028002,0.18529957007414988,0.009794733280112837,0.01824916384293689,2.6327233627526017
2017-07-23 18:00:00,0.7889153806009707,0.16472001943359177,0.016704112177806353,0.02966048778763121,3.7152119947923676
2017-07-23 19:00:00,0.7484760209080875,0.19461700200119614,0.019025866745392077,0.03788111034532418,3.346707602926655
2017-07-23 20:00:00,0.7662875829574695,0.18790617216687736,0.01717481884717983,0.028631426028473426,3.656087541567041
2017-07-23 21:00:00,0.7828245552434859,0.151494705346981,0.028783395225669545,0.03689734418386349,3.0258004327809003
2017-07-23 23:00:00,0.8368882425373263,0.11566476173673447,0.017997947631957213,0.029449048093981908,2.7432805210606896
2017-07-24 00:00:00,0.7887984832412127,0.15616749758679188,0.023899938339845377,0.031134080832149923,2.616810833094187
2017-07-24 02:00:00,0.7765631465226849,0.17695234983523292,0.012235522998924627,0.03424898064315757,2.9702197872660925
2017-07-24 03:00:00,0.7978668795724565,0.1417369898599396,0.021848185968009266,0.03854794459959463,2.6041855419978903
2017-07-24 04:00:00,0.7883559647033886,0.16381506767809995,0.021391803100358257,0.026437164518153183,2.4094868402494583
2017-07-24 05:00:00,0.7939571208234468,0.16129702407696,0.019457264897246397,0.02528859020234673,2.7181032809658703
2017-07-24 06:00:00,0.7832365222497338,0.1818376157552406,0.01664130537406958,0.018284556620955923,3.253291902731963
2017-07-24 07:00:00,0.8276219978210632,0.13520943113054507,0.018095959928195775,0.01907261112019606,3.4527521997377693
2017-07-24 09:00:00,0.7022575851038451,0.25598928821759454,0.01803325263328977,0.023719874045270626,4.0380905824876265
2017-07-24 10:00:00,0.7174719980428658,0.24906058808525086,0.0152835439377003,0.018183869934183056,5.217591213718857
2017-07-24 11:00:00,0.733749552290599,0.22363961151296724,0.01922337404531304,0.02338746215112058,4.834085856322082
2017-07-24 12:00:00,0.7644202591133034,0.1993209751926365,0.014136847467119334,0.022121918226940738,4.662389533399133
2017-07-24 13:00:00,0.7498333917823604,0.21653112303697716,0.013728159841666109,0.019907325338996296,4.1380747336574855
2017-07-24 14:00:00,0.6935886759438015,0.2704266332595857,0.011751470497653474,0.024233220298959357,3.8898668372212986
2017-07-24 15:00:00,0.6687958130838783,0.302125072113012,0.006046638685963087,0.02303247611714682,4.372347961538887
2017-07-24 16:00:00,0.6102099152325294,0.3583710855835285,0.01239373908696694,0.01902526009697503,4.349743424173099
2017-07-24 17:00:00,0.5939973707075714,0.36676581147796045,0.01445091747186448,0.02478590034260369,4.268313780724522
2017-07-24 18:00:00,0.5505154317808201,0.40986068869058745,0.011071005777679466,0.02855287375091314,4.359386066911015
2017-07-24 19:00:00,0.5609228216574836,0.3968443035717192,0.012178212659779536,0.03005466211101767,4.746385085717064
2017-07-24 20:00:00,0.5618041402423665,0.3916168726807423,0.016757170605849043,0.02982181647104215,4.052871833523704
2017-07-24 21:00:00,0.5906120100272684,0.36901158131823636,0.01552648957121357,0.024849919083281616,4.130959125298036
2017-07-24 22:00:00,0.5350974429561979,0.42736594194597055,0.011688547357268929,0.025848067740562593,5.472440006725286
2017-07-24 23:00:00,0.4827950965453253,0.4818860021668322,0.008893708234975777,0.02642519305286674,5.239772505085973
2017-07-25 00:00:00,0.48321758593311126,0.4817621097237686,0.013123283045778996,0.021897021297341304,4.955651206001045
2017-07-25 01:00:00,0.49451380769472303,0.46778244170272776,0.014410794130262515,0.023292956472286616,5.524202140380692
2017-07-25 02:00:00,0.4314676304394274,0.5337186484872251,0.012826922746942228,0.021986798326405196,5.532228849068962
2017-07-25 03:00:00,0.42762576719236706,0.5391171419616191,0.013504126932955116,0.01975296391305885,5.705270383524355
2017-07-25 04:00:00,0.4136856454772353,0.5605423277262043,0.012569942677387808,0.013202084119172687,5.5769225021885305
2017-07-25 05:00:00,0.38619409306362523,0.5864466257422113,0.011527058015965812,0.015832223178197668,4.8117689564222275
2017-07-25 06:00:00,0.39413047457373646,0.5751319964324704,0.011795239304186621,0.018942289689606595,4.34720413156717
2017-07-25 07:00:00,0.4981248815739049,0.46229289976980786,0.01072459122260861,0.028857627433678618,3.585360585785719
2017-07-25 08:00:00,0.5740903242272271,0.3772331529995984,0.017362784220738968,0.03131373855243571,2.469299533510524
2017-07-25 09:00:00,0.7102945305463603,0.24542291223096804,0.021721132193640896,0.02256142502903081,1.7723171275107048
2017-07-25 10:00:00,0.742995239769195,0.20566092653340412,0.013639229925673596,0.03770460377172721,1.6294827117655595
2017-07-25 12:00:00,0.7772926950325414,0.1756481342192683,0.00818750290117862,0.0388716678470117,1.3287569806184871
2017-07-25 14:00:00,0.7558970617481333,0.19973295299154903,0.01641568398244741,0.027954301277870228,1.0919965302143193
2017-07-25 15:00:00,0.6576105402514717,0.2826158450942906,0.025523121914406803,0.034250492739831016,1.5939040764956114
2017-07-25 19:00:00,0.7557944405807918,0.156450219334576,0.025805768068435975,0.061949572016196185,1.860916811013
2017-07-25 20:00:00,0.8256958989874714,0.0780552924454284,0.014852071865623635,0.08139673670147657,1.9526089919660972
2017-07-25 22:00:00,0.6557485154398188,0.24321499477119718,0.023010123613879115,0.07802636617510492,1.7551631161787324
2017-07-25 23:00:00,0.6256445103267245,0.2937130123088135,0.014480345233329393,0.06616213213113264,1.736113941617522
2017-07-26 00:00:00,0.7348794231732733,0.20183608304102255,0.013659959080297712,0.04962453470540637,2.413947066932384
2017-07-26 01:00:00,0.7143834339159816,0.19759517634365495,0.022308843481187737,0.06571254625917569,2.0874400370819033
2017-07-26 02:00:00,0.6845421614095152,0.24411401881633082,0.025559719952141933,0.04578409982201213,2.452379765824683
2017-07-26 03:00:00,0.7385519511855522,0.1931089892384978,0.017909350310475865,0.05042970926547418,2.279965553533692
2017-07-26 04:00:00,0.7941779301367549,0.14808481624112574,0.01881722127296653,0.03892003234915285,2.4791346300641037
2017-07-26 05:00:00,0.7835997716838056,0.15837421969934062,0.022650707553802954,0.03537530106305086,2.578013395206278
2017-07-26 06:00:00,0.6744378582671313,0.2492870658586757,0.02282637385611747,0.053448702018075465,1.4240944518027554
2017-07-26 07:00:00,0.6868632175487197,0.22730970262444175,0.033484003050520274,0.05234307677631824,1.459180558422121
2017-07-26 11:00:00,0.8299074971046707,0.11999709485117158,0.01868170394097588,0.03141370410318179,1.6736326231160636
2017-07-26 14:00:00,0.824547695571654,0.11386335291342656,0.025524429815218425,0.036064521699700945,2.1963967984817847
2017-07-26 15:00:00,0.8801243948174192,0.0714410366674012,0.018394444681584094,0.030040123833595368,1.916569995480915
2017-07-26 16:00:00,0.8828427307181534,0.06508423962428736,0.0244915005636942,0.02758152909386502,2.1047419018154634
2017-07-26 17:00:00,0.8622120454703696,0.06715048035135834,0.02482754182973195,0.04580993234854019,1.9265909263629915
2017-07-26 19:00:00,0.8247300449661806,0.10349462788730034,0.02596735213226963,0.04580797501424939,1.865788653032876
2017-07-26 20:00:00,0.8193765824934565,0.10362883202670174,0.02486301344770345,0.05213157203213843,2.135769086943316
2017-07-26 21:00:00,0.8083919362604821,0.10124659313299686,0.026925313747196544,0.0634361568593243,2.5496185142279244
2017-07-27 05:00:00,0.8492861591276987,0.07907228916839516,0.021503910837715957,0.050137640866190256,4.375554896679161
2017-07-27 06:00:00,0.8957260179657756,0.04999655686309595,0.017376894437718525,0.036900530733409896,4.503051763685163
2017-07-27 08:00:00,0.8561561834450859,0.08066697817503818,0.024261800264914996,0.03891503811496078,5.264211726963292
2017-07-27 09:00:00,0.8588383875621569,0.07666564800389625,0.022905624708279334,0.04159033972566728,5.119121445132271
2017-07-27 11:00:00,0.741302424016722,0.20820033661946635,0.014032805151131802,0.036464434212679836,7.112354972720694
2017-07-27 12:00:00,0.8356974750699343,0.11510405910709455,0.018335256458415418,0.030863209364555742,4.902050146921841
2017-07-27 13:00:00,0.8477481313805466,0.0838075508467909,0.02285879651827763,0.04558552125438488,3.4520829348828173
2017-07-27 15:00:00,0.8816522037663646,0.08357864122455481,0.01370557216498625,0.021063582844094385,3.412050102395104
2017-07-27 16:00:00,0.8313625909719491,0.11032063201363493,0.01783770566403903,0.040479071350376934,3.4156415991670848
2017-07-27 17:00:00,0.900480362788909,0.05891816552616795,0.014175888902355953,0.026425582782567177,3.119250034265179
2017-07-27 18:00:00,0.8288049935823049,0.1092302839115042,0.01683719832458778,0.04512752418160312,3.3048123668348337
2017-07-27 19:00:00,0.8900316813885665,0.051512331962195484,0.01904125249884473,0.03941473415039332,2.767772061679918
2017-07-27 20:00:00,0.8307338334708496,0.0893095119017896,0.022583488619486794,0.05737316600787404,2.6579847446290645
2017-07-27 22:00:00,0.8770198623772834,0.05478946693527147,0.02133855498583536,0.04685211570160985,3.0430429419242033
2017-07-27 23:00:00,0.8904493461103123,0.0380494602696072,0.015522260980309992,0.055978932639770454,2.891695006792537
2017-07-28 02:00:00,0.8932503512408105,0.031331779654799385,0.024262510482393092,0.05115535862199689,4.28492744268916
2017-07-28 03:00:00,0.8940896475199028,0.03837570289636171,0.02470804692310657,0.042826602660628835,5.128471238787145
2017-07-28 04:00:00,0.8741504620199548,0.046856667197180846,0.025202783457332553,0.053790087325531685,5.333417628861682
2017-07-28 05:00:00,0.856130334932171,0.04877513565336085,0.027456110654711863,0.06763841875975626,6.041329875723317
2017-07-28 06:00:00,0.856739153529724,0.03812599241164491,0.02644166668956811,0.07869318736906303,6.531124449053048
2017-07-28 08:00:00,0.8162311070184953,0.0855778222803982,0.027830553981236957,0.0703605167198695,5.669784967445303
2017-07-28 09:00:00,0.8444449783580964,0.07544391681048823,0.03125530770482852,0.04885579712658684,6.568596131355756
2017-07-28 10:00:00,0.834161756159994,0.09526156812580981,0.026410829328846298,0.04416584638534991,7.884214353367502
2017-07-28 11:00:00,0.802698339423002,0.12922130649018765,0.02251100232288853,0.045569351763921816,8.788362890803029
2017-07-28 12:00:00,0.7683048477045354,0.17236364951627461,0.01873551526471722,0.04059598751447261,9.145854620918769
2017-07-28 13:00:00,0.73488273892958,0.2047426249458366,0.019336061457607585,0.041038574666975934,9.170250259759605
2017-07-28 14:00:00,0.7052630761220785,0.23459690846142556,0.017670077613942986,0.04246993780255298,9.17423053010872
2017-07-28 15:00:00,0.7021966970111673,0.22878704563411117,0.020886417204038155,0.04812984015068358,8.613118155018686
2017-07-28 16:00:00,0.7076426701407804,0.22864379627902187,0.01788612979115999,0.045827403789037824,8.684563538273178
2017-07-28 17:00:00,0.7214458683321967,0.21102607772173912,0.018640624648399377,0.04888742929766483,8.542339124793125
2017-07-28 18:00:00,0.7172944299451701,0.21646238547640212,0.016854308633779447,0.049388875944648455,8.339023557887364
2017-07-28 19:00:00,0.661844782535288,0.23594191860701938,0.018613999466850207,0.08359929939084243,4.692563249435228
2017-07-28 20:00:00,0.6681252295955853,0.24711725612697943,0.023694099575445795,0.061063414701989505,2.6021964342394193
2017-07-28 21:00:00,0.7320609747049586,0.19173902802386272,0.031727193793673655,0.04447280347750525,2.1576557468102036
2017-07-28 23:00:00,0.8260041734617701,0.12673003128561444,0.025635696564406757,0.02163009868820872,2.9443693677975626
2017-07-29 00:00:00,0.8537104262990657,0.08412788953422425,0.03268938208595392,0.029472302080756053,3.09385401079809
2017-07-29 01:00:00,0.8595315352161272,0.10068338426516142,0.03126586003658488,0.00851922048212644,3.8460091587888674
2017-07-29 02:00:00,0.8260908367787219,0.09987219538374822,0.025099446457156296,0.04893752138037356,4.741515169852045
2017-07-29 03:00:00,0.8007765063735768,0.1316429787134256,0.032726390712963724,0.034854124200033657,4.2576883914316435
2017-07-29 04:00:00,0.7742025013370638,0.16133025444574953,0.025935815303160643,0.03853142891402588,4.388651154809504
2017-07-29 05:00:00,0.7939602618688918,0.15192750784257392,0.022430387193574177,0.03168184309496002,4.838449566855714
2017-07-29 06:00:00,0.8162322046665923,0.12890817524243148,0.02213436193783932,0.03272525815313696,4.893651235709162
2017-07-29 07:00:00,0.7680151178243458,0.17083169378156488,0.020691083658137155,0.04046210473595202,4.609201652189138
2017-07-29 08:00:00,0.7929198115108564,0.15950689025991754,0.023318563072186733,0.02425473515703932,5.010732923411363
2017-07-29 09:00:00,0.7648167180448502,0.1812125862899129,0.02226687734003527,0.03170381832520173,4.803396185214262
2017-07-29 10:00:00,0.7476761195326602,0.18799898009942892,0.025852925289646445,0.03847197507826448,4.351999076194894
2017-07-29 11:00:00,0.756667891756194,0.17379296058356186,0.02225257391178688,0.047286573748457246,4.770889115377286
2017-07-29 12:00:00,0.7621583043978404,0.1801582524210488,0.020733843390403753,0.036949599790707235,4.809226649450504
2017-07-29 14:00:00,0.7602778029686691,0.18041183631586524,0.025072143732285265,0.03423821698318046,4.501022938072538
2017-07-29 15:00:00,0.7770448447917861,0.1679034063709999,0.021662577644123656,0.033389171193090275,4.5111332392452645
2017-07-29 16:00:00,0.7842425245313337,0.1482646161977041,0.025806251946990717,0.041686607323971524,4.729552550721138
2017-07-29 17:00:00,0.7773577663246141,0.15434231403267057,0.02170426611166072,0.0465956535310546,4.5532358476011305
2017-07-29 19:00:00,0.7789616955917887,0.16090237493258766,0.02031193857302745,0.039823990902596036,4.512983152280806
2017-07-29 20:00:00,0.8144229106350154,0.12528867389139683,0.025823310885350642,0.03446510458823704,5.223892460243642
2017-07-29 21:00:00,0.7992210662800737,0.11725478110414984,0.02569642720116606,0.05782772541461045,6.40099532440677
2017-07-29 22:00:00,0.8221709663673191,0.09914947247622367,0.024016899891551292,0.05466266126490594,6.0473638192992
2017-07-29 23:00:00,0.7937979321566463,0.1260564942480469,0.02205444413706671,0.05809112945824015,5.633958283342954
2017-07-30 00:00:00,0.7633738075051354,0.14429976729725394,0.025414680073459702,0.06691174512415095,5.276965939908751
2017-07-30 01:00:00,0.7661409526012882,0.13514719019657512,0.028237293692289986,0.07047456350984649,4.500985663510795
2017-07-30 02:00:00,0.787333249339633,0.13564623233367365,0.02469805973150768,0.052322458595185535,5.208872199768493
2017-07-30 03:00:00,0.7838796051259497,0.13040012777612547,0.025255491716293977,0.06046477538163077,4.818160625938684
2017-07-30 04:00:00,0.6628792500675815,0.2519772646038464,0.028371937928523945,0.05677154740004805,4.480043466276642
2017-07-30 05:00:00,0.5675154615054784,0.3734037903141912,0.025313132543819325,0.03376761563651094,4.088739977563481
2017-07-30 06:00:00,0.614348810972759,0.3349882349335123,0.020967561833382675,0.02969539226034616,4.229039943267484
2017-07-30 07:00:00,0.6518005452689734,0.29923219580314153,0.023047081016086234,0.025920177911799073,5.034224704939267
2017-07-30 08:00:00,0.7040577522985638,0.24030823806247173,0.02719523976144747,0.028438769877517037,4.771866033041242
2017-07-30 09:00:00,0.7407736226773917,0.2159830135805733,0.023886559827186755,0.019356803914848175,5.139433164567462
2017-07-30 10:00:00,0.7235060356487852,0.2212060179940971,0.025449187990761325,0.02983875836635645,4.407589564728235
2017-07-30 11:00:00,0.6638278528159968,0.27227236614187394,0.021770432367628965,0.04212934867450033,3.9564105604340183
2017-07-30 12:00:00,0.705275048723136,0.25151570414490054,0.022858751713332758,0.02035049541863078,3.980247081643275
2017-07-30 13:00:00,0.7223363010213756,0.224915419753344,0.023991922503274934,0.028756356722005508,4.484538888103145
2017-07-30 14:00:00,0.719735556653634,0.21548584120279432,0.024459139723423798,0.040319462420147764,4.026814601547581
2017-07-30 15:00:00,0.7154167545148195,0.23775293117313265,0.019172116258664596,0.0276581980533834,3.9327580122919072
2017-07-30 16:00:00,0.6850439366832425,0.25570437522630707,0.016828367426329635,0.04242332066412098,3.734455424984886
2017-07-30 17:00:00,0.7052217765171875,0.2296111129041901,0.019499374445251138,0.045667736133371245,3.4287007252277606
2017-07-30 18:00:00,0.6817762977835019,0.23775224965024455,0.024198333304314545,0.05627311926193896,2.9184804779620666
2017-07-30 19:00:00,0.6582288768806963,0.251458122337743,0.023678786637787882,0.06663421414377271,2.8905120661350225
2017-07-30 20:00:00,0.6648853493772161,0.24186425568051367,0.026844942561093953,0.06640545238117622,3.5069108280935875
2017-07-30 21:00:00,0.7334099601766946,0.18278931069533239,0.022806338796770458,0.060994390331202616,3.4886650861586617
2017-07-30 22:00:00,0.7050841065126132,0.20287624958789766,0.03033967929419992,0.06169996460528922,3.3338754943526565
2017-07-30 23:00:00,0.7107767372505821,0.20480054161976582,0.027146956911194193,0.057275764218457995,3.6016804457324065
2017-07-31 00:00:00,0.7431355118769665,0.17862212105755998,0.025898349550794012,0.05234401751467955,3.5943362571899793
2017-07-31 01:00:00,0.717351415451849,0.19299102865338397,0.03698979259591066,0.05266776329885639,3.411099859710598
2017-07-31 02:00:00,0.7289279652909942,0.19047244135446664,0.030547840320023202,0.05005175303451592,3.642789491793939
2017-07-31 03:00:00,0.70288665221923,0.22390988983766183,0.03373642365350377,0.03946703428960441,3.955757071950107
2017-07-31 04:00:00,0.6875211117243948,0.24589541026324077,0.029047915263058575,0.037535562749305945,3.9182042102917305
2017-07-31 05:00:00,0.6060066151133375,0.3372311881205664,0.018568693808056935,0.03819350295803903,3.5948522488456613
2017-07-31 06:00:00,0.6114761711787631,0.32305916431547954,0.030552668295692306,0.0349119962100652,3.656880552799578
2017-07-31 07:00:00,0.6141723380996867,0.31866870083355175,0.025053731008700123,0.04210523005806125,3.257410060718602
2017-07-31 08:00:00,0.6632180127575982,0.2758004134188322,0.02117600399373602,0.039805569829833506,3.094114731343243
2017-07-31 09:00:00,0.6019454366867889,0.3260434097113846,0.03115258331827443,0.04085857028355199,2.837005778605599
2017-07-31 10:00:00,0.6583970913553485,0.2586304497555443,0.036497699950547524,0.04647475893855968,3.3380915478247752
2017-07-31 11:00:00,0.6217970545269003,0.29720170248643457,0.027397968139527763,0.053603274847137374,3.897112640892238
2017-07-31 12:00:00,0.7158769334798046,0.20907581195637856,0.027289148446376768,0.04775810611744002,4.588393841689177
2017-07-31 13:00:00,0.6997078294778909,0.21694819963046724,0.03054923759447537,0.05279473329716649,4.876016676720597
2017-07-31 14:00:00,0.6916352988717389,0.2169236823405477,0.02470293564105283,0.06673808314666049,5.004548891013702
2017-07-31 15:00:00,0.7312745618789478,0.15003766101636315,0.026649924457708536,0.09203785264698047,3.7253585360702006
2017-08-01 07:00:00,0.664960289234258,0.2729361906712522,0.028767148889425064,0.033336371205064726,2.835791556869798
2017-08-01 08:00:00,0.6726958698181362,0.25805150632658214,0.028851019836182424,0.040401604019099195,3.0712641988506526
2017-08-01 09:00:00,0.6382062389402579,0.2934345115668485,0.02330512216901312,0.04505412732388041,2.524319230121193
2017-08-01 10:00:00,0.7137835751059084,0.2243043700588208,0.02184893485489856,0.0400631199803723,2.682791556240678
2017-08-01 11:00:00,0.6724305348652345,0.26192920286951094,0.019917366069282783,0.04572289619597182,2.559352310020762
2017-08-01 12:00:00,0.6770594067322783,0.27364252772614384,0.020557711665341618,0.02874035387623641,2.25567855841897
2017-08-01 13:00:00,0.6725689385876141,0.22565644536301252,0.022779245073179796,0.0789953709761936,2.968439759219156
2017-08-01 15:00:00,0.6964797875156413,0.236084544379641,0.023002180850165563,0.04443348725455211,2.873665964332312
2017-08-01 16:00:00,0.6652319428262004,0.2719674784997585,0.017532205548314056,0.045268373125727054,2.7806389164991296
2017-08-01 17:00:00,0.6870903859298624,0.22549950569542238,0.023973374937208063,0.063436733437507,2.9001335666382957
2017-08-01 18:00:00,0.7195237153946197,0.2053362407797419,0.022943632308150382,0.05219641151748795,3.5008536925718974
2017-08-01 19:00:00,0.6705067995540461,0.22395626890793702,0.02892211484134643,0.0766148166966704,3.1251526835592562
2017-08-01 20:00:00,0.6887353838065121,0.2271073268641176,0.022726337632023173,0.061430951697347115,3.974885513788075
2017-08-01 21:00:00,0.6637284980122223,0.2495152890854489,0.025317960097806833,0.061438252804521955,3.5624385461672965
2017-08-01 22:00:00,0.6835646072707879,0.2228181240347248,0.02966869188894971,0.06394857680553759,3.3258597864774178
2017-08-01 23:00:00,0.6965507202663919,0.21559061700318305,0.028600688440358228,0.059257974290066906,3.9681916706932796
2017-08-02 00:00:00,0.725436831653209,0.19724652163953996,0.028772213487682118,0.04854443321956897,4.7556843223567835
2017-08-02 01:00:00,0.6697985326153901,0.25234588227322435,0.026007378577868515,0.05184820653351696,4.505556037873508
2017-08-02 02:00:00,0.6914080872773228,0.22357414482043408,0.03075944132670786,0.054258326575535094,4.591074139620078
2017-08-02 03:00:00,0.7034829012630449,0.20744528678120092,0.034698688323521056,0.054373123632233164,5.1184662827613545
2017-08-02 04:00:00,0.7602378251568521,0.16799320866567086,0.03880002570667951,0.032968940470797445,6.445339066574504
2017-08-02 05:00:00,0.7619811856612125,0.15058613817117333,0.03509670418002463,0.05233597198758957,6.2032095262697045
2017-08-02 06:00:00,0.6986471353124949,0.21790070301434278,0.028209212162318,0.055242949510844255,5.0438291667483
2017-08-02 07:00:00,0.7616409159710592,0.16676184418137807,0.030222202759006948,0.041375037088555666,5.7666413564616565
2017-08-02 08:00:00,0.7190391158183176,0.21015642884911856,0.022356076865875093,0.04844837846668875,4.585313420814331
2017-08-02 09:00:00,0.801537559913883,0.1335865486421552,0.03098667272877944,0.03388921871518259,5.060517961223114
2017-08-02 10:00:00,0.7498035249147558,0.1427877632114501,0.02685432606831937,0.08055438580547486,4.0817516850541615
2017-08-02 11:00:00,0.7697256452440713,0.15383443505625005,0.028765320021736793,0.047674599677941853,2.637106569311576
2017-08-02 12:00:00,0.8148917289226703,0.1280702584391949,0.027499179036989393,0.0295388336011455,2.6200425191128316
2017-08-02 13:00:00,0.8122505950634253,0.11850427672407013,0.025037019580869766,0.044208108631634754,2.8975679793805096
2017-08-02 14:00:00,0.8558459014687787,0.07356054053148799,0.02509429353340861,0.04549926446632462,3.3204932381229777
2017-08-02 17:00:00,0.8395834695073155,0.10035385883300603,0.01695422440821493,0.04310844725146347,2.3562667290585764
2017-08-02 21:00:00,0.8576452124502255,0.06182734274785535,0.019410629415416873,0.06111681538650229,3.8028159440278904
2017-08-02 22:00:00,0.7576279265501646,0.13448581694412415,0.02254956148129081,0.08533669502442043,3.8471140686436454
2017-08-02 23:00:00,0.7526340346778614,0.15581841972290697,0.03002216392528007,0.0615253816739515,3.856440928028481
2017-08-03 00:00:00,0.7701875816175976,0.15443284444668892,0.02898396184411192,0.04639561209160155,3.5333513797886646
2017-08-03 01:00:00,0.7544206686321636,0.1772929993923567,0.026392895723181785,0.04189343625229796,3.1795911702681927
2017-08-03 02:00:00,0.7597079653493433,0.15846027717919314,0.037705381801994016,0.04412637566946956,2.923829524690962
2017-08-03 03:00:00,0.844138584060488,0.09449268842393939,0.023385245807888075,0.03798348170768445,3.297617658221669
2017-08-03 05:00:00,0.7696319477649575,0.17290672358766004,0.030909240046779782,0.02655208860060285,2.9050822012641473
2017-08-03 06:00:00,0.6916365617193062,0.23625324388510005,0.023285396435318618,0.04882479796027511,2.575822230791907
2017-08-03 07:00:00,0.7132145933120838,0.208808124411117,0.02237182947679708,0.05560545280000214,2.725991649509491
2017-08-03 08:00:00,0.8026766978226532,0.13605701192766592,0.03011994308277442,0.031146347166906577,1.8573606622309284
2017-08-03 09:00:00,0.7860496205520379,0.15005354537842408,0.031661101999686636,0.03223573206985142,1.9508475831642518
2017-08-03 10:00:00,0.803193612342292,0.1540926452798077,0.016665661072455505,0.026048081305444722,2.507631914767812
2017-08-03 11:00:00,0.8104764438875708,0.11783385776473572,0.02509231539680161,0.046597382950892004,2.0313157951328265
2017-08-03 13:00:00,0.8044497444158676,0.12706484975784418,0.031186125778109634,0.03729928004817856,2.1885140918151915
2017-08-03 15:00:00,0.8445953638712712,0.13869666018237606,0.013638044107976139,0.0030699318383765766,2.6814927605536667
2017-08-03 16:00:00,0.7611121091977155,0.16345847941916125,0.027130665436071663,0.04829874594705164,2.247221907562294
2017-08-03 17:00:00,0.8221928764667777,0.11114569703924047,0.019737701439589573,0.04692372505439225,3.2128949657181614
2017-08-03 18:00:00,0.7941530399361832,0.1326759494804868,0.020702226785454,0.05246878379787607,2.9623899917095446
2017-08-03 19:00:00,0.8097053042003396,0.1318482601206496,0.015055753924908535,0.043390681754102274,3.337490773265131
2017-08-03 20:00:00,0.8361498202880874,0.09787009690443664,0.0213718446407376,0.044608238166738284,3.117137231025666
2017-08-03 21:00:00,0.7941916557941529,0.1416383310034854,0.02013543654876783,0.04403457665359386,2.762874296648214
2017-08-03 22:00:00,0.8040847880007321,0.11824776245249896,0.027043196959721995,0.05062425258704679,2.6705974526247687
2017-08-03 23:00:00,0.8638608502181405,0.065718873075816,0.023034605107338735,0.04738567159870465,4.0256050735221525
2017-08-04 01:00:00,0.8273099282398536,0.08786328532467724,0.026648364882280253,0.05817842155318882,4.461963612448189
2017-08-04 02:00:00,0.8245090687457794,0.09551217420581669,0.025063077406252965,0.05491567964215075,3.391035150861819
2017-08-04 03:00:00,0.8159205887235311,0.11123087535115728,0.025384010580037017,0.04746452534527454,3.3650815812045525
2017-08-04 04:00:00,0.8211398223951643,0.10095927633448262,0.02956665491407977,0.048334246356273314,3.1531266439249954
2017-08-04 06:00:00,0.8040105679424753,0.12744831388687783,0.025142958584244073,0.0433981595864029,4.016253261915038
2017-08-04 07:00:00,0.7829438198801792,0.1418894239608544,0.0270887601241723,0.04807799603479392,3.2676486741732265
2017-08-04 08:00:00,0.7172897689137863,0.2140715502620721,0.021478133340564476,0.0471605474835772,3.485625353633643
2017-08-04 09:00:00,0.6666759894007778,0.2685342057189216,0.02152088138740015,0.0432689234929007,4.416426029904662
2017-08-04 10:00:00,0.6438564485823411,0.27642707384922394,0.025651635603753643,0.05406484196468127,3.843884351604341
