datetime,total_mass,aitken_mass,accum_mass
2019-02-24 03:00:00,3.9425468924917437,0.2033874741370899,3.739159418354654
2019-02-24 07:00:00,2.3744677870567537,0.7038281727445255,1.6706396143122282
2019-02-24 09:00:00,3.5403505916522584,0.939320190635192,2.6010304010170664
2019-02-24 11:00:00,7.017097780005735,0.15310538467016274,6.863992395335573
2019-02-24 13:00:00,7.062120446184552,0.06306718035952605,6.999053265825026
2019-02-24 17:00:00,3.145170447188448,0.010012337556817213,3.1351581096316306
2019-02-24 21:00:00,0.9105430807163021,0.003379192303405076,0.907163888412897
2019-02-25 01:00:00,0.5057563890008498,0.011763990161632553,0.4939923988392173
2019-02-25 07:00:00,0.5019763002655673,0.003876576233026462,0.4980997240325408
2019-02-25 11:00:00,0.11856168765593333,0.0018563172707113428,0.116705370385222
2019-02-25 19:00:00,1.2497006699000808,0.00916753817520822,1.2405331317248725
2019-02-25 23:00:00,0.8137980233375879,0.11552331980164808,0.6982747035359398
2019-02-26 01:00:00,1.0972760132951729,0.1191908235612849,0.9780851897338879
2019-02-26 11:00:00,1.0348656371481428,0.009654220526033758,1.0252114166221091
2019-02-26 13:00:00,0.7342909577776312,0.004912621953568867,0.7293783358240623
2019-02-26 15:00:00,0.7469370218170795,0.004105471968046919,0.7428315498490327
2019-02-26 21:00:00,0.3524728509619835,0.00030823920693541886,0.3521646117550481
2019-02-26 23:00:00,2.321783280629299,0.010900595879906806,2.310882684749392
2019-02-27 01:00:00,2.7788644731570504,0.06654569708060591,2.7123187760764447
2019-02-27 03:00:00,0.4716652589793585,0.08327915760328501,0.3883861013760735
2019-02-27 05:00:00,0.9777458912011681,0.32930779624950707,0.648438094951661
2019-02-27 07:00:00,1.2228175143548987,0.5078494989209268,0.7149680154339718
2019-02-27 09:00:00,1.8045100590212608,0.6319719563995659,1.172538102621695
2019-02-27 11:00:00,1.8592242538805004,0.6293191581502282,1.2299050957302722
2019-02-27 21:00:00,0.6115428611839637,0.009242108291376342,0.6023007528925873
2019-02-28 07:00:00,0.6590915920213156,0.07159470622422669,0.5874968857970889
2019-02-28 17:00:00,2.3771162930876546,0.00189884478965552,2.375217448297999
2019-02-28 21:00:00,0.897729765031892,0.004420831236256846,0.8933089337956351
2019-03-01 01:00:00,2.238086498338699,0.02902770851513312,2.2090587898235663
2019-03-01 07:00:00,1.7444638227371705,0.18537665610377557,1.559087166633395
2019-03-01 13:00:00,0.1254270926436427,0.013052607082831163,0.11237448556081155
2019-03-01 15:00:00,0.32027387221541587,0.0006663306284128261,0.31960754158700305
2019-03-01 17:00:00,0.6005514740793759,0.0010558418818657743,0.5994956321975101
2019-03-01 19:00:00,0.23064910871810562,0.004722419261182883,0.22592668945692274
2019-03-01 21:00:00,0.29467322507687493,0.007956459715725023,0.28671676536114993
2019-03-05 01:00:00,8.883323158329738,0.4573956679022879,8.42592749042745
2019-03-05 03:00:00,9.258551374307313,0.3682084390263352,8.890342935280978
2019-03-05 05:00:00,8.861384375907104,0.212069458376789,8.649314917530315
2019-03-05 07:00:00,7.621965904881053,0.1788349503400495,7.443130954541004
2019-03-05 09:00:00,7.574913508773861,0.19914055392857632,7.375772954845284
2019-03-05 11:00:00,3.0813952473223227,0.15276569249380756,2.928629554828515
2019-03-05 13:00:00,2.3371297247664993,0.02747902094443142,2.3096507038220677
2019-03-05 15:00:00,0.7346075496211448,0.0001073479612592212,0.7345002016598856
2019-03-05 17:00:00,1.159672863241867,0.0035220961729483464,1.1561507670689186
2019-03-05 19:00:00,0.11249199167846446,0.004531796828728846,0.10796019484973562
2019-03-07 01:00:00,2.0325524188246424,0.06113830857553853,1.971414110249104
2019-03-07 03:00:00,3.1631597127298337,0.09019445818814469,3.072965254541689
2019-03-07 05:00:00,2.914498434363102,0.07041863029721995,2.844079804065882
2019-03-07 07:00:00,3.42203461058691,0.09714957984025958,3.32488503074665
2019-03-07 09:00:00,4.841851533133501,0.13715245187751798,4.704699081255983
2019-03-07 11:00:00,4.390577694410864,0.08071163077306293,4.309866063637801
2019-03-07 13:00:00,4.6012313826651585,0.08504716477672625,4.516184217888433
2019-03-07 15:00:00,8.090142331853611,0.15583787430434023,7.9343044575492705
2019-03-07 17:00:00,8.11311631383681,0.1415998182966411,7.97151649554017
2019-03-07 19:00:00,9.296027738819333,0.20877344525411315,9.08725429356522
2019-03-07 21:00:00,10.057344889225488,0.2258112464211399,9.831533642804349
2019-03-07 23:00:00,12.413834370231273,0.24114275093027476,12.172691619300998
2019-03-08 01:00:00,9.394484471752522,0.16953215228616111,9.224952319466361
2019-03-08 03:00:00,9.574496069814552,0.226580011835499,9.347916057979054
2019-03-08 05:00:00,6.650814940026472,0.27355296157418896,6.3772619784522835
2019-03-08 07:00:00,3.2146799265867303,0.2819283043834035,2.9327516222033267
2019-03-08 09:00:00,5.283310886513499,0.2419832715678546,5.0413276149456445
2019-03-08 11:00:00,3.080470307749731,0.08298945289267089,2.99748085485706
2019-03-08 13:00:00,3.8951678152198,0.07758920288488408,3.817578612334916
2019-03-08 15:00:00,7.189173286602755,0.12352242141727052,7.065650865185485
2019-03-08 17:00:00,9.373507370833146,0.15458367200540726,9.218923698827739
2019-03-08 19:00:00,8.952552945359086,0.2739205810541099,8.678632364304976
2019-03-08 21:00:00,4.884179024716917,0.41938212087537075,4.464796903841546
2019-03-10 01:00:00,0.7680085109794077,0.03594289927425769,0.73206561170515
2019-03-10 03:00:00,0.6038202814013169,0.024599836226898965,0.579220445174418
2019-03-10 07:00:00,0.47393692838531604,0.005830546416734401,0.4681063819685816
2019-03-10 09:00:00,1.4087109199824552,0.14746991893549521,1.26124100104696
2019-03-10 11:00:00,3.400592343595457,0.013309921712408544,3.3872824218830484
2019-03-10 13:00:00,3.654065149516454,0.007881838388773554,3.6461833111276802
2019-03-10 15:00:00,3.664888233466171,0.012466805566535217,3.652421427899636
2019-03-10 17:00:00,3.4332355917399853,0.02211093893409399,3.411124652805891
2019-03-12 09:00:00,5.096034220296346,0.024990887128450528,5.0710433331678955
2019-03-12 11:00:00,4.716635268364481,0.023243755798736856,4.693391512565744
2019-03-12 13:00:00,0.4747590278331719,0.00046849925728763986,0.4742905285758843
2019-03-12 15:00:00,0.920220886656851,0.0017966684817205198,0.9184242181751304
2019-03-12 17:00:00,6.4549046385927005,0.003532622503985017,6.451372016088715
2019-03-12 23:00:00,1.5622366812986959,0.05707889335936543,1.5051577879393305
2019-03-13 13:00:00,2.4772344569669533,0.0005239789117077983,2.4767104780552454
2019-03-13 15:00:00,6.675695659287278,0.14183750650871174,6.533858152778566
2019-03-13 17:00:00,6.084347140602159,0.32381410905609054,5.7605330315460685
2019-03-13 19:00:00,6.786911893121616,0.059960628006320925,6.726951265115295
2019-03-13 21:00:00,6.824463780140989,0.1299128937044269,6.694550886436562
2019-03-13 23:00:00,5.697922388560718,0.04494540056261802,5.6529769879981
2019-03-14 01:00:00,4.126237402288479,0.04273647326476258,4.0835009290237165
2019-03-14 03:00:00,2.689946145188043,0.03350081172629302,2.65644533346175
2019-03-14 05:00:00,4.047254986938186,0.05386666788023959,3.9933883190579467
2019-03-14 07:00:00,4.061163750307528,0.06256465172939571,3.998599098578132
2019-03-14 21:00:00,9.865077596609797,0.18394096952348943,9.681136627086309
2019-03-14 23:00:00,13.069298788538187,0.24024261590515664,12.829056172633031
2019-03-15 01:00:00,16.821805022398816,0.30087784880577,16.520927173593048
2019-03-15 03:00:00,16.85289205510634,0.16963029996324885,16.683261755143093
2019-03-15 05:00:00,18.16570266025846,0.43086830971105344,17.73483435054741
2019-03-15 07:00:00,11.638770213161521,0.6052547981216632,11.033515415039858
2019-03-15 09:00:00,8.953614133886303,0.4641946253003887,8.489419508585915
2019-03-15 11:00:00,9.23512935382316,0.43092220296061384,8.804207150862545
2019-03-15 13:00:00,7.194776350184139,0.26589059814276933,6.928885752041369
2019-03-15 15:00:00,4.393297024575424,0.10436555246849083,4.288931472106933
2019-03-15 17:00:00,3.192958042232177,0.0492885064391249,3.1436695357930518
2019-03-15 19:00:00,0.744406074606459,0.006006839278035631,0.7383992353284234
2019-03-15 21:00:00,1.7858045235146682,0.03065366085958196,1.7551508626550862
2019-03-15 23:00:00,6.263259951392657,0.2341100104286935,6.029149940963963
2019-03-16 01:00:00,6.828446165068854,0.2345258377344441,6.59392032733441
2019-03-16 03:00:00,8.946469483266842,0.17318704277914135,8.773282440487701
2019-03-16 05:00:00,14.261517904668906,0.305025292058277,13.95649261261063
2019-03-16 07:00:00,15.366421640311774,0.4964850267831712,14.869936613528603
2019-03-16 09:00:00,13.359264145691641,0.6134034559448368,12.745860689746804
2019-03-16 11:00:00,13.49640560476269,0.5740721281128085,12.922333476649882
2019-03-16 13:00:00,14.474019254183746,0.6558544007024981,13.818164853481248
2019-03-16 15:00:00,12.603562574292337,1.054795872032261,11.548766702260076
2019-03-16 17:00:00,11.423599676228081,0.0012448161807905216,11.42235486004729
2019-03-16 19:00:00,11.811774603338838,0.004929947180852259,11.806844656157987
2019-03-16 21:00:00,11.11006500666089,0.35042855227869835,10.759636454382191
2019-03-16 23:00:00,9.551311840233472,0.20416412227955355,9.347147717953918
2019-03-17 01:00:00,9.259293548347404,0.11981186787195341,9.13948168047545
2019-03-17 03:00:00,8.710414306660603,0.14868476799564753,8.561729538664956
2019-03-17 05:00:00,7.713666891770634,0.15845779302137963,7.555209098749255
2019-03-17 07:00:00,7.321582047390232,0.22082541120466842,7.100756636185564
2019-03-17 09:00:00,6.947070173220662,0.46661246898342246,6.4804577042372395
2019-03-17 11:00:00,5.433226849202603,0.03246109758143466,5.400765751621168
2019-03-17 13:00:00,3.2412032692339654,0.03983971276306895,3.2013635564708967
2019-03-17 17:00:00,2.9736245702339943,0.046880001256509735,2.9267445689774845
2019-03-17 19:00:00,2.3959139894005212,0.038071833870775,2.357842155529746
2019-03-17 23:00:00,0.3044119209160572,0.02705267771588933,0.27735924320016786
2019-03-18 01:00:00,0.8107912555776082,0.04158340444613301,0.7692078511314752
2019-03-18 03:00:00,3.491811781111841,0.09275914084715717,3.399052640264684
2019-03-18 05:00:00,6.21606060402093,0.11220971224204837,6.103850891778881
2019-03-18 07:00:00,4.563765720509926,0.04674070738999452,4.517025013119931
2019-03-18 11:00:00,2.3778047432260174,0.07032776391139305,2.3074769793146244
2019-03-18 13:00:00,0.37708503488650597,0.019518601225688968,0.357566433660817
2019-03-18 15:00:00,1.7310142365358028,0.064576468487665,1.6664377680481377
2019-03-18 17:00:00,0.9099787481321248,0.040713418539874834,0.8692653295922499
2019-03-18 21:00:00,2.5944035281341784,0.09588554726565296,2.4985179808685256
2019-03-18 23:00:00,2.546530561023079,0.09246302155853448,2.4540675394645444
2019-03-19 01:00:00,3.4856681802870244,0.1130752358896095,3.372592944397415
2019-03-19 07:00:00,6.463308640746551,0.22568401111651323,6.237624629630038
2019-03-19 11:00:00,1.8297905490191457,0.10735539556925683,1.722435153449889
2019-03-19 13:00:00,2.424823737736922,0.053770186654615394,2.3710535510823068
2019-03-19 15:00:00,4.686182255274048,0.052929157790417174,4.633253097483631
2019-03-19 17:00:00,4.291971036474342,0.03649015224677206,4.25548088422757
2019-03-19 19:00:00,5.75898785651287,0.05206959492581825,5.7069182615870515
2019-03-19 21:00:00,6.151781020606173,0.031200583369699875,6.120580437236473
2019-03-19 23:00:00,8.472428397691958,0.029058907527469136,8.44336949016449
2019-03-20 01:00:00,8.645270386464864,0.022667347599751766,8.622603038865112
2019-03-20 03:00:00,10.087474782373917,0.05465060202570633,10.03282418034821
2019-03-20 05:00:00,9.024965538727963,0.03352680438785237,8.991438734340111
2019-03-20 07:00:00,6.2927256406035825,0.012005151879146738,6.280720488724436
2019-03-20 09:00:00,7.20887229405479,0.01601148900955605,7.192860805045234
2019-03-20 11:00:00,4.243926492639202,0.052443303685439854,4.191483188953763
2019-03-20 13:00:00,2.9486216001132313,0.06350701867627324,2.885114581436958
2019-03-20 15:00:00,0.8436893790311663,0.1382355485077149,0.7054538305234513
2019-03-20 17:00:00,3.107287675190741,0.22534430408926015,2.881943371101481
2019-03-20 19:00:00,1.1560038329385378,0.16021215279539458,0.9957916801431433
2019-03-20 23:00:00,0.2563284937075359,0.024719954064308658,0.23160853964322725
2019-03-21 07:00:00,0.18722375794253288,0.15751840981278914,0.02970534812974375
2019-03-21 09:00:00,0.12431110430475457,0.017748435933308198,0.10656266837144637
2019-03-21 11:00:00,0.18145075115078485,0.035769890848789614,0.14568086030199523
2019-03-21 13:00:00,0.6905655246793467,0.0023838338352867553,0.68818169084406
2019-03-21 15:00:00,0.23442445534330716,0.010213749429971422,0.22421070591333575
2019-03-21 19:00:00,0.3847604481003213,0.17152634876286157,0.21323409933745968
2019-03-22 03:00:00,0.4868127047110861,0.00665034268908047,0.48016236202200563
2019-03-22 05:00:00,0.45417942035199044,0.011886466261260473,0.44229295409072994
2019-03-22 07:00:00,0.18436738225499472,0.0009928515194457172,0.183374530735549
2019-03-22 11:00:00,0.4510175429369742,0.0013926558472377607,0.44962488708973647
2019-03-22 13:00:00,0.4145356654123075,0.006872316995188362,0.40766334841711915
2019-03-22 15:00:00,0.6869541413993858,0.006767946124739892,0.680186195274646
2019-03-22 17:00:00,0.8151504270966046,0.008785549996675506,0.8063648770999291
2019-03-22 21:00:00,1.9671334014917161,0.033278920482996806,1.9338544810087193
2019-03-22 23:00:00,0.8644341159957829,0.053908773657792605,0.8105253423379903
2019-03-23 03:00:00,0.7694271964058111,0.049308939408961,0.7201182569968502
2019-03-23 05:00:00,0.43525472871169735,0.07339206270247711,0.36186266600922024
2019-03-23 07:00:00,0.7571302682258625,0.2235355881151859,0.5335946801106766
2019-03-23 09:00:00,0.755308050018324,0.1888130134271402,0.5664950365911838
2019-03-23 11:00:00,1.079746336597969,0.09358141047764153,0.9861649261203275
2019-03-23 13:00:00,2.6871428671081046,0.09156599458627927,2.5955768725218253
2019-03-23 15:00:00,6.2475102365582,0.02592502335663082,6.221585213201569
2019-03-23 17:00:00,3.1806166875595983,0.03786140288947213,3.1427552846701263
2019-03-23 19:00:00,3.4657079686760928,0.06376583683671504,3.4019421318393777
2019-03-23 21:00:00,3.5906902951506434,0.0928815093070194,3.497808785843624
2019-03-23 23:00:00,5.593918791152705,0.08032409351339234,5.513594697639312
2019-03-24 01:00:00,4.451964313002039,0.08758405634075779,4.364380256661281
2019-03-24 05:00:00,0.1236261647994696,0.07378137392279174,0.049844790876677855
2019-03-24 13:00:00,0.15208284944730366,0.0011734067812502662,0.15090944266605338
2019-03-24 15:00:00,0.11724521171031677,0.0007140372384526593,0.1165311744718641
2019-03-24 17:00:00,0.26595735972918927,0.005206215415984131,0.2607511443132051
2019-03-24 21:00:00,3.4265743447524386,0.06356682767117926,3.3630075170812592
2019-03-25 01:00:00,2.6947330074131517,0.11536802460741652,2.579364982805735
2019-03-25 05:00:00,3.2790342696585864,0.2063707186115888,3.0726635510469977
2019-03-25 07:00:00,1.8894201150245529,0.4477919855508864,1.4416281294736666
2019-03-25 09:00:00,0.27726392853944126,0.2249562250951285,0.05230770344431274
2019-03-25 13:00:00,0.26813843036545504,0.0004362558064323685,0.2677021745590227
2019-03-25 15:00:00,0.07526757084046932,0.010812558278457715,0.06445501256201161
2019-03-25 17:00:00,0.9152029222066913,0.017825711096058492,0.8973772111106328
2019-03-25 19:00:00,0.49810497396786735,0.04953767055829198,0.44856730340957535
2019-03-25 23:00:00,0.6557462259240079,0.06651622513228098,0.5892300007917269
2019-03-26 01:00:00,1.150046131754369,0.23717323797733997,0.9128728937770292
2019-03-26 03:00:00,1.9150343721785745,0.34440081807075845,1.570633554107816
2019-03-26 05:00:00,0.29750001422349204,0.28079338768789036,0.016706626535601666
2019-03-26 13:00:00,0.12989007791556384,0.002072610276105195,0.12781746763945864
2019-03-26 17:00:00,0.1370301261895912,0.017604223489278068,0.11942590270031313
2019-03-26 19:00:00,0.16913107057269333,0.027863877384263755,0.1412671931884296
2019-03-26 21:00:00,0.4371682049044022,0.04027154214696971,0.3968966627574325
2019-03-26 23:00:00,0.27902595708759526,0.05217221021398499,0.22685374687361026
2019-03-27 01:00:00,0.24200671153955114,0.05662219006527077,0.18538452147428036
2019-03-27 03:00:00,0.33793374967852885,0.1382642286539401,0.19966952102458874
2019-03-27 05:00:00,0.3727976817880214,0.16980636149599698,0.2029913202920244
2019-03-27 07:00:00,0.4982227709305956,0.22464191794695254,0.27358085298364304
2019-03-27 13:00:00,0.2013748267557912,0.014107734318666815,0.18726709243712436
2019-03-27 19:00:00,0.51519632683857,0.006755564391604378,0.5084407624469656
2019-03-27 21:00:00,0.35611503528174393,0.02640995124082301,0.3297050840409209
2019-03-27 23:00:00,0.7494004168190387,0.4823477265143614,0.2670526903046772
2019-03-28 01:00:00,1.864900675730218,1.491071579769414,0.37382909596080405
2019-03-28 03:00:00,1.8236981485747525,1.4720347343901774,0.3516634141845752
2019-03-28 05:00:00,2.273279120181055,1.041003647331343,1.2322754728497118
2019-03-28 09:00:00,1.0172157007899087,0.6789437942909807,0.33827190649892797
2019-03-28 11:00:00,1.0927336804698717,0.035554070935949984,1.0571796095339216
2019-03-28 13:00:00,0.6673826660133358,0.02970691287611611,0.6376757531372197
2019-03-28 15:00:00,0.36482734787929605,0.12252007407618684,0.24230727380310924
2019-03-28 17:00:00,0.4534468676385425,0.12941125090016353,0.32403561673837894
2019-03-28 19:00:00,0.8218970353323367,0.04675097556824189,0.7751460597640948
2019-03-28 21:00:00,1.5564667991129122,0.5797015851526272,0.9767652139602852
2019-03-28 23:00:00,1.6925319228087465,1.0566923270917044,0.6358395957170422
2019-03-29 01:00:00,2.1191597079002347,0.17142549117513944,1.9477342167250953
2019-03-29 03:00:00,2.0140031038578665,0.6432044551378288,1.3707986487200376
2019-03-29 05:00:00,3.467603853805283,0.35021070594028547,3.1173931478649974
2019-03-29 07:00:00,2.379372745207383,0.8079051246776577,1.5714676205297253
2019-03-29 09:00:00,1.8800521779656858,0.7569951208241187,1.1230570571415672
2019-03-29 11:00:00,0.6487965586254337,0.5529099336481123,0.09588662497732145
2019-03-29 13:00:00,0.4029889392326311,0.011637886307713624,0.3913510529249175
2019-03-29 15:00:00,0.2281695845828542,0.010105972621111209,0.21806361196174298
2019-03-29 17:00:00,0.33722270326650006,0.0064797457960686835,0.33074295747043136
2019-03-29 19:00:00,0.25304535067722167,0.04684506044839222,0.20620029022882944
2019-03-29 21:00:00,0.8900507946719649,0.2623113007515432,0.6277394939204217
2019-03-29 23:00:00,2.2386872587794975,0.25804547987571813,1.9806417789037793
2019-03-30 01:00:00,3.713415291229782,0.3205798839509697,3.3928354072788123
2019-03-30 03:00:00,1.3093201913505923,0.1472669487389643,1.162053242611628
2019-03-30 05:00:00,1.1615500180897373,0.17638564029309797,0.9851643777966393
2019-03-30 11:00:00,0.42343240564617113,0.16383154338652173,0.2596008622596494
2019-03-30 13:00:00,0.20685806770569337,0.0030980378987581444,0.20376002980693522
2019-03-30 15:00:00,0.09364361722435023,0.0035684597001710504,0.09007515752417918
2019-03-30 23:00:00,3.2436710920444147,0.29661143507754756,2.947059656966867
2019-03-31 03:00:00,0.913300227802552,0.05284718830062228,0.8604530395019298
2019-03-31 05:00:00,2.535208974781009,0.3018452517229745,2.2333637230580345
2019-03-31 07:00:00,3.060796563394283,0.7940090156746755,2.2667875477196078
2019-03-31 09:00:00,1.53145087764625,0.34264188352363956,1.1888089941226105
2019-03-31 17:00:00,0.28429503523496746,0.023324500132982443,0.26097053510198504
2019-03-31 19:00:00,0.054846486347992815,0.013624826621293384,0.04122165972669943
2019-03-31 23:00:00,1.1100772870684987,0.05569983248749314,1.0543774545810056
2019-04-01 07:00:00,0.19601151234023795,0.0625283465182708,0.13348316582196715
2019-04-01 15:00:00,0.2551105053490985,0.0075452503060749205,0.24756525504302357
2019-04-01 19:00:00,0.8101975004861101,0.0430324959829419,0.7671650045031682
2019-04-01 21:00:00,0.34064601438211795,0.21884607933572056,0.12179993504639738
2019-04-02 01:00:00,1.1550375073557193,0.567481199617471,0.5875563077382483
2019-04-02 05:00:00,0.6251829473759323,0.35600340345944986,0.2691795439164824
2019-04-02 07:00:00,45.3045604503898,0.6694445338996656,44.635115916490136
2019-04-02 13:00:00,0.9885542863203294,0.8344984527217923,0.154055833598537
2019-04-02 15:00:00,0.9535177181394277,0.5624428794509551,0.39107483868847254
2019-04-02 19:00:00,1.8720594538116853,0.0018042477329239229,1.8702552060787614
2019-04-02 21:00:00,2.150785069137236,1.08771523973175,1.0630698294054859
2019-04-02 23:00:00,2.030436157206762,1.1950769318544927,0.8353592253522695
2019-04-03 01:00:00,2.7948324669023554,0.2708613211265875,2.523971145775768
2019-04-03 03:00:00,3.0221650969082794,0.01112407945914548,3.0110410174491338
2019-04-03 07:00:00,4.265255812521184,0.016004423864149162,4.2492513886570356
2019-04-03 09:00:00,3.0818166217512113,0.13375650325828933,2.948060118492922
2019-04-03 11:00:00,2.7823872574403943,0.08946938150418149,2.692917875936213
2019-04-03 13:00:00,3.714417587435795,0.9378864118377204,2.7765311755980746
2019-04-03 15:00:00,3.3199912204081605,0.6798106952338818,2.6401805251742787
2019-04-03 17:00:00,5.902009952621656,0.2131737346529313,5.688836217968724
2019-04-03 19:00:00,4.804171899928104,0.16140182731804503,4.642770072610059
2019-04-03 23:00:00,4.517593007973656,0.010036393352280577,4.507556614621375
2019-04-04 01:00:00,4.239015367515251,0.021077498143190015,4.2179378693720615
2019-04-04 03:00:00,4.208035044569266,0.025309802837433996,4.182725241731832
2019-04-04 05:00:00,5.011853620952178,0.038553094239129684,4.973300526713048
2019-04-04 07:00:00,5.925097584859335,0.2105770757547481,5.714520509104587
2019-04-04 09:00:00,7.381627826917191,0.09015604545344665,7.291471781463744
2019-04-04 11:00:00,9.445955937104348,0.0584131823337245,9.387542754770623
2019-04-04 13:00:00,9.99594145918099,0.054132881024520754,9.94180857815647
2019-04-04 15:00:00,11.4562281769953,0.030823515819643245,11.425404661175657
2019-04-04 17:00:00,22.536960114546005,0.025169763018851314,22.511790351527154
2019-04-04 19:00:00,23.00971522944344,0.007716958138310068,23.00199827130513
2019-04-04 21:00:00,17.439476210113337,0.07886652643883336,17.360609683674504
2019-04-04 23:00:00,17.55643362463426,0.09175567628650184,17.464677948347756
2019-04-05 01:00:00,20.888601620427963,0.01649716703794796,20.872104453390016
2019-04-05 03:00:00,24.096240370355225,0.05094163978726571,24.04529873056796
2019-04-05 05:00:00,14.871708692777224,0.18552328635912316,14.686185406418101
2019-04-05 07:00:00,24.88013271233345,0.022872271885388668,24.85726044044806
2019-04-05 09:00:00,18.623605427944423,6.257439759429058e-05,18.623542853546827
2019-04-05 11:00:00,13.99181126020333,0.019650612800653566,13.972160647402676
2019-04-05 13:00:00,11.394481885622039,0.08127264096483015,11.313209244657209
2019-04-05 15:00:00,10.237765074590607,0.05597776370946995,10.181787310881138
2019-04-05 17:00:00,9.690505610814661,0.10369121206702953,9.58681439874763
2019-04-05 19:00:00,9.013741855760872,0.14516460448837676,8.868577251272495
2019-04-05 21:00:00,9.862602139226984,0.11208112173015443,9.75052101749683
2019-04-05 23:00:00,10.987384261985857,0.23040835336218812,10.75697590862367
2019-04-06 09:00:00,14.403384318046022,0.25724933266096733,14.146134985385055
2019-04-06 11:00:00,9.925043350043982,0.0007846772695495898,9.924258672774432
2019-04-06 13:00:00,7.406271776068742,0.0004326726050064294,7.405839103463736
2019-04-06 15:00:00,5.249688023644903,0.010009167825482241,5.23967885581942
2019-04-06 17:00:00,7.350161852816021,0.02912951804240339,7.3210323347736175
2019-04-06 19:00:00,6.593177234034716,0.024737529516075423,6.5684397045186405
2019-04-06 21:00:00,5.173164471661913,2.0622522887390144,3.1109121829228985
2019-04-07 01:00:00,6.258659423786706,0.06828361975628854,6.190375804030418
2019-04-07 07:00:00,11.327915219070846,6.636481725181147,4.691433493889698
2019-04-07 09:00:00,7.716883515493395,0.44171972042885826,7.275163795064537
2019-04-07 11:00:00,10.028974204239729,0.1309848922494058,9.897989311990322
2019-04-07 13:00:00,9.544571747776548,0.2145934645987028,9.329978283177844
2019-04-07 15:00:00,11.696961583574296,0.053094367046862774,11.643867216527434
2019-04-07 17:00:00,22.395197734941114,0.03156210569213388,22.36363562924898
2019-04-07 19:00:00,25.301829711221366,0.05235456718435488,25.24947514403701
2019-04-07 21:00:00,17.69014634254691,0.01407864213811785,17.676067700408794
2019-04-07 23:00:00,31.161496754142355,0.007917093827149493,31.153579660315206
2019-04-08 01:00:00,34.6164925649904,0.00811740015102826,34.60837516483937
2019-04-08 03:00:00,28.994240188109206,0.004764915124961235,28.989475272984244
2019-04-08 05:00:00,23.765300926866892,0.02203150869952456,23.74326941816737
2019-04-08 07:00:00,21.88882354973112,0.011524640762587107,21.877298908968534
2019-04-08 09:00:00,21.302893386985648,0.03508377984636651,21.26780960713928
2019-04-08 11:00:00,22.97968353729094,0.01631078249831557,22.963372754792623
2019-04-08 13:00:00,21.5891299222625,0.008444759881704273,21.580685162380796
2019-04-08 15:00:00,21.47493003462845,0.004610897300476129,21.470319137327973
2019-04-08 17:00:00,12.486096069449529,0.004349184236987487,12.48174688521254
2019-04-08 19:00:00,8.750772131413521,0.03529228518119601,8.715479846232325
2019-04-08 21:00:00,8.975449668041993,0.0916603565111931,8.8837893115308
2019-04-08 23:00:00,7.03374753804605,0.05424129823958333,6.979506239806467
2019-04-09 03:00:00,1.7187521566016288,0.011341156113684582,1.7074110004879441
2019-04-09 05:00:00,2.9452859912689497,0.004221672450624604,2.941064318818325
2019-04-09 07:00:00,2.4156499286395006,0.004080234861278205,2.4115696937782225
2019-04-09 09:00:00,2.2988321892372605,0.006622696066979091,2.292209493170281
2019-04-09 11:00:00,2.6002296360201895,0.007373760979884085,2.5928558750403052
2019-04-09 13:00:00,2.526247067223701,0.0064056121260347935,2.519841455097666
2019-04-09 15:00:00,2.068896414231991,0.008943866896247715,2.0599525473357434
2019-04-09 17:00:00,2.0622385355387953,0.00808600638249411,2.054152529156301
2019-04-09 19:00:00,2.5407627802632824,0.04707826827470047,2.4936845119885818
2019-04-09 21:00:00,2.838097523644419,0.04228917936141203,2.7958083442830066
2019-04-10 01:00:00,1.796113635991506,0.0043628538297376795,1.7917507821617682
2019-04-10 03:00:00,1.7109533462010942,0.004063488762006868,1.7068898574390874
2019-04-10 07:00:00,2.0949104671663368,0.005841272113922212,2.0890691950524145
2019-04-10 09:00:00,4.533268145666792,0.005537794401266653,4.527730351265525
2019-04-10 11:00:00,4.803057188360289,0.004064586891250216,4.798992601469039
2019-04-10 13:00:00,7.637475122517081,0.003588037246414115,7.633887085270667
2019-04-10 15:00:00,7.970177942633443,0.006919473613634425,7.9632584690198085
2019-04-10 17:00:00,4.615246900627012,0.001228228845049604,4.614018671781962
2019-04-10 19:00:00,5.114064285154795,0.0009527448296550723,5.11311154032514
2019-04-10 21:00:00,1.942775774898032,0.0020587124185717626,1.9407170624794603
2019-04-10 23:00:00,1.9153280623665487,0.0037492066891903126,1.9115788556773585
2019-04-11 01:00:00,2.4174342565037743,0.01108245071731634,2.406351805786458
2019-04-11 03:00:00,2.6460958966547437,0.0382397073161731,2.6078561893385706
2019-04-11 05:00:00,3.542952134962945,0.12800025705127924,3.414951877911666
2019-04-11 07:00:00,3.0842194723576033,0.1785852156270427,2.9056342567305604
2019-04-11 09:00:00,3.61610452739616,0.1881277883440918,3.427976739052068
2019-04-11 11:00:00,2.1357321164427168,0.16328765810543172,1.972444458337285
2019-04-11 13:00:00,1.2389438383607687,0.010506939262106404,1.2284368990986623
2019-04-11 15:00:00,1.6453661000323794,0.030297039003941133,1.6150690610284382
2019-04-11 17:00:00,2.392210961665213,0.16486971394719332,2.22734124771802
2019-04-11 19:00:00,4.754916157752567,0.22439216956622224,4.530523988186345
