,datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n,NSD1_sum,NSD2_sum,n_measurements
1407,2017-09-11 01:00:00,66.09869854634617,1.75,1120.6044123717238,200.00000000000003,2.06666666666667,1282.0604261358528,1140.5926471262217,1314.0557516909091,10
1408,2017-09-11 03:00:00,75.33030173383163,1.75,1029.925481714518,385.8673400665013,1.75,1049.175208140185,1058.8201407307774,1047.7230663704588,12
1409,2017-09-11 05:00:00,75.00000000000001,1.75,1007.3461637610744,200.00000000000003,1.75,1001.6098888034254,996.208583439038,1028.6490270056534,11
1410,2017-09-11 07:00:00,63.95572473141427,2.06666666666667,918.6874431998634,201.0296491561889,1.8000000000000025,953.2807005196086,1066.8685725828248,997.9542388034446,10
1411,2017-09-11 09:00:00,60.17193218380141,1.75,879.1975964052403,209.69852459485844,1.75,279.4754060843193,1000.7540387973612,255.5739351462116,8
1412,2017-09-11 11:00:00,56.74654359310128,1.75,761.0715471112734,200.00000000000003,1.75,278.90017062283414,823.8587537705826,255.72423979268711,7
1413,2017-09-11 13:00:00,63.95572473141427,1.75,816.4228205027563,200.00000000000003,1.75,883.3020986492666,968.6869113493298,965.4625468909974,10
1414,2017-09-11 15:00:00,63.95572473141427,2.06666666666667,784.7243856640853,177.92222397801424,2.06666666666667,1052.6901780553371,926.3401895463016,1087.544030481209,9
1415,2017-09-11 17:00:00,67.32584798807531,2.06666666666667,879.311485274655,188.2515665654455,2.0333333333333363,1159.432965702946,1020.6740104668526,1151.0954390109168,8
1416,2017-09-11 19:00:00,30.96771292677296,2.06666666666667,1093.275311988116,93.58110760068334,1.933333333333336,1351.765172784712,1135.7678017985254,1352.9946482814191,10
1417,2017-09-11 21:00:00,24.25763935357987,1.75,816.3444998248449,98.99999999999994,1.8666666666666687,1541.1572810155185,870.4890347592627,1530.433624212392,7
1418,2017-09-11 23:00:00,42.747342512203495,2.06666666666667,1596.6277422166827,143.9676940149903,1.9000000000000024,1562.8238141986596,1659.1672810347102,1546.07588529126,12
1419,2017-09-12 01:00:00,49.25204498655855,1.75,2185.207653605324,140.80906158280615,1.75,981.008468530054,2254.104667925697,999.0319974273876,5
1420,2017-09-12 03:00:00,63.95572473141427,1.75,2125.595635748653,223.93237728101224,1.75,365.3615522798248,2159.8162308768106,349.5431320190785,6
1421,2017-09-12 13:00:00,65.38145188981625,1.75,1139.959126176362,506.5223191386429,1.75,1106.3592050721609,1192.104348703866,988.3549269173926,9
1422,2017-09-12 15:00:00,65.38145188981625,1.75,834.9733952403877,336.7888761087688,1.75,852.9296739093545,818.1585101362165,834.5846041827299,7
1423,2017-09-12 17:00:00,65.38145188981625,1.75,737.6762512484358,256.5648597855886,1.75,623.6332575971467,834.9854770669081,648.6530288929798,9
1424,2017-09-12 19:00:00,19.63267988967371,1.75,872.4946253025719,87.48386892023842,1.933333333333336,1026.8934436316713,906.1640878481244,1031.156361863205,4
1425,2017-09-12 21:00:00,28.838338206359808,2.06666666666667,722.7288255635958,93.50424203083216,2.06666666666667,1629.0598028244533,860.1272154885667,1664.6948999482172,8
1426,2017-09-12 23:00:00,24.59169093383166,2.06666666666667,539.9029694368085,78.45698564561687,2.0333333333333363,1611.1850641138485,552.8632544775371,1619.667697076674,6
1427,2017-09-13 01:00:00,58.25383932694326,1.75,1626.2229505737898,195.4504199703432,1.75,390.45002367400775,1619.142707882792,372.20067632742,10
1428,2017-09-13 03:00:00,63.95572473141427,1.75,1605.2599048127136,200.00000000000003,1.75,351.88488783235755,1659.981633790968,338.4508952327479,12
1429,2017-09-13 05:00:00,63.95572473141427,1.75,1524.0274927531284,223.93237728101224,1.75,408.5888076965013,1514.2413892265272,402.7516150850461,10
1430,2017-09-13 07:00:00,54.53779634560591,1.75,1414.7858921109914,200.00000000000003,1.75,358.3430331683119,1367.7297244472643,352.8887981896289,10
1431,2017-09-13 11:00:00,55.10768182976116,1.75,1451.9779930275824,200.00000000000003,1.75,329.98418844062604,1489.9512188871472,325.830839061418,11
1432,2017-09-13 13:00:00,57.58416183176494,1.75,1414.6206125523445,223.93237728101224,1.75,279.9145291962887,1433.183050780036,281.5514789114359,6
1433,2017-09-13 15:00:00,63.95572473141427,1.75,1460.7484133678206,223.93237728101224,1.75,286.75714424465406,1563.2247402490254,280.60698130771243,8
1434,2017-09-13 17:00:00,63.95572473141427,1.75,1460.530539821245,200.00000000000003,1.75,304.0741336795623,1509.7594943043205,295.5630805540967,8
1435,2017-09-13 19:00:00,54.53779634560591,2.0000000000000027,1564.405994278616,223.9323772810118,1.75,1295.566043115697,1751.2118378241048,1325.709396464937,9
1436,2017-09-13 21:00:00,54.53779634560591,1.75,1260.27638619004,200.00000000000003,1.75,1299.997886821341,1392.0329654956786,1329.7074738099602,5
1437,2017-09-13 23:00:00,65.38145188981625,1.75,1318.9303151268496,223.93237728101224,1.75,1373.567065285744,1453.110451898736,1381.334911050366,10
1438,2017-09-14 03:00:00,75.00000000000001,1.75,1251.174571758707,200.00000000000003,1.75,1458.6476307229816,1242.7704438343746,1441.657929426343,11
1439,2017-09-14 05:00:00,75.33030173383163,1.75,1257.9297528832103,98.99999999999994,1.75,1183.9033646225353,1216.6148436783635,1162.2067152197417,11
1440,2017-09-14 07:00:00,63.95572473141427,1.75,1034.7946564379872,200.00000000000003,1.75,762.8159867609756,1051.0516705052407,740.8216420710727,8
1441,2017-09-14 09:00:00,63.95572473141427,1.75,1253.2314507314063,223.93237728101224,1.75,187.41430753453324,1247.040763435054,171.16043023579763,11
1442,2017-09-14 11:00:00,56.74654359310128,1.75,1002.8819416595431,223.93237728101224,1.75,216.5053624122945,1013.9210206700042,206.69711755310536,10
1443,2017-09-14 13:00:00,63.95572473141427,1.75,833.1227423397144,223.93237728101224,1.75,236.7283310273124,930.8268965471028,221.3629008781594,11
1444,2017-09-14 15:00:00,63.95572473141427,1.75,846.2481562247812,200.00000000000003,1.75,228.1732590945304,895.9478453000488,213.1487818087734,8
1445,2017-09-14 17:00:00,65.38145188981625,1.75,1644.599748649464,223.93237728101224,1.75,222.1406173281653,1710.3816109100933,204.5307404363197,9
