,datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n,NSD1_sum,NSD2_sum,n_measurements
3431,2019-02-09 11:00:00,8.063350173134642,1.75,509.8353835266574,74.00000000000001,1.3666666666666676,106.06406471858868,497.4810836593684,106.812261980686,3
3432,2019-02-09 13:00:00,6.875965387813372,1.500000000000001,608.2317946530984,78.45698564561687,1.333333333333334,265.18952645816347,496.059838053932,244.1796463335606,6
3433,2019-02-09 15:00:00,49.25204498655855,1.700000000000002,532.0369915349685,158.281588926413,1.466666666666668,521.4742559764395,555.1399200610743,521.7443657622758,8
3434,2019-02-09 17:00:00,49.25204498655855,1.75,376.3176795798287,148.89360412999696,1.75,659.5608276280575,374.3929091978263,628.3109275048616,8
3435,2019-02-09 19:00:00,49.25204498655855,1.75,298.4158318861464,148.89360412999696,1.75,854.671662840165,300.93565103306133,818.9903220935086,8
3436,2019-02-09 21:00:00,56.74654359310128,1.700000000000002,582.4266402855332,170.59108258671063,1.5333333333333348,765.4718879285789,616.0343284748901,773.4598681778388,9
3437,2019-02-09 23:00:00,49.25204498655855,1.75,458.3967068919896,148.89360412999696,1.75,1029.941133213706,473.7274436703365,976.8928687280792,7
3438,2019-02-10 01:00:00,49.25204498655855,1.75,493.3993455904239,148.89360412999696,1.75,1151.5047899603005,508.8382419668609,1111.995616698552,5
3439,2019-02-10 03:00:00,54.53779634560591,1.75,408.8581272006355,140.80906158280615,1.75,988.3408134551888,420.7832156155224,954.555782965732,4
3440,2019-02-10 05:00:00,49.25204498655855,1.75,264.44718908575203,129.95582778807707,1.75,892.3602085473519,250.7330254177759,864.2590244993958,4
3441,2019-02-10 07:00:00,49.25204498655855,1.75,207.86558255215107,129.95582778807707,1.75,563.8096959681832,194.80527755413044,537.9106174885604,6
3442,2019-02-10 09:00:00,42.747342512203495,1.75,256.0619248638695,148.89360412999696,1.75,193.72255674611617,268.394524017727,179.96151063871113,4
3443,2019-02-10 11:00:00,39.65828306979712,1.75,564.6380668271987,129.95582778807707,1.75,118.73148945051446,628.8534531848812,112.35106228300008,4
3444,2019-02-10 13:00:00,32.20170209763737,1.75,501.491267022527,140.80906158280615,1.75,35.804940788516305,469.238830321429,33.563591328401905,9
3445,2019-02-10 17:00:00,21.05394036466873,1.75,486.094347356925,113.42674707060765,1.75,55.50499111185923,501.6154155167972,52.77625192667844,8
3446,2019-02-10 21:00:00,20.97039221392209,1.75,590.4147253775265,105.10687191318657,1.333333333333334,94.01960136864705,600.9221159626042,99.12057992574894,6
3447,2019-02-10 23:00:00,20.068823250379857,1.75,581.9278710448563,98.99999999999994,1.400000000000001,155.91327572082585,654.7389705789444,167.6682340138021,7
3448,2019-02-11 01:00:00,28.838338206359808,1.75,656.6161525013335,118.1492334832489,1.3666666666666676,130.58405421368187,707.6508137537306,134.5320450864368,8
3449,2019-02-11 03:00:00,36.122602935584126,1.75,852.5686944328113,149.28992599155407,1.3000000000000007,96.81056508158218,950.5652730071972,99.9608966736813,9
3450,2019-02-11 05:00:00,39.65828306979712,1.5666666666666682,653.655562550494,166.1311253954376,1.3666666666666676,202.1128454567203,747.934270156938,208.56878559612025,6
3451,2019-02-11 07:00:00,46.50672387383336,1.75,739.2782898979183,195.4504199703432,1.75,187.20436804894817,728.5332155212761,180.10988692468246,5
3452,2019-02-11 09:00:00,56.74654359310128,1.75,666.5327417573974,195.4504199703432,1.75,272.158580286841,640.5734094684578,261.7734250748995,5
3453,2019-02-11 13:00:00,63.95572473141427,1.75,943.53312029156,188.63839692809853,1.75,278.6825815060637,1002.2784384322862,259.50846262520827,6
3454,2019-02-11 15:00:00,11.088663340058554,1.6000000000000016,286.64078698933474,74.00000000000001,1.3666666666666676,130.5991667669117,283.57928778361645,126.45342976504313,10
3455,2019-02-11 17:00:00,63.95572473141427,1.75,816.0880241482707,167.81481554547315,1.75,242.57276589063545,792.1379658709886,224.5421355074137,8
3456,2019-02-11 19:00:00,42.747342512203495,1.75,311.10646394265586,188.63839692809853,1.75,71.88860080485864,330.5646398835886,72.47337451548391,10
3457,2019-02-11 21:00:00,24.25763935357987,1.75,303.15230428633254,113.42674707060765,1.75,184.40438763195755,318.079014393205,168.5618462207525,6
3458,2019-02-11 23:00:00,17.882355092578585,1.75,431.37784222366514,78.45698564561687,1.75,249.647319870532,427.3492251951221,265.5006190117017,7
3459,2019-02-12 01:00:00,32.20170209763737,1.75,616.3337991726781,148.89360412999696,1.75,276.17092012879345,650.411519059312,255.276439941408,7
3460,2019-02-12 03:00:00,20.97039221392209,1.75,500.21228613178965,74.00000000000001,1.75,258.20075358317354,514.3692501603771,238.98869219931157,8
3461,2019-02-12 09:00:00,1.6446017626700704,1.466666666666668,455.1737740240175,43.76767718453145,1.4333333333333345,64.69665896491702,480.2756617188402,68.2847572902925,8
3462,2019-02-12 11:00:00,3.179979823289155,1.75,780.4931460059978,43.76767718453145,1.3000000000000007,28.95019939607918,580.7988117227562,29.35839640477,7
3463,2019-02-12 13:00:00,9.40445032848392,2.06666666666667,684.1319736379286,43.76767718453145,1.1,34.578232675851524,779.8387694722508,37.695160270268026,8
3464,2019-02-12 15:00:00,6.713821531431786,1.2666666666666673,716.6791616285135,43.76767718453145,1.75,202.45894433376768,648.419265598299,225.16301088751197,8
3465,2019-02-12 21:00:00,13.968558301931273,1.500000000000001,1541.5210790943056,43.76767718453145,1.466666666666668,275.6154160305369,1613.4321824255255,266.2667502012428,6
3466,2019-02-12 23:00:00,18.543080248486348,1.6000000000000016,2088.5444079490567,56.38519145454184,1.400000000000001,77.36246549770937,2142.7266786892665,83.19207277469,7
3467,2019-02-13 01:00:00,23.794408220327977,1.6666666666666683,1604.0111517959854,145.42676429913786,1.3666666666666676,72.60386985365483,1716.1220940283165,77.13363953031626,8
3468,2019-02-13 03:00:00,24.979043634897497,1.7333333333333354,1494.2565274070398,133.88568344220718,1.3666666666666676,95.00849335448814,1551.2285752480652,91.78147829686012,9
3469,2019-02-13 05:00:00,24.59169093383166,1.75,1281.873210782958,99.13595911915246,1.4333333333333345,131.6734745908913,1278.1192441901844,137.26755321845783,7
3470,2019-02-13 07:00:00,28.361377290513545,1.75,1304.8338153612813,111.43741001281846,1.3666666666666676,98.60321120630528,1383.9608282203271,101.67757637850356,9
3471,2019-02-13 09:00:00,12.18309554768092,1.9000000000000024,1244.085860812159,43.76767718453145,1.333333333333334,94.38076682101617,1219.0957446814457,96.89749838513757,7
3472,2019-02-13 11:00:00,29.317502626078245,1.75,2057.677388045797,52.09935278563838,1.3000000000000007,58.92930655290995,2181.633090971656,55.77886698819285,8
3473,2019-02-13 13:00:00,28.838338206359808,1.75,1553.290540044204,74.00000000000001,1.3000000000000007,51.55357185806966,1557.3066281207457,46.26577930236317,9
3474,2019-02-13 15:00:00,32.20170209763737,1.700000000000002,1296.5656993660032,159.74777190250515,1.2666666666666673,144.27513312265052,1439.4991890716535,150.41115102111675,5
3475,2019-02-13 17:00:00,37.101714098457045,1.5333333333333348,606.4627147800068,180.08823841787668,1.2666666666666673,174.95097793457117,724.0906794682153,169.8415617223631,7
3476,2019-02-13 21:00:00,13.045316418384797,1.6666666666666683,734.3656352545161,49.67744817893114,1.700000000000002,230.2578195967567,767.12841467491,222.33778325519071,8
3477,2019-02-14 01:00:00,21.05394036466873,1.75,269.85917374373696,170.59108258671063,1.75,65.43439082924513,247.92057228991916,58.11399389528375,7
3478,2019-02-14 05:00:00,39.65828306979712,1.75,341.60583185385474,158.281588926413,1.75,172.86884164190553,334.0198536393331,156.22844044006914,3
3479,2019-02-14 07:00:00,11.088663340058554,1.75,213.76851585310425,74.00000000000001,1.75,87.2043231299242,249.17140765850053,79.9561437877687,3
3480,2019-02-14 09:00:00,5.73600499057802,1.2666666666666673,172.66497872895448,58.09365364246147,1.75,88.20189940353333,159.48971873935133,79.82756171196247,6
3481,2019-02-14 11:00:00,6.026702398715414,1.75,236.37146780948183,58.09365364246147,1.75,363.631785553742,272.446013999962,359.37970311464727,5
3482,2019-02-14 15:00:00,11.71623177980118,1.75,1441.6979002802773,43.76767718453145,1.466666666666668,479.1359159174568,1434.31535698912,447.7559785300271,8
3483,2019-02-14 17:00:00,12.064663861079095,1.8000000000000025,1656.9895944060663,43.76767718453145,1.500000000000001,1137.331345506051,1674.0919380147934,1261.2415350156175,4
3484,2019-02-14 19:00:00,11.088663340058554,1.7333333333333354,769.5179898934985,52.09935278563838,1.500000000000001,985.998799974455,788.7804679829538,1031.217536884217,4
3485,2019-02-14 21:00:00,17.493728896108884,1.75,707.7754835305914,58.09365364246147,1.75,344.55587616810703,717.7045858047221,347.10154462928455,6
3486,2019-02-14 23:00:00,20.29051496381596,1.6000000000000016,883.5475357184927,63.61247992720078,1.6000000000000016,469.5175499174405,913.1618590620604,469.523902380718,7
3487,2019-02-15 05:00:00,9.044065966561236,1.633333333333335,206.90534028936764,43.76767718453145,1.700000000000002,95.80203328129885,268.0894101334198,102.5761033415928,10
3488,2019-02-15 09:00:00,12.302689808271753,1.75,241.28458763473884,43.76767718453145,1.466666666666668,36.89414456152844,251.81784882755403,41.0765490699236,10
3489,2019-02-15 13:00:00,7.660242444410055,1.166666666666667,226.56280661613692,43.76767718453145,1.75,57.9694458334966,227.19997794251745,57.40815817279415,5
3490,2019-02-15 15:00:00,5.336700505344673,1.2333333333333338,242.9329271802156,43.76767718453145,1.75,326.5680699069745,243.88817588644997,319.7942718139144,6
3491,2019-02-15 19:00:00,11.397434405018211,1.500000000000001,371.8317572769048,53.05362402774642,1.5666666666666682,292.39497865776025,407.5049287273801,284.87578039746114,9
3492,2019-02-15 21:00:00,11.088663340058554,1.466666666666668,350.8630101234942,60.24127365656768,1.75,353.1680985575687,368.5276733136516,363.582668368856,10
3493,2019-02-15 23:00:00,13.003523202918124,1.6000000000000016,436.313207773051,61.34467536819655,1.5666666666666682,573.6457754895798,508.46922140774177,580.066830250351,11
3494,2019-02-16 01:00:00,24.59169093383161,1.75,419.6703093328256,57.27929725741063,1.75,613.8978400092114,483.86508695734136,642.6967819851261,9
3495,2019-02-16 03:00:00,28.838338206359808,1.75,975.272091650125,74.00000000000001,1.75,352.68455441663536,1039.0712441596525,343.7975772245206,12
3496,2019-02-16 05:00:00,39.65828306979712,1.75,593.9895989622116,140.80906158280615,1.75,209.5317899311425,593.6322335335938,195.82903505482807,7
3497,2019-02-16 07:00:00,37.101714098457045,1.75,455.7572183978112,148.89360412999696,1.75,354.92454405505987,452.7039332498768,323.1019193421929,11
3498,2019-02-16 09:00:00,28.838338206359808,1.75,769.1546982903478,111.43741001281846,1.6000000000000016,616.6962868316587,791.5747517833597,602.8171480868243,9
3499,2019-02-16 11:00:00,24.18976504449204,1.75,778.5464487237257,98.99999999999994,1.75,1090.07877110498,816.5938785849178,1085.3209240233914,7
3500,2019-02-16 13:00:00,23.794408220327977,1.75,696.479583989284,98.99999999999994,1.75,1217.560539338927,714.0415583199118,1214.677511299404,7
3501,2019-02-16 15:00:00,27.948833178791297,1.6666666666666683,696.0032629712921,98.99999999999994,1.5333333333333348,720.0553553777488,723.8225371651074,733.5269617520175,5
3502,2019-02-16 17:00:00,26.26729549832092,1.7333333333333354,738.8232566660317,99.13595911915246,1.633333333333335,836.5414205201128,797.2854917549619,833.7558221383642,7
3503,2019-02-16 19:00:00,23.794408220327977,1.75,489.8199874899345,94.642557042296,1.75,938.28720957884,551.4982956861138,931.891215521606,9
3504,2019-02-17 09:00:00,10.99542952586045,1.466666666666668,921.4194941983288,43.76767718453145,1.4333333333333345,4.597221114871104,992.9005558486394,13.69121392754089,8
3505,2019-02-17 15:00:00,9.63694713761084,1.9000000000000024,2332.940544563946,115.57515426114912,1.3000000000000007,27.237185003855288,2255.9049429981874,32.5288693387329,11
3506,2019-02-17 17:00:00,13.765371890436462,1.7333333333333354,5127.955849682025,144.76132043336494,1.3666666666666676,31.553186248848665,5158.526564014926,35.25724007954856,9
3507,2019-02-17 19:00:00,15.859996803565926,1.6000000000000016,5270.120694291775,74.00000000000001,1.75,49.4220453725009,4949.899108047004,64.96096773133337,8
3508,2019-02-18 05:00:00,39.65828306979712,1.633333333333335,3572.3205391429337,74.00000000000001,1.333333333333334,95.74811178808932,3297.699853115527,105.91181075845957,12
3509,2019-02-18 07:00:00,33.0833703743312,1.5666666666666682,2068.5701281373385,52.09935278563838,1.2666666666666673,11.018705530552044,2211.879894322652,10.189737056863573,10
3510,2019-02-18 11:00:00,33.818323137766015,1.700000000000002,2947.178539756605,74.00000000000001,1.633333333333335,26.44871828918973,3078.2713912362124,23.78792181838382,10
3511,2019-02-18 15:00:00,10.420267498951816,1.7333333333333354,505.9392824560434,43.76767718453145,1.2333333333333338,48.30598209105069,530.0926130747696,50.39521916074923,7
3512,2019-02-18 17:00:00,28.838338206359808,1.6666666666666683,422.0898356657389,118.1492334832489,1.333333333333334,185.87467757022927,486.44599116643104,189.07009783745335,10
3513,2019-02-18 19:00:00,4.999999999999999,1.75,148.271526865232,167.81481554547315,1.75,329.31428027381105,151.83185249130307,312.0838787576481,11
3514,2019-02-18 21:00:00,24.25763935357987,1.75,133.63073637279,148.89360412999696,1.75,595.4870892245116,146.12403812029513,579.1524890323362,8
3515,2019-02-18 23:00:00,63.95572473141427,1.75,239.71370050781644,170.59108258671063,1.6666666666666683,497.3090922473007,257.16368373040893,494.583517387502,8
3516,2019-02-19 01:00:00,86.79303067287812,1.75,441.8472448507392,223.93237728101224,1.75,589.6176998493123,450.6329980168325,556.0074169493373,8
3517,2019-02-19 03:00:00,75.00000000000001,1.75,372.5650224106327,200.00000000000003,1.75,619.8617424929618,357.97850748400776,587.9269430305466,8
3518,2019-02-19 05:00:00,75.00000000000001,1.75,366.1612012317437,195.4504199703432,1.75,630.6935707642292,393.552655043232,596.0964694809215,10
3519,2019-02-19 07:00:00,65.38145188981625,1.75,343.141315126165,195.4504199703432,1.633333333333335,568.952511090911,354.91347652772106,557.1341734593357,12
3520,2019-02-19 09:00:00,37.101714098457045,1.75,315.36250116119595,170.59108258671063,1.700000000000002,674.5058028276766,353.56507904314446,644.2803244850627,11
3521,2019-02-19 11:00:00,39.65828306979712,1.75,314.94359917466056,167.81481554547315,1.75,712.782376615701,320.95953227598005,691.3251102732329,6
3522,2019-02-19 13:00:00,32.20170209763737,1.75,358.1362477479572,137.48102881959986,1.75,597.1110181747589,368.97546285149286,577.3946197205854,10
3523,2019-02-19 15:00:00,33.818323137766015,1.75,302.6934264832309,132.8099782496523,1.75,682.1529837459223,326.3486840544737,653.4168339856407,10
3524,2019-02-19 17:00:00,19.525133178798527,1.75,253.5350726970256,122.2701666477552,1.75,562.3886348419549,279.9823497283531,542.8839146152438,10
3525,2019-02-19 19:00:00,24.59169093383166,1.75,314.68788858723406,148.89360412999696,1.500000000000001,505.173617372381,322.1237808601891,497.717398209239,12
3526,2019-02-19 21:00:00,39.65828306979712,1.75,374.6704600134427,167.81481554547315,1.500000000000001,462.04145089590526,425.2798516172223,459.9431100828893,11
3527,2019-02-19 23:00:00,36.122602935584126,1.75,393.922678708254,167.81481554547315,1.5666666666666682,420.4848700854842,412.0994645452767,414.4836495293517,9
3528,2019-02-20 01:00:00,37.101714098457045,1.75,389.04404771976976,167.81481554547315,1.400000000000001,330.1077877769404,410.4123072467514,331.5030251013338,10
3529,2019-02-20 03:00:00,39.65828306979712,1.75,358.3517732459142,167.81481554547315,1.3666666666666676,250.1710068458497,356.62610211352063,254.8932028891714,6
3530,2019-02-20 05:00:00,5.863431328076321,1.75,280.030539501732,74.00000000000001,1.3666666666666676,209.71071824525777,225.51821506661997,210.376843786268,8
3531,2019-02-20 07:00:00,6.875965387813372,1.75,371.0769766343327,74.00000000000001,1.333333333333334,164.40522955120113,369.3711132848632,167.23905769058806,11
3532,2019-02-20 09:00:00,20.97039221392209,1.75,258.69735665607004,170.59108258671063,1.75,160.99099407433897,250.4355657053361,134.11691027103672,10
3533,2019-02-20 11:00:00,1.891133682409057,1.2333333333333338,379.4197287645924,43.76767718453145,1.2666666666666673,182.7114629956292,413.9241420295838,186.3401621892821,11
3534,2019-02-20 13:00:00,3.9616755220560806,1.2666666666666673,467.0424329673907,50.14570959472582,1.400000000000001,124.21498672938569,420.5491570048691,124.8913178302678,8
3535,2019-02-20 15:00:00,10.070021185987397,1.4333333333333345,622.8537250087852,180.46930207482416,1.3666666666666676,106.7022802015903,647.0829240982306,109.44767655719878,9
3536,2019-02-20 19:00:00,8.869086153064156,1.4333333333333345,1614.5619221167085,100.40305974678216,1.75,107.3739712347081,1675.8772246490196,102.77992179431692,8
3537,2019-02-20 21:00:00,9.45578000288146,1.400000000000001,1773.3111652700534,50.14570959472582,1.75,108.67936222627546,1861.256994977344,110.85182792818064,11
3538,2019-02-20 23:00:00,11.088663340058554,1.3666666666666676,2125.038528103399,57.45317897855679,1.75,95.1899211317103,2287.042937603712,101.71989179589411,11
3539,2019-02-21 01:00:00,13.968558301931273,1.4333333333333345,1793.6454547792894,77.20774796018102,1.75,76.037000390147,1877.1665678187048,78.9170723416657,9
3540,2019-02-21 03:00:00,16.982438977626913,1.466666666666668,1525.935185088464,93.1431518744854,1.75,95.56353052462988,1619.772722838992,95.84798600221218,11
3541,2019-02-21 05:00:00,18.2733529185564,1.500000000000001,1653.17021223542,99.00000000000036,1.75,101.39744282203895,1778.9326753723992,103.34528471789716,11
3542,2019-02-21 07:00:00,20.97039221392209,1.6000000000000016,1455.6140116012084,95.35362007821224,1.6666666666666683,135.39204994748243,1526.3710907341144,131.08953129318232,11
3543,2019-02-21 09:00:00,20.97039221392209,1.7333333333333354,1338.3216377223523,93.50424203083216,1.5666666666666682,120.77328682872675,1436.1119676787002,126.36669092573132,10
3544,2019-02-21 11:00:00,10.941855808949851,1.75,737.9683887481374,43.76767718453145,1.466666666666668,81.78905559523741,813.725942487046,85.11587871933732,11
3545,2019-02-21 13:00:00,3.043220752936464,1.75,607.0404307005142,43.76767718453145,1.75,181.5233887104958,652.9149483360821,187.70130251835064,12
3546,2019-02-21 15:00:00,1.6446017626700704,1.75,868.1114297599588,43.76767718453145,1.700000000000002,205.9433877787662,574.50755716365,221.2723499786943,9
3547,2019-02-21 19:00:00,11.088663340058554,1.633333333333335,430.7305878219032,60.24127365656768,1.6000000000000016,118.24186262569935,487.7456101150028,115.80477482389482,9
3548,2019-02-21 21:00:00,14.754666304587484,1.5666666666666682,1009.0879221048956,57.04872779552981,1.3666666666666676,340.7436917571013,1049.276485127151,343.3981164567918,12
3549,2019-02-21 23:00:00,14.042976400405314,1.633333333333335,1172.000869647691,60.24127365656768,1.4333333333333345,672.0416927271834,1259.1512950194658,709.2708137690838,11
3550,2019-02-22 01:00:00,15.249053064671498,1.4333333333333345,771.9851604466884,59.15771874223499,1.466666666666668,588.2280919933221,945.73915752501,620.8875581797007,12
3551,2019-02-22 03:00:00,14.754666304587484,1.5333333333333348,627.9913559010738,61.34467536819642,1.500000000000001,682.0637688771155,735.7005659045901,683.7601121839051,12
3552,2019-02-22 05:00:00,10.15570104096909,1.6000000000000016,481.2572199297202,57.04872779552981,1.5333333333333348,726.7224169414897,553.110089378373,766.796473481722,10
3553,2019-02-22 07:00:00,1.7999150318855297,1.3000000000000007,393.39325247702703,52.09935278563838,1.6000000000000016,632.7360971302473,362.16016685556417,668.4373305387866,12
3554,2019-02-22 09:00:00,3.1004482582555246,1.1333333333333335,285.2777398559677,52.09935278563838,1.633333333333335,652.0630047922195,266.5045074332175,689.2304386629635,12
3555,2019-02-22 13:00:00,2.337695881336776,1.75,128.12310518300455,43.76767718453145,1.75,124.2471362648528,155.53387623805682,136.58917009788613,8
3556,2019-02-22 15:00:00,1.713096304160028,1.75,200.3322616686135,43.76767718453145,1.7333333333333354,166.11895654615353,198.47263463274535,173.79729659830102,10
3557,2019-02-22 19:00:00,2.552523956146205,2.06666666666667,768.1627122484775,43.76767718453145,1.9000000000000024,511.9426046127381,700.7503015514935,514.7461116758258,12
3558,2019-02-22 21:00:00,8.287879419243769,1.75,1727.6498625634804,53.05362402774642,1.75,614.4899050864219,1729.9634317707748,627.0237721356922,12
3559,2019-02-22 23:00:00,14.88426316681663,1.75,1450.206205532228,43.76767718453145,1.75,409.5351324749604,1468.7946323439407,416.05825860352775,11
3560,2019-02-23 01:00:00,18.095717932641307,1.75,2070.6151056846243,43.76767718453145,1.3000000000000007,118.3266137357349,2234.601977199916,125.00657345912228,11
3561,2019-02-23 03:00:00,24.59169093383166,1.75,1522.5569198669762,74.00000000000001,1.2333333333333338,99.09976789291244,1641.7774527317486,105.0740831349512,9
3562,2019-02-23 05:00:00,30.96771292677296,1.633333333333335,963.9644625477996,128.13978959871272,1.2666666666666673,213.8137606653569,1054.4005764785418,231.1401616493856,11
3563,2019-02-23 07:00:00,32.20170209763737,1.5666666666666682,740.969109839585,148.89360412999696,1.3000000000000007,216.78702217563668,788.4223807114787,219.14709756564088,10
3564,2019-02-23 09:00:00,36.122602935584055,1.500000000000001,597.8029138716213,159.00015891473564,1.3000000000000007,192.7581233162264,665.6489559684545,208.64697590694053,8
3565,2019-02-23 11:00:00,33.818323137766015,1.6000000000000016,638.4654667502022,158.281588926413,1.3000000000000007,149.73983753163344,639.9177485901222,155.13198968975152,11
3566,2019-02-23 13:00:00,27.948833178791297,1.7333333333333354,338.8325757444236,98.99999999999994,1.3666666666666676,110.0058239141034,394.46499362391125,112.0291074598088,11
3567,2019-02-23 15:00:00,4.999999999999999,1.75,134.4095478504263,64.6019075721425,1.75,240.57295338839805,123.84015663367823,237.04024592279077,9
3568,2019-02-23 17:00:00,6.194519858834671,1.6000000000000016,236.38324093053944,71.2181038940455,1.75,317.6647424865896,218.37628628894475,316.7538332876356,5
3569,2019-02-23 19:00:00,15.249053064671498,1.75,352.49611278955325,83.18241346752067,1.75,375.4632597862023,360.04579064390936,396.2015924469876,8
3570,2019-02-23 21:00:00,24.25763935357987,1.75,400.1408140509072,98.99999999999994,1.7333333333333354,422.6019291516101,414.6258193230926,418.31607086528135,9
3571,2019-02-23 23:00:00,23.90478814409552,1.75,392.9623457582315,118.1492334832489,1.500000000000001,375.3531963211287,419.8709111852205,376.6166013864427,10
3572,2019-02-24 01:00:00,30.803296665738664,1.75,395.4354735672984,125.26530696535016,1.6666666666666683,483.14174372524826,485.3315274076882,473.7847228354391,6
3573,2019-02-24 03:00:00,18.816788940393707,1.700000000000002,228.907601663412,86.81447895926644,1.633333333333335,416.0591967233688,289.7806822211544,410.6264410506752,9
3574,2019-02-24 07:00:00,6.653040971712673,1.2666666666666673,382.0731914233545,56.022596945248,1.333333333333334,163.65310954858631,438.438207406195,164.759738605394,8
3575,2019-02-24 09:00:00,46.50672387383336,1.633333333333335,1330.0736734051875,167.81481554547315,1.3000000000000007,168.89285266801005,1430.956888566535,170.87562733206667,7
3576,2019-02-24 11:00:00,46.50672387383336,1.6000000000000016,232.6813331824329,177.92222397801424,1.400000000000001,284.06691253049456,297.2179011469718,256.755955641473,8
3577,2019-02-24 13:00:00,4.999999999999999,1.75,156.81354871297435,158.281588926413,1.75,321.9543147317958,166.8934434845471,284.4762812183242,11
3578,2019-02-24 17:00:00,6.437343947329442,1.75,392.8439598751024,74.44907315893138,1.333333333333334,162.00789835897825,406.5722864029256,164.65566474853614,5
3579,2019-02-24 21:00:00,10.782695760442474,1.6000000000000016,374.41049305694855,83.68721061864782,1.7333333333333354,162.19683492438256,390.981491454448,166.6059122830439,10
3580,2019-02-25 01:00:00,15.859996803565926,1.466666666666668,582.0841907211217,108.22883060796768,1.633333333333335,55.412485656429496,546.9701106613278,58.62150946316801,8
3581,2019-02-25 07:00:00,12.792922523610184,1.3666666666666676,656.1532647628133,57.45317897855679,1.75,53.88689835879567,718.4519952889314,61.64065044428662,7
3582,2019-02-25 11:00:00,6.713821531431786,1.500000000000001,682.1623041713441,43.76767718453145,1.5333333333333348,31.9426626334164,721.3170974515049,37.99120801405913,10
3583,2019-02-25 19:00:00,10.677877338882396,1.400000000000001,1780.917833380121,56.91668030004892,1.7666666666666688,155.31695296906938,1901.705212146538,151.7546808563707,7
3584,2019-02-25 23:00:00,24.59169093383166,1.6000000000000016,1557.5906510011202,132.8099782496523,1.3666666666666676,44.44092730381398,1618.54197946364,48.911803201639295,8
3585,2019-02-26 01:00:00,24.25763935357987,1.5666666666666682,983.8528617117148,98.99999999999994,1.333333333333334,29.85217043163005,1032.9685117181002,29.505189577502907,6
3586,2019-02-26 11:00:00,15.859996803565926,1.75,125.8216764340656,113.42674707060765,1.2666666666666673,33.81927848878176,132.03650420215106,34.63561534294726,8
3587,2019-02-26 13:00:00,9.45578000288146,1.75,122.41867904452796,74.00000000000001,1.75,59.32309457234203,153.05865531278283,54.21678106753109,6
3588,2019-02-26 15:00:00,4.999999999999999,1.75,90.61199347633864,74.00000000000001,1.75,62.93288587179232,119.01898298544842,55.83044405760893,6
3589,2019-02-26 21:00:00,4.999999999999999,1.2666666666666673,134.77849474090763,52.09935278563838,1.75,61.24138891602034,164.2715686609494,57.37148601625823,7
3590,2019-02-26 23:00:00,4.999999999999999,1.75,73.42603371494147,200.00000000000003,1.75,65.89508538377963,65.03718662493978,57.68179310847582,9
3591,2019-02-27 01:00:00,17.882355092578585,1.75,276.3057543070337,74.00000000000001,1.75,100.44732460925592,272.487726138835,93.6813792487116,8
3592,2019-02-27 03:00:00,17.882355092578585,1.75,712.6766372374365,74.00000000000001,1.75,61.32562845822895,902.099825952452,58.41525022738448,10
3593,2019-02-27 05:00:00,28.838338206359808,1.75,1745.2835242932026,65.82552727679901,1.1,26.795718263592757,2066.0239432753287,27.80861622110956,8
3594,2019-02-27 07:00:00,32.677021496584416,1.633333333333335,3113.386516955767,52.09935278563838,1.1333333333333335,4.090257385580328,3339.324675960992,4.258096660336999,9
3595,2019-02-27 09:00:00,31.487597199548485,1.700000000000002,2423.0239415362057,52.09935278563838,1.1333333333333335,22.127995330878697,2733.6215038691307,19.106069237705707,10
3596,2019-02-27 11:00:00,42.747342512203495,1.700000000000002,1650.9642227634747,165.08042085499787,1.333333333333334,109.69555880400762,1802.8490036377643,116.7250426810646,6
3597,2019-02-27 21:00:00,14.174743885416868,1.633333333333335,684.4730100867265,68.40269855773758,1.400000000000001,125.48999375264736,634.3338292527029,126.11612186879002,8
3598,2019-02-28 07:00:00,20.97039221392209,1.75,2069.8613822905745,74.00000000000001,1.400000000000001,5.60569608810561,2069.917557211518,5.629569335878859,8
3599,2019-02-28 17:00:00,8.063350173134642,1.2333333333333338,514.9166152309662,177.92222397801424,1.2333333333333338,58.37711051587485,562.1672368778759,61.10421057438064,7
3600,2019-02-28 21:00:00,9.000000000000005,1.333333333333334,858.4015069779193,129.95582778807707,1.75,56.70757455552115,734.1465014265643,54.25871322572702,6
3601,2019-03-01 01:00:00,15.401954063298938,1.400000000000001,2660.9938424611987,112.36756634305402,1.75,38.35315762630397,2799.5519125916726,46.422107470252165,10
3602,2019-03-01 07:00:00,24.59169093383166,1.6000000000000016,2175.699878550465,188.25156656544587,1.6000000000000016,24.46061605752762,2153.746804041879,24.5052675663406,7
3603,2019-03-01 13:00:00,3.322884699300449,1.8000000000000025,582.8204691860914,43.76767718453145,1.400000000000001,174.60773318464285,445.98229869880055,170.6640116644487,10
3604,2019-03-01 15:00:00,3.472211566872253,1.400000000000001,481.1246292249751,43.76767718453145,1.75,108.68885966251526,518.8476173244028,105.05949875290784,10
3605,2019-03-01 17:00:00,5.884330670083443,1.3666666666666676,591.752524209466,43.76767718453145,1.75,298.56578913715106,583.2831565389614,353.2269802945751,11
3606,2019-03-01 19:00:00,8.004485508066507,1.4333333333333345,2796.4432494031707,43.76767718453145,1.5666666666666682,725.2250127945038,2835.214282441744,713.7436935451259,10
