datetime,mode1_d,mode1_sigma,NSD1_sum,mode2_d,mode2_sigma,NSD2_sum
2018-12-03 13:00:00,8.782715395868664,0.158333333333335,314.5614045864337,13.535636589121196,0.05833333333333457,117.63348264742717
2018-12-03 15:00:00,1.7131099122117153,0.0,144.36322308167496,1.466182976092142,0.0,25.120126477219856
2018-12-03 17:00:00,0.0,0.0,39.7101908423613,0.0,0.0,12.733640943102557
2018-12-03 19:00:00,2.9024436499986157,0.0,98.04867834415522,0.0,0.0,34.549976326904755
2018-12-03 21:00:00,2.1998920002489326,0.158333333333335,90.43054200766773,14.123716839992937,0.07500000000000118,132.17339892947456
2018-12-03 23:00:00,0.42808131180472664,0.0,51.31706474404871,0.0,0.0,54.882412756077656
2018-12-04 01:00:00,10.357938458140822,0.0,21.99503073262207,8.991662934858937,0.0,64.15467926815518
2018-12-04 03:00:00,0.0,0.0,15.594604008182785,0.0,0.0,11.239237988688046
2018-12-04 05:00:00,2.208747247495374,0.0,33.55663091781872,0.0,0.0,27.087119439601395
2018-12-04 13:00:00,3.2833909606910296,0.0,55.459036756743245,0.0,0.0,25.932828451287833
2018-12-04 15:00:00,0.0,0.0,16.058297780180993,0.0,0.0,15.335089523042598
2018-12-04 17:00:00,3.2523512371775247,0.0,35.630162718091626,1.427075230787608,0.0,25.603129145929074
2018-12-04 19:00:00,5.28575135904736,0.0,9.653092776784376,0.0,0.0,26.030547292813708
2018-12-04 21:00:00,0.0,0.0,9.018477990344365,0.0,0.0,6.89556452575215
2018-12-04 23:00:00,2.745321112725186,0.0,14.154867742757745,6.812023042244675,0.0,37.99532978980466
2018-12-05 01:00:00,0.0,0.0,38.154962254387215,6.812023042244675,0.0,19.134149153009957
2018-12-05 03:00:00,1.616621040128642,0.0,20.00596403168811,5.053704216270546,0.0,26.272754280634707
2018-12-05 05:00:00,0.0,0.0,72.64879335485466,9.820317525800618,0.0,9.132534642364597
2018-12-05 07:00:00,0.8895050275685108,0.0,34.38827334082072,4.549580029656823,0.0,1.7404287180727707
2018-12-05 09:00:00,3.547743200036665,0.0,11.291206052979362,0.0,0.0,20.944116032519418
2018-12-05 11:00:00,2.413356114990476,0.0,27.414175582957455,24.99999999999993,0.0,16.743961436957193
2018-12-05 13:00:00,4.979984931406207,0.0,16.87648462775769,7.999083333153862,0.0,40.50144012261828
2018-12-05 15:00:00,1.616621040128642,0.0,40.38518272887761,9.387984796416049,0.0,42.884363878071156
2018-12-05 17:00:00,3.537750569162931,0.0,23.443019974512083,2.854150461575216,0.0,63.79528997726405
2018-12-05 19:00:00,3.6025101617428135,0.0,211.05997139745392,20.90453079140311,0.0,11.609850273884092
2018-12-05 21:00:00,0.7239220634786925,0.0,269.9293217624938,30.019299762594002,0.0,14.33154024200391
2018-12-05 23:00:00,0.6454569704647461,0.0,28.00915836874583,15.100576591269864,0.0,20.514238943966646
2018-12-06 01:00:00,0.0,0.0,77.42893078679572,0.0,0.0,2.966871010790747
2018-12-06 03:00:00,0.0,0.0,89.9131172935331,0.0,0.0,3.2873557330681926
2018-12-06 05:00:00,2.450006000409836,0.0,136.94538721321123,74.07252387083463,0.0,6.881529367774924
2018-12-06 07:00:00,0.7805466101866365,0.050000000000000266,128.70683571354698,0.0,0.06666666666666687,170.05912011535878
2018-12-06 09:00:00,0.9959190432105656,0.0,123.3505353439557,21.900647214361634,0.0,113.60542434413696
2018-12-06 11:00:00,2.5534151835372505,0.0833333333333357,113.92746275451225,0.0,0.11666666666666692,105.48139616431678
2018-12-06 13:00:00,1.0461964765132663,0.06666666666666665,82.05815868117406,1.8873660842824123,0.03333333333333366,75.64022390482421
2018-12-06 15:00:00,0.858299503542014,0.16666666666666718,50.152622634855334,1.8873660842824123,0.06666666666666687,103.69346024420446
2018-12-06 17:00:00,0.3803882786732373,0.0,83.46614761277215,0.0,0.0,42.137486451693235
2018-12-06 19:00:00,0.0,0.0,226.72740430464796,2.228492822808427,0.0,48.61547434161963
2018-12-06 21:00:00,3.088037121343504,0.0,220.75830686635868,0.0,0.0,140.85779469681222
2018-12-06 23:00:00,2.1233236362640753,0.0,135.05134898020788,0.0,0.0,73.35599330976959
2018-12-07 01:00:00,0.0,0.0,66.28203432580824,0.0,0.0,20.048647951747327
2018-12-07 03:00:00,0.0,0.0,22.152258158287168,0.0,0.0,12.411827166445605
2018-12-07 05:00:00,0.0,0.0,25.0270910854544,4.549580029656823,0.0,13.457185390822346
2018-12-07 07:00:00,2.208747247495374,0.0,38.93384665391926,12.170109517286818,0.0,45.99264712693335
2018-12-07 09:00:00,0.0,0.0,15.369984658056808,7.331141391303618,0.0,50.82857347915575
2018-12-07 11:00:00,0.0,0.0,32.57246155853693,0.0,0.0,29.529952391953202
2018-12-07 13:00:00,5.6536846637666756,0.0,34.85575348420093,7.331141391303618,0.0,19.664381316865786
2018-12-07 15:00:00,0.8895050275685108,0.0,19.92269536561298,20.328445547589325,0.0,75.77781051186241
2018-12-07 17:00:00,0.4447525137842554,0.0,103.98614343685577,8.438134801729461,0.0,69.24069218824138
2018-12-07 19:00:00,0.33405158025179205,0.0,25.06383282270258,8.084542547190807,0.0,104.66845715407919
2018-12-07 21:00:00,3.2833909606910296,0.0,23.51366344518965,2.7762670412374746,0.0,14.2474975023936
2018-12-07 23:00:00,2.556568971340077,0.0,32.13081192100398,1.3881335206187373,0.0,13.691219724541185
2018-12-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08 03:00:00,3.4242204020181184,0.0,31.512004302249778,4.892153328986581,0.0,21.53969130198766
2018-12-08 05:00:00,1.2782844856700386,0.0,8.559649772058634,1.427075230787608,0.0,94.74263273486838
2018-12-08 07:00:00,5.11990985963396,0.0,38.02142517837612,1.427075230787608,0.0,127.30892127582479
2018-12-08 09:00:00,3.0890594424063735,0.0,23.75525247175895,9.387984796416049,0.0,93.15520735228768
2018-12-08 11:00:00,0.0,0.0,12.363465027770076,0.0,0.0,10.978474140300705
2018-12-08 13:00:00,3.7593813616298632,0.0,6.468387770657486,2.854150461575216,0.0,84.09311466205156
2018-12-08 15:00:00,5.645628413746451,0.0,8.297229337949958,0.0,0.0,19.8820233197942
2018-12-08 17:00:00,3.4242204020181184,0.0,28.97272538560253,8.26454035873472,0.0,51.81355452365861
2018-12-08 19:00:00,0.0,0.0,47.44127768188716,0.0,0.0,13.838599936164059
2018-12-08 21:00:00,7.287323894091962,0.0,27.994562888820468,13.014688476481055,0.0,9.080708899373263
2018-12-08 23:00:00,2.450006000409836,0.0,33.911116471379216,11.806594304828167,0.0,6.2011077907014425
2018-12-09 01:00:00,2.556568971340077,0.0,14.201067073816915,14.36104149994651,0.0,22.6127750876023
2018-12-09 03:00:00,2.556568971340077,0.0,48.37905378871696,1.3881335206187373,0.0,4.462424383164574
2018-12-09 05:00:00,0.0,0.0,22.767037248048666,0.0,0.0,3.249514186696615
2018-12-09 07:00:00,3.0890594424063735,0.0,15.969921638747962,0.0,0.0,41.171016927986926
2018-12-09 09:00:00,0.0,0.0,11.735526994170698,0.0,0.0,10.84175596635032
2018-12-09 11:00:00,0.0,0.0,59.00903753135441,0.0,0.0,45.108241760751255
2018-12-09 13:00:00,0.0,0.0,55.03011359435715,18.921211415476193,0.0,9.873149389191752
2018-12-09 15:00:00,1.5445297212031868,0.0,17.011037845378382,1.3881335206187373,0.0,15.011430008969036
2018-12-09 17:00:00,2.208747247495374,0.0,15.446684978877727,0.0,0.0,23.387436225925285
2018-12-09 19:00:00,0.0,0.0,15.862006135708441,0.0,0.0,5.406503702746988
2018-12-09 21:00:00,0.0,0.0,9.683858433067087,0.0,0.0,5.52833133962082
2018-12-09 23:00:00,0.0,0.0,33.60478866729457,0.0,0.0,4.500298601694624
2018-12-10 01:00:00,5.28575135904736,0.0,20.188077605002036,4.549580029656823,0.0,22.694647072835437
2018-12-10 03:00:00,2.208747247495374,0.0,36.466552041454335,0.0,0.0,85.09029396285675
2018-12-10 05:00:00,2.208747247495374,0.0,14.060869668049037,9.387984796416049,0.0,36.38373259928983
2018-12-10 07:00:00,0.0,0.0,73.58199296504952,7.331141391303618,0.0,28.953316725730076
2018-12-10 09:00:00,1.372660556362593,0.0,11.1274105951656,8.76409799616448,0.0,56.84516209958679
2018-12-10 11:00:00,0.0,0.0,6.672396853187365,0.0,0.0,3.8467272013245974
2018-12-10 13:00:00,0.0,0.0,10.891084039793611,0.0,0.0,12.032020704114814
2018-12-10 15:00:00,1.1043736237476907,0.0,14.470938977091421,0.0,0.0,32.73238403794005
2018-12-10 17:00:00,0.0,0.0,32.89049072208769,0.0,0.0,7.087874946089414
2018-12-10 19:00:00,0.0,0.0,53.111547483769414,0.0,0.0,8.00713399343681
2018-12-10 21:00:00,0.0,0.0,40.562496717515046,2.7762670412374746,0.0,30.544115585032387
2018-12-10 23:00:00,0.0,0.0,38.05653634393482,7.331141391303618,0.0,29.32286675279323
2018-12-11 01:00:00,2.208747247495374,0.0,21.600473033807788,0.0,0.0,15.07921635423395
2018-12-11 03:00:00,2.208747247495374,0.0,9.279539886603203,0.0,0.0,7.751407364676481
2018-12-11 05:00:00,2.208747247495374,0.0,14.668578824858301,0.0,0.0,8.669954580459887
2018-12-11 07:00:00,0.0,0.0,7.686444634534439,0.0,0.0,10.681794842974469
2018-12-11 09:00:00,3.0890594424063735,0.0,7.156237887993811,0.0,0.0,3.2634671796416796
2018-12-11 11:00:00,0.0,0.0,16.04925375157537,0.0,0.0,4.665008921367345
2018-12-11 13:00:00,0.0,0.0,7.6009330708088285,0.0,0.0,3.227638176384687
2018-12-11 15:00:00,3.7593813616298632,0.0,15.201290145712775,0.0,0.0,7.378156751899155
2018-12-11 17:00:00,4.919161175696357,0.0,3.6847273644366254,0.0,0.0,8.870238410167303
2018-12-11 19:00:00,4.015536235886273,0.0,8.361854873563203,3.665570695651809,0.0,28.56804851672907
2018-12-11 21:00:00,3.747249303271367,0.0,20.79343770058035,0.0,0.0,22.744380984242838
2018-12-11 23:00:00,3.0890594424063735,0.0,24.080127853793314,6.812023042244675,0.0,46.04296918405652
2018-12-12 01:00:00,2.745321112725186,0.0,31.88044708089327,4.549580029656823,0.0,10.625062964982476
2018-12-12 03:00:00,0.0,0.0,9.668476121283746,0.0,0.0,6.647582923804265
2018-12-12 05:00:00,0.0,0.0,11.418703006291366,0.0,0.0,1.923920928971711
2018-12-12 13:00:00,0.0,0.0,20.965805953671243,0.0,0.0,2.1744287659387567
2018-12-12 17:00:00,4.252868918846076,0.0,26.650589094669712,0.0,0.0,2.225557111992792
2018-12-12 19:00:00,4.252868918846076,0.0,10.225589446784241,0.0,0.0,3.3184820201982177
2018-12-12 21:00:00,3.6911938252114282,0.0,223.46761590807057,0.0,0.0,9.963932481301612
2018-12-12 23:00:00,4.900012000819672,0.0,19.592335674747886,0.0,0.0,7.975442693169839
2018-12-13 01:00:00,2.450006000409836,0.0,43.904144563808316,0.0,0.0,6.792330821553385
2018-12-13 03:00:00,4.252868918846076,0.0,23.645383919124697,0.0,0.0,7.451758188616942
2018-12-13 05:00:00,0.33405158025179205,0.0,29.81501153556053,14.24097865533453,0.0,18.17149412716634
2018-12-13 07:00:00,0.16702579012589602,0.0,46.761802625299026,2.274790014828426,0.0,5.086476711011073
2018-12-13 09:00:00,3.357142244959636,0.0,54.68217587679203,46.160493978789134,0.0,36.552282814823116
2018-12-13 11:00:00,0.0,0.0,46.087464523140625,4.456985645616854,0.0,84.90322405416578
2018-12-13 13:00:00,1.2450925110240405,0.0,327.27584880665154,92.5770150701567,0.0,52.4170777400588
2018-12-13 15:00:00,0.0,0.0,336.506184049402,0.0,0.0,6.806872630934095
2018-12-13 17:00:00,0.0,0.0,40.013837106026244,0.0,0.0,6.202250150384273
2018-12-13 19:00:00,0.0,0.0,39.14470835987487,0.0,0.0,3.2261651545715466
2018-12-13 21:00:00,0.0,0.0,30.622007274168425,0.0,0.0,8.769652497917363
2018-12-13 23:00:00,0.0,0.0,36.51165065482563,0.0,0.0,4.295958926367298
2018-12-14 01:00:00,0.0,0.0,1.6793474419333734,42.836174511739046,0.0,12.953540698994246
2018-12-14 03:00:00,1.6785711224798199,0.0,55.84366848693219,46.97635079851487,0.0,55.13253537624921
2018-12-14 05:00:00,1.6816819456387826,0.0,123.14409827501032,0.0,0.0,3.822177417043264
2018-12-14 07:00:00,0.0,0.0,36.854258265352826,0.0,0.0,11.672464177359444
2018-12-14 09:00:00,0.0,0.0,29.062119961370882,0.0,0.0,15.48449221460362
2018-12-14 11:00:00,0.0,0.0,10.063611823754101,0.0,0.0,9.510173977596523
2018-12-14 13:00:00,4.900012000819672,0.0,11.430226329030141,0.0,0.0,8.139539420771598
2018-12-14 17:00:00,5.645628413746451,0.0,5.740155522143091,0.0,0.0,4.138546221660135
2018-12-15 03:00:00,4.252868918846076,0.0,2.840822245015586,0.0,0.0,5.821451189891093
2018-12-15 05:00:00,9.675480260234895,0.0,4.606835668223068,3.665570695651809,0.0,30.52694393329122
2018-12-15 07:00:00,5.188302797787886,0.0,13.787470429513242,0.0,0.0,13.186483804595866
2018-12-16 07:00:00,7.610011163805712,0.0,29.478795050794645,7.331141391303618,0.0,90.86457451257269
2018-12-17 01:00:00,0.0,0.0,6.399434535014251,11.966188640506104,0.0,10.08101118967943
2018-12-17 03:00:00,0.0,0.0,8.926457949821053,5.358086475042143,0.0,33.02114148240952
2018-12-17 05:00:00,0.0,0.0,18.068082128296552,0.0,0.0,5.046788407303779
2018-12-17 07:00:00,3.0890594424063735,0.0,33.92320119302977,2.7762670412374746,0.0,26.484313463645265
2018-12-17 09:00:00,3.4242204020181184,0.0,95.36481337611065,3.665570695651809,0.0,31.54448891694338
2018-12-17 11:00:00,2.5389124662224294,0.0,87.59921175215413,2.7930971740678245,0.0,155.03525253128566
2018-12-17 13:00:00,4.091701480755354,0.0,37.11440138085885,13.511159444555346,0.0,97.66941533112225
2018-12-17 15:00:00,0.0,0.0,55.03804970789429,3.999541666576931,0.0,27.40023662944327
2018-12-17 17:00:00,0.0,0.0,54.941419162480656,0.0,0.0,13.399769664194764
2018-12-17 19:00:00,0.0,0.0,28.952405334145226,1.3881335206187373,0.0,18.552248810572735
2018-12-17 21:00:00,0.0,0.0,7.632847423718033,0.0,0.0,11.621923823978847
2018-12-17 23:00:00,2.745321112725186,0.0,70.45399334305492,0.0,0.0,13.20745545802356
2018-12-18 01:00:00,0.0,0.0,43.42927293306266,0.0,0.0,13.111861221104306
2018-12-18 03:00:00,0.0,0.0,14.70503973007962,0.0,0.0,7.323839240495403
2018-12-18 05:00:00,0.0,0.0,13.940292779547875,0.0,0.0,2.1298469735926915
2018-12-18 07:00:00,3.7593813616298632,0.0,27.93084067770735,0.0,0.0,12.468977077005036
2018-12-18 09:00:00,0.0,0.0,30.97637480510724,0.0,0.0,7.850924390364412
2018-12-18 11:00:00,0.0,0.0,13.347858034508647,0.0,0.0,12.46132433326784
2018-12-18 13:00:00,6.344200368033672,0.0,26.07563727833704,6.812023042244675,0.0,23.453879423640103
2018-12-18 15:00:00,3.0890594424063735,0.0,8.623035253679745,6.812023042244675,0.0,34.57486721383907
2018-12-18 17:00:00,1.3726605563625967,0.0,28.844185759547514,21.19376668798077,0.0,94.82291656668329
2018-12-18 19:00:00,0.0,0.0,20.500063741845707,0.0,0.0,26.177347014116634
2018-12-18 21:00:00,8.031072471772546,0.0,42.99876618337481,12.309493660297619,0.0,76.88052022709934
2018-12-18 23:00:00,1.4257271584019762,0.0,28.773609037090125,4.549580029656823,0.0,19.413813880941177
2018-12-19 01:00:00,9.618548110183767,0.0,117.7065135041816,4.549580029656823,0.0,14.899719861715027
2018-12-19 03:00:00,14.305021776195986,0.0,46.10004926309608,6.711823470430446,0.0,327.03547638291093
2018-12-19 05:00:00,5.11990985963396,0.0,25.801617107729115,17.52819599232896,0.0,48.56597369958678
2018-12-19 07:00:00,14.10115312545706,0.0,85.49413609205487,13.283542763077335,0.0,99.98786483312043
2018-12-19 09:00:00,0.0,0.0,13.259607369379026,0.0,0.0,12.929102906892723
2018-12-19 11:00:00,0.0,0.0,19.06560498524003,0.0,0.0,6.8980182692232574
2018-12-19 13:00:00,0.0,0.0,228.43396478826048,23.932377281012208,0.0,54.09636092098037
2018-12-19 15:00:00,0.0,0.0,71.13569277251537,2.2747900148284117,0.0,22.93714813878327
2018-12-19 17:00:00,4.74476005563816,0.0,14.21514314231041,0.0,0.0,19.647490956646436
2018-12-19 19:00:00,0.0,0.0,18.37062215501379,0.0,0.0,11.05528241153877
2018-12-19 21:00:00,2.208747247495374,0.0,16.83740412197089,0.0,0.0,10.416017442559735
2018-12-19 23:00:00,0.7128635792009881,0.0,15.40358428680787,11.966188640506104,0.0,15.988003088919527
2018-12-20 01:00:00,0.0,0.0,20.98194600850894,0.0,0.0,8.444464159468282
2018-12-20 03:00:00,9.783698977099576,0.0,32.40550076328921,0.0,0.0,21.3125882206879
2018-12-20 05:00:00,0.3303017338316181,0.0,63.68815489253842,0.0,0.0,28.640305949606955
2018-12-20 07:00:00,11.374577002417361,0.0,80.12798696393926,11.966188640506118,0.0,42.218304845039086
2018-12-20 09:00:00,0.3303017338316181,0.0,21.17186511581275,0.0,0.0,20.044444669481322
2018-12-20 11:00:00,0.16515086691580905,0.0,14.841507846204934,0.0,0.0,21.401941429403934
2018-12-20 17:00:00,8.263375892097237,0.0,44.94489129648289,9.533226619060144,0.0,23.517322460899607
2018-12-20 21:00:00,0.4447525137842554,0.0,63.765968124764356,0.19816093077855612,0.0,15.921309141907784
2019-01-03 07:00:00,0.33405158025179205,0.0,12.404588765721627,0.0,0.0,5.351765403033639
2019-01-03 09:00:00,3.0242998538849033,0.0,30.429396163322423,24.99999999999993,0.0,25.476888450761493
2019-01-03 13:00:00,1.6436235698288897,0.0,19.327797349364886,12.499999999999964,0.0,34.16124118962041
2019-01-03 15:00:00,3.2872471396577794,0.0,63.809673304383125,0.0,0.0,16.362761922359027
2019-01-03 17:00:00,1.544018560671752,0.0,17.748608110690554,0.0,0.0,65.12746511895526
2019-01-03 19:00:00,1.544018560671752,0.0,41.41051277198528,6.81969955656875,0.0,77.36756466371523
2019-01-03 21:00:00,3.088037121343504,0.0,182.79297838112768,9.18241346752066,0.0,22.22614486296203
2019-01-03 23:00:00,0.7634254008527712,0.0,206.50433598401344,0.0,0.0,79.13008582653788
2019-01-04 01:00:00,3.1715852720901445,0.0,140.08364145743656,10.807548386634409,0.0,51.642341016943135
2019-01-04 03:00:00,2.2903494263899695,0.0,23.44472892293132,5.801314941177203,0.0,31.224965592528534
2019-01-04 05:00:00,3.6212987199095714,0.0,15.987971134655908,5.311790417466625,0.0,14.358218859955684
2019-01-04 07:00:00,4.900012000819672,0.0,4.190975061226936,0.0,0.0,10.420988860910398
2019-01-04 09:00:00,2.556568971340077,0.0,25.89579826352349,5.02587901651529,0.0,15.756866923061352
2019-01-04 11:00:00,3.2833909606910296,0.0,31.52301455461736,2.7762670412374746,0.0,1.151965629840646
2019-01-04 13:00:00,0.0,0.0,57.34363169915764,18.047314341387903,0.0,44.75113633444735
2019-01-04 15:00:00,0.0,0.0,48.75135615806778,4.549580029656823,0.0,3.3195032224929406
2019-01-04 17:00:00,3.0890594424063735,0.0,34.22654248956633,4.549580029656823,0.0,3.875079754108171
2019-01-04 19:00:00,0.0,0.0,33.584229754622044,7.331141391303618,0.0,5.760840893876647
2019-01-04 21:00:00,0.0,0.0,12.534109073558824,9.387984796416049,0.0,11.2405238252056
2019-01-04 23:00:00,1.2782844856700422,0.0,8.839990671224463,8.438134801729461,0.0,5.003276369276129
2019-01-05 01:00:00,0.0,0.0,12.784163262530235,0.39632186155711224,0.0,6.410709280759903
2019-01-05 03:00:00,0.0,0.0,14.10410270636769,0.0,0.0,2.6447221816911366
2019-01-05 05:00:00,0.0,0.0,6.678166868310122,0.0,0.0,5.5247375134552925
2019-01-05 07:00:00,1.2782844856700422,0.0,7.6999414641034925,0.0,0.0,4.8829483711882915
2019-01-05 09:00:00,3.2833909606910296,0.0,9.104595844748118,6.812023042244675,0.0,1.4275191793683888
2019-01-05 11:00:00,4.979984931406207,0.0,11.056705878014956,0.0,0.0,12.069206063468656
2019-01-05 13:00:00,0.8083105200643246,0.0,3.417461053803869,7.331141391303618,0.0,4.984784616767932
2019-01-05 15:00:00,0.0,0.0,5.79149339971422,6.812023042244675,0.0,12.783705028950507
2019-01-05 19:00:00,15.684398616882792,0.0,219.11802828418067,33.96323142874505,0.0,30.053532371983962
2019-01-05 21:00:00,9.343945427937516,0.0,71.49196932961715,22.074616741624446,0.0,94.97061650303719
2019-01-05 23:00:00,9.560683784186146,0.0,15.764938602364879,19.013274364096446,0.0,59.76880626878349
2019-01-06 01:00:00,3.8081164050618206,0.0,12.755171326299276,1.427075230787608,0.0,16.39711795486835
2019-01-06 03:00:00,0.0,0.0,50.50038765822549,1.9893370577891858,0.0,17.746156832948714
2019-01-06 05:00:00,3.6911938252114282,0.0,32.18426768112204,4.72248641264126,0.0,31.122087540150517
2019-01-06 07:00:00,7.777036953931606,0.0,54.52342843451649,30.15790646713991,0.0,82.40917639734556
2019-01-06 09:00:00,3.1658726953474163,0.0,19.590239828178767,2.228492822808427,0.0,9.378416665038571
2019-01-06 11:00:00,4.671318934580081,0.0,19.11912773706382,18.718705006409223,0.0,34.17142911116407
2019-01-06 13:00:00,5.804887299997231,0.0,38.8258732932062,25.135959119152446,0.0,61.97430075810786
2019-01-06 15:00:00,8.760965274443599,0.0,56.19890688721853,21.380107545943105,0.0,21.042818291932093
2019-01-06 17:00:00,2.556568971340077,0.0,25.887777251116233,0.39632186155711224,0.0,32.30105762740476
2019-01-06 19:00:00,0.0,0.0,36.22611006297103,7.331141391303618,0.0,17.401759158547577
2019-01-06 21:00:00,0.0,0.0,2.1359587035615846,0.0,0.0,5.618432115289096
2019-01-06 23:00:00,3.0890594424063735,0.0,16.309982408992767,0.0,0.0,13.965977144612111
2019-01-07 01:00:00,5.11990985963396,0.0,57.934781579943916,10.848739228356834,0.0,20.813145104931166
2019-01-07 03:00:00,0.0,0.0,30.1797360300057,0.0,0.0,2.694252248965057
2019-01-07 05:00:00,2.6428756795236836,0.0,18.974738242646822,3.665570695651809,0.0,14.697611470782
2019-01-07 07:00:00,5.28575135904736,0.0,38.66624018628505,4.549580029656823,0.0,7.539024945157379
2019-01-07 09:00:00,0.33405158025179205,0.0,103.41412002305628,18.047314341387903,0.0,9.096395010139332
2019-01-07 11:00:00,0.4632311332518917,0.0,72.91754800336957,53.06150358922983,0.0,48.91497677111621
2019-01-07 13:00:00,4.175778916680315,0.05000000000000249,130.3754052328443,30.232322815468564,0.06666666666666687,82.76813665529073
2019-01-07 15:00:00,2.0996957526808036,0.0,171.37078682794004,0.0,0.1666666666666674,23.85785958934855
2019-01-07 17:00:00,0.8407688402351923,0.024999999999999023,78.05536029446364,35.64678794613681,0.15000000000000047,6.2188168041076715
2019-01-07 19:00:00,1.6841644871257007,0.0833333333333337,367.8434770468192,33.943922848598774,0.1749999999999995,10.552956440793885
2019-01-07 21:00:00,2.2903494263899695,0.0,85.40252942262839,20.63772008300174,0.0,14.295469418805364
2019-01-07 23:00:00,0.8895050275685108,0.0,59.30941622689687,21.301156595156556,0.0,19.14674568906773
2019-01-08 01:00:00,3.2833909606910296,0.0,10.867774323641612,0.0,0.0,2.6333863848952603
2019-01-08 03:00:00,2.556568971340077,0.0,15.629967730308053,0.0,0.0,14.158089725400075
2019-01-08 05:00:00,0.0,0.0,8.675539013078577,0.0,0.0,7.5995530034269905
2019-01-08 09:00:00,3.4242204020181184,0.0,49.432504383903975,5.053704216270546,0.0,46.9956064425234
2019-01-08 11:00:00,3.1876421305006417,0.0,15.609319134025114,24.946802064998508,0.0,24.2718100163004
2019-01-08 13:00:00,2.9674858227381495,0.0,10.896292539703325,6.218705006409266,0.0,24.054217874051844
2019-01-08 15:00:00,3.933972996218859,0.0,38.63615557952659,14.316148993230087,0.0,8.613610412801421
2019-01-08 17:00:00,0.0,0.0,50.16589006844342,0.0,0.0,6.73438695354325
2019-01-08 19:00:00,0.0,0.0,15.05183011052722,0.0,0.0,17.878392763653906
2019-01-08 21:00:00,2.8228142068732254,0.0,11.182030187838322,0.0,0.0,2.5500972206433516
2019-01-08 23:00:00,0.0,0.0,22.00229919440531,4.549580029656823,0.0,8.297387880949486
2019-01-09 01:00:00,0.0,0.0,20.124545319713803,11.966188640506118,0.0,11.233550103044735
2019-01-09 03:00:00,1.8796906808149316,0.0,43.81661409099669,11.966188640506118,0.0,8.537566216108303
2019-01-09 05:00:00,1.5445297212031868,0.0,3.7202910260316138,37.32122564472908,0.0,22.39269649917343
2019-01-09 11:00:00,1.6416954803455184,0.0,27.50568594351897,2.274790014828426,0.0,7.887022335761088
2019-01-09 13:00:00,10.407399967423945,0.0,86.92457250181862,57.31919846404926,0.0,32.075380312130704
2019-01-09 15:00:00,0.0,0.0,5.421523251422428,0.39632186155711224,0.0,2.176000335638264
2019-01-09 17:00:00,3.2833909606910296,0.0,11.891404985402922,2.7762670412374746,0.0,15.476044715828777
2019-01-09 19:00:00,0.4447525137842554,0.0,4.676947487984208,0.0,0.0,5.751124108079189
2019-01-09 21:00:00,2.1233236362640735,0.0,4.634218579845576,0.0,0.0,5.388219793832086
2019-01-09 23:00:00,0.0,0.0,2.854730433760917,0.0,0.0,3.7032719227122186
2019-01-10 01:00:00,0.8083105200643246,0.0,4.213683584965999,10.107408432541092,0.0,4.980020915300301
2019-01-10 03:00:00,0.4447525137842554,0.0,5.459525215464245,0.0,0.0,2.6026699510768836
2019-01-10 05:00:00,1.616621040128642,0.0,4.520885763877931,7.331141391303618,0.0,2.0238022317060427
2019-01-10 07:00:00,1.616621040128642,0.0,3.954399887400001,4.549580029656823,0.0,1.9202213021738146
2019-01-10 09:00:00,10.407399967423945,0.0,34.70567609694726,0.0,0.0,12.961130850205965
2019-01-10 11:00:00,9.234421013254977,0.0,5.249128065277311,2.2747900148284117,0.0,5.67621313884883
2019-01-10 13:00:00,0.808310520064321,0.0,111.49038532878296,16.092592227263438,0.0,56.89519555468047
2019-01-10 15:00:00,1.845596912605716,0.0,52.10456244183352,0.19816093077855612,0.0,11.461003103298722
2019-01-10 17:00:00,0.0,0.0,13.017725812462231,21.697478456713668,0.0,13.00656040654411
2019-01-10 19:00:00,3.6212987199095714,0.0,3.0146931964701764,0.0,0.0,22.0142674349309
2019-01-10 21:00:00,4.979984931406207,0.0,14.597423682449488,3.665570695651809,0.0,7.610519486428913
2019-01-10 23:00:00,2.126434459423038,0.0,68.32430260046331,7.542880350767547,0.0,20.413274050768365
2019-01-11 01:00:00,0.0,0.0,9.566552942381918,7.116073482101257,0.0,21.04622287030513
2019-01-11 03:00:00,4.131687946048618,0.0,40.94653016326407,15.16250604004339,0.0,10.318049521693396
2019-01-11 05:00:00,0.0,0.0,13.362701664996791,0.0,0.0,0.8573660474533256
2019-01-11 07:00:00,0.0,0.0,77.50525937732453,0.0,0.0,65.80651969601564
2019-01-11 09:00:00,0.7478588940355837,0.15000000000000047,213.7463359560019,2.8717429782024695,0.01666666666666683,66.46365193333344
2019-01-11 11:00:00,2.0504094260048227,0.0,41.922062830881146,7.791454517948509,0.0,23.362393232349135
2019-01-11 13:00:00,1.0444371964452284,0.13333333333333397,77.34192536366811,28.339081103474626,0.23333333333333406,18.900196320579354
2019-01-11 15:00:00,0.33176114424303105,0.0777777777777775,92.23426344465952,6.497892754368699,0.011111111111112404,18.416728981647815
2019-01-11 17:00:00,0.0791880016801425,0.08333333333333359,313.813379232461,9.68972823566616,0.23333333333333406,16.143379630052426
2019-01-11 19:00:00,0.6402473813701128,0.0916666666666659,23.41903398516331,30.828565313386193,0.12499999999999944,11.15625729717829
