datetime,c2.82c,c3.16c,c3.55c,c3.98c,c4.47c,c5.01c,c5.62c,c6.31c,c7.08c,c7.94c,c8.91c,c10.0c,c11.2c,c12.6c,c14.1c,c15.8c,c17.8c,c20.0c,c22.4c,c25.1c,c28.2c,c31.6c,c35.5c,c39.8c,c44.7c,c50.1c,c56.2c,c63.1c,c70.8c,c79.4c,c89.1c,c100.0c,c112.0c,c126.0c,c141.0c,c158.0c,c178.0c,c200.0c,c224.0c,c251.0c,c282.0c,c316.0c,c355.0c,c398.0c,c447.0c,c501.0c,c562.0c,c631.0c,c708.0c,c794.0c,c891.0c,c1000.0c
2016-08-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.480175820299731e-07,9.708017160242068e-06,4.3786908768238915e-05,0.0001200256431184,0.0009822999068201,0.0048911154056204,0.0181277093486388,0.0467236289562111,0.111830859983671,0.393314212713057,0.9096293470666128,1.617270352304177,2.9092058192332484,4.356920164606549,5.861544966620423,8.54392658665732,12.686922568815763,17.719053880118594,23.408974148066783,30.356423522642427,42.920584700481086,64.05807330294645,79.28635373829084,85.29126906771211,86.48531872685035,87.00150920955608,85.47857570338246,79.67596383634381,72.4582800740086,64.95725349525202,47.453931643913315,32.497879676917535,19.420502127142043,10.207108882581826,4.730968683333865,2.1059399969685,1.1338027333489284,0.5928974445543695,0.3931203296816656,0.3145477891586581,0.1218010286985049,0.1035438316945301,0.0528152686112091,0.0195015238536988,0.0323927650107812
2016-08-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757734416234238e-06,0.0003662162854421,0.0009381940857103,0.0013837116182653,0.0039593343198654,0.0150174459725312,0.0284221733228379,0.1283771875436516,0.3068123335713468,0.7736465004097189,1.5175531555089838,2.572216919445961,3.4414878057013696,5.150336317042896,7.783882755402864,12.955017611317956,19.802123227814626,24.386151627998256,27.69323058041467,36.28106174607363,46.619839823933184,68.93885367637188,87.39488117950455,96.54826801827048,92.60783234329614,88.96292712672137,85.98931796833003,78.70874295951035,70.97352196425022,62.34957264650475,49.41481723979416,34.600288452245735,21.548671826675587,11.054085860216702,4.587951584046449,2.448102148100709,1.1901233363424106,0.6666700283274265,0.5080087057967158,0.2263561430189127,0.1261071122060867,0.1166882919619479,0.073587696530701,0.0472823376359106,0.1234078775712334
2016-08-18 03:00:00,1.3234889800848446e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002058611109331,0.0011760044348217,0.0022119482106116,0.004890818206149,0.0474870009027176,0.1057252971255938,0.2139815546598937,0.6811420617038453,1.546440922779918,2.7345533694251065,4.290923130060883,6.410112518757494,8.997220034971631,13.320228055896788,23.019182095519817,28.06041395765569,30.43491245331788,39.592286194779454,50.9268320530233,69.68727281386595,90.27613826772718,101.0522018212611,99.59441031661744,94.3864964592092,89.3826005368052,81.51747362542919,73.42737093619031,68.1626683875641,50.47794150248204,36.488992708499474,22.47703772631641,11.42257732457272,5.322050357222194,2.1692953555628964,1.075256138663061,0.4618007880519403,0.3046101769608917,0.2712946551288679,0.1697804226506383,0.0967378851400265,0.0183721867911944,0.0082546887168387,0.0370663660105456
2016-08-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002435164141962,3.7281178351628616e-05,0.0019768687687403,0.0038112722520846,0.0038361017828151,0.0229517821569886,0.0511526701444322,0.0713311310281883,0.1343232481936055,0.2796485765571095,0.8482917211612708,1.6987181778042526,3.1197298417147574,5.943501099004578,10.330843632887504,14.036508186324452,16.71031771054096,24.51738788470226,31.867456759907892,39.20402159084601,49.019190582705576,65.53773172034339,81.38239790325227,94.74005181168673,100.97387341677212,97.51769471415402,93.13881609473934,84.35098365535009,78.33549521652756,72.94811484053307,63.44545933134903,51.73306354989226,34.223463395710084,20.339479990472345,10.377184054959104,4.367881203213369,2.375221610305178,1.064073851125482,0.5622646500584838,0.4154744992079302,0.1271721332018694,0.219788070505267,0.1113639813270185,0.0097302920942186,0.0088738790637066,0.0171293219005269
2016-08-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0007312802164634,6.938196716130674e-05,0.0024035024865523,0.0030542372596447,0.003372313666562,0.011330181680643,0.0239330495263726,0.0252038807707863,0.0277345082231966,0.024553253359531,0.0335003755683333,0.0385087237823255,0.0774229507303345,0.132908906031637,0.2311138189907028,0.35103587283199,0.5594249599251722,1.0651924059307545,1.6550222581109242,2.808449808426256,4.887686454745248,8.101333626502988,11.117442694365112,12.787748281488252,13.19904391039864,13.19925429633434,14.44499699827849,18.069707853359574,21.393674415784,24.78638523844261,26.08609233988408,24.14697742962588,18.206097574862028,12.360409864100324,7.277047264066081,3.5700803605780376,1.8071779964951835,0.7262714962262207,0.3702530966788977,0.2161636121021513,0.1074198284961309,0.171687211449343,0.0868539405472444,0.0283007515328921,0.0224630329786347,0.0043543985328039
2016-08-18 09:00:00,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0001986791309521,0.0007314694568155,0.0012676576331089,0.0026350895041258,0.0065871274220992,0.0076775384227207,0.0082423201068044,0.0155429620183261,0.017910968374697,0.0226152306663873,0.0163701328863586,0.0231468209127468,0.0486622537739369,0.0856901323770442,0.1824390065686521,0.3389467155728761,0.6641908920694051,1.1553218607039766,2.049908533100415,3.4767723769635,6.094799944147272,9.957716883202036,13.876798924588964,15.934690832479092,16.500569844112714,15.867819931463249,17.536249966152795,21.78938622826839,28.405445395689963,35.23186581952001,41.95183249670235,40.28792801703656,30.043504091354944,19.404179164418338,11.350475377069866,4.875854795901828,2.609218419679655,1.1801976874423818,0.535605862197432,0.324795666940159,0.0315578211878126,0.1677698268454981,0.1198578641412438,0.0468742111273464,0.03163747607409,0.0360612085982628
2016-08-18 11:00:00,0.0,0.0,0.0,0.0,1.6543612251060552e-24,0.0,0.000424526154248,0.0006363014680938,0.0011431657922254,0.0019427318811653,0.0015732770813556,0.0026672137199483,0.0028231979110188,0.0031269594765604,0.0052455839750812,0.0104449452429511,0.017505371318211,0.018949151510198,0.0210475090425895,0.0484775553353716,0.1090650431873268,0.2072643788548862,0.3698863736101448,0.5695951659424171,0.93353657320024,1.5705943696020406,2.743017057451991,4.637941804093392,7.159250467080803,9.14475470861698,9.857190029604462,9.299105594063386,9.51903443246633,12.652576614929274,17.15100232686262,22.46791375409616,26.395182592686496,27.76612006212526,22.348757081484,15.432209321679656,8.750270933402986,4.257529801498703,2.011865109052459,0.957988314080934,0.4792212518026231,0.3885663497526725,0.1680980129247227,0.0758689692158558,0.0594153998791653,0.0260716831329345,0.0332625872902966,0.0701197203083856
2016-08-18 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2251296811053745e-06,0.0001065882875278,0.0002860389282788,0.0005337160537382,0.0019270136568572,0.0035080189849425,0.007044769407543,0.0135911693885344,0.0208875033863637,0.0342349360063406,0.0562660023228964,0.0939664666173098,0.1779089236800941,0.2783948127489543,0.4509868495199088,0.6658002246110046,1.1501505138917978,1.8427596489846172,2.9905147933861325,5.341878640813548,9.166253498992804,13.088737389915796,14.586301191601134,13.521167181678342,12.507921164302036,13.248406662719194,16.475890357369334,20.99582563596355,24.68573482817504,26.448808626130745,28.85210215019827,24.489621568301224,18.3850186651888,10.982584693747508,5.76952528110158,2.398990703154378,1.4651382026838342,0.6192166592593566,0.3290335383930016,0.1220913499446689,0.1318500239789093,0.0592237731240267,0.0361818359034079,0.0163984688236148,0.0476684779034674
2016-08-18 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.35987489231319e-05,0.0001690425802508,0.0002009137236766,0.0003384726849113,0.0008715224091991,0.0014440385462777,0.0024313634360505,0.0026299064398916,0.0064052324631225,0.014734747456014,0.0239327064051449,0.0455974219486096,0.0682427599819611,0.0997552252772911,0.1815531399538726,0.4093559344219524,0.7734991027356446,1.0854546094329824,1.8271634533519243,3.1364667888549467,5.261924647348171,8.974543851399323,13.056815273280598,15.389350049754716,16.033263299239753,15.3295170853923,20.631628228519432,26.892373808215968,32.84052081624782,34.45850486706789,38.12445980791557,41.25200677163396,40.975401555107325,33.52354552128707,22.162777438251094,11.998444205698952,5.823857924713794,2.769450781738893,1.296834195828816,0.5619087383239867,0.2263750775532345,0.1427438707614918,0.1175792427004465,0.032894881497672,0.0354909026498274,0.0720853333900257
2016-08-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0002139723496763,0.0008443413288856,0.0009802771817725,0.0009927094911941,0.0032903103696787,0.0089646195205812,0.010788851592147,0.0193236326964993,0.0582590586274136,0.1493393814511183,0.2211344494419194,0.3823928478845735,0.6844973928181238,1.1651395446971775,1.7660185278752147,3.0292563380688615,5.109477322012511,8.201247756200242,13.18415715075596,19.958928244501628,28.481609964200565,38.393608465287464,44.58355833878045,46.528427725873584,45.81948112505798,43.88231271714528,49.75354414091802,56.54267816731783,56.82356747184458,51.592339307910805,45.228928672336885,41.4996059727123,38.0331291338807,30.743411330321248,20.771252465337326,11.594449245739291,5.7364922830268,2.6797987331672424,1.2304720685245427,0.601136719518095,0.2027425403906249,0.1543652575731787,0.0999687830983993,0.0716462093890777,0.0365708502320899,0.0686151138385023
2016-08-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.932700332155987e-06,2.9493027822005493e-05,4.971981855307675e-05,0.0001295119665653,0.0003055328003849,0.0007903083198019,0.0018851217577328,0.0048846803797877,0.0110983631090516,0.0210847637290897,0.0416490841683608,0.0796100777716176,0.1486161187876184,0.3152781401218224,0.621993019636093,1.134512235641799,2.101817928274742,3.4438175311275208,5.334989624326465,7.9530482218362835,11.834658863886244,16.517242336118183,22.385836463233503,27.572127475573595,32.05714469085738,37.05779913222664,46.56654001700171,57.711994371044725,62.82457234847858,60.55544631227187,51.169179626081615,44.17070334487797,38.64385272739313,31.24448437880744,22.40236885704544,13.4334607055785,7.304375285357358,3.60876171587646,1.7357563564078395,0.8309906180613327,0.3438511137946851,0.2329226819543863,0.1532438857160726,0.1046316766216731,0.0639554487126855,0.064782424727624
2016-08-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828391823224614e-07,3.153620004894801e-05,0.0001052405619547,0.0002931611762761,0.0008177234851568,0.0019050872237043,0.0039159705905995,0.0089857311442389,0.0192701767727755,0.037247395275386,0.0663987487836925,0.1146529385438702,0.2504474751452497,0.5766803721317325,1.270064964279687,2.41231211790174,3.546145791163655,5.070359888913749,6.896692209909593,9.796988068147462,14.177662603328285,20.339715604672957,26.76138948809429,32.70391845518773,37.2520054245102,43.14192403512123,50.32115290118957,56.142310199921354,58.14757215340671,53.34475152428579,45.396636807153705,39.80057643952664,32.62874156125028,23.465542697948184,13.600221060620076,7.4052172464923105,3.6595444975761886,1.842938911013908,0.8549054610411222,0.5649246476021275,0.2499966329069731,0.1657628568967122,0.0662253968901046,0.0341461723679169,0.0667539379638379
2016-08-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.871597760498817e-06,0.0004982632375217,0.0014067441061022,0.0032179987572749,0.0117350516890374,0.0238674273687652,0.0666143376744042,0.1269535761039737,0.2282414631032879,0.3437181564550567,0.5013998379481113,0.6399899018722004,1.0796602664020891,1.9702164068839456,3.9202537230591807,7.217176291583095,10.83926572837317,17.21740219578325,25.7469836164956,35.19206241505556,48.541513234220155,53.72522924029499,55.41068117857779,53.5793246849076,47.76102683953823,50.122338224164665,54.3842250322719,56.2903056332174,54.68078207336049,50.3776923980657,43.386234814048166,38.6013435903445,32.31523595900835,24.69204946578023,14.938677347062455,8.233720631366205,3.916915532278176,1.7661149119698598,1.062969042026884,0.2919914453453769,0.2336096068186419,0.1744095534561398,0.0893093668576115,0.0419838340169861,0.0744720948958633
2016-08-19 01:00:00,0.0,0.0,2.0679515313825692e-25,0.0,0.0,0.0,0.0,9.6527438594725e-06,0.0001371195020827,0.0003670371721507,0.001628388131721,0.0026653282680834,0.0052811670456226,0.0099343481259687,0.0123390953723353,0.0085648594710579,0.0248966421057936,0.0405890675158752,0.0604989273965237,0.0930865796824773,0.1542616294771563,0.2901327287516586,0.5429312479410285,1.0203870751528077,1.8162756110575573,3.028783343278271,4.909709075212653,7.633456828059995,10.808115070899234,13.586195590566271,16.059861096834865,17.414832296887177,20.714011953684764,25.20488699553937,30.145840559801453,33.523446539271475,34.105162410271014,34.19620775194569,31.79045014128631,27.52884304283692,21.14694760300405,12.041982086306293,5.767272115710558,2.8569384772804938,1.4499371093101248,0.8072931589540167,0.1771568997065031,0.1932797260006378,0.1283116734555103,0.066705983365701,0.0362801412497041,0.0604661241910342
2016-08-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0556143371072506e-05,0.0002964751336893,0.0004756395938166,0.0003839433966254,0.0019631648747609,0.0050322397957614,0.0093530157195675,0.0152303791221139,0.023060065779192,0.034333468411721,0.0582704859397287,0.0778134474989612,0.1189397888648683,0.1741482220170744,0.2652041803389452,0.4206779448568503,0.82423082508309,1.50800869531365,2.629066051210252,4.379909646479208,6.628792943103995,9.83473211633951,12.842627489900387,15.452968294210086,17.38250749040339,18.76269941815165,22.00077111721643,25.42086273911536,28.94464680740792,32.48599431682179,34.55980279830823,34.23479250688932,29.067247618433708,21.10092241592929,11.707635464654832,6.16784368412916,2.6989697181270333,1.248436542903006,0.7282651014940478,0.4339432811175157,0.2038690628878083,0.1561476385208633,0.0787227287119629,0.0368674449597027,0.0610783298276434
2016-08-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008012990499285,0.0023981524088248,0.0068561787756543,0.0087232798782354,0.0093776560291069,0.022996331896175,0.040657593285632,0.0560602830911681,0.104449449334972,0.1739646638394489,0.2773247636208499,0.4337702690520189,0.8104793171656177,1.5303982478916822,2.832439132058654,4.818899764360381,7.794493277778866,11.696254181582358,15.287546781418849,18.179801750760426,20.244710362564764,21.13013670406701,23.91375941048134,27.89929861226844,32.243375918484205,36.70174342800874,38.05925091164231,38.044129580307725,31.935311000194204,22.369195256751524,12.581283173823028,6.556879819334491,2.8303951751248295,1.0870629987724918,0.7884473482894903,0.177353245587069,0.1647710377453606,0.1817206313764892,0.0857369045861036,0.0148467087489415,0.0360373731646858
2016-08-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322082497249407e-05,0.0003713123111948,0.0006069648581251,0.0001250917845056,0.0007935331724509,0.0019202115328739,0.0007505864061809,0.0012362552544276,0.004470584283698,0.0208668312543565,0.0380069693911731,0.0570110292456464,0.1018810427101596,0.1783946414249553,0.2806774482593182,0.4817415445884698,0.9715057177751468,1.6697010984320622,2.8647606399768275,5.1371601241565905,7.586372191037188,10.998186177917798,14.597934526391622,17.706700545149207,19.34969171945472,19.838647179240063,23.26325312052894,26.75847381805946,31.84398596166809,35.86038465362403,37.8939932165099,38.19036117775448,33.70603370548771,24.72844951489246,14.981676539558254,7.8087049554014305,4.174471162251924,1.764088486822927,0.7185880605299833,0.334414248816743,0.1076542759867655,0.0941234720765544,0.0166216985994387,0.0245383174065755,0.0678264378043079
2016-08-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3294739439201392e-05,0.000343695286294,0.0006359441284229,0.0008575658104884,0.0013945976284186,0.0018681333305932,0.0024246688982025,0.002087228563767,0.0041340851120317,0.0062576532841153,0.0085654139258352,0.014607899220893,0.0346230566313847,0.0794538281148677,0.1461133101626027,0.2653730985063629,0.5653140455529165,1.0817408152577757,1.9490505836281675,3.308315905479737,5.015815590341066,7.049127725590568,9.574980222737024,12.28449787335278,15.123252433978667,19.28516538378245,23.507284728498085,28.23370156499283,31.87885280779401,37.39412547089183,40.541451418228526,40.05990684575637,37.259608667405786,31.986296474058815,20.643489350961453,12.883869730613966,7.326016857740241,3.4899225614860363,1.1084045238780575,0.602662187197124,0.3099578147289263,0.1401007164670447,0.07900487861515,0.0551651692908476,0.0438546669980492
2016-08-19 11:00:00,0.0,0.0,0.0,0.0,1.743147296197915e-06,3.917894894703616e-06,0.0,6.117623599535401e-07,1.7111512665016554e-05,3.979916008552578e-05,5.5970876797074704e-05,0.0002291840621869,0.0005039516972519,0.0004761898555938,0.0011481814379874,0.0026379655974101,0.0053627169681675,0.0079018939017634,0.0090875988450882,0.0123642720829648,0.0176880729394222,0.0287015805107067,0.0539805507725249,0.108430305378244,0.2069658222380302,0.38670927246708,0.7143202677658482,1.318645094899782,2.1590246274593103,3.125226998856897,4.042418130375958,4.785667144666144,6.014295685768609,7.645321034484637,9.666480742677258,12.017632870435015,14.932427195256356,18.03529838665204,19.435440426539273,19.229950904132153,16.4270465926817,10.908985912858116,6.921453130065755,3.911919448223787,2.0233199335456344,0.7864104119801603,0.3580301239950505,0.1520352807150535,0.1681473588987654,0.0755375195935017,0.0019342882608721,0.0083017340890691
2016-08-19 13:00:00,6.617444900424223e-24,0.0,0.0,0.0,0.0,0.0,0.0004497942797017,0.0008671885442849,0.0017907578504016,0.0022989419886124,0.0074015533214591,0.0090090568069127,0.0120478025695764,0.0280636488086567,0.0504108091573336,0.0714764747554841,0.340551510715592,0.846726993671638,1.9716177023251664,3.732248619601065,6.719561362575414,10.66262813492079,15.45703979296618,24.077911167562096,32.805985261431225,41.99231533878421,53.689176318647014,65.34671199122346,80.07584470630577,96.432087508619,112.4015061722654,122.91241873572169,126.83531150744024,121.57980403382372,110.9058234800611,97.58454774277472,87.29931812209115,74.68869950651589,54.992118158393104,36.110927098437486,21.585331115114148,11.764043835569089,6.139348597225773,2.9255609830354556,1.4467935342610083,0.6770179106872121,0.2242584146968651,0.165931030716666,0.1252506879448214,0.1085437891226378,0.0654936946338375,0.0440257151227987
2016-08-19 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0012258280400545,0.0024592312293844,0.0049411207096078,0.0105195284263743,0.0176041534048251,0.0573597759364588,0.107986545518763,0.1516232886490499,0.3104207652084524,0.7150695041965393,1.5547516413027846,2.5483267770174316,3.20370949076258,5.838026922655494,9.74123769407846,15.457071251481947,27.373687324148143,45.000853926033514,57.4314260509594,69.91575589065812,84.68173708471637,88.82490799230405,102.99577163982248,121.90570623814334,137.97753857240812,145.92138262739184,146.56037352528622,128.16176085196213,112.88022815644536,98.89524942434392,86.50679751912796,68.53726426838192,48.904708553834986,32.02723167501867,18.82263850960936,10.715117969293878,5.148050922294581,2.672153940062306,1.3737280663369278,0.6644759401946296,0.2420369693878085,0.2426985347997162,0.1188275437494132,0.02434301250901,0.0014463546189619,0.0061683864538082
