,datetime,mode1_d,mode1_sigma,mode1_n,mode2_d,mode2_sigma,mode2_n,NSD1_sum,NSD2_sum,mode1_d_max,mode1_d_min,mode1_d_mad,mode2_d_max,mode2_d_min,mode2_d_mad,mode1_NSD_max,mode1_NSD_min,mode1_NSD_mad,mode2_NSD_max,mode2_NSD_min,mode2_NSD_mad,n_measurements
4110,2019-05-02 03:00:00,49.25204498655855,1.75,158.7547163574501,177.92222397801424,1.75,105.14834459043666,161.05973520557092,97.00764188573217,54.53779634560591,46.50672387383336,2.7453211127251933,195.4504199703432,170.59108258671063,7.331141391303618,204.33127177385884,124.092291248719,13.459426778581118,114.21608954880698,88.82407451797691,5.66150989747721,5.0
4111,2019-05-02 07:00:00,21.05394036466873,1.75,113.34769894155008,170.59108258671063,1.75,56.48993218401743,120.26283389967384,54.9739855043008,39.65828306979712,17.882355092578585,3.1715852720901445,195.4504199703432,149.28992599155407,7.331141391303618,177.03927770381824,107.38535041599772,7.599776238659317,67.51427572181335,33.75704399977158,9.971030491339889,4.0
4112,2019-05-02 09:00:00,17.882355092578585,1.75,176.88580973450735,188.63839692809853,1.75,26.659826777502985,164.54898230650977,24.04834206547793,20.97039221392209,11.088663340058554,0.3909978259778164,200.00000000000003,125.26530696535016,11.361603071901499,380.91033384396906,135.686039878285,28.862942428224784,71.81000294898189,17.414149579899604,6.634192485578325,3.0
4113,2019-05-02 11:00:00,15.859996803565926,1.75,175.89416689036074,133.71842830383846,1.75,87.28060835126357,195.42853828615085,91.56547236572051,28.838338206359808,4.999999999999999,5.193943561102804,158.281588926413,74.00000000000001,17.733428529694656,373.4331374203048,69.10223716841294,65.31261620975016,168.5172029479666,50.93093371349919,20.762975365953352,
4114,2019-05-02 13:00:00,15.48573044250584,1.75,167.64928226813868,116.1407944632065,1.75,90.15835242658918,198.2848272767387,124.24824338692778,24.59169093383166,4.999999999999999,8.938934701199925,195.4504199703432,43.76767718453145,57.25695587094078,258.4124775765557,140.6669637949185,40.1837774276877,187.90053805189768,63.21722771026135,53.233672121646194,6.0
4115,2019-05-02 15:00:00,24.25763935357987,1.75,157.41585689151574,188.63839692809853,1.75,63.91082052624431,187.72764944311524,59.38456110774968,24.59169093383166,1.891133682409057,0.33405158025179205,195.4504199703432,43.76767718453145,6.812023042244675,411.91331089780186,136.25049983944945,32.31162055949011,242.47763920763893,45.83859634927565,10.721489634485543,10.0
4116,2019-05-03 03:00:00,17.882355092578585,1.75,500.915674036113,200.00000000000003,1.75,48.814310330900426,418.8738087138655,43.0611984745693,20.97039221392209,15.859996803565926,0.0,200.00000000000003,195.4504199703432,0.0,651.0808244006251,367.6760823922962,37.80732853097422,49.46538887801178,34.54004698479665,2.7121938296181227,
4117,2019-05-03 05:00:00,18.2733529185564,1.75,954.6182588622338,195.4504199703432,1.75,59.09372631395659,880.6601723454909,55.34976724843853,20.97039221392209,18.2733529185564,0.0,200.00000000000003,188.63839692809853,0.0,955.8487823937352,763.6661790088798,27.682748118513587,85.3323881111876,50.750803252505214,3.7357184558323233,5.0
4118,2019-05-03 07:00:00,20.97039221392209,1.75,542.0397447681897,177.92222397801424,1.75,130.3313725307225,543.0632271828576,115.13573921907604,21.05394036466873,20.97039221392209,0.0,188.63839692809853,170.59108258671063,7.331141391303618,753.0399320196323,456.15811453225206,77.51176450720163,121.85654717528465,94.20704206472776,3.228078783482843,5.0
4119,2019-05-03 09:00:00,20.97039221392209,1.75,450.17183854137306,219.26030387888272,1.75,93.08887164943121,579.5893711512933,84.14111663053747,21.05394036466873,15.553145958712188,0.08354815074664046,223.93237728101224,200.00000000000003,4.672073402129513,746.6769672063964,403.0869949276873,66.06991739239686,97.3205599040069,75.43412774435895,6.396348434287098,6.0
4120,2019-05-03 11:00:00,16.075383161093818,1.8083333333333345,416.35323399168055,220.80556885310136,1.4666666666666677,94.86903108635863,488.63733147772655,93.07441487968671,22.32481824635146,1.713096304160028,5.6139961444162765,251.6969036055115,168.83320918510177,12.6121093326216,711.5981195882429,330.6006640725091,81.64558302619244,185.85704786649413,71.78285979450368,4.161029845002588,7.0
4121,2019-05-03 21:00:00,13.968558301931273,1.75,827.0725862585799,156.377854345016,1.75,106.06657648907884,789.9088142599678,99.69891300341976,17.882355092578585,13.698302010620283,0.2702562913109894,170.59108258671063,100.40305974678216,7.4842502150190455,957.1360883872514,641.0303517867454,34.88000546174453,142.04089120113514,91.21054195073216,5.031531188928398,5.0
4122,2019-05-03 23:00:00,19.621872566239247,1.75,407.3343188185205,149.09176506077551,1.75,118.92889135981196,398.3472560867882,113.40419248271331,21.05394036466873,15.859996803565926,1.4320677984294825,149.28992599155407,129.95582778807707,0.19816093077855612,499.72316614941366,349.58843673576257,31.001074152466884,129.8641334510416,108.34888879029616,3.0441822523143784,10.0
4123,2019-05-04 03:00:00,21.05394036466873,1.75,351.5793877519891,170.59108258671063,1.75,113.02187044405582,384.251129039797,102.72813070186602,27.948833178791297,20.97039221392209,0.08354815074664046,177.92222397801424,167.81481554547315,0.0,436.4862790457413,312.64701230961737,31.179136226793275,109.80280624442584,95.59864900390669,3.141774741967822,7.0
4124,2019-05-04 05:00:00,21.012166289295408,1.75,325.9407605430407,170.59108258671063,1.75,128.4911152837084,372.1033883486794,115.88788941275837,21.05394036466873,5.38908774538834,0.041774075373322006,172.27270037815566,104.73267790141502,0.8408088957225175,418.8455922253478,215.5264293663421,36.00670587973019,236.9721324756762,106.4837900766832,4.1724625756315135,7.0
4125,2019-05-04 09:00:00,24.424665143705766,1.75,353.19017369721246,174.25665328236244,1.75,123.81567696554445,411.5892770161555,112.72180069720439,28.838338206359808,4.999999999999999,3.4474464070612836,195.4504199703432,74.00000000000001,9.023657170693951,514.4810432084602,335.2449505984117,43.661060890908885,294.7171566825272,110.16899532994488,1.8372460663981656,3.0
4126,2019-05-04 11:00:00,32.20170209763737,1.75,407.9688057287118,174.25665328236244,1.75,129.08349658187007,417.09468667561646,121.28725565329282,39.65828306979712,8.063350173134642,2.4899924657031036,195.4504199703432,74.00000000000001,10.411790691312689,711.6549737752035,329.71418859715675,81.6613024123624,339.5483501410952,75.34781977497876,16.30509704988883,8.0
4127,2019-05-04 13:00:00,33.818323137766015,1.75,451.4444239755679,170.59108258671063,1.75,116.93748950216803,569.9345331823922,116.56888324577407,37.101714098457045,31.27170469267291,0.32716858972612073,200.00000000000003,148.19678819999868,7.331141391303618,917.7261753060038,433.4282385407745,59.34431020775861,138.25458134432512,90.39464485597487,17.698958821586473,5.0
4128,2019-05-04 15:00:00,8.063350173134642,1.75,817.0665358415014,52.09935278563838,1.75,471.4628590812334,853.1808692041176,557.014704550945,33.484862780696226,6.425085111021801,1.349528641702829,173.00875411335048,43.76767718453145,8.33167560110693,1135.0558988378468,429.197549988521,144.87488512512516,851.5356171085622,84.36767917257532,38.81542633909612,7.0
4129,2019-05-04 17:00:00,9.140826377220371,1.725000000000001,523.5257013349107,63.049676392819194,1.908333333333335,497.30256654709876,562.1147623524191,559.2224431398913,11.088663340058554,6.713821531431786,0.3149536256610901,74.00000000000001,45.65504326881386,10.95032360718082,950.1481269404328,437.3400533712181,102.23620801711647,662.4969005689319,418.3450283651058,101.49669680025977,5.0
4130,2019-05-04 19:00:00,32.20170209763737,1.75,434.4340578695391,148.89360412999696,1.75,170.07026476047955,525.0562729642127,160.41274299428466,37.101714098457045,11.322425480382744,4.576440459832874,170.59108258671063,54.05424419466341,20.317627399316777,621.1550243664731,391.4077104089921,18.03894359939278,557.7967656858395,96.56413963065766,29.946149747647354,7.0
4131,2019-05-04 21:00:00,33.818323137766015,1.75,447.4184897585216,140.80906158280615,1.75,187.1728270165642,503.8541849056596,178.39143735275908,39.65828306979712,17.882355092578585,1.616621040128642,167.81481554547315,74.00000000000001,10.853233794729078,552.8961797852429,319.429951594178,23.050842756324414,417.0706983725087,141.34912793121092,27.722080549347993,3.0
4132,2019-05-04 23:00:00,28.838338206359808,1.75,430.814674293176,118.1492334832489,1.75,227.8643481104408,474.75660998320046,227.47737998837044,37.101714098457045,24.25763935357987,4.580698852779939,149.28992599155407,98.99999999999994,19.149233483248963,580.0192753526874,395.2635365640338,33.13634591655614,312.8729873936474,176.3520792035633,29.18946663929364,11.0
4133,2019-05-05 01:00:00,39.65828306979712,1.75,325.3905671678802,149.28992599155407,1.75,203.4003024084207,358.0204149522236,194.861156636222,42.747342512203495,24.59169093383166,2.556568971340077,170.59108258671063,118.1492334832489,0.39632186155711224,481.5460456366461,278.6911710943033,23.52807744049784,266.35251342701133,138.4746574103523,12.707002012245795,11.0
4134,2019-05-05 03:00:00,5.863431328076321,1.75,258.4270845526928,74.00000000000001,1.75,323.57875917523694,296.5209287631353,412.4311035550892,49.49319376071954,4.999999999999999,0.863431328076322,181.3178621960577,63.61247992720078,0.0,457.7128566421425,162.0068443921809,66.57023626444956,450.1017105063849,99.84124883404296,11.316124418060895,9.0
4135,2019-05-05 05:00:00,32.20170209763737,1.75,412.9238730050867,113.42674707060765,1.75,272.84726067176194,487.2811300529635,284.2782190901397,50.716764434277934,5.863431328076321,7.610011163805712,204.83733609876109,74.00000000000001,39.42674707060763,749.9444373065924,367.8767145901496,119.40441546281386,516.458098991977,61.93339842818403,100.82570386612164,10.0
4136,2019-05-05 07:00:00,39.65828306979712,1.75,970.1241718636452,167.81481554547315,1.75,187.88483670925405,1022.866472232379,178.80098103508732,49.25204498655855,37.101714098457045,2.556568971340077,188.63839692809853,98.99999999999994,2.7762670412374746,1424.6645789405563,734.8234313870141,195.53447246103678,371.16885734107103,155.53182733582236,8.405745353962828,9.0
4137,2019-05-05 09:00:00,27.948833178791297,1.75,973.9478655104774,74.00000000000001,1.75,595.6816099717058,998.2726804132589,622.8404638220563,28.838338206359808,20.97039221392209,0.8895050275685108,98.99999999999994,74.00000000000001,0.0,1420.068020813306,500.9882290048663,314.32954862375107,705.578566527825,384.57115909695113,54.71755827269669,7.0
4138,2019-05-05 11:00:00,20.97039221392209,1.8083333333333345,1852.8335721621902,74.00000000000001,1.75,608.7820650898437,2154.1768092828643,630.9860831451008,32.35936866739845,6.713821531431786,10.168077225934955,208.71714414343592,43.76767718453145,25.067979559576187,3404.049688881736,1022.0454650506462,343.49592154718914,1440.4654568948786,89.97104677643182,294.62064291843944,10.0
4139,2019-05-05 13:00:00,7.49552321762418,2.0166666666666693,3107.696467423749,46.63942016273392,2.06666666666667,1000.1053916814797,3013.9737432975153,1037.4504972223287,9.14921588904008,6.713821531431786,0.27057743060243444,59.15771874223499,43.76767718453145,2.8717429782024695,3636.831276280968,767.6166512009424,407.55557504637,1441.2211713733118,840.2215316024464,136.90356334834598,11.0
4140,2019-05-05 15:00:00,7.015533456295115,2.06666666666667,2514.3102425694533,43.76767718453145,2.06666666666667,1517.96386632317,2181.449939124729,1564.0569386832044,9.58999243915017,4.520137278442424,0.8168305199431658,49.67744817893114,43.76767718453145,0.0,3635.5377189119104,936.2099502200576,340.5814527645067,1730.1595868699574,1275.995620384249,80.85406974292198,6.0
4141,2019-05-05 17:00:00,15.29978513721023,1.75,5068.034643318077,78.59120673376034,1.75,589.7793932932,5091.866275365021,548.9359761994153,17.882355092578585,8.004485508066507,2.5825699553683545,111.43741001281846,43.76767718453145,20.4087932662396,5571.501240306349,4026.329240728196,400.6325086801594,1592.7384680195582,350.9245195670694,74.43110032383805,9.0
4142,2019-05-05 19:00:00,18.543080248486348,1.633333333333335,4191.837559374383,93.143151874485,1.75,544.5442370966064,4313.504709667027,508.4262618541791,21.364711088814257,17.882355092578585,0.6607251559077625,98.99999999999994,72.6401312539605,5.856848125514944,4911.9593017691,3823.022243106697,259.5815117026623,674.8409935411487,463.95862700238985,44.46763485178923,9.0
4143,2019-05-05 21:00:00,28.157919207463635,1.75,3698.246144629022,102.12141551616952,1.75,520.6139011599647,3655.0589985819624,508.1381703608049,33.818323137766015,24.25763935357987,3.3725519230990564,140.80906158280615,83.18241346752067,9.611376732381899,4706.519402435394,2977.709443953922,448.4114311748601,617.3348575210134,220.6666780117309,64.17953496099216,9.0
4144,2019-05-05 23:00:00,28.838338206359808,1.75,3621.3541798450383,148.89360412999696,1.75,283.3762591404327,3544.3707300437936,269.1789818287168,32.20170209763737,27.948833178791297,0.0,170.59108258671063,98.99999999999994,16.08362588034467,3825.173682802659,3171.343574369416,170.97465415156557,540.282076630045,183.95865974530565,31.237279170010737,9.0
4145,2019-05-06 01:00:00,32.20170209763737,1.75,3405.944632074107,170.59108258671063,1.75,212.59773847551543,3310.176857779934,199.80894051957947,33.818323137766015,32.20170209763737,0.0,188.63839692809853,170.59108258671063,0.0,3541.7359116562898,3170.40390590789,76.40712500943027,217.59595284145155,159.9885061229774,3.4482836550618714,10.0
