,datetime,NRMSE,predicted_CCN1,predicted_CCN2,inorg_density,Predicted_CCN,f_org1,f_AS1,f_BC1,f_org2,f_AS2,f_BC2,k1,k2,mass_aitken,mass_accumulation,tot_org_mass,info_mass,season
3033,2018-09-10 01:00:00,0.0842656255662369,[ 12.94749604  81.91894232 189.12270156 400.77018389 746.49580794],[163.54664961 282.27333702 332.59576714 366.22983576 380.04136284],1762.6693710965394,[ 176.49414565  364.19227935  521.7184687   767.00001966 1126.53717077],0.6814429554032588,0.2059126678961342,0.1126443767006069,0.6814429554032587,0.2059126678961342,0.11264437670060688,0.21079320952653485,0.21079320952653488,0.9111427352541542,9.86451383710241,7.342995261077206,"{'total_mass': np.float64(10.775656572356564), 'tot_mass_mode1': np.float64(0.9111427352541542), 'tot_mass_mode2': np.float64(9.86451383710241), 'M_org1': np.float64(0.6208917983057999), 'M_AS1': np.float64(0.16469346417075045), 'M_AN1': np.float64(0.022922367279613526), 'M_BC1': np.float64(0.10263510549799029), 'M_org2': np.float64(6.722103462771406), 'M_AS2': np.float64(1.783058672733121), 'M_AN2': np.float64(0.24816968896296776), 'M_BC2': np.float64(1.1111820126349128), 'tot_org': np.float64(7.342995261077206), 'tot_AS': np.float64(1.9477521369038717), 'tot_AN': np.float64(0.27109205624258126), 'tot_BC': np.float64(1.2138171181329032)}",2
3034,2018-09-10 03:00:00,0.12048925895384958,[ 18.55717765 101.45666967 211.62310387 418.31860153 712.75491406],[140.99336979 216.11938629 242.79979139 258.87561479 264.37058935],1761.459544575973,[159.55054745 317.57605597 454.42289526 677.19421632 977.12550341],0.6712144859312117,0.23104192366839177,0.09774359040039649,0.6712144859312116,0.23104192366839177,0.0977435904003965,0.2378711998459737,0.2378711998459737,0.9603560665232733,9.12379147819513,6.768625910282653,"{'total_mass': np.float64(10.084147544718403), 'tot_mass_mode1': np.float64(0.9603560665232733), 'tot_mass_mode2': np.float64(9.12379147819513), 'M_org1': np.float64(0.6446049035023395), 'M_AS1': np.float64(0.19029955115305594), 'M_AN1': np.float64(0.03158296186309116), 'M_BC1': np.float64(0.09386865000478675), 'M_org2': np.float64(6.124021006780313), 'M_AS2': np.float64(1.807926750960482), 'M_AN2': np.float64(0.3000515833110007), 'M_BC2': np.float64(0.8917921371433329), 'tot_org': np.float64(6.768625910282653), 'tot_AS': np.float64(1.998226302113538), 'tot_AN': np.float64(0.33163454517409185), 'tot_BC': np.float64(0.9856607871481196)}",2
3035,2018-09-10 05:00:00,0.11781030593896374,[ 11.76118174  64.51353714 135.23176498 263.5203283  443.15582418],[169.04902042 300.26531392 357.24483164 397.1384208  413.80670116],1762.454489108325,[180.81020217 364.77885107 492.47659662 660.65874911 856.96252534],0.634367860859206,0.2678976399797139,0.0977344991610799,0.634367860859206,0.2678976399797139,0.09773449916107992,0.29284354136438384,0.29284354136438384,0.4814333380862434,6.9500998472969195,4.714325809715719,"{'total_mass': np.float64(7.431533185383164), 'tot_mass_mode1': np.float64(0.4814333380862434), 'tot_mass_mode2': np.float64(6.9500998472969195), 'M_org1': np.float64(0.30540583682807715), 'M_AS1': np.float64(0.11275516885144689), 'M_AN1': np.float64(0.01621968622941343), 'M_BC1': np.float64(0.047052646177305854), 'M_org2': np.float64(4.408919972887642), 'M_AS2': np.float64(1.627763637914073), 'M_AN2': np.float64(0.23415170880014172), 'M_BC2': np.float64(0.6792645276950624), 'tot_org': np.float64(4.714325809715719), 'tot_AS': np.float64(1.7405188067655202), 'tot_AN': np.float64(0.25037139502955513), 'tot_BC': np.float64(0.7263171738723683)}",2
3036,2018-09-10 07:00:00,0.04666372082085718,[  9.4035902   55.1702665  120.38527172 242.36956715 425.54645457],[254.08025942 395.41884268 446.34435826 476.51627941 487.14187844],1765.609928697968,[263.48384961 450.58910918 566.72962998 718.88584657 912.68833301],0.5280091804348899,0.36020302311438357,0.1117877964507263,0.5280091804348899,0.36020302311438357,0.1117877964507263,0.31360257147732623,0.31360257147732623,0.33593855533636147,10.557494955536184,5.751832900197778,"{'total_mass': np.float64(10.893433510872546), 'tot_mass_mode1': np.float64(0.33593855533636147), 'tot_mass_mode2': np.float64(10.557494955536184), 'M_org1': np.float64(0.1773786412796331), 'M_AS1': np.float64(0.11215232765810333), 'M_AN1': np.float64(0.008853755554732713), 'M_BC1': np.float64(0.03755383084389223), 'M_org2': np.float64(5.574454258918144), 'M_AS2': np.float64(3.524595836630091), 'M_AN2': np.float64(0.2782457628688971), 'M_BC2': np.float64(1.1801990971190486), 'tot_org': np.float64(5.751832900197778), 'tot_AS': np.float64(3.636748164288195), 'tot_AN': np.float64(0.28709951842362974), 'tot_BC': np.float64(1.2177529279629409)}",2
3037,2018-09-10 09:00:00,0.017156677826536078,[ 24.52694212 109.82326636 205.25253839 355.94750986 529.88484661],[235.29399123 362.19316839 407.21666291 434.22906822 443.43040711],1766.307260457246,[259.82093335 472.01643475 612.4692013  790.17657808 973.31525373],0.5205706889074122,0.36196260522542734,0.11746670586716018,0.5205706889074122,0.3619626052254273,0.11746670586716018,0.28491903451167844,0.28491903451167844,0.6740127969819399,9.720097603917898,5.410869211976127,"{'total_mass': np.float64(10.394110400899837), 'tot_mass_mode1': np.float64(0.6740127969819399), 'tot_mass_mode2': np.float64(9.720097603917898), 'M_org1': np.float64(0.3508713060573002), 'M_AS1': np.float64(0.22895229181189083), 'M_AN1': np.float64(0.015015136138969173), 'M_BC1': np.float64(0.07917406297377949), 'M_org2': np.float64(5.059997905918827), 'M_AS2': np.float64(3.301775030114008), 'M_AN2': np.float64(0.21653682164554805), 'M_BC2': np.float64(1.1417878462395121), 'tot_org': np.float64(5.410869211976127), 'tot_AS': np.float64(3.5307273219258986), 'tot_AN': np.float64(0.23155195778451723), 'tot_BC': np.float64(1.2209619092132917)}",2
3038,2018-09-10 11:00:00,0.02758515984593474,[ 22.42947645 104.71005621 199.57839981 358.52200377 552.42059786],[278.69840192 414.72774878 460.64047395 487.49201703 496.24192295],1765.7883768405366,[ 301.12787837  519.43780499  660.21887377  846.01402081 1048.66252081],0.5912272120106595,0.2939073443018147,0.1148654436875257,0.5912272120106594,0.29390734430181464,0.11486544368752569,0.2429189426765714,0.24291894267657144,0.7026436977605632,13.424850736718778,8.352559147193329,"{'total_mass': np.float64(14.12749443447934), 'tot_mass_mode1': np.float64(0.7026436977605632), 'tot_mass_mode2': np.float64(13.424850736718778), 'M_org1': np.float64(0.4154220744638383), 'M_AS1': np.float64(0.19201628778241014), 'M_AN1': np.float64(0.014495855416803913), 'M_BC1': np.float64(0.0807094800975108), 'M_org2': np.float64(7.937137072729491), 'M_AS2': np.float64(3.668701520718849), 'M_AN2': np.float64(0.27696070695842695), 'M_BC2': np.float64(1.5420514363120086), 'tot_org': np.float64(8.352559147193329), 'tot_AS': np.float64(3.8607178085012595), 'tot_AN': np.float64(0.2914565623752309), 'tot_BC': np.float64(1.6227609164095194)}",2
3039,2018-09-10 13:00:00,0.03999182762455238,[ 22.36217953 112.50577228 226.54691463 418.1185082  671.47659308],[273.10445167 418.07650438 469.60848116 499.70841635 510.16215451],1765.9037676921264,[ 295.46663121  530.58227666  696.1553958   917.82692455 1181.63874759],0.5705407837221443,0.3154404762978454,0.11401873998001011,0.5705407837221443,0.3154404762978454,0.11401873998001011,0.2031751534747463,0.2031751534747463,0.7423489376375983,12.084903171155833,7.3184704711525335,"{'total_mass': np.float64(12.827252108793433), 'tot_mass_mode1': np.float64(0.7423489376375983), 'tot_mass_mode2': np.float64(12.084903171155833), 'M_org1': np.float64(0.42354034467505663), 'M_AS1': np.float64(0.21818020194556237), 'M_AN1': np.float64(0.01598670052204119), 'M_BC1': np.float64(0.08464169049493807), 'M_org2': np.float64(6.894930126477477), 'M_AS2': np.float64(3.5518157037661586), 'M_AN2': np.float64(0.26025190855657954), 'M_BC2': np.float64(1.3779054323556166), 'tot_org': np.float64(7.3184704711525335), 'tot_AS': np.float64(3.7699959057117214), 'tot_AN': np.float64(0.2762386090786207), 'tot_BC': np.float64(1.4625471228505544)}",2
3040,2018-09-10 15:00:00,0.10761744607880536,[ 22.12223067  99.97122704 186.22437822 328.00670498 493.03570074],[266.40377186 428.03697092 489.24370219 528.42496759 542.48893669],1765.8768704014747,[ 288.52600253  528.00819796  675.46808041  856.43167258 1035.52463743],0.5906349233640089,0.29268022801188187,0.11668484862410901,0.5906349233640089,0.29268022801188187,0.11668484862410901,0.2719822536663951,0.2719822536663951,0.6980732627026028,11.61485876994561,7.272447667489427,"{'total_mass': np.float64(12.312932032648213), 'tot_mass_mode1': np.float64(0.6980732627026028), 'tot_mass_mode2': np.float64(11.61485876994561), 'M_org1': np.float64(0.4123064480188155), 'M_AS1': np.float64(0.1902721441787772), 'M_AN1': np.float64(0.014040097518018936), 'M_BC1': np.float64(0.08145457298699109), 'M_org2': np.float64(6.860141219470612), 'M_AS2': np.float64(3.1658340185315703), 'M_AN2': np.float64(0.23360549458191673), 'M_BC2': np.float64(1.3552780373615083), 'tot_org': np.float64(7.272447667489427), 'tot_AS': np.float64(3.3561061627103475), 'tot_AN': np.float64(0.24764559209993567), 'tot_BC': np.float64(1.4367326103484994)}",2
3041,2018-09-10 17:00:00,0.07946379183226333,[  7.5762377   43.72454307  93.49679263 189.56161878 331.61509754],[226.14018303 386.67413715 452.94784817 498.00453057 515.82602902],1766.184876492941,[233.71642073 430.39868022 546.4446408  687.56614935 847.44112656],0.6030677861034632,0.281642374990511,0.1152898389060257,0.6030677861034632,0.2816423749905109,0.11528983890602569,0.2826468518834361,0.2826468518834361,0.3416849305147344,10.205722541771562,6.360801673442822,"{'total_mass': np.float64(10.547407472286295), 'tot_mass_mode1': np.float64(0.3416849305147344), 'tot_mass_mode2': np.float64(10.205722541771562), 'M_org1': np.float64(0.20605917459043657), 'M_AS1': np.float64(0.09011394516150331), 'M_AN1': np.float64(0.006119010167134208), 'M_BC1': np.float64(0.03939280059566032), 'M_org2': np.float64(6.154742498852386), 'M_AS2': np.float64(2.691596378210954), 'M_AN2': np.float64(0.18276755694778288), 'M_BC2': np.float64(1.1766161077604385), 'tot_org': np.float64(6.360801673442822), 'tot_AS': np.float64(2.781710323372457), 'tot_AN': np.float64(0.18888656711491708), 'tot_BC': np.float64(1.2160089083560988)}",2
3042,2018-09-10 19:00:00,0.14633979837023334,[  0.95315438   9.6465045   27.50761556  81.95536945 221.56060414],[181.95788787 365.20445825 457.35604636 533.28200899 570.38556978],1765.2365482423436,[182.91104225 374.85096275 484.86366193 615.23737844 791.94617392],0.6196069935343561,0.26637032114233905,0.1140226853233046,0.6196069935343561,0.26637032114233905,0.11402268532330459,0.25181891949712953,0.25181891949712953,0.11618841211908917,7.542896973153839,4.745622868791885,"{'total_mass': np.float64(7.6590853852729275), 'tot_mass_mode1': np.float64(0.11618841211908917), 'tot_mass_mode2': np.float64(7.542896973153839), 'M_org1': np.float64(0.07199115271663958), 'M_AS1': np.float64(0.028492065357895405), 'M_AN1': np.float64(0.002457079291284819), 'M_BC1': np.float64(0.013248114753269336), 'M_org2': np.float64(4.673631716075245), 'M_AS2': np.float64(1.8496914591335698), 'M_AN2': np.float64(0.1595124299489956), 'M_BC2': np.float64(0.8600613679960268), 'tot_org': np.float64(4.745622868791885), 'tot_AS': np.float64(1.878183524491465), 'tot_AN': np.float64(0.16196950924028042), 'tot_BC': np.float64(0.8733094827492963)}",2
3043,2018-09-10 21:00:00,,,,,,,,,,,,,,,,,,2
3044,2018-09-10 23:00:00,,,,,,,,,,,,,,,,,,2
3045,2018-09-11 01:00:00,,,,,,,,,,,,,,,,,,2
3046,2018-09-11 03:00:00,0.06209280180725034,[  1.98908208  19.3122665   55.47917515 155.20311846 396.59860995],[241.20965423 454.80874485 554.25651815 628.06972118 661.6715401 ],1762.193369230834,[ 243.19873631  474.12101135  609.7356933   783.27283964 1058.27015005],0.6467894693380346,0.25705306255505733,0.09615746810690802,0.6467894693380345,0.2570530625550573,0.09615746810690799,0.1561682701623758,0.15616827016237583,0.19026709031771802,9.071605577523778,5.990481707909647,"{'total_mass': np.float64(9.261872667841496), 'tot_mass_mode1': np.float64(0.19026709031771802), 'tot_mass_mode2': np.float64(9.071605577523778), 'M_org1': np.float64(0.12306275037908875), 'M_AS1': np.float64(0.0425451972519989), 'M_AN1': np.float64(0.006363541017610214), 'M_BC1': np.float64(0.018295601669020157), 'M_org2': np.float64(5.867418957530559), 'M_AS2': np.float64(2.0284813734398175), 'M_AN2': np.float64(0.30340262255420875), 'M_BC2': np.float64(0.8723026239991913), 'tot_org': np.float64(5.990481707909647), 'tot_AS': np.float64(2.0710265706918163), 'tot_AN': np.float64(0.30976616357181896), 'tot_BC': np.float64(0.8905982256682116)}",2
3047,2018-09-11 05:00:00,0.06887822740886715,[  3.80499916  31.51565171  81.79275598 208.56016523 478.82367396],[249.8226306  468.76526052 570.37283609 646.51951273 681.51741885],1759.906617466405,[ 253.62762975  500.28091223  652.16559208  855.07967796 1160.34109281],0.6399606280837301,0.2475273708598992,0.11251200105637059,0.6399606280837301,0.24752737085989918,0.11251200105637062,0.16681220270587638,0.16681220270587632,0.27872001788934236,9.55597306821186,6.293816364392043,"{'total_mass': np.float64(9.834693086101204), 'tot_mass_mode1': np.float64(0.27872001788934236), 'tot_mass_mode2': np.float64(9.55597306821186), 'M_org1': np.float64(0.17836983770797202), 'M_AS1': np.float64(0.05738498538177339), 'M_AN1': np.float64(0.011605847852399598), 'M_BC1': np.float64(0.03135934694719732), 'M_org2': np.float64(6.115446526684072), 'M_AS2': np.float64(1.9674560118809685), 'M_AN2': np.float64(0.3979088777015172), 'M_BC2': np.float64(1.075161651945302), 'tot_org': np.float64(6.293816364392043), 'tot_AS': np.float64(2.024840997262742), 'tot_AN': np.float64(0.4095147255539168), 'tot_BC': np.float64(1.106520998892499)}",2
3048,2018-09-11 07:00:00,0.10934365863251637,[ 10.75012266  74.47728875 173.75022073 401.06727548 807.69909082],[147.08814953 270.93061706 327.09731618 369.45069913 388.09951451],1761.8478261397272,[ 157.83827218  345.40790581  500.84753691  770.51797461 1195.79860533],0.6348578198880723,0.26592253872753724,0.0992196413843904,0.6348578198880723,0.26592253872753724,0.0992196413843904,0.24843800233690433,0.24843800233690433,0.6975255257219339,6.805497885667126,4.763353085523627,"{'total_mass': np.float64(7.503023411389061), 'tot_mass_mode1': np.float64(0.6975255257219339), 'tot_mass_mode2': np.float64(6.805497885667126), 'M_org1': np.float64(0.4428295345761085), 'M_AS1': np.float64(0.16028561767254432), 'M_AN1': np.float64(0.025202140954692427), 'M_BC1': np.float64(0.06920823251858867), 'M_org2': np.float64(4.3205235509475175), 'M_AS2': np.float64(1.5638473316719919), 'M_AN2': np.float64(0.24588794338949724), 'M_BC2': np.float64(0.6752390596581194), 'tot_org': np.float64(4.763353085523627), 'tot_AS': np.float64(1.724132949344536), 'tot_AN': np.float64(0.2710900843441897), 'tot_BC': np.float64(0.7444472921767081)}",2
3049,2018-09-11 09:00:00,,,,,,,,,,,,,,,,,,2
3050,2018-09-11 11:00:00,,,,,,,,,,,,,,,,,,2
3051,2018-09-11 13:00:00,0.10528481695155191,"[2.28918353e-03 7.30060095e-02 4.07005934e-01 2.71831046e+00
 2.04589887e+01]",[ 74.00301962 253.92662104 413.62406762 621.19702293 806.76868905],1765.3414031823938,[ 74.0053088  253.99962705 414.03107355 623.91533339 827.22767776],0.6182164767435229,0.27395470707901537,0.1078288161774617,0.6182164767435228,0.27395470707901537,0.1078288161774617,0.23846044106841185,0.23846044106841185,0.004717613598983818,1.579735814170141,0.9795352156796261,"{'total_mass': np.float64(1.584453427769125), 'tot_mass_mode1': np.float64(0.004717613598983818), 'tot_mass_mode2': np.float64(1.579735814170141), 'M_org1': np.float64(0.0029165064578011066), 'M_AS1': np.float64(0.0011920653093856091), 'M_AN1': np.float64(0.00010034714223598226), 'M_BC1': np.float64(0.0005086946895611196), 'M_org2': np.float64(0.976618709221825), 'M_AS2': np.float64(0.39917390912894807), 'M_AN2': np.float64(0.033602153104262775), 'M_BC2': np.float64(0.17034104271510495), 'tot_org': np.float64(0.9795352156796261), 'tot_AS': np.float64(0.4003659744383337), 'tot_AN': np.float64(0.03370250024649876), 'tot_BC': np.float64(0.17084973740466608)}",2
3052,2018-09-11 15:00:00,0.11691413167921745,"[4.36957774e-03 1.35423639e-01 7.00936769e-01 4.64718095e+00
 3.39296264e+01]",[ 54.98656211 180.22636339 284.62132686 418.33320266 530.62495692],1764.2510194690433,[ 54.99093169 180.36178702 285.32226363 422.98038361 564.55458332],0.6491511674540208,0.24632577115444984,0.10452306139152909,0.6491511674540207,0.24632577115444976,0.1045230613915291,0.2637768519983368,0.2637768519983368,0.010322042976564312,1.548505441769136,1.011914681582086,"{'total_mass': np.float64(1.5588274847457002), 'tot_mass_mode1': np.float64(0.010322042976564312), 'tot_mass_mode2': np.float64(1.548505441769136), 'M_org1': np.float64(0.006700566248747299), 'M_AS1': np.float64(0.002298963982914419), 'M_AN1': np.float64(0.00024362121317715786), 'M_BC1': np.float64(0.0010788915317254332), 'M_org2': np.float64(1.0052141153333387), 'M_AS2': np.float64(0.3448889184105252), 'M_AN2': np.float64(0.03654787867011911), 'M_BC2': np.float64(0.1618545293551523), 'tot_org': np.float64(1.011914681582086), 'tot_AS': np.float64(0.3471878823934397), 'tot_AN': np.float64(0.036791499883296275), 'tot_BC': np.float64(0.16293342088687773)}",2
3053,2018-09-11 17:00:00,0.055231098876848024,"[6.99629727e-03 2.01736330e-01 1.14386561e+00 6.93500182e+00
 4.68274406e+01]",[ 50.31933514 191.89539748 334.05989919 527.70447203 720.16661942],1763.2338803878522,[ 50.32633144 192.09713381 335.20376479 534.63947385 766.99406004],0.6076518564432891,0.2781562589412,0.11419188461551079,0.6076518564432891,0.2781562589412,0.1141918846155108,0.22243284627635262,0.22243284627635262,0.015049814330134957,1.6605789958788242,1.0181989572333339,"{'total_mass': np.float64(1.6756288102089594), 'tot_mass_mode1': np.float64(0.015049814330134957), 'tot_mass_mode2': np.float64(1.6605789958788242), 'M_org1': np.float64(0.009145047616833322), 'M_AS1': np.float64(0.0037141278806456434), 'M_AN1': np.float64(0.00047207217118435806), 'M_BC1': np.float64(0.001718566661471632), 'M_org2': np.float64(1.0090539096165005), 'M_AS2': np.float64(0.40981254727232114), 'M_AN2': np.float64(0.052087893897666986), 'M_BC2': np.float64(0.18962464509233548), 'tot_org': np.float64(1.0181989572333339), 'tot_AS': np.float64(0.4135266751529668), 'tot_AN': np.float64(0.05255996606885135), 'tot_BC': np.float64(0.1913432117538071)}",2
3054,2018-09-11 19:00:00,0.13649759585811622,[  3.23577869  24.04056183  59.40243918 140.84752491 294.10834359],[ 80.85990617 163.58323911 205.90141723 239.89220227 256.64570916],1763.4156711832823,[ 84.09568486 187.62380094 265.30385641 380.73972718 550.75405276],0.5745816167363834,0.27825613848411834,0.14716224477949813,0.5745816167363834,0.2782561384841183,0.1471622447794981,0.2868192935807643,0.2868192935807643,0.1966890926841233,2.8876749781291595,1.772218894411509,"{'total_mass': np.float64(3.0843640708132827), 'tot_mass_mode1': np.float64(0.1966890926841233), 'tot_mass_mode2': np.float64(2.8876749781291595), 'M_org1': np.float64(0.11301393686885593), 'M_AS1': np.float64(0.048723947914166024), 'M_AN1': np.float64(0.006005999498062973), 'M_BC1': np.float64(0.028945208403038346), 'M_org2': np.float64(1.659204957542653), 'M_AS2': np.float64(0.7153366935977679), 'M_AN2': np.float64(0.08817659501366285), 'M_BC2': np.float64(0.42495673197507516), 'tot_org': np.float64(1.772218894411509), 'tot_AS': np.float64(0.7640606415119339), 'tot_AN': np.float64(0.09418259451172582), 'tot_BC': np.float64(0.45390194037811354)}",2
3055,2018-09-11 21:00:00,0.12115051953892494,[  4.81884847  32.25749151  76.84550747 170.68141555 332.47226661],[110.52560432 260.84573352 354.53353269 439.83471482 490.81211626],1759.8632830228173,[115.34445278 293.10322503 431.37904017 610.51613037 823.28438286],0.716962706999214,0.2087076046229181,0.0743296883778675,0.716962706999214,0.20870760462291812,0.0743296883778675,0.2229311803613096,0.2229311803613096,0.22452873083967212,3.0899712513586093,2.3763728795857264,"{'total_mass': np.float64(3.3144999821982815), 'tot_mass_mode1': np.float64(0.22452873083967212), 'tot_mass_mode2': np.float64(3.0899712513586093), 'M_org1': np.float64(0.16097872666190924), 'M_AS1': np.float64(0.038943933414643236), 'M_AN1': np.float64(0.007916920167928655), 'M_BC1': np.float64(0.016689150595190917), 'M_org2': np.float64(2.2153941529238175), 'M_AS2': np.float64(0.5359476010756007), 'M_AN2': np.float64(0.10895289714913545), 'M_BC2': np.float64(0.22967660021005473), 'tot_org': np.float64(2.3763728795857264), 'tot_AS': np.float64(0.5748915344902439), 'tot_AN': np.float64(0.11686981731706408), 'tot_BC': np.float64(0.24636575080524564)}",2
3056,2018-09-11 23:00:00,0.10136042870406416,[  1.23052616  11.73917135  33.70936719  93.2268106  239.23258638],[ 72.87176524 162.09981476 213.66334267 258.26075615 283.58911298],1757.6994665947977,[ 74.1022914  173.83898611 247.37270987 351.48756675 522.82169936],0.7410818274276147,0.1856686528441957,0.0732495197281893,0.7410818274276149,0.1856686528441957,0.07324951972818931,0.19923481926514963,0.1992348192651496,0.1798670964832035,3.696818824342315,2.8729414865682803,"{'total_mass': np.float64(3.876685920825518), 'tot_mass_mode1': np.float64(0.1798670964832035), 'tot_mass_mode2': np.float64(3.696818824342315), 'M_org1': np.float64(0.13329623655587156), 'M_AS1': np.float64(0.026549269898047463), 'M_AN1': np.float64(0.006846411596985903), 'M_BC1': np.float64(0.013175178432298543), 'M_org2': np.float64(2.7396452500124093), 'M_AS2': np.float64(0.5456686778774569), 'M_AN2': np.float64(0.14071469304724407), 'M_BC2': np.float64(0.270790203405204), 'tot_org': np.float64(2.8729414865682803), 'tot_AS': np.float64(0.5722179477755043), 'tot_AN': np.float64(0.14756110464422997), 'tot_BC': np.float64(0.2839653818375025)}",2
3057,2018-09-12 01:00:00,,,,,,,,,,,,,,,,,,2
3058,2018-09-12 03:00:00,,,,,,,,,,,,,,,,,,2
3059,2018-09-12 05:00:00,0.09274109378188072,[  0.27165991   4.1362754   15.04258375  59.01281453 227.29337239],[20.22288868 47.50229419 63.97192313 79.3074308  88.43492055],1731.261973899905,[ 20.49454859  51.63856958  79.01450687 138.32024533 315.72829294],0.8726106328556084,0.041811727312008905,0.0855776398323827,0.8726106328556082,0.0418117273120089,0.08557763983238269,0.08746124424722226,0.08746124424722226,0.23955793970662584,2.0130845425160824,1.9656797820097858,"{'total_mass': np.float64(2.252642482222708), 'tot_mass_mode1': np.float64(0.23955793970662584), 'tot_mass_mode2': np.float64(2.0130845425160824), 'M_org1': np.float64(0.20904080537298445), 'M_AS1': np.float64(0.003549449560327664), 'M_AN1': np.float64(0.0064668816901124445), 'M_BC1': np.float64(0.020500803083201277), 'M_org2': np.float64(1.7566389766368014), 'M_AS2': np.float64(0.029827197767215125), 'M_AN2': np.float64(0.05434334418048749), 'M_BC2': np.float64(0.17227502393157818), 'tot_org': np.float64(1.9656797820097858), 'tot_AS': np.float64(0.03337664732754279), 'tot_AN': np.float64(0.060810225870599935), 'tot_BC': np.float64(0.19277582701477944)}",2
3060,2018-09-12 13:00:00,0.13571439476528133,"[1.69418146e-03 6.31101115e-02 3.72883171e-01 2.78306565e+00
 2.45182970e+01]",[ 10.74155419  63.60229869 137.70062701 285.89584162 515.90215246],1761.1754250045944,[ 10.74324837  63.6654088  138.07351018 288.67890727 540.42044948],0.8684394758724482,0.094347131640861,0.0372133924866906,0.8684394758724483,0.094347131640861,0.0372133924866906,0.0887853726935652,0.0887853726935652,0.012654738884419847,0.6934802082696943,0.6132354634017378,"{'total_mass': np.float64(0.7061349471541141), 'tot_mass_mode1': np.float64(0.012654738884419847), 'tot_mass_mode2': np.float64(0.6934802082696943), 'M_org1': np.float64(0.010989874804088261), 'M_AS1': np.float64(0.0010183383453388232), 'M_AN1': np.float64(0.00017559997007025847), 'M_BC1': np.float64(0.0004709257649225009), 'M_org2': np.float64(0.6022455885976495), 'M_AS2': np.float64(0.05580498296049658), 'M_AN2': np.float64(0.009622885539455972), 'M_BC2': np.float64(0.025806751172092076), 'tot_org': np.float64(0.6132354634017378), 'tot_AS': np.float64(0.0568233213058354), 'tot_AN': np.float64(0.00979848550952623), 'tot_BC': np.float64(0.026277676937014577)}",2
3061,2018-09-12 15:00:00,,,,,,,,,,,,,,,,,,2
3062,2018-09-12 17:00:00,,,,,,,,,,,,,,,,,,2
3063,2018-09-12 21:00:00,,,,,,,,,,,,,,,,,,2
3064,2018-09-13 01:00:00,,,,,,,,,,,,,,,,,,2
3065,2018-09-13 03:00:00,,,,,,,,,,,,,,,,,,2
3066,2018-09-13 05:00:00,,,,,,,,,,,,,,,,,,2
3067,2018-09-13 07:00:00,,,,,,,,,,,,,,,,,,2
3068,2018-09-13 09:00:00,,,,,,,,,,,,,,,,,,2
3069,2018-09-13 11:00:00,0.25958949517193686,[  3.7510271   26.64312181  64.08703316 149.85677572 307.28693561],[22.12247046 29.00208009 30.85076855 31.74840351 31.9827145 ],1765.838093828553,[ 25.87349756  55.6452019   94.93780171 181.60517923 339.26965011],0.5865771009693642,0.31993012724907083,0.09349277178156479,0.5865771009693642,0.31993012724907083,0.09349277178156479,0.23818802458758886,0.23818802458758886,0.1973188725168885,1.4897318633217786,0.9895853298164782,"{'total_mass': np.float64(1.6870507358386673), 'tot_mass_mode1': np.float64(0.1973188725168885), 'tot_mass_mode2': np.float64(1.4897318633217786), 'M_org1': np.float64(0.11574273220750002), 'M_AS1': np.float64(0.058749354300268015), 'M_AN1': np.float64(0.0043788976927033076), 'M_BC1': np.float64(0.018447888316417135), 'M_org2': np.float64(0.8738425976089781), 'M_AS2': np.float64(0.44354999567108677), 'M_AN2': np.float64(0.03306010892844525), 'M_BC2': np.float64(0.13927916111326832), 'tot_org': np.float64(0.9895853298164782), 'tot_AS': np.float64(0.5022993499713548), 'tot_AN': np.float64(0.03743900662114856), 'tot_BC': np.float64(0.1577270494296855)}",2
3070,2018-09-13 13:00:00,,,,,,,,,,,,,,,,,,2
3071,2018-09-13 15:00:00,,,,,,,,,,,,,,,,,,2
3072,2018-09-13 17:00:00,,,,,,,,,,,,,,,,,,2
3073,2018-09-13 19:00:00,,,,,,,,,,,,,,,,,,2
3074,2018-09-13 21:00:00,,,,,,,,,,,,,,,,,,2
3075,2018-09-13 23:00:00,,,,,,,,,,,,,,,,,,2
3076,2018-09-14 01:00:00,,,,,,,,,,,,,,,,,,2
3077,2018-09-14 03:00:00,,,,,,,,,,,,,,,,,,2
3078,2018-09-14 05:00:00,,,,,,,,,,,,,,,,,,2
3079,2018-09-14 07:00:00,,,,,,,,,,,,,,,,,,2
3080,2018-09-14 09:00:00,,,,,,,,,,,,,,,,,,2
3081,2018-09-14 11:00:00,,,,,,,,,,,,,,,,,,2
