,datetime,kappa_mean,kappa_median,kappa_mode,kappa_std,kappa_rhat,kappa_25,kappa_75,kappa_skew,kappa_mad,kappa_n_chains,density_mean,density_median,density_mode,density_std,density_rhat,density_25,density_75,density_skew,density_mad,density_n_chains,season,NRMSE,Predicted_CCN,f_AS1,f_AS2,f_BC1,f_BC2,f_org1,f_org2,inorg_density,k1,k2,mass_accumulation,mass_aitken,predicted_CCN1,predicted_CCN2
3741,2019-03-22 13:00:00,1027.7056946268815,1020.9874543242232,1007.7743822337204,26.2058631850082,1.0181751424619103,1007.532889488816,1038.1240401446694,1.655835314911782,14.622957293687705,5.0,0.054029717173141,0.0528700422706232,0.0505194540305332,0.0037882417572192,1.0068383718248854,0.0512245599162915,0.0557160614242608,1.6549114333193928,0.001995435903332,5.0,0,,,,,,,,,,,,,,,
3742,2019-03-22 15:00:00,2960.2486245245364,2972.1028478163403,2995.623300940349,38.91738712776095,1.008390685731868,2944.9214119905405,2987.6057205253364,-1.8506717947680569,19.404295202598632,5.0,0.1471562991586005,0.1480205044479892,0.1495164188316175,0.0029145940808451,1.0132233874696417,0.1460554264242386,0.149209071797519,-2.028812380586328,0.0013674572725453,5.0,0,,,,,,,,,,,,,,,
3743,2019-03-22 17:00:00,2989.242474349893,2992.3534176383214,2999.0031941756465,10.652434407251228,1.0012006677374474,2985.007285616781,2997.017742909019,-1.9911925135062545,5.421230221083079,5.0,0.1489821238060954,0.1492799872971332,0.1499375059986716,0.0009902753848634,1.0044931007828144,0.1485718275879297,0.1497129626965656,-1.7531410790407205,0.0005057597811133,5.0,0,,,,,,,,,,,,,,,
3744,2019-03-22 21:00:00,1016.6900594382464,1013.226822591459,1010.2248863961456,13.40884264732688,1.002942008176345,1006.5478963257214,1023.3677117530694,1.2037717499485108,7.901821587561244,5.0,0.0512247326902452,0.0510037045924307,0.050859867300272,0.0009753834493958,1.0013939248120536,0.0504487761628901,0.0517519586003473,1.0938226001790794,0.0006295266414155,5.0,0,,,,,,,,,,,,,,,
3745,2019-03-22 23:00:00,1000.0727185286216,1000.0591032817712,1000.0122367462636,0.0617876503271333,1.179253274521934,1000.0312092623564,1000.0968423222888,2.005556312342255,0.0278940194145889,5.0,0.0500126705649636,0.0500104930116762,0.050000308978507,1.0177745690304903e-05,1.3856171366461945,0.0500031033331732,0.0500205295161523,0.8073234981364144,7.932656586377707e-06,5.0,0,,,,,,,,,,,,,,,
3746,2019-03-23 03:00:00,1000.5939388780012,1000.5473011337288,1000.0661885670085,0.4806695495317271,1.0752174770231673,1000.1906818475222,1000.8435566084522,1.5493291839132026,0.3000637874532685,5.0,0.0500951204339106,0.0500732010991724,0.050005058973369,8.2977121349611e-05,1.0836168286784442,0.050027757127281,0.050139375717755,1.335427191029242,4.633639154679597e-05,5.0,0,,,,,,,,,,,,,,,
3747,2019-03-23 05:00:00,1024.8460854637117,1020.6265258175804,1025.836453215929,19.63563769600632,1.003392617514823,1009.9937340393776,1035.1025117537924,1.2837213406837846,11.757501842308445,5.0,0.0533162867254212,0.0528354891698237,0.0502699709598393,0.0024751579650828,1.00288325397798,0.0513424660709328,0.0547390735419173,0.9843532922189838,0.0016148087406561,5.0,0,,,,,,,,,,,,,,,
3748,2019-03-23 07:00:00,1000.194237095204,1000.1335114468164,1000.0734069811216,0.1990505681168157,1.131008969438562,1000.0664798478102,1000.2336385748372,1.952695240704641,0.0764844925470242,5.0,0.0500246365614028,0.0500168562318608,0.0500027966753055,2.45492240093683e-05,1.0318484177576428,0.0500078274788138,0.0500367128475963,2.5079324487173458,1.2645593767769692e-05,5.0,0,,,,,,,,,,,,,,,
3749,2019-03-23 09:00:00,1000.1142521058624,1000.086591363232,1000.0060726931296,0.1124034992193245,1.2516316782842276,1000.0365033555472,1000.1560746407278,1.9728214989804629,0.054631923110719,5.0,0.0500120081273747,0.0500075330105542,0.0500003297231989,1.3639022450429315e-05,1.148372395435088,0.0500019961299743,0.0500151297512493,2.719630404333704,6.301224110098758e-06,5.0,0,,,,,,,,,,,,,,,
3750,2019-03-23 11:00:00,2934.6323428863097,2953.1582955157005,2993.860567452157,62.02216377383233,1.0039727475142477,2907.56380048254,2979.7424905687576,-1.710160066832369,31.65019636392708,5.0,0.1455827437970029,0.1469438991080902,0.1486684284214671,0.0043270690512581,1.0101113415839114,0.1436550467778578,0.148713456336837,-1.7573254297551602,0.0021654180084582,5.0,0,,,,,,,,,,,,,,,
3751,2019-03-23 13:00:00,2909.887866996323,2934.615630403623,2989.684590590816,87.92365715916989,1.009260149748192,2878.478174893886,2974.095309774372,-1.776351880037629,44.94992187678236,5.0,0.1411392948118158,0.1435497488034383,0.1499622911291847,0.008319507635451,1.0047875244441096,0.1372816059818716,0.1473672256881138,-1.6679591747489582,0.0045168751499717,5.0,0,,,,,,,,,,,,,,,
3752,2019-03-23 15:00:00,1000.364444264248,1000.2658152147384,1000.2658152147384,0.3259615489627228,1.2152463552874382,1000.1127918857122,1000.4853706785924,1.98405631434202,0.1727191115583082,5.0,0.0500475841129117,0.0500279122275411,0.0500049400981437,4.562569486134186e-05,1.310313891214329,0.0500194960102839,0.0500682318642404,1.739425577273263,2.297212939746801e-05,5.0,0,,,,,,,,,,,,,,,
3753,2019-03-23 17:00:00,1000.172958574556,1000.1553278616756,1000.1553278616756,0.1133824978309719,1.8912688426566693,1000.0713182146292,1000.2720567393368,0.1964940193230805,0.0989338646857049,3.0,0.0500310921114314,0.0500227118414366,0.0500227118414366,2.741166378674241e-05,1.5808892295049717,0.0500120887952562,0.0500474230034431,1.373476818345416,1.0623046180421867e-05,3.0,0,,,,,,,,,,,,,,,
3754,2019-03-23 19:00:00,1000.0869755471808,1000.0583908705088,1000.0135041994756,0.0788945295271204,1.58140217810826,1000.0166180567396,1000.1367849992096,1.039219624248162,0.0448866710330548,4.0,0.0500176133244859,0.0500169162182246,0.0500021058268213,1.297962155281001e-05,2.2443779996143336,0.0500070667131326,0.050029976848392,0.2769017693562835,1.3060630167399667e-05,4.0,0,,,,,,,,,,,,,,,
3755,2019-03-23 21:00:00,1000.13109314743,1000.1025871568836,1000.0695568933822,0.0609076648326549,2.04959886258455,1000.0695568933822,1000.1863213271644,0.3689576134176214,0.0434961510502489,5.0,0.0500163004795182,0.0500189055203611,0.0500046900368683,1.180100589157087e-05,1.783235531892376,0.0500046900368683,0.0500209397350563,1.821432743980476,7.896625734360452e-06,5.0,0,,,,,,,,,,,,,,,
3756,2019-03-23 23:00:00,1000.0199820457672,1000.0121283812822,1000.0033397282348,0.0206489696554529,1.831516999564052,1000.0033397282348,1000.0354230443604,1.4910255230837723,0.0087886530475316,5.0,0.050003671910394,0.0500020246683357,0.050001487879341,3.930710685954424e-06,1.6049675840505049,0.050001063841467,0.0500049305029435,1.6220047217814542,1.555522140782306e-06,5.0,0,,,,,,,,,,,,,,,
3757,2019-03-24 01:00:00,1000.0061813853564,1000.0047302668124,1000.002823319178,0.0038399779555343,10.55907167931976,1000.0030907640452,1000.0116081276094,0.7724371145643746,0.0019069476345521,4.0,0.0500008964549285,0.050000297931317,0.0500000747667241,1.0459910515142842e-06,1.7166101085947227,0.0500000747667241,0.0500022551874004,0.8198909704102847,2.582266677569889e-07,4.0,0,,,,,,,,,,,,,,,
3758,2019-03-24 05:00:00,1000.227287989934,1000.1387594967016,1000.0737801828784,0.2148686128596792,1.1904398720779834,1000.0700214030657,1000.315279228883,1.5016710375730178,0.0889177511608068,5.0,0.050055198104985,0.0500373176115111,0.0500030260319166,5.2584874916519696e-05,1.028751467081938,0.0500162838822865,0.0500764679722157,1.5540335773072844,2.5882740601730625e-05,5.0,0,,,,,,,,,,,,,,,
3759,2019-03-24 13:00:00,1143.5656012618374,1118.085678817802,1006.4902490218813,112.78861860551882,1.0034082845398016,1052.0294081945551,1209.9803763949828,0.9947290029985896,74.89356525925132,5.0,0.0804451535449352,0.0758962722555627,0.0523241893666271,0.0228533258820128,1.0031370011232734,0.0614566401275084,0.0949411383032147,0.7576533268116494,0.0159844398745964,5.0,0,,,,,,,,,,,,,,,
3760,2019-03-24 15:00:00,2975.7729076464598,2982.972557356515,2998.8350761739216,24.466780293330505,1.0055863291945022,2966.5679637276667,2993.0580056789254,-2.0576257979828747,11.776902034823252,5.0,0.1492210450761494,0.1494521470609688,0.1499444087857367,0.0007763691061526,1.0028585920647035,0.1489304999690953,0.1497724451458069,-1.8658676438193904,0.0003839360820923,5.0,0,,,,,,,,,,,,,,,
3761,2019-03-24 17:00:00,2996.782096867616,2997.4285253433063,2999.9642305348334,2.9547972585580484,1.0117107929324285,2995.7840516881583,2998.7983940477843,-1.6096054611013633,1.558594210217052,5.0,0.149840919377295,0.1498835079622689,0.1499335305344799,0.0001586691554515,1.0269472673291344,0.1497809926473885,0.1499512199521098,-2.1174476420537847,7.619770228928235e-05,5.0,0,,,,,,,,,,,,,,,
3762,2019-03-24 21:00:00,1000.3723255909254,1000.1927670674952,1000.0679648697592,0.4027271348430808,1.1331649420143337,1000.070776663596,1000.5406232216606,1.902573156276979,0.1358936832840527,5.0,0.050053371482071,0.050039158366307,0.0500087771005278,5.113076744354603e-05,1.0307435290475324,0.0500156655465769,0.0500750281971429,1.7214574491035637,2.7398767051482756e-05,5.0,0,,,,,,,,,,,,,,,
3763,2019-03-25 01:00:00,1000.0569552627106,1000.0398734475402,1000.022780037144,0.049677242793213,1.3431987130235157,1000.017061912565,1000.0744847864636,1.490324632302413,0.0228755537929146,5.0,0.050008366260916,0.0500065848450288,0.0500042340999636,7.787312590003136e-06,1.1010655959912892,0.0500029018574082,0.0500122231315925,1.2538088619928909,4.514197966744293e-06,5.0,0,,,,,,,,,,,,,,,
3764,2019-03-25 05:00:00,1000.1438342170028,1000.119722167932,1000.1175482858046,0.06010982529612,10.252360492956797,1000.1175482858046,1000.2234151679098,0.2676954822694447,0.0021738821274084,3.0,0.0500194391997017,0.0500094338242872,0.0500094338242872,1.9592780184235587e-05,3.5485284746272026,0.0500094338242872,0.0500158231659335,1.759783288030644,3.6659593353194353e-06,3.0,0,,,,,,,,,,,,,,,
3765,2019-03-25 07:00:00,1000.0158590715636,1000.014555875236,1000.005760547748,0.0098145053306098,2.085196340630087,1000.005760547748,1000.01799323169,0.6234712298797639,0.0087953274879737,3.0,0.0500007733040951,0.0500004664733723,0.050000269805445,8.390306374625792e-07,1.2862317298704449,0.050000269805445,0.0500005994444749,4.024177820566722,1.9666792725608895e-07,3.0,0,,,,,,,,,,,,,,,
3766,2019-03-25 09:00:00,1000.0106481979252,1000.009532096014,1000.0037319033692,0.005931689351099,4.716074333668986,1000.0060790700172,1000.013497099885,0.3436932405862081,0.0039650038709169,4.0,0.0500024594437483,0.0500029198134921,0.0500037374425263,1.0819652320199684e-06,2.056585279822014,0.0500013632061904,0.050003425151454,-0.2492861329242798,8.176290341790904e-07,4.0,0,,,,,,,,,,,,,,,
3767,2019-03-25 13:00:00,1568.9662857685128,1580.1836117975226,1238.2325177274156,306.508191684153,1.226647111681719,1300.3715418383836,1808.9209205646616,-0.0251604660579324,261.87408912070055,5.0,0.0888547826473182,0.0867785199574015,0.1233694230997811,0.0237272584983888,1.2229297554042249,0.0678738889720009,0.1080731860313115,0.2741174480778919,0.0202259557341364,5.0,0,,,,,,,,,,,,,,,
3768,2019-03-25 15:00:00,1007.0385692699384,1004.9645840202448,1000.5882802818704,6.903715312680536,1.0067218751500258,1001.8582468118263,1010.0664184683134,1.7379818193495378,3.513097310168291,5.0,0.0507711988051883,0.0505556193015218,0.0501076464516452,0.000746540389951,1.0047082917702894,0.0502264827930631,0.0510971165063498,2.160068134968606,0.0003894685519666,5.0,0,,,,,,,,,,,,,,,
3769,2019-03-25 17:00:00,2982.699166031821,2988.8563520464086,2999.485620141414,19.364037604889194,1.006011485883047,2977.32963305363,2995.447479173114,-2.358740331867988,7.882929705735478,5.0,0.1486452991922202,0.1491730861045839,0.1497858675513224,0.0015739622866523,1.0091399175023854,0.1482639058493076,0.1496311861814523,-2.7205166618136336,0.0005689290469682,5.0,0,,,,,,,,,,,,,,,
3770,2019-03-25 19:00:00,1432.357176431968,1440.5294102929745,1294.7411153123412,182.53754377440205,1.0856061023650423,1294.7411153123412,1584.1790010682066,-0.2015836279012882,143.90491296441792,5.0,0.0962981546480931,0.0950768022554988,0.1184062689614107,0.0256412398233419,1.0890107396062347,0.0759352718425888,0.1154069829075988,0.1884760332916042,0.0196340162217885,5.0,0,,,,,,,,,,,,,,,
3771,2019-03-25 23:00:00,1027.6728479494825,1027.9151136843634,1051.130595080872,15.729035814153228,1.0087598229313652,1014.2235306382502,1040.2261557612612,0.0640921675240454,12.920194988033018,5.0,0.0527014259302999,0.052635159069171,0.0502426008392568,0.0016021537185824,1.0089100043071295,0.051310857441194,0.0540208715300218,0.1087697118998711,0.0013432991611583,5.0,0,,,,,,,,,,,,,,,
3772,2019-03-26 01:00:00,1681.5970844895126,1720.954763841023,1753.2602506304945,140.12021230213605,4.813245993200712,1526.899495271699,1765.873826808061,-0.3319047697312514,107.9345666900424,4.0,0.062276279177345,0.0607342248501395,0.0626612142945096,0.0055806398619388,4.824407845711656,0.058924915627836,0.0682742418915372,0.3317354174040509,0.0049905748628993,4.0,0,,,,,,,,,,,,,,,
3773,2019-03-26 03:00:00,1007.499830183938,1007.3560448520273,1000.4832859633192,4.55118480726778,1.0293533792111282,1003.9669981501924,1010.7788905537956,0.3414112255601672,3.417168533117888,5.0,0.0503907874225569,0.0503755992962983,0.0501594379434181,0.0002504984923671,1.0239505610552722,0.0501764994657955,0.0505643103500661,0.4248010331045197,0.0001948645022708,5.0,0,,,,,,,,,,,,,,,
3774,2019-03-26 05:00:00,1000.0102074061884,1000.009061600088,1000.0050118820988,0.0092970376892284,2.281628303062696,1000.0050118820988,1000.0106833511152,2.208368613631275,0.004049717989119,4.0,0.0500017048918651,0.0500016139886235,0.0500004851872659,1.6350584453761018e-06,1.3552453612071438,0.0500007743799601,0.0500023127966333,3.462281958417052,6.988080097497518e-07,4.0,0,,,,,,,,,,,,,,,
3775,2019-03-26 13:00:00,1001.097741714086,1000.7324756366274,1001.0377417036996,1.1511924455043736,1.0076239117513834,1000.2745362775285,1001.440095501468,2.0388424764508346,0.5060827125505512,5.0,0.0502615964916214,0.0501786594225871,0.0500454765681509,0.0002695852417932,1.0047231277554247,0.0500724816437366,0.0503659053494214,2.06553668755462,0.0001286923323147,5.0,0,,,,,,,,,,,,,,,
3776,2019-03-26 17:00:00,2999.6143519897087,2999.63377568914,2999.8465507588608,0.2074132712471303,1.5733068456672077,2999.535625739426,2999.8465507588608,-0.8099326928761532,0.208837423906516,4.0,0.1499853239123764,0.1499895971100029,0.1499968680181375,1.2460991525724756e-05,2.373994314845775,0.1499724543217254,0.1499968680181375,-0.7820734580164868,7.270908134543452e-06,4.0,0,,,,,,,,,,,,,,,
3777,2019-03-26 19:00:00,2999.51898395991,2999.684353622051,2999.859032230254,0.435178914309306,1.0912204712905975,2999.31989833365,2999.821541312573,-1.5140381479892362,0.1956288061514897,5.0,0.1499788118197415,0.1499880581041742,0.1499856411769941,2.4654397534823312e-05,1.099534285269449,0.149975519163339,0.1499941464703257,-2.7646463890639468,7.550916573062505e-06,5.0,0,,,,,,,,,,,,,,,
3778,2019-03-26 21:00:00,1000.083594067056,1000.0433175265828,1000.0019734719356,0.0943589636058852,1.4509928833131736,1000.015440295256,1000.1401422086096,1.2831365162434605,0.0413440546473111,5.0,0.0500153797575924,0.0500113239789796,0.050003398142935,1.4061349761211138e-05,1.2227362964587627,0.0500049482720639,0.0500253084622271,1.937161594016096,6.639530622701284e-06,5.0,0,,,,,,,,,,,,,,,
3779,2019-03-26 23:00:00,1000.1446181770658,1000.1403678646312,1000.066635816328,0.0796217627220902,2.3643851184801035,1000.066635816328,1000.2186764399372,-0.2574563098802417,0.0737320483030998,4.0,0.0500153322749503,0.0500129214435892,0.0500129214435892,9.698866530129626e-06,1.801781587669488,0.0500079206187379,0.0500236043972064,0.6384005688698126,9.422974390209392e-06,4.0,0,,,,,,,,,,,,,,,
3780,2019-03-27 01:00:00,1516.7099464084563,1579.298317286937,1264.8721684974198,136.43174364822306,5.227083903537214,1451.5990330161865,1614.1680690088365,-0.9665281278003272,54.44018713084779,4.0,0.0592750617623439,0.0556240360294888,0.0565695810008697,0.0082871093829638,4.847821474952943,0.0532454336209488,0.0637184339878701,0.971255436447196,0.0032993036267508,4.0,0,,,,,,,,,,,,,,,
3781,2019-03-27 03:00:00,1000.3633818505936,1000.4208702346208,1000.2616124964431,0.1983533879333396,1.8075254450247191,1000.2616124964431,1000.5328354504188,0.3220045386883262,0.1592577381774162,3.0,0.0500192605714504,0.0500123708819519,0.0500236513177134,1.619795046941549e-05,2.492457925458856,0.0500063547342796,0.0500236513177134,1.090996781779206,7.247355063959293e-06,3.0,0,,,,,,,,,,,,,,,
3782,2019-03-27 05:00:00,1000.2291854829032,1000.1962101010132,1000.1892175819607,0.1191829642011598,1.3162723005447834,1000.1892175819607,1000.2017574564768,2.309412806892783,0.0055473554635909,3.0,0.0500304449061494,0.0500363412452677,0.0500220334602085,7.05223581845502e-06,2.549080029592379,0.0500220334602085,0.0500363412452677,-0.3544221478897825,4.180561665803606e-07,3.0,0,,,,,,,,,,,,,,,
3783,2019-03-27 07:00:00,1000.030848493126,1000.0298889249495,1000.043821335346,0.0103918326711957,1.859514690651111,1000.02538974546,1000.04186946955,-0.5191136089535039,0.0044991794894713,4.0,0.0500011779370113,0.0500013256438113,0.0500004081665222,4.191627620239574e-07,3.188626535147656,0.0500012935769474,0.0500013689675974,-1.1876272411425444,4.33237860794633e-08,4.0,0,,,,,,,,,,,,,,,
3784,2019-03-27 13:00:00,2999.087584856,2999.3135546203494,2999.7410673349864,0.8467515819686126,1.040584374972266,2998.7490997323807,2999.6460139821397,-2.2998564351560646,0.4211578614040263,5.0,0.1499650196067987,0.1499729813008438,0.1499913170920657,3.078272934897194e-05,1.045887896901388,0.1499504500720584,0.149988222670638,-1.8672562902800711,1.8114519225093103e-05,5.0,0,,,,,,,,,,,,,,,
3785,2019-03-27 19:00:00,1445.5153820330013,1379.1611775488718,1379.1611775488718,277.9555702726202,1.2165219390506572,1211.480504613998,1662.7957097079147,0.378899073974055,200.900507788966,5.0,0.0892752741266357,0.0938733121185489,0.0938470320309779,0.0198917648345643,1.2176156697028644,0.0737678501457113,0.106096964726473,-0.373927982586424,0.014514954020872,5.0,0,,,,,,,,,,,,,,,
3786,2019-03-27 21:00:00,2684.975032966869,2704.2637693701186,2668.042643658329,175.90929491765047,1.5276368679990413,2605.795242745385,2827.245511825192,-0.951072563444593,109.068579521404,5.0,0.1278013403486776,0.1269937788712,0.1206494932289671,0.0075128888096045,1.516620280253979,0.1219865242600267,0.1311810631168707,0.926684030866024,0.0047368991494009,5.0,0,,,,,,,,,,,,,,,
3787,2019-03-27 23:00:00,1018.0128180582736,1017.9967987574004,1000.0224784854684,10.397172931583071,1.0080002101186265,1009.1979770666296,1026.653763060751,0.0625897471199921,8.66713485704497,5.0,0.0515795990563927,0.0515668002979414,0.05334506220767,0.0009397440103011,1.0109001083946192,0.050757907457239,0.0523250337133878,0.1733178732151506,0.000778448815746,5.0,0,,,,,,,,,,,,,,,
3788,2019-03-28 01:00:00,1000.0243914010816,1000.0118273136584,1000.0118273136584,0.0304552027856025,1.2613022558506846,1000.009015716514,1000.0256958109009,2.92703886784013,0.007758085175169,5.0,0.0500037344951056,0.050003210088878,0.0500000850737412,2.825287226821086e-06,1.9945893923854896,0.0500011340937558,0.0500068872870262,0.2698946533701341,2.0759951221971384e-06,5.0,0,,,,,,,,,,,,,,,
3789,2019-03-28 03:00:00,1000.2227695990308,1000.221315422669,1000.129677574722,0.0840484678333481,21.782294133718185,1000.1441222776916,1000.3138029604194,0.0019545264110511,0.0916378479469131,4.0,0.0500088499880069,0.0500047800868736,0.0500013433552035,7.72444544329535e-06,2.545787016130157,0.050003888635071,0.0500100206438393,0.9717968419924684,3.436731670115878e-06,4.0,0,,,,,,,,,,,,,,,
3790,2019-03-28 05:00:00,1000.0182211027252,1000.010276404152,1000.0070761339653,0.0202906729789395,2.290887472971923,1000.0070761339653,1000.0200246250636,2.566035537422702,0.0051535391252173,4.0,0.0500015699274444,0.05000066127954,0.0500001552744632,2.278995184951373e-06,1.5602569628240903,0.0500002914497784,0.050001832676241,2.503978888763505,5.060050768043722e-07,4.0,0,,,,,,,,,,,,,,,
3791,2019-03-28 09:00:00,1000.0169584723252,1000.0195250524142,1000.0195250524142,0.008983401213365,1.4723155493538425,1000.0090192667184,1000.0216804177207,0.7019914565566685,0.0049068858992313,4.0,0.0500025064846536,0.0500010200987719,0.0500006113566309,2.4234960766499003e-06,2.689254162204535,0.0500005839073232,0.0500043365918451,0.90866752643739,7.028773588227399e-07,4.0,0,,,,,,,,,,,,,,,
3792,2019-03-28 11:00:00,1026.799284335753,1026.0057714159325,1045.6713557469548,15.955102830302051,1.016127743502002,1013.6046046296196,1039.6076787045906,0.1594922370425993,12.933313490965476,5.0,0.0528521855894381,0.0528686645809971,0.0509894392097454,0.0016954238400263,1.0152821885219472,0.0514109782736185,0.0541315936347077,0.1149982449094015,0.0013667618733271,5.0,0,,,,,,,,,,,,,,,
3793,2019-03-28 13:00:00,2996.650793019817,2997.1891267754963,2999.429416005158,2.94296610450351,1.01223107248367,2995.4769310166644,2998.9030990685874,-1.6143243879741616,1.7121957588319674,4.0,0.1499965697138463,0.1499967714551402,0.1499997811917758,3.344874475244607e-06,1.5407004416219838,0.1499957465268157,0.1499994932375043,-1.9174332732674968,1.700917397762236e-06,4.0,0,,,,,,,,,,,,,,,
3794,2019-03-28 15:00:00,2667.280059573883,2629.188578461128,2778.239034486216,184.61894655215303,1.1144207607962886,2519.8710648065367,2812.0459168225284,0.2023656165667441,140.3135927585049,5.0,0.1397319603165285,0.1409958359577038,0.1429232164661535,0.0062508758514854,1.116997845661249,0.1348315703713554,0.1447423736592989,-0.2546988327737238,0.0048065846488409,5.0,0,,,,,,,,,,,,,,,
3795,2019-03-28 17:00:00,1191.4352206139624,1205.9752189739886,1259.1558276846447,107.48623684024662,1.673626058122906,1091.710471697973,1276.2042686639552,0.4521351213293856,98.22976599565436,4.0,0.0735550997506294,0.0733117652624522,0.0692634913196439,0.003427749650313,1.6642988362753146,0.0708444833723953,0.0767935235965851,-0.4620786971165336,0.0029437929213136,4.0,0,,,,,,,,,,,,,,,
3796,2019-03-28 19:00:00,1000.0449739599258,1000.0322131910076,1000.0061458288856,0.0367637811222151,1.4213737280051162,1000.0192131176656,1000.070257918345,0.815405897598992,0.0260673621220348,4.0,0.0500034332511569,0.0500035729195256,0.0500035729195256,1.269749112326827e-06,1.4536105648977182,0.0500026461481509,0.0500040721749708,1.2977814485524557,9.26771374754054e-07,4.0,0,,,,,,,,,,,,,,,
3797,2019-03-28 21:00:00,1116.7104523643484,1124.4899893226398,1154.770928457908,65.16562055066954,1.273508168452817,1057.777956686377,1173.090877570447,-0.0574303771857852,59.9184003227108,5.0,0.0576304089301554,0.0569608500476555,0.0540504427932258,0.0045195876045003,1.274625856028867,0.0536945645791566,0.061735485529621,0.0553811049646581,0.0041780956963012,5.0,0,,,,,,,,,,,,,,,
3798,2019-03-28 23:00:00,1000.2915046812706,1000.2270515691946,1000.0046154220872,0.2848354820045936,1.048839514672583,1000.1064031850044,1000.3870725393748,2.187199690260293,0.1305657243832456,5.0,0.0500249624635584,0.050017405219863,0.0500098165395886,1.9559866477835324e-05,1.0453801436447718,0.0500119282666765,0.0500368071863449,1.369711680209453,8.29952161951475e-06,5.0,0,,,,,,,,,,,,,,,
3799,2019-03-29 01:00:00,1000.0314815848265,1000.0345204969829,1000.0476909248232,0.016807871600905,1.900507892967224,1000.0155762621754,1000.0476909248232,0.2161032982552483,0.0131704278405777,4.0,0.0500007821376654,0.0500007334896936,0.0500000220629445,6.787504343741761e-07,1.8518234118509131,0.0500002852912209,0.0500010214140591,1.3092468273618911,3.604557138672804e-07,4.0,0,,,,,,,,,,,,,,,
3800,2019-03-29 03:00:00,1000.0118809649434,1000.0128818610668,1000.000281851616,0.0091146287975858,5.093718993205024,1000.0028856926954,1000.0225929712906,0.134151888150872,0.0097111102237477,5.0,0.0500015152789828,0.0500009892395753,0.0500008173163293,8.893297403493546e-07,1.7974562487748869,0.0500008173163293,0.0500021206188368,1.2971548368684214,3.74573081982077e-07,5.0,0,,,,,,,,,,,,,,,
3801,2019-03-29 05:00:00,1000.1878385032348,1000.1703590194004,1000.1703590194004,0.1621161080158069,1.3764931252618249,1000.0548769751892,1000.228871352116,1.0667912379622793,0.1152228102149592,4.0,0.0500251991658781,0.0500245248139662,0.050020803905925,1.0847378407948517e-05,1.7287137919173143,0.050020803905925,0.0500356471413871,-0.606701296103737,1.071484901556119e-05,4.0,0,,,,,,,,,,,,,,,
3802,2019-03-29 07:00:00,1000.2049687744342,1000.2501530937,1000.2501530937,0.0895685660192771,1.5986889119518477,1000.1311866967357,1000.2794451819044,0.0894962079050469,0.0867442136476484,4.0,0.0500108595459545,0.0500144665676998,0.0500012121107264,1.1197687115426126e-05,2.0023002606552125,0.0500012121107264,0.0500158957731745,0.7687752420574215,1.3254456973393893e-05,4.0,0,,,,,,,,,,,,,,,
3803,2019-03-29 09:00:00,1000.1461328606648,1000.1679550355536,1000.1679550355536,0.0899279463642632,5.7496132652234575,1000.121737582419,1000.2044702140088,-0.3071565783317907,0.0497659604047271,4.0,0.0500139590323572,0.0500145066427033,0.0500223332838392,7.29257770485162e-06,3.6637183046888575,0.050006455846539,0.0500203506001896,-0.3577059836916386,7.82664113593845e-06,4.0,0,,,,,,,,,,,,,,,
3804,2019-03-29 11:00:00,1000.2750794661396,1000.3099340091264,1000.4191237859302,0.1811403747795405,1.574961255379963,1000.1112687531624,1000.4191237859302,0.4014066167310518,0.1091897768038734,4.0,0.0500095760616117,0.0500044124754882,0.0500044124754882,9.715312697685685e-06,2.1606893174324187,0.0500013198276197,0.0500186019291851,1.4850669123308502,3.0926478684981107e-06,4.0,0,,,,,,,,,,,,,,,
3805,2019-03-29 13:00:00,1000.0363292936592,1000.0328132363692,1000.001334416882,0.028464840816183,1.6064765329507025,1000.0131892419384,1000.0639163702364,0.3240796004993743,0.0242081032851047,4.0,0.050001218064542,0.0500009497844246,0.0500009497844246,9.700858964615547e-07,2.007062854955971,0.0500004016819365,0.0500014843300099,1.0797494206110374,5.481024881459629e-07,4.0,0,,,,,,,,,,,,,,,
3806,2019-03-29 15:00:00,1000.0286416350758,1000.0199288760612,1000.019024227303,0.0317537080138464,1.5663695503888182,1000.019024227303,1000.0205727183802,2.430184614148667,0.0009046487582509,4.0,0.050005581667932,0.0500056613288121,0.0500056613288121,3.626384073610466e-06,1.7084180637968127,0.0500030820205204,0.0500079637218269,0.2762500182146092,2.302393014817772e-06,4.0,0,,,,,,,,,,,,,,,
3807,2019-03-29 17:00:00,1000.1754445694918,1000.1248233899368,1000.2125330911864,0.1526323568174886,1.092929862030342,1000.0730779819193,1000.2738319217387,1.7876217728945545,0.0877097012495369,5.0,0.0500114858842801,0.0500093631691661,0.0500028173609143,1.0884731964603168e-05,1.0880210966831958,0.0500044720434476,0.050016740348699,2.59976995395634,5.82145664314998e-06,5.0,0,,,,,,,,,,,,,,,
3808,2019-03-29 19:00:00,1000.1434818344678,1000.11889522729,1000.0071670475384,0.1474519580603036,1.1456030413130969,1000.0178980328274,1000.217361023276,1.44928131375571,0.0984657959860442,5.0,0.0500169216007956,0.0500097900005016,0.0500097701281078,1.6966204092428508e-05,1.0976613465238163,0.0500047332955124,0.0500241886757879,1.6282897870005384,7.777422825559765e-06,5.0,0,,,,,,,,,,,,,,,
