,datetime,Rho_org_mean,Rho_org_median,Rho_org_mode,Rho_org_std,Rho_org_rhat,Rho_org_25,Rho_org_75,Rho_org_skew,Rho_org_mad,Rho_org_n_chains,Kappa_org_mean,Kappa_org_median,Kappa_org_mode,Kappa_org_std,Kappa_org_rhat,Kappa_org_25,Kappa_org_75,Kappa_org_skew,Kappa_org_mad,Kappa_org_n_chains,D1_mean,D1_median,D1_mode,D1_std,D1_rhat,D1_25,D1_75,D1_skew,D1_mad,D1_n_chains,N1_mean,N1_median,N1_mode,N1_std,N1_rhat,N1_25,N1_75,N1_skew,N1_mad,N1_n_chains,D2_mean,D2_median,D2_mode,D2_std,D2_rhat,D2_25,D2_75,D2_skew,D2_mad,D2_n_chains,N2_mean,N2_median,N2_mode,N2_std,N2_rhat,N2_25,N2_75,N2_skew,N2_mad,N2_n_chains,season,NRMSE,Predicted_CCN,f_AS1,f_AS2,f_BC1,f_BC2,f_org1,f_org2,inorg_density,k1,k2,mass_accumulation,mass_aitken,predicted_CCN1,predicted_CCN2
3732,2019-03-21 09:00:00,2587.7734364389235,2406.7902308921894,2406.156698225816,227.7367863166492,1.6381990690511874,2406.156698225816,2824.726534213541,0.4458209437261297,52.6947082134011,3.0,0.098576875191894,0.083791060171798,0.0808659348895754,0.0226838187041487,1.5009469371701505,0.0808659348895754,0.1207163958359848,0.4801730569711628,0.0132430814221273,3.0,11.009052538446308,11.642936730162134,11.955980205877824,1.2368606780579965,1.556858751876924,10.37890477923482,11.955980205877824,-1.1753436771978616,0.3130434757156894,3.0,1234.8953523552243,966.754976142558,936.8205253300353,509.4576757583333,1.596777432073932,936.8205253300353,1259.5804314717,1.6775479819372192,29.93445081252287,3.0,52.61741861191912,53.04910145603758,53.24518219208281,0.792934530744624,1.500027882776673,51.62636445786482,53.24518219208281,-0.5105545614317479,0.480966391520397,3.0,292.9703293794403,295.41448699443754,295.41448699443754,4.117732920578234,1.5631460342592731,289.4578515437701,295.41448699443754,-1.0966660128331185,1.782074131767274,3.0,0,,,,,,,,,,,,,,,
3733,2019-03-21 11:00:00,2987.0777602293533,2991.9073436502126,2997.308241828369,13.444244993523547,1.0327502682207064,2982.726107531902,2997.308241828369,-1.7687738472182517,6.043638610041853,5.0,0.1491811611150019,0.1494594445842535,0.1495143579937304,0.0008012251003483,1.0077851354442688,0.1488847863396598,0.1497536418445423,-1.713356311069994,0.0003698444252294,5.0,23.85340747889733,23.83942411929517,25.175290928113704,0.7755472522253435,1.0704042602210866,23.311889411434827,24.393433526185834,0.1481820331219207,0.5398946915447134,5.0,207.8189514271281,206.56204389733895,199.28081492493547,17.73587143969754,1.0988272844317066,195.40152589219423,220.21820122435025,0.2331293473843992,12.640177505638434,5.0,43.7743680445624,43.77516932639597,43.77944721654425,0.0086253282337115,1.0509783982662553,43.76659513855309,43.7806575046456,-0.0258736981620976,0.006925787189381,5.0,450.0862171011884,450.27358554792255,452.7966747301112,4.799540641476867,1.0689501485990378,446.54445559154567,453.548283326634,-0.0843606344919209,3.437363655334707,5.0,0,,,,,,,,,,,,,,,
3734,2019-03-21 13:00:00,1010.7756562392937,1009.9703565553978,1003.9325483157008,6.37798016001721,2.721304120509094,1005.4295973197726,1011.8712900412644,1.248632835694533,4.013585421844937,5.0,0.1308061124189924,0.1366394833888043,0.1323509836651924,0.0113699013499384,2.6416687449771645,0.1246139389320616,0.1376928478195214,-1.3415516885416727,0.0042884997236118,5.0,5.521819217620802,4.956286040416398,4.494062117651062,2.7791670379392674,1.5793179088054368,4.494062117651062,6.237533584381558,3.5192540959417555,0.4622239227653359,5.0,10654.355658988052,9214.212697427956,9214.212697427956,7235.136186932599,6.116135040354688,4251.560963706457,10971.0181652823,1.0141207912633132,1756.805467854345,5.0,43.68571426820933,43.692359820669104,43.5777401075453,0.0726310528591217,4.026625714361944,43.637791880820686,43.76410562227805,-0.09879217999006,0.071745801608948,5.0,1526.68583775225,1521.5491458423971,1516.7826284345117,14.211108393746745,2.8891689787740416,1515.9392274969834,1536.7924795621093,0.4152915232017155,12.46088379956791,5.0,0,,,,,,,,,,,,,,,
3735,2019-03-21 15:00:00,1020.8508853671268,1018.6023903261434,1008.123797121946,14.441365982148978,1.0150551376096455,1009.3820587162776,1029.5219253509345,0.8534673118033669,10.01405224389532,5.0,0.1326088422473637,0.1325461741088496,0.1349671958002524,0.0029788006206804,1.0345461557926103,0.130649676426168,0.1344122051524669,0.3435229707435343,0.0018773055686509,5.0,9.456257478935305,9.485924253638162,9.529646865180684,0.0980790450754147,1.0062428788833948,9.41490113766942,9.525115094419965,-1.583016960531457,0.0466651002078606,5.0,2621.4410563499086,2619.9801176915093,2620.1514736603126,23.42233484631666,1.0069910476632316,2619.013327768303,2621.402804984667,12.087307492286971,1.1848540665509972,5.0,43.766252453197446,43.76766263176478,43.77305492953754,0.0086794913366879,1.0734714286750584,43.75925411041632,43.77237329986006,-0.2427836680221009,0.005392297772758,5.0,1542.308654053376,1542.3468447672644,1543.4114466508763,8.130401837840525,1.0772059039271245,1537.473726190291,1547.584838318402,-0.15602386111977,5.122140202412538,5.0,0,,,,,,,,,,,,,,,
3736,2019-03-21 19:00:00,2989.0530272914266,2993.0809064627665,2976.129216943604,9.576656428230397,8.01871072018639,2976.129216943604,2998.6016307444647,-0.4694251920086436,5.520724281698222,3.0,0.0808210870058746,0.0824841729781914,0.077880864538025,0.0025417663060134,2.0088434079255224,0.077880864538025,0.0827742237899883,-0.9683121975949148,0.0002900508117969,3.0,4.443836438280234,4.397872365641558,4.343809163056303,0.1056801565616215,305.3626995564176,4.343809163056303,4.59001721106061,0.5717667111688167,0.0540632025852554,3.0,273241.1002198385,289016.5664113223,237426.1417546042,25434.940597443445,18.152456487493417,237426.1417546042,294047.28936037427,-0.680193810438724,5030.722949051997,3.0,92.11992193737844,92.18829544961125,91.56779623469208,0.5853561276090836,1.59943650301532,91.56779623469208,92.79659055230935,-0.7887873744525635,0.608295102698122,3.0,130.98916563766628,130.05060330434512,130.05060330434512,2.6939397771395264,1.757125753160978,128.21181873353524,133.89183805249905,0.8429814475737192,1.838784570809878,3.0,0,,,,,,,,,,,,,,,
3737,2019-03-22 03:00:00,1423.6450106029797,1419.678004465835,1338.2054740182875,91.3880386898782,1.115222551010715,1354.4938824767205,1499.4165271845377,0.0002621205175389,73.19319259654435,5.0,0.1238422599007726,0.1295683489712738,0.1009783605129833,0.0197067260013027,1.457205763561703,0.1070787560828659,0.1419082782174683,-0.470999534478685,0.014075172241605,5.0,22.469617116205868,22.382915020331826,22.382915020331826,0.3965090163039012,1.0317027898641231,22.17128512879217,22.751701607201827,0.9231416811933512,0.2447490624611497,5.0,166.6160242652037,168.06813394864895,168.11157965707395,5.214132493668355,1.0574108006004386,166.55369846158854,168.58894978155882,-2.8173050569290696,1.0925219102387018,5.0,122.15955169132512,122.321959986412,123.169159953846,1.0896837476748464,1.043375406257131,121.42246840261636,123.01470302028044,-0.3096822501119206,0.7176972072523,5.0,87.07668888625564,86.48006581660502,90.33893858658476,2.538961540928745,1.3832288488075029,84.96409726664353,88.89788799479258,0.3267335112640412,2.005657880695921,5.0,0,,,,,,,,,,,,,,,
3738,2019-03-22 05:00:00,1027.7901928889275,1023.5906485599984,1001.4055463921596,21.074227727752923,1.1227392160795158,1009.8350508318264,1042.893323102723,0.9480552350962478,15.032200861143563,5.0,0.1410421906887763,0.1425752499185344,0.1454860607426195,0.0068746950336514,1.0501803280325586,0.1369930177471785,0.1465636937502352,-0.8636802076122925,0.0046168940184304,5.0,26.637605342848502,26.194397344705283,25.380296410121737,1.4000608826579048,1.3250014355752866,25.380296410121737,27.636250639614552,0.711119506698528,0.9376812736466,5.0,214.0481946041453,220.33876694735775,245.4801450778205,30.95204849045039,1.3335996418522524,189.43630088103487,244.17597028282705,-0.5003092875612783,24.78934807392957,5.0,128.8186213879266,128.93560044164187,129.35382505607896,0.7060718688600255,1.11201978984312,128.2671211333538,129.33810802779783,-0.3266372211430518,0.4799154194310517,5.0,85.06486517702322,85.1764495498501,84.66721060456291,1.2471102470202435,1.0723770723817396,84.08578962828128,85.88372779816625,0.0352247219491757,0.8463019998718835,5.0,0,,,,,,,,,,,,,,,
3739,2019-03-22 07:00:00,2031.1996049678328,2027.3997155667605,2133.566356971453,98.6375518844447,2.0877554998074426,1911.31303057562,2133.566356971453,0.0634493199356884,106.16664140469244,5.0,0.1430644125068786,0.1460036634884362,0.1479857016715117,0.0055980700193909,2.2595539887725,0.1393732197611424,0.1479857016715117,-0.6248971541822694,0.0034391410980539,5.0,6.629323727511829,6.447185566645689,7.551346162165626,0.5444056042890787,1.897442948790928,6.299745001580595,6.99531529002737,0.3538552670034813,0.280836761998227,5.0,335.08332123725523,341.53126370251687,204.79164687848456,87.266756401767,1.821088722450332,269.05957157194507,389.89390568876337,0.3834790402893342,48.3626419862465,5.0,43.76792685492076,43.76859114561523,43.77695530414675,0.0160326501549548,1.6377056331860471,43.75628812261312,43.78106829603761,-0.5566415220228317,0.0124771504223772,5.0,239.3015369868445,237.98554255529595,235.68367763643025,4.643157489246116,1.796625863217957,235.68367763643025,242.3048671497025,0.0819419156311015,3.1589572585857297,5.0,0,,,,,,,,,,,,,,,
3740,2019-03-22 11:00:00,2399.5911167179984,2357.0602227863656,2357.0602227863656,233.5132704361308,1.3864262587095375,2191.2158822916485,2649.837501201893,0.3970578424507383,178.00956429410144,3.0,0.1195878677426227,0.1143795135077482,0.1143795135077482,0.0190997469105509,1.745761591518575,0.1020867535023245,0.1398455162137794,0.3419581389581942,0.0122927600054237,3.0,5.187907108029689,5.144818502371937,5.144818502371937,0.1129409768603054,1.2817299167103735,5.096414301483275,5.285253316803853,0.2471820352517906,0.0851186058155706,3.0,2174.961724059032,2180.7467500830467,2180.7467500830467,42.45982636392667,1.0243475192907858,2176.91761798105,2182.5126318786465,-3.888605570115834,2.773210602536892,3.0,65.57045449194439,65.61440666506701,66.12906704783707,0.7076920897248333,1.2451446729335878,65.04375045558054,66.12906704783707,-0.6170026137665614,0.5146603827700602,3.0,170.57943915137864,170.64274950011134,169.98791929412326,2.6586839900921184,1.0318232589436374,169.98791929412326,172.25737351750553,-0.6339425038451124,1.614624017394192,3.0,0,,,,,,,,,,,,,,,
3741,2019-03-22 13:00:00,2384.5541877330725,2396.7917345995843,2270.463731391353,134.08717430906466,1.7749138074686055,2270.463731391353,2458.97914796315,0.2218077590698519,126.32800320823117,5.0,0.1374518691549499,0.1414454976252503,0.1224948098266436,0.0105179026764854,2.7757087465995447,0.1260288047654283,0.1478188859486362,-0.503323962062087,0.0072255630489525,5.0,6.574630312184117,6.486177552190072,6.858560720272159,0.1655218408936381,2.199189358945816,6.469675239292158,6.736000439061263,0.5909601646853214,0.0857789272404296,5.0,6786.004127813126,6784.804860200199,6785.042223026054,19.165407670070227,1.008004637015603,6784.516274203195,6786.505374950267,5.278218014348679,0.3318162186087647,5.0,88.43673101842566,88.25047526419212,88.93691282820885,1.0653917348092423,1.697082295438039,87.69195974601406,89.5270241508504,-0.012860848707885,0.8030771605979368,5.0,143.27177297828885,143.19379513787572,145.23806979488737,1.9463696180851784,1.7342016659235635,141.82016270614548,145.23806979488737,-0.4060730672198761,1.7421061425189066,5.0,0,,,,,,,,,,,,,,,
3742,2019-03-22 15:00:00,1053.309932141706,1052.2261262311297,1052.2261262311297,36.17739702627296,1.6319042684245164,1018.6111226517572,1092.732450310944,0.1215695012089499,36.6450901396413,4.0,0.0536993867411823,0.0525982211195153,0.052589447047747,0.001994788779745,2.533935743714188,0.0523955926377459,0.05496667435292,0.7456400681662713,0.0007716503595528,4.0,12.58651120376266,12.52806170809551,12.267472123769348,0.3475760095264725,2.0915993071321943,12.296671229027815,12.768890204495634,0.4690926397291383,0.2408284964001232,4.0,1706.5020518047452,1745.988775400425,1821.8503612223171,140.2937858248084,2.114934911256549,1598.2280690279192,1821.8503612223171,-0.3754368216171333,83.56533589173796,4.0,92.93361144785024,92.81320312189114,93.00781685432268,0.4919517553245502,1.2413038968754588,92.68783352553608,93.00781685432268,0.93417055080372,0.1946137324315344,4.0,209.5047223936813,209.56046911769351,209.56046911769351,3.0808832289300367,1.425141704085883,206.8577563527188,212.4809344459247,-0.3191031621594868,2.920465328231188,4.0,0,,,,,,,,,,,,,,,
3743,2019-03-22 17:00:00,1019.1710336346134,1013.6162611172052,1003.9123849227066,17.955300386290755,1.0632002339497175,1005.9799928147604,1026.0438387280683,1.5782293449532647,8.921837530206858,4.0,0.1213637618532243,0.1249162875138101,0.1476252649112744,0.0204888301272869,1.282798686794148,0.1023725287941099,0.1406572993237429,-0.2119686828647525,0.0194441666463333,4.0,17.609867616727048,17.7133849927315,16.967430895309978,0.3697148486262396,2.8027048523197022,17.33226572753585,17.86169820716333,-0.485838485208518,0.1819152851206276,4.0,997.1687588026784,969.1568493276176,980.9002434510276,64.42800009240163,2.850120978631984,952.91803098418,1046.319425864759,0.6496848524331529,34.12748599053543,4.0,78.59163856802806,78.6702502781003,78.82415879253186,0.5692115705399642,1.5231454255549846,78.24289680607906,79.02184240397065,-0.1826444889245677,0.3740800108331825,4.0,279.6406462329503,278.8622868938426,280.0860711271831,5.890387615071919,1.5812904688118967,275.09110908259595,283.78780519476226,0.397944710388976,4.150239266518895,4.0,0,,,,,,,,,,,,,,,
3744,2019-03-22 21:00:00,2967.559793094477,2979.889002185685,2939.8102536147426,23.59917106254158,1.846911096832612,2939.8102536147426,2990.0442514284864,-0.2966958372190635,17.61990481365092,5.0,0.058552919888744,0.0565852857389893,0.055230567266394,0.0040748670126571,3.242205784915849,0.055230567266394,0.0633403176551394,0.2615164814256998,0.0023885573212295,5.0,18.51687134076236,18.66917012339628,18.66917012339628,0.2142616819042075,2.7820101123511725,18.36534296946376,18.671157316183827,-0.7243813982973693,0.0788882175262699,5.0,2284.5822892466604,2253.451304053304,2235.512614713778,87.17567349909194,2.7924186393319053,2227.865417335347,2381.415712908162,0.7921702949860114,32.92824986069445,5.0,76.00070798673981,76.00238674351506,76.00238674351506,0.4921380678205804,2.792684137711668,75.75538471390055,76.23887245044534,0.0093928008943192,0.2470020296145065,5.0,391.4580607629296,393.6052000284981,380.5790416700949,7.390217233718374,3.106892115940453,387.7078025617466,393.9793023405593,-0.0918351651268823,5.401288069691077,5.0,0,,,,,,,,,,,,,,,
3745,2019-03-22 23:00:00,2959.2273886543053,2960.5180652578865,2960.5180652578865,29.61126530423256,2.2724979637127047,2955.9801982490026,2982.7850954740966,-0.8332820164281051,20.316752705184623,5.0,0.0547512539255614,0.0530629594787051,0.0506677274978967,0.0052492990400597,2.4260780124097368,0.0507191387305724,0.0574583805315724,1.9011699830834805,0.0023438207481326,5.0,11.296952197809302,11.418407139158596,11.55596312969,0.3257662590459755,5.375510785130091,11.018984497335788,11.560336227666372,-0.496904287061947,0.2439465395540061,5.0,9582.956342868869,9250.061908267717,8888.777195245857,826.700737321283,6.045740236665905,8888.777195245857,10240.18249155709,0.5344115823218746,514.3572995467057,5.0,82.59595974475029,82.56743061894173,83.01363867746124,0.5154941684642546,3.0264436266426253,82.24169899938921,83.01363867746124,-0.3073094498975613,0.4462080585195167,5.0,227.6518551821136,228.0757983411268,225.1994468172087,4.274441577502127,3.0502447151399545,224.2410776806139,231.84692662310636,-0.0590168731244094,3.8347206605129145,5.0,0,,,,,,,,,,,,,,,
3746,2019-03-23 03:00:00,2950.0496639573635,2964.132256345411,2953.9293661308284,53.157212823446336,1.4678047553603704,2937.75301917378,2985.9419657955195,-1.9181303871573387,21.809709450108585,5.0,0.1323232819394046,0.1423919780496574,0.1435130632732212,0.0151759260455154,2.167714564775902,0.1237837829351613,0.1435130632732212,-1.2496625004933022,0.0039305099487148,5.0,14.256603546389195,14.41156481145766,14.50164651783176,0.6072883409872745,1.601410916313572,14.048492588815934,14.603887455939962,-1.0796250031202193,0.2768939339697631,5.0,3593.210398937691,3422.418609482768,3352.5398840987486,552.8817594567932,1.6703119477055943,3253.8223159233803,3749.3500810104974,1.839822997338337,168.59629355938705,5.0,83.57952153876896,83.68294813353937,83.69146501013985,0.6642174386407128,1.67628593815496,83.16626671502466,83.84670357063804,-0.8931860716518586,0.4836682429310599,5.0,209.67210595586712,208.68274412959417,208.68274412959417,4.840931853077887,1.564836018910786,205.9517702767547,211.1748634165473,1.4506133139738957,2.577514446193192,5.0,0,,,,,,,,,,,,,,,
3747,2019-03-23 05:00:00,1841.0369478088528,1854.3245631764248,1738.1548942791133,64.88751346366696,1.967017856501627,1817.4888644261653,1885.533968206521,-0.9549660113988268,33.737378049167546,5.0,0.1486488941484715,0.1490471099269652,0.1499237610377806,0.001372884494448,1.0070798660856255,0.1481580186882525,0.1496373726730512,-1.902637146207868,0.0006803416545535,5.0,38.08211101717934,38.14753954124866,38.06880287287509,0.5963124349429706,1.4460295565664234,37.94363270873243,38.44661155894025,-0.6734605640326058,0.2984565925788942,5.0,327.4562190480358,325.28063697526494,335.4932161514228,16.258760370999365,1.6264573092001784,316.7570225138728,340.0061477121498,0.4327373750731303,11.181277611518908,5.0,77.54950979855487,77.43695274205554,77.50183398998817,0.913563133528869,2.365755562527526,76.76967091501659,78.17398157892276,0.5041455718569235,0.7370288368672249,5.0,221.1905682532781,221.2441931523214,216.4028976702742,5.565138449994463,1.7433452990516467,218.02077238436812,225.7426546456593,-0.4453703722210315,4.0774725490774415,5.0,0,,,,,,,,,,,,,,,
3748,2019-03-23 07:00:00,2996.912389098756,2997.07164828153,2998.1392112494304,2.070108796000568,1.2542274397464022,2995.4111612293445,2998.1392112494304,-0.8124477144332286,1.1290140119749594,5.0,0.0518925209275444,0.0512522890589367,0.0500207351852117,0.0020543365140387,1.040545945698993,0.050510115938514,0.0525793042005966,2.464618814592741,0.0009141370853295,5.0,41.09958005588322,41.11175130940656,41.17990890101513,0.1201433624971037,3.20545824856512,41.05490995585793,41.13734254873555,0.1054230745527555,0.0435182856508333,5.0,496.2078143474559,495.6886581568246,487.0759236122568,4.334578171752476,3.1242738764007427,494.50275626024165,498.3917274373859,-0.0460926330030271,1.477780982745628,5.0,177.882706728005,177.81525182324776,178.16584984172323,0.8234453338744452,1.1016623142106832,177.34353185535863,178.52099907062785,-0.086666943230475,0.5838289935836372,5.0,45.24696099636998,45.22356691390536,44.79335887616281,0.6787755228306772,1.114426562779196,44.76175223520492,45.69626809024538,0.2081100646001819,0.4647466750799864,5.0,0,,,,,,,,,,,,,,,
3749,2019-03-23 09:00:00,1816.686326643416,1796.492790186226,1856.391942880844,73.43449162273022,1.3423325019234076,1768.766323858155,1856.391942880844,1.1936678933847071,59.89915269461813,3.0,0.1470587988082112,0.1475719982828805,0.144412088662327,0.0019357041838045,2.3074461496312884,0.144412088662327,0.1482268107778573,-0.192569616119692,0.0010338867324866,3.0,74.64800686852718,74.59763092226676,73.72224678883354,1.3464206798525054,1.6972150094849017,73.72224678883354,76.28177489321003,0.1840590199416708,0.8753841334332151,3.0,102.5376449144199,104.48146810676704,104.95348205861906,4.659559899660825,1.7729304057516848,97.4726869227904,104.95348205861906,-0.4637710446937718,0.962590273380158,3.0,147.88328744608833,147.6731599317752,147.52381986639168,1.347332675771152,1.3491936065446946,147.52381986639168,148.40275675556055,-1.3484857928010276,0.5305321396421334,3.0,132.10623817687866,131.7430742957772,131.7430742957772,1.4729334702306505,1.4510460938939718,131.7430742957772,133.07194893424656,-0.2667832545387759,0.6289172395943297,3.0,0,,,,,,,,,,,,,,,
3750,2019-03-23 11:00:00,1013.160935998536,1009.5681724982888,1001.1235838991092,12.62164493529576,1.209537392765584,1004.9066393982104,1017.4007289373982,2.3384987991755497,5.724064547682019,5.0,0.1475291488421675,0.148285136480601,0.1496911381678339,0.0024471763486591,1.0091456328913868,0.1465850536564896,0.1493094694904423,-2.0427658940495355,0.0012160573668854,5.0,38.21119448934739,38.195896015222665,38.16902142424242,0.1348724736068702,1.0386300243033642,38.14477084106306,38.27476365007007,0.3151262360909368,0.0610643398365979,5.0,668.1321905467372,667.3204463660107,666.4487038418708,4.509825962285671,1.0784650904553597,666.3860688345308,668.2073214352902,2.239699682006158,0.9264024565364934,5.0,145.0237822078237,144.8993408726824,144.8993408726824,0.8095662975029582,1.2569049060139807,144.49479880041963,145.54431274909604,0.7205155236142838,0.404768766673385,5.0,194.54633160019935,194.84014208827625,194.39259177197,3.189895184139467,1.2352639173442868,192.66439691082,197.10975391793224,-0.6210612707287297,2.232781805036609,5.0,0,,,,,,,,,,,,,,,
3751,2019-03-23 13:00:00,1142.060073225137,1125.5253825267937,1227.5676632189943,99.01435097166004,1.0380114409838854,1063.3382504954825,1199.5921694675808,0.8636551612976945,69.09164279407855,5.0,0.1259482064198504,0.1319932393722744,0.1472143514264816,0.0202723953269956,1.017220835830924,0.1143677256151209,0.141916431827358,-1.0546621719477098,0.0124419453047,5.0,39.7152477130966,39.694025387762494,38.68451074280759,0.7874794071183671,1.023858883665013,39.22233379620741,40.18680379351379,0.096766697408761,0.4867448342834635,5.0,419.2215222394045,418.352739863041,430.85700562634,20.94702733042952,1.0180360893839495,406.27124160173975,432.87239304986485,0.2024506239432425,12.753985678390675,5.0,167.02294089614105,167.0419260943575,167.0419260943575,0.9625320294384584,1.0250173565590943,166.36560644906817,167.6287341769773,-0.0666717280651432,0.614293512952031,5.0,197.11893571772487,197.6934888732673,205.79678283846988,5.109528512725076,1.0286509821136884,193.95847157335203,200.6120623506907,-0.4657788941494833,3.251839411084603,5.0,0,,,,,,,,,,,,,,,
3752,2019-03-23 15:00:00,2996.2262454374386,2995.8794046804364,2998.533723778764,2.5003294588952785,1.5661601663383653,2995.3482040634603,2998.533723778764,-2.043873271274941,1.73698775087405,3.0,0.0520602909647636,0.0514677755363797,0.0505228518823818,0.0020509551530129,1.0310309309676058,0.0506007699103465,0.0527865072802229,2.001700000541915,0.0009613467432355,3.0,20.12476144308621,20.092194709459925,20.00290596069443,0.1526426151916352,1.0553042428458317,20.003884297748897,20.2058026329193,1.4975249716102157,0.0908020872460078,3.0,569.8109355907458,570.6297730020387,570.7049625718407,5.617359784720439,1.007799677801619,569.6239369388086,571.1384041177466,-4.580744822263606,0.7572088726549282,3.0,189.6009443479988,189.3358223015879,189.3358223015879,0.5771175555423745,1.6962622167002082,189.25241436497296,190.4603145740944,0.6426395224146009,0.1341378996214928,3.0,173.63086099296763,174.345750270414,174.42137730174733,1.4255949080678056,1.561057440415459,171.60745826908175,174.44004769394104,-0.4639352417653903,0.1234650900042311,3.0,0,,,,,,,,,,,,,,,
3753,2019-03-23 17:00:00,2982.0380185185404,2986.42438835994,2986.42438835994,12.593674144368356,2.3351607526283007,2976.9206700370496,2992.9628187990747,-1.2155662022334262,6.538430439134572,3.0,0.0691235526081897,0.0666348706299461,0.0583849670754566,0.0090452021486808,5.704136010820105,0.0583849670754566,0.0797900482032709,0.015802425438765,0.0082499035544894,3.0,18.84872219633622,18.86846319025069,18.86846319025069,0.4005076862539619,2.0535066463610687,18.86846319025069,19.222151303199706,-0.9000765741791288,0.3536881129490155,3.0,2885.838917162333,2825.0006086184057,2668.5387637368594,300.30426743735694,1.8301424774962651,2668.5387637368594,2825.0006086184057,1.072785868856026,156.4618448815463,3.0,160.99480578053524,161.50857777300345,161.50857777300345,1.220826256361219,5.856407402080962,160.22899580896012,162.0961799370914,-0.8325443185069786,0.5876021640879401,3.0,146.44440110393523,145.02100667953172,143.1851350381883,3.467429264376564,8.411305075171695,143.1851350381883,149.42985466720512,0.6836926508284001,1.8358716413434308,3.0,0,,,,,,,,,,,,,,,
3754,2019-03-23 19:00:00,2533.4035577499903,2867.3531278391406,1275.1173335476387,636.6532970143008,23.127870676437585,2697.45630431212,2902.05360490596,-1.415832120330992,109.95978419190988,5.0,0.0864424820180624,0.0802524204986831,0.0539505663582462,0.0260970489872864,2.9152274709119474,0.0650830211465594,0.1075265073916744,0.4979566822798006,0.0168418712897703,5.0,17.78509370101762,17.81860447321314,17.81860447321314,0.1949139810535636,2.33593876077918,17.720656727044563,17.949148204176133,-0.8485648736789752,0.0985679871767004,5.0,5817.6155186018805,5674.428553982212,6770.773032948826,524.1266547094556,5.389234302602033,5448.003030360182,5937.520566879563,0.8989770777950613,263.0920128973512,5.0,155.37052707387525,155.3496332136728,155.2895996612647,0.1636465385838562,1.8793221846593524,155.2895996612647,155.40278985870188,1.094753921221748,0.0600335524081003,5.0,200.90426277059572,194.538959266125,230.3445127577765,14.942235039390264,14.689886564780664,190.63079610364733,197.66079931733287,1.3939866230575388,3.121840051207869,5.0,0,,,,,,,,,,,,,,,
3755,2019-03-23 21:00:00,2996.97835497519,2997.655991777965,2998.2165596613318,1.978408734608436,1.3558856449223555,2995.855433617782,2998.266856499405,-0.8026466054195738,1.3784559561163403,3.0,0.0511050471354123,0.0508009940325502,0.0500188099619627,0.001085196391108,1.0066567115661766,0.0503331240229787,0.0514864834891992,1.9951999225671648,0.0005164809171014,3.0,13.659876306286725,13.659235068728954,13.714451860486372,0.0717707321529818,2.001642032562561,13.62694088210888,13.699461548314831,-0.2552771187400127,0.0397346431495648,3.0,14442.901152754814,14434.717740293274,14418.978591644212,243.01800738582145,1.7247867350141377,14289.497048123992,14549.886852949672,0.2927953714082968,143.0871367362215,3.0,197.3052569784334,198.12941826658863,195.14689850741115,1.6890037203674386,3.5044266126097736,195.14689850741115,198.1850176359844,-0.0370478094422473,0.088551992591789,3.0,84.9437618567819,83.99071822575533,87.30535611525937,1.8551106986998367,3.578773844856403,83.97007189203777,87.30535611525937,0.0868703411552381,0.0603691950133935,3.0,0,,,,,,,,,,,,,,,
3756,2019-03-23 23:00:00,2985.0303677657157,2982.561081532001,2982.561081532001,10.085187476253925,2.7745894087857965,2979.402469879297,2993.5341637766646,-0.7266673260729458,10.9730822446636,5.0,0.0656293993144136,0.0556231931586011,0.0542040767662281,0.0199974703645137,7.194382324057286,0.0532742275281526,0.0691587040969822,1.3317709868952534,0.0023489656304485,5.0,13.019342567222642,12.997770288822654,12.855962712557789,0.2823482776445165,6.329318414126618,12.855962712557789,13.227118800969524,-0.019160860823332,0.2293485121468705,5.0,15498.269498886177,15167.642362001085,13367.145719118404,1782.8829243625669,7.476656674354065,14516.027731625114,16021.29131348053,0.8072405753895134,853.6489514794466,5.0,232.45812751893672,232.6995933307096,232.6995933307096,1.7666614844005573,2.215239199946832,230.68674328641168,233.05297742812877,0.0885471979824503,1.5051630452492477,5.0,62.320452764674414,62.31626013347877,62.08765390321676,0.8661695440502226,2.391150944040328,62.08765390321676,63.00400770283033,-0.3710488052563934,0.6877475693515649,5.0,0,,,,,,,,,,,,,,,
3757,2019-03-24 01:00:00,2988.5744398439765,2994.0948802825897,2998.7358680417983,13.356577246260322,1.4354815609423703,2982.194838797374,2998.7358680417983,-1.2673354747383905,4.640987759208656,5.0,0.0725219127463189,0.074308057865358,0.074308057865358,0.0140028227906017,2.6037068619100583,0.0600620104543977,0.0763329987001181,1.1210459821760372,0.0095040400273343,5.0,9.933203647604731,9.949492165216116,10.09561012360717,0.1283275064849877,2.243173020805928,9.756522133270678,10.05267974213199,-0.1978861155294477,0.117569627471683,5.0,47131.610412252434,47651.2575795604,43915.415048739946,3274.801610506476,2.375869125494446,43915.415048739946,50757.5426145333,0.154200382583957,3266.110244983676,5.0,308.1984580099702,308.4151048161553,311.67907037292963,2.322909536924123,2.008518438220956,305.7175633011037,309.6379667371497,0.2500946181474328,2.697541515051625,5.0,42.235092196827615,42.1574416670037,41.18528439613022,0.6516804626398226,2.100601313335337,41.91342134896293,42.77757486545026,-0.310138180574923,0.5959495191275153,5.0,0,,,,,,,,,,,,,,,
