,datetime,M_org1_mean,M_org1_median,M_org1_mode,M_org1_std,M_org1_rhat,M_org1_25,M_org1_75,M_org1_skew,M_org1_mad,M_org1_n_chains,D1_mean,D1_median,D1_mode,D1_std,D1_rhat,D1_25,D1_75,D1_skew,D1_mad,D1_n_chains,N1_mean,N1_median,N1_mode,N1_std,N1_rhat,N1_25,N1_75,N1_skew,N1_mad,N1_n_chains,D2_mean,D2_median,D2_mode,D2_std,D2_rhat,D2_25,D2_75,D2_skew,D2_mad,D2_n_chains,N2_mean,N2_median,N2_mode,N2_std,N2_rhat,N2_25,N2_75,N2_skew,N2_mad,N2_n_chains
4082,2019-04-29 17:00:00,0.0002185608937426,0.0001665988238507,0.0001916345458354,0.0002419369183768,1.1299762388021413,7.030097512399003e-05,0.0002797643223247,2.3111726238555983,0.0001099864253055,5.0,20.674174749209943,20.50742874165232,19.330554590274343,1.1543488124416563,1.1952816186480215,19.863795201600897,21.3870920326373,0.3813145327136832,0.8022786454685438,5.0,1102.3595606039282,1107.944272460918,1341.2600333889802,182.43714220957375,1.160347309976763,973.21645424279,1221.2120579556677,0.2245430495926887,132.75404101363995,5.0,68.115475959419,67.98650650731214,67.58543550024304,0.5851944206343718,1.047342509252781,67.59815440024873,68.52030773859128,0.3331939290735241,0.4747208269859726,5.0,1302.278310904601,1301.9275868959935,1321.624419267,18.67053499392226,1.0867222738679256,1289.1975086084765,1317.4786043081742,-0.0122513033893304,14.520581911960107,5.0
4083,2019-04-29 19:00:00,0.0242370330524054,0.0239398629566878,0.0280160513124055,0.0029551505939633,1.3457597113573134,0.0229227712227772,0.0261198622517967,-0.5000808749396287,0.0021799992951088,3.0,19.872215365446,19.861601664221084,19.95140343682966,0.213729123218294,1.0648537199542114,19.6980385324042,19.95140343682966,0.181286602970308,0.1173990675759384,3.0,2440.511047898836,2450.093184659588,2438.3729408194145,44.971561051055545,1.102015743034983,2438.3729408194145,2460.29250883536,-4.669148708320873,11.271369162128394,3.0,83.70957982774769,83.75706676241896,82.77912375374238,0.6510071597263952,1.2217669929173225,83.25303130020815,84.01369859261175,0.7557870904207651,0.3319083359312031,3.0,911.1739479270144,906.3808635415572,947.2655794206288,21.40970511574456,1.358624565828756,900.5424467605368,926.6099608270029,-0.4244244828106199,8.32445713488994,3.0
4084,2019-04-29 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4085,2019-04-29 23:00:00,0.0008483071172265,0.0006054946756413,0.0019923299652592,0.0007936802882852,1.0105139904034286,0.0002417097414569,0.0012209747531447,1.4536780643448668,0.0004321952919764,5.0,18.07653064639168,18.1535832886782,18.339199200351835,0.3353335315291598,1.0193837061801958,17.893507292897585,18.330461398374197,-1.946463008021284,0.1988747317611228,5.0,648.0861663615755,645.3082795562277,645.5034353905979,24.89327585026837,1.0315015485623096,644.1867584003763,646.3296808085947,11.559263521767242,1.025172666964977,5.0,98.63601353789907,98.48642198968484,97.9776838309184,0.7885579409476229,1.107522774184443,98.05366418052606,99.09728594747396,0.762131762898207,0.4944099556369252,5.0,892.1240149559848,893.4242888187249,905.6620210647146,14.289717582274966,1.117446864780717,882.1878485738446,901.8386906748754,-0.2343215108104851,9.90095023911192,5.0
4086,2019-04-30 01:00:00,0.0295953268949966,0.0280584584854015,0.0584424442061893,0.0188695298980182,1.1631516161216475,0.0141108594741653,0.0418597210273307,0.4494158260732768,0.0139134508549255,5.0,40.570863375089736,40.614481172901655,41.70159263670367,0.6718194550435883,1.0081656332706124,40.09050006834392,41.07574970095213,-0.2274499509491802,0.4983039249380567,5.0,559.1659047141494,558.0358357888811,558.6827617272935,7.544265531873608,1.0066769154141708,557.0688691229408,559.0591955736185,4.807092281656525,0.9891330678135546,5.0,137.69533592725867,137.7186474172207,134.34078790756675,2.2456222429921224,1.1962674831068911,136.02983393507571,139.2719514436667,0.216199066938841,1.632593071082681,5.0,568.6951284641423,566.4207846444075,604.3351490971663,24.12182747401938,1.2105382414870904,551.7376791169313,588.3648802405775,0.123489693387126,17.735154240690008,5.0
4087,2019-04-30 03:00:00,0.0006095197466982,0.0004417105113436,0.002219319387438,0.000575118768843,1.0103428776317878,0.0001815714896125,0.0008557874307251,1.647384337620284,0.0003059504319643,5.0,18.425949288733523,18.506750388930406,18.80617469396761,0.4014326730632705,1.0320468690706706,18.23347639063743,18.71788866394564,-2.3320395996288164,0.2333778669966619,5.0,366.511501792085,363.2610986357332,363.64101342769067,22.197505909953005,1.0752128039771394,362.4092677234119,364.25258111650606,7.770741583194994,0.9205726138431488,5.0,101.04617993739392,101.00528471594602,101.00528471594602,0.452957668579925,1.050065077098526,100.79849016703122,101.33090929973554,0.2458746698243288,0.272935071600628,5.0,928.170532933318,927.7476054423536,931.9210526746258,10.312460294668137,1.0537672481109863,920.6048308064744,934.2550475851124,0.2909518834159199,6.877016772922161,5.0
4088,2019-04-30 07:00:00,0.0004391021373001,0.0003486438727088,0.0004459166450497,0.0003542668088358,1.0058939726598732,0.0001526107361229,0.0006523206430728,0.8883079962765488,0.0002259846797404,5.0,8.792240658918034,8.812035383935498,9.00393333011257,0.1816753102495507,1.005249587639935,8.660267860641955,8.93534037993052,-0.7587710471962339,0.1360617313617123,5.0,436.7940730696056,435.99806844322734,436.41868973746216,14.271052844766794,1.027622317521679,435.0446155982138,437.0493102882014,8.033451137859835,0.9895082820175388,5.0,101.89601895424484,101.788177747615,101.7683220719854,0.5207305899498104,1.0876999854296838,101.57385590560534,102.1895680781722,0.6463906346312202,0.2737071846002834,5.0,847.8229440008819,848.6463598815453,850.9865124557261,10.2607668272516,1.0933284397684075,841.8618124078745,854.0013402733276,-0.1509197189101759,5.973602944084405,5.0
4089,2019-04-30 09:00:00,0.6137550361818217,0.5979427338707952,0.7464072185862102,0.1015753775704237,1.012312703119159,0.5410110009519805,0.681142579115613,0.3779959247164246,0.0698829368019059,4.0,82.00540252193439,81.91771961223623,80.64669917207746,1.785806862647482,1.0447396862161242,80.853722016884,83.14488530082451,-0.0140832015690567,1.1462326777301968,4.0,573.3927250000289,571.4054361186106,608.9473746564117,23.45364324722641,1.0808482262032368,557.9321337497872,587.0962075360886,0.6927334752568891,14.423714018519377,4.0,157.42346983134868,157.65341985519504,157.95566671357102,1.9632500116733185,1.015273577339188,156.5526206684477,158.5223447548758,-0.0331605659444405,0.969017727171348,4.0,357.49953402560885,360.4206378916521,360.59695662351953,9.506824763295164,1.0627874984614176,359.0250946152163,361.21790295736486,-3.2282704745433994,1.0692940802725843,4.0
4090,2019-04-30 11:00:00,0.0027362195566253,0.0021732891548208,0.0068454144924322,0.0022316168113332,1.0132695637426858,0.0009348611022989,0.0040406306216593,1.0124213726394615,0.001418157116998,5.0,17.930729924199483,17.948284647283895,18.398766915468432,0.3492043754494316,1.0084028587971918,17.65324920680189,18.2127712979041,0.061023775340409,0.2783552698145222,5.0,575.4807898694165,576.0882168996023,577.0880116485928,10.867403708889968,1.0111264513185787,575.0479676317434,577.0880116485928,-4.013516778740708,1.0171787408368118,5.0,106.04449514112612,106.11219102132108,106.6837609616655,1.2840554261039208,1.01259311205072,105.43948821948962,106.81080794649768,-0.8767519560754359,0.6875245759224811,5.0,1003.6048790573396,1003.6272890220404,1009.6121640460937,22.05290436580147,1.0096878200860957,990.2877511835188,1016.8417496374668,0.0074848246634486,13.214691946036908,5.0
4091,2019-04-30 13:00:00,6.785449034539411e-05,6.755866489307917e-05,8.506611809328426e-05,4.0387271291096695e-05,1.0030880825818025,3.216489433447768e-05,0.0001027936189092,0.0507746896238693,3.538283584429484e-05,5.0,4.300125862184481,4.300519002385544,4.414490385723641,0.0858322717110927,1.0038652387262068,4.229067750045837,4.370566885379419,0.0527030963105535,0.0705880138212942,5.0,342.29281836241466,342.5063288725852,342.4851864415917,7.302283663172044,1.0057216742545785,341.5167628579555,343.55130113236834,-0.3453110592385509,1.009771662757089,5.0,102.54640720617212,102.35667820726349,98.9234912920938,2.376843991413908,1.0258700156252885,100.47145874081971,104.3694385568881,0.2700492076184426,1.921020548943659,5.0,1130.2830758240736,1130.7952259689923,1155.941781002774,21.023537870373985,1.0219022813567216,1115.539518277373,1145.2891097437073,-0.0470521687258626,14.812818329225363,5.0
4092,2019-04-30 15:00:00,0.0001664112963013,0.0001115035010035,7.917651109723672e-05,0.0001736726150492,1.0068287365773627,4.30003313533135e-05,0.0002345845116582,2.25867920550112,8.281506400937983e-05,5.0,9.23865433433946,9.275783345384044,9.416745954895942,0.1720766233174865,1.0126828220435866,9.12075447119348,9.375591673646545,-0.1875700149653351,0.115272471381548,5.0,477.9933903032384,478.58806379382247,478.379462913876,9.713608174040049,1.0343586260355824,477.8597977414691,479.6695984423849,-7.511420239791834,0.8433400218651173,5.0,106.48087918339202,106.49095553141665,106.42304057264666,0.2182592932406344,1.2183864261881856,106.41424727650949,106.58229809170274,-0.748941430737879,0.0767082549071744,5.0,1212.8500232626304,1211.4483286611196,1211.4699494554452,5.428523045719064,1.3060294708059854,1210.2802457645848,1212.7999911413117,2.0011681976486453,1.16808289653477,5.0
4093,2019-04-30 17:00:00,0.000135421477388,9.100568462601322e-05,8.332015320129287e-05,0.0001372644664829,1.0036395428292997,3.7502717228616655e-05,0.0001890612146523,1.8864063564661648,6.348606870304797e-05,5.0,12.30654556660709,12.344397235731694,12.45243369326894,0.1489619757885733,1.006521146876871,12.247831055986348,12.412491997282997,-1.5446299506496166,0.0754041770976279,5.0,561.3866510898024,560.941478326624,560.145452730185,7.465558632299285,1.004432850643478,559.8857641467829,561.9504266670593,5.179168539688299,1.0399820578255683,5.0,98.0607931322797,98.03034787261576,98.07013998854748,0.2606784440237115,1.248926912564765,97.8824810279213,98.21766951489406,0.1935924142149502,0.1540301733349593,5.0,1252.996180797949,1253.9152387473453,1256.545946455056,9.462142089274892,1.2315005431703665,1247.9841816745943,1258.3214835247877,-0.0861740974503925,5.454655303012032,5.0
4094,2019-04-30 19:00:00,0.0003668378627727,0.0002408667903923,0.0007123422565368,0.0003833326779392,1.0076253608026813,9.659817889913352e-05,0.0005003728946335,2.042754456852906,0.0001733596643887,3.0,17.910731293659882,17.88394890255667,17.877831627175194,0.0992022572876567,1.0059624824081432,17.877182853387932,17.89911670440979,3.5898271988370603,0.0122249739328665,3.0,817.7479369200771,810.2304921369965,809.8564387342303,19.58356939633427,1.0111006353479883,809.4483027698446,812.841497785464,2.532439169234185,1.0137317498439415,3.0,94.48462403068255,94.45358238164285,94.40765608642684,0.1905907430643135,1.1166967802454286,94.35444949961456,94.60193613198943,0.3800259404772261,0.1328041306713032,3.0,1095.1325331308817,1096.1898868697865,1101.4506701117575,6.199574664249888,1.1103435789055351,1090.5747937063495,1099.870607870487,-0.4384426687621436,3.910809383382912,3.0
4095,2019-04-30 21:00:00,0.000783815063408,0.0005027198617142,0.0013846562367508,0.0007317458090048,1.2407435097667574,0.0001693838358603,0.0013846562367508,1.976513703346428,0.0003727672002147,5.0,17.89524703132886,17.8971776975248,17.41613227144244,0.7476541709480705,1.493726794415694,17.41613227144244,18.456836185475183,-0.8267126015187096,0.4810454260823604,5.0,2192.763274523986,2161.386935290882,2339.708450441456,306.6741205342216,1.413545980008191,2003.7287709973969,2339.708450441456,1.962603343950465,157.65816429348524,5.0,101.27239556276324,101.23305048312064,101.25061637648662,0.3471525124000375,1.184698782540382,101.0866817118907,101.44103707605171,0.3253931708379011,0.1577771953910343,5.0,901.7942879915316,904.7636394807448,901.1951071409036,8.699536706474198,1.2219800178628069,897.6687086449347,906.1865492696722,-0.0563503986171944,3.5685323398412265,5.0
4096,2019-04-30 23:00:00,0.0005328466458864,0.0003756310463701,0.0006104255595227,0.0005385273013282,1.0331116224900652,0.0001366505246898,0.0007401778275903,1.9102925245379492,0.0002715506825241,4.0,14.727948842009669,14.746039036427923,14.602969438681784,0.8980311402884722,1.16657059274734,14.067407006740815,15.388431295905102,-0.1225961046773239,0.6424151775407818,4.0,4858.985208228812,4728.754592507346,5394.15041223794,913.0860538572696,1.1733220951971082,4165.587166828012,5427.770109569693,0.6509989386405712,601.1933736196897,4.0,93.03316250966402,93.0827156023091,93.10838493787926,0.4570045912490748,1.346961645025534,92.61805653178727,93.38089823890292,-0.0477207641189039,0.3301700817872444,4.0,984.5901505969877,981.6635279745186,979.2230679080482,13.614672261237548,1.3503584419587398,972.8790584214966,995.772211408673,0.2088967050353766,9.81300540098107,4.0
4097,2019-05-01 01:00:00,0.0004360582080789,0.0003138798103307,0.0004004113108254,0.0004154134204385,1.0304358584503526,0.0001285051683684,0.0006196800004164,1.672992792447498,0.0002175313564971,3.0,18.038569541400253,18.09039819505965,18.31764400843171,0.3095706612536455,1.0064952634551838,17.83324962545785,18.28506893765596,-0.751967782723009,0.2157614906817606,3.0,240.4380811620592,239.90043076887184,238.79377957999031,4.97139582840262,1.0044890314757935,239.05577177861932,240.74728486687812,4.233855443760856,0.846854098006304,3.0,72.67083815972015,72.7242747208782,72.31252262245002,0.1970690554785164,1.746591450448277,72.52892785265905,72.84615899184796,-0.4939361527115358,0.1533401351193504,3.0,1697.4145417599625,1693.83603307388,1719.747854310023,13.143500055739691,1.7514967442365696,1686.8018457294409,1705.7401677764635,0.4388108370854527,11.202825448660178,3.0
4098,2019-05-01 03:00:00,0.0002440509613936,0.0001654797715084,0.0002696463185599,0.0002405948063547,1.0111329119943198,6.815994213362064e-05,0.0003456998754916,1.80808984940599,0.0001186603087495,4.0,18.189503694320987,18.269286733476868,18.45753796732169,0.2931160386749392,1.0126430059757123,18.08395775241192,18.379252639699462,-1.8550991145022504,0.1339306476323543,4.0,342.4590741757996,339.9297323043338,339.63095330251224,13.837133505661164,1.035881125033877,339.0501758917628,341.3663178381483,4.888604185239138,1.1373123863451724,4.0,84.49426348162707,84.52060471663586,84.36854985481773,0.1383390190400201,1.7602646302786544,84.36854985481773,84.59358673791021,-0.3074927659714481,0.1093155411051469,4.0,1284.227159827713,1283.1373014682458,1281.166397348852,6.065607991568489,1.7028231764812551,1279.8764073580817,1289.082523331934,0.277802442942507,4.5778063457523785,4.0
4099,2019-05-01 05:00:00,0.000655442825441,0.0002513186184096,0.0019283301029112,0.0008670384673166,1.3640078881770794,2.812600903262112e-05,0.0009075612786848,1.4702899748811966,0.0002308189698927,5.0,20.975441478733742,20.971255013883937,20.9806016397762,0.0636778585150096,1.1009940246738226,20.961106322633658,20.987641097797383,2.223892506717257,0.0120234496879803,5.0,520.4881725085299,515.6168626741247,515.6168626741247,13.845080137074524,1.1801365668647965,515.1282734987986,518.8128871257024,2.3394326691228846,0.4885891753260694,5.0,95.77207409465449,95.49189873395493,95.09610836841792,0.5863855835607492,1.2704540700834366,95.24180801308466,96.35022779301832,0.6226406734778313,0.3957903655369961,5.0,946.669340021706,948.26028687624,960.2205032361162,13.312105444814405,1.3263310972741338,933.9620022105356,957.723095352325,-0.0415404507794772,11.9602163598762,5.0
4100,2019-05-01 07:00:00,0.0287556386217328,0.0229452808757627,0.0312554702582931,0.0244826894959429,1.068168852782586,0.0100517318853044,0.0429844546831492,1.4589149830588182,0.0149930876021778,5.0,44.02723676396967,43.886508458272544,41.77346222305405,1.1846056906451772,1.066731941426852,43.10718271170693,44.91996712943644,0.1559088341351881,0.8930586591741729,5.0,989.240010873986,979.0209767871272,1096.831644497539,60.41816795936416,1.0720119342297114,946.6968417112338,1018.9096949104324,0.3912768131316053,34.20302606865096,5.0,181.28614770041392,181.00497037489205,183.25139443530512,5.902709545566964,1.0494210794687422,177.25120836143668,184.79494477429176,0.4444324160441894,3.789974399399739,5.0,387.4235009088568,385.2981416380229,375.8130169227693,27.910076122047503,1.0490157711613668,368.84428780051377,407.5896995980041,0.1824803931554371,19.43071247513285,5.0
4101,2019-05-01 09:00:00,0.0022947872744439,0.0027705717183853,0.0030523188703951,0.0008624994925968,2.1214145096799104,0.0015499831233946,0.0030523188703951,-0.6401605336660553,0.0002817471520098,3.0,41.41543867031375,41.31845026643804,41.31845026643804,0.5213057609952155,1.2275300743959945,41.04084767003204,41.48047107083204,1.3043106136703888,0.2752562497041211,3.0,980.113178274424,992.9916940360748,992.9916940360748,36.13103264575967,1.4109600481193365,970.270435262334,1000.454455321712,-1.2894289396362055,15.818899295806432,3.0,186.7790153767949,186.3793048228511,186.3793048228511,1.6807405680977343,1.584565725404345,186.3793048228511,187.37519810365905,-0.1098193220956011,0.995893280807934,3.0,485.4895994057529,486.229412309233,486.229412309233,11.079000376268748,1.6351499431414052,482.2111248125361,486.5340905898804,0.287743593394367,4.018287496696871,3.0
4102,2019-05-01 11:00:00,3.245880251488442e-05,2.987208835944115e-05,2.987208835944115e-05,1.6267829951584528e-05,1.4334260708686772,2.0129275443165533e-05,4.770238988609602e-05,0.3139761042277326,1.31908690931397e-05,5.0,4.52231725562283,4.524727412357369,4.524727412357369,0.0689672792579483,1.1802587045545008,4.480188518540706,4.573353087408891,-0.1131805494639817,0.0445388938166626,5.0,749.6619465021067,748.8714135015032,748.9298087001031,10.91813032650916,1.074220613924947,748.0889519524832,749.4487458354407,10.298154611415242,0.7533241806912656,5.0,80.82088980135175,80.74762040153801,80.70420397253395,0.4013967204129416,1.0646028590976555,80.52046723894225,81.06509010957217,0.3768159437144758,0.3174697080341531,5.0,1388.9682515069474,1387.0523306918085,1387.0523306918085,13.792004067333576,1.0858982166607856,1377.6101082890384,1400.268320433805,0.1998395240934443,10.059426643181723,5.0
4103,2019-05-01 13:00:00,0.0006343626465002,0.0006401315106145,0.000976046685737,0.0003637708558449,1.006794758536645,0.0003163261254307,0.0009521310309648,0.0109612934525007,0.0003176344730189,5.0,11.08413218873326,11.08923011768773,11.622968968433556,0.2190802033552964,1.002554283923431,10.910153010856517,11.260175811944192,-0.0240320385757729,0.1749976477126438,5.0,295.8503722298435,295.6675003999402,295.6756318802031,6.455221003814116,1.0055461039436835,294.65761613398126,296.74274803480927,2.6052597656218244,1.0573352388738044,5.0,82.0514912987769,81.99939730133174,81.83036867184418,0.4677198880134938,1.04225858091617,81.71197851258005,82.3154123439664,0.5811171759218873,0.3020506504226432,5.0,1501.6231539393907,1501.528571649807,1522.8267781135166,13.879701491356718,1.0460860279539856,1492.3533904707829,1510.8348589469892,-0.0993860559624189,9.17594346422038,5.0
4104,2019-05-01 15:00:00,0.00011599238339,7.310662719646021e-05,0.0002080958219102,7.93729058096983e-05,1.3090933566082514,6.114462985377338e-05,0.0001856921006093,0.742835310473941,3.481261827919174e-05,3.0,11.610362085312795,11.665764117201398,11.73334415844464,0.1580305824697604,1.0369063978498472,11.444210080874036,11.736223023021418,-0.8211861364044193,0.0876739258227825,3.0,443.7066218382258,444.3363639394145,438.73527149037466,5.118154392056879,1.0815900385733603,442.0442088358023,446.0368620742921,1.8278530686451415,1.815957744165928,3.0,103.99008044877854,103.983808406349,103.5893570984824,0.3371161383632418,1.3276613011864675,103.71010145460188,104.20549425742053,0.3081571727823053,0.2631439018491477,3.0,866.1860601008063,863.6567662312693,873.6844777970906,7.06339734165548,1.2603497952134268,861.1580557549009,872.5747133422469,0.0645365426861039,4.9907542152652695,3.0
4105,2019-05-01 17:00:00,0.0023217324181189,0.0020022145777357,0.0053552130488281,0.0017157027017539,1.1433093187425658,0.0009057713623903,0.003420321021747,0.8072549586541369,0.0011932266094803,5.0,20.70322743469014,20.70540898787181,20.795407992306625,0.291655824829554,1.0260078276729436,20.506383495734514,20.91505777222044,-0.1411792559385633,0.2056717374348267,5.0,935.834901643085,935.6057919649006,936.4353140195958,5.7414132933191855,1.0034581882250118,934.6306928820916,936.6624704779985,5.102086760150018,0.9959724679631564,5.0,116.08598223119829,115.98480499814582,114.75671472224668,0.7530846978827951,1.4042938376822771,115.58626388052596,116.549833935884,0.3645892028558404,0.4996550280115457,5.0,688.2036637384488,688.669603525367,693.1596221707208,11.404723966919018,1.3717128084444117,680.597527685187,695.5932644579627,-0.0659802145795764,7.3523574455851985,5.0
4106,2019-05-01 19:00:00,0.0006864986293483,0.0004835588177863,0.000383814260447,0.0006629777764721,1.0386930716829457,0.0002107453530844,0.0009497093448215,1.7692875512198412,0.000325665528987,5.0,22.692441015407532,23.99467387028816,18.58509398387836,2.7552677726732138,1.135156496006357,22.597349505258943,24.46864630044469,-1.5057291841910954,0.5586741536365132,5.0,341.53881354264183,242.8990537029912,241.93893709555115,202.2702729681671,1.1243056201978487,241.38941233263176,305.65432001335404,2.6681277386562057,2.6732124227548297,5.0,100.38217482616218,100.31486895600092,99.81552016657496,0.4893423324343358,1.325238237047852,100.03410462053426,100.73356544208406,0.3649923947798327,0.3463416862933428,5.0,814.1735946141846,814.4475601039092,824.6019188807874,10.904852412250856,1.3375115704311693,806.2179020932235,821.9560687678077,-0.1784897215633657,7.794616292046726,5.0
4107,2019-05-01 21:00:00,3.933681039117469e-05,2.7186972058512476e-05,8.66535849962369e-05,3.96849077728698e-05,1.0050930676423389,1.1473567796103656e-05,5.363528957099424e-05,2.1886341314314306,1.889342458600569e-05,5.0,15.17921858249634,15.121925441086969,14.14432550326735,0.7819643416160391,1.096054703378469,14.70427413837806,15.717185017723144,0.0161708693026541,0.5254269921049328,5.0,295.19110399208995,293.2526864366052,249.36251242037864,46.6508548989613,1.088500532457153,261.10186790164653,320.23067829926634,0.7720059438176065,29.188676353847995,5.0,175.8425777475079,175.61930912872597,174.37980427025036,1.7953289849866187,1.022261627879354,174.5445806880258,176.74397931186633,1.2032916289015163,1.0819881287428927,5.0,189.1517817247316,189.1650841643373,191.0406123751497,3.1949265582041897,1.022544885911582,186.9465571362122,191.41750389871927,-0.1056655452959098,2.226258997008614,5.0
4108,2019-05-01 23:00:00,0.0421039050693727,0.0446937658975349,0.0463954506665028,0.0118587720010167,1.032112454126097,0.0366787021899837,0.0500733552866574,-0.947638733343891,0.0063120984929982,5.0,65.62032891277093,65.79260633865486,66.89303019144093,1.174694947352207,1.012736407731232,64.83023246005787,66.53020213973363,-0.5117360065400272,0.8173961886315482,5.0,169.1250676738051,169.14820542206053,166.31118046320185,3.160846170633042,1.0148146152460369,166.9837083874329,171.24947442718346,0.0301419589861308,2.122769314169858,5.0,599.0111767042137,582.5472558426992,580.2712136233074,89.4679150452714,1.0094915339366353,538.314332306051,639.0854809155089,1.5145022793056075,48.55647144406703,5.0,24.033773008184067,23.911830631399685,24.32233346594761,1.944338157421241,1.008714666949595,22.715257247877283,25.28623856954341,0.4021659031487497,1.2863231929699133,5.0
4109,2019-05-02 01:00:00,0.0513726389835301,0.0514030868149673,0.0518883543937639,0.0006706894667433,1.6251942232512635,0.0509596819471169,0.0518883543937639,0.6541044293597811,0.0004852675787966,4.0,42.73463365256262,42.73526755969735,42.73366267610215,0.0275969615905976,1.077894918702872,42.73366267610215,42.75557070689967,-0.8155377035608995,0.0066092609634793,4.0,208.34968346876485,207.72091609089304,211.44529386106169,2.720911270115065,1.81027686075284,206.33646822742205,211.44529386106169,0.637273066905294,1.6008068059745142,4.0,233.7135062165209,233.36159328801028,235.42846594043888,3.316021098706374,1.4088682882717427,230.86806664271757,235.42846594043888,0.2327940737073602,2.0668726524286,4.0,61.86907876708057,62.022778598553565,60.41051145597647,1.3480027791369842,1.5686071092110965,60.41051145597647,62.586344771392326,0.5669041100012681,1.0230254531840115,4.0
4110,2019-05-02 03:00:00,0.0178867151166413,0.0153113001291612,0.0247210073715053,0.0126535584534037,1.0099342090989705,0.0082261567931437,0.0244072483458884,1.0906138336430866,0.0077336879818828,5.0,83.81882485891343,83.7198186836252,83.06148272067547,2.3585617188578465,1.005073590595121,82.20112082763815,85.28565843191309,0.3733570603774689,1.5350336273417184,5.0,32.9726139682539,33.142217632959785,31.27961989225156,2.412628436489216,1.0041174539959248,31.395994067068216,34.65186558559537,-0.2936450362747618,1.62312482442222,5.0,356.2335221802959,355.8959143962108,327.0520874063287,27.340331608402384,1.00777157865202,338.0175353397049,374.98985567968873,0.0490414627907507,18.379629394147344,5.0,18.301426343496093,17.960337231040395,20.45619216578043,2.440346756705147,1.0083321996052774,16.555239424685603,19.648320696147238,0.8645551002336073,1.483167148666606,5.0
4111,2019-05-02 07:00:00,1.3606164566669777e-05,7.432664839000857e-06,2.917775780215328e-06,1.6115803805626023e-05,1.4332098881294697,1.1364570127175351e-06,1.9771060069328053e-05,1.466316893619611,6.708595585754764e-06,5.0,19.48871505806051,19.454665132287577,19.698035087097505,0.5854712340246501,1.8558006443116175,19.16504146870369,19.698035087097505,0.5593378334312137,0.2433699548099284,5.0,166.85923314743212,166.70906413335382,161.0854754536245,14.622475496588196,1.7971859906868588,161.0854754536245,174.39893969684127,-0.1701095874925776,5.764068663138744,5.0,166.09268143552973,165.89269418634942,165.37287103603046,0.8015630302033152,1.125483004969489,165.37287103603046,166.8112158892548,0.4781720780077303,0.5198231503189561,5.0,53.62439308578975,53.74583863537195,54.12828749592566,0.6243628018052567,1.0790649942315198,52.97966155186539,54.12828749592566,-0.4284545978090626,0.3824488605537084,5.0
4112,2019-05-02 09:00:00,0.0029453845183647,0.0029557436065154,0.0027753874300612,0.0001910615420432,1.1940144335402696,0.0028106857136942,0.0030937078878425,-0.0397193715123386,0.0001394581314796,3.0,17.736477948954974,17.671056720851887,17.34267370698331,0.3136782702387992,1.1439335166068785,17.52246601515547,18.009556153666466,0.4078635845821028,0.2644131915013723,3.0,164.8285486014962,164.63289514011532,164.63289514011532,3.7509982809893914,1.01850350584439,163.51986491859296,165.3006443354943,1.2866397333958517,0.8515703171668747,3.0,137.43913787135327,137.62825295257508,137.62825295257508,1.2209536074983425,1.0430164924471268,136.7077620307054,138.33274193067516,-0.3316840612326029,0.7894768439336701,3.0,63.48645804963036,63.368333948576925,63.75832147545096,1.2761430519394428,1.095097588358905,62.54499483225308,64.36616031352715,0.0623401661063746,0.8233391163238437,3.0
4113,2019-05-02 11:00:00,8.909987388832425e-05,5.932837314912964e-05,5.792132960439855e-05,9.058847808554822e-05,1.009070314173272,2.415500470992175e-05,0.0001241092829165,1.906436624053876,4.1843523795394095e-05,5.0,31.272057014361987,31.250258449477386,32.68419565180073,1.3307146739298716,1.0989292951530072,30.36162735493656,32.200551216276715,-0.0448485917761452,0.9131001868454512,5.0,27.37422349087326,27.194884078334955,27.926998839050903,3.402692747995885,1.1080427091528626,25.07351168198086,29.498168937330927,0.4730294655607009,2.224906562226746,5.0,167.98120278964984,167.8567898642493,167.2948034210353,1.0603532584522894,1.2733000475750855,167.07813726846967,168.7778561624891,0.4226418807449281,0.8053160159167021,5.0,43.19791053045922,43.23401705072185,43.59750120140093,0.6898198482126463,1.2450470593658018,42.67237797055202,43.71714727641555,-0.2188856791006381,0.5357553359366705,5.0
4114,2019-05-02 13:00:00,0.0022173712979987,0.0022394896169552,0.002430667285811,0.0001972309780125,1.0856662091448384,0.002117735470799,0.0023465716631176,-0.6018818747552857,0.0001162653592528,5.0,15.434863598995737,15.425190044705024,15.6884518159247,0.3084789720082079,1.06055163847541,15.165821893601317,15.68091462472535,0.3335783816282104,0.2568931104334666,5.0,197.9508309442256,198.464473772587,198.976846138741,4.6751178353221805,1.0258519213718296,197.5268813223755,199.42518642575408,-4.636645055972379,0.9607126531670644,5.0,140.39765137210608,140.23993318796803,138.94123087378847,1.5910288170497662,1.0061799885071687,139.3239539276312,141.12254679257603,1.161535663720748,0.8826136046079966,5.0,66.21386023625891,66.10180776047925,66.5819924556257,1.0888006221235689,1.0085455252497018,65.4939035636442,66.85983355808332,0.0925878578042545,0.6604647967863286,5.0
