,Unnamed: 0,datetime,NRMSE,predicted_CCN1,predicted_CCN2,inorg_density,Predicted_CCN,f_org1,f_AS1,f_BC1,f_org2,f_AS2,f_BC2,k1,k2,mass_aitken,mass_accumulation
6305,6305.0,2020-02-22 05:00:00,0.320807127303706,"[9.92033386e-05 8.74846067e-03 8.71111958e-02 1.11087522e+00
 2.23918905e+01]",[15.2177035  20.25365315 21.63402933 22.29950575 22.48013612],1749.1709190366028,[15.2178027  20.26240161 21.72114053 23.41038098 44.87202663],0.7256656050921058,0.1793416091709129,0.0949927857369813,0.4724178756867774,0.4325893385762411,0.0949927857369813,0.1918515624074502,0.314845418389143,0.0252629963363476,0.679434635978049
6306,,2020-02-22 07:00:00,,,,,,,,,,,,,,,
6307,6307.0,2020-02-22 11:00:00,0.1491146852395246,[ 0.9464277   4.738919    9.60828348 17.71426076 28.31957234],[0.85245372 0.85535371 0.85550497 0.85552718 0.85552849],1761.0796847314975,[ 1.79888142  5.59427271 10.46378845 18.56978794 29.17510083],0.5953719180131148,0.2522952913996268,0.1523327905872582,0.5095959819428408,0.3380712274699008,0.1523327905872583,0.217704558438907,0.2584027832523524,0.0314019426557014,0.2801382934554961
6308,6308.0,2020-02-22 19:00:00,0.5244440137834785,[ 5.60902838 15.36343072 22.25053402 29.81448247 35.03059336],[2.04025761 2.04841735 2.04884404 2.04891123 2.04891555],1739.2719703779544,[ 7.64928599 17.41184807 24.29937806 31.8633937  37.07950891],0.000228175280756,0.8374787548546156,0.1622930698646282,0.606527824448612,0.2311791056867598,0.1622930698646281,0.5385583810770429,0.2126600285719995,0.0590227902221421,0.6859262021815864
6309,6309.0,2020-02-23 03:00:00,0.0782143399168182,[ 0.41791171  3.73949974 10.01878301 25.92960329 62.60849559],[ 8.89978354 13.20099938 14.65226458 15.46754002 15.73611713],1746.1653944289064,[ 9.31769525 16.94049912 24.67104759 41.39714331 78.34461273],0.3395562063741747,0.5712549115594362,0.0891888820663891,0.6961005516980412,0.2147105662355697,0.089188882066389,0.3886103815896069,0.2097310577277201,0.0160856264319738,0.4232339538899318
6310,6310.0,2020-02-23 13:00:00,0.0485326576645418,[ 5.6780657  19.56083189 31.48412078 46.67485606 60.51015024],[1.09103232 1.09110737 1.09110841 1.09110847 1.09110847],1763.7026919224668,[ 6.76909803 20.65193926 32.57522919 47.76596453 61.60125871],0.3728318709591026,0.5268387775255107,0.1003293515153867,0.838792188245458,0.0608784602391554,0.1003293515153867,0.3543021996802759,0.1358914275316831,0.0880450185958391,0.6059343569498276
6311,6311.0,2020-02-23 17:00:00,0.0672556833395954,[ 0.36193327  3.35678254  9.54433396 26.70920643 67.66706579],[14.30178871 29.91722733 38.34199144 45.19478331 48.79318455],1758.6559071294876,[ 14.66372198  33.27400987  47.8863254   71.90398974 116.46025034],0.9167756874476256,0.0096244569854577,0.0735998555669167,0.719176133317872,0.207224011115211,0.0735998555669168,0.1165902927202456,0.2047157320605375,0.0511811668434659,0.4392374911207254
6312,6312.0,2020-02-23 19:00:00,0.0433773715007206,"[4.73071908e-02 1.05643386e+00 5.18682776e+00 2.54674959e+01
 1.33788779e+02]",[10.57446594 22.94622409 29.96549236 35.87807917 39.08521204],1755.8823852632254,[ 10.62177313  24.00265795  35.15232011  61.34557504 172.87399143],0.5686974019402468,0.2406883577283904,0.1906142403313628,0.5426481080984432,0.266737651570194,0.1906142403313628,0.2101278446774026,0.2225399319857173,0.0356128480106038,0.3000975599029891
6313,,2020-02-23 21:00:00,,,,,,,,,,,,,,,
6314,6314.0,2020-02-23 23:00:00,0.1409263120320989,[ 2.93879452 13.47811759 25.553898   45.43541075 69.31757125],[7.94788631 8.58134636 8.6745419  8.70384735 8.708187  ],1758.627938663525,[10.88668083 22.05946396 34.2284399  54.1392581  78.02575825],0.8438881894522727,0.0315791444093258,0.1245326661384014,0.5570582924003501,0.3184090414612484,0.1245326661384014,0.120869343208826,0.2522950584195382,0.1577237353705107,0.96754935473995
6315,6315.0,2020-02-24 07:00:00,0.1239948918804189,"[1.08671691e-04 8.87983318e-03 8.59075169e-02 1.09269509e+00
 1.97752962e+01]",[18.86414689 31.15436181 36.0472428  39.23374544 40.45049807],1765.2073625904288,[18.86425556 31.16324165 36.13315032 40.32644054 60.22579432],0.8332213576588006,0.070819463220649,0.0959591791205504,0.6302465421020801,0.2737942787773695,0.0959591791205503,0.1405464400735933,0.2316207438711633,0.0226443710878212,0.6830898659845761
6316,6316.0,2020-02-26 07:00:00,0.2410765563117619,"[1.23290659e-02 7.77311116e-01 6.43895839e+00 6.49907524e+01
 9.41403972e+02]",[ 44.99165547 103.31449306 138.53361283 169.88697229 188.03812223],1749.054558950956,[  45.00398454  104.09180418  144.97257121  234.87772472 1129.44209445],0.6614489809022506,0.191722663115404,0.1468283559823454,0.5963880738632952,0.2567835701543593,0.1468283559823455,0.1927736335804095,0.2238133982783498,0.5835231993926292,1.2075728679295892
6317,,2020-02-26 11:00:00,,,,,,,,,,,,,,,
6318,6318.0,2020-02-26 13:00:00,0.1051899424722602,"[3.08921303e-02 1.46887930e+00 7.98170222e+00 3.32472462e+01
 9.24996419e+01]",[30.91652924 46.77757917 51.51396915 53.8265946  54.41784113],1759.9560880290153,[ 30.94742137  48.24645847  59.49567137  87.07384079 146.91748305],0.4457502529966725,0.4234448679859952,0.1308048790173323,0.4038830510019488,0.4653120699807188,0.1308048790173324,0.3023089318098991,0.3231369827359673,0.0189633402072729,0.8525044502597983
6319,6319.0,2020-02-26 15:00:00,0.1723393442418276,"[1.77883944e-02 4.18166256e-01 1.94716399e+00 1.08238262e+01
 6.24955772e+01]",[ 27.24807024  60.89098679  82.97595477 107.51796644 127.08498418],1760.2708669791552,[ 27.26585864  61.30915304  84.92311876 118.34179261 189.58056141],0.0011640775357864,0.8792825268801263,0.1195533955840871,0.5733132769756025,0.3071333274403102,0.1195533955840871,0.5455793217898576,0.2467752535738885,0.0066197078073149,0.7934044527968038
6320,,2020-02-26 17:00:00,,,,,,,,,,,,,,,
6321,,2020-02-26 19:00:00,,,,,,,,,,,,,,,
6322,6322.0,2020-02-26 21:00:00,0.3649269587189984,[ 30.13608005 135.24555122 259.55538827 449.61656424 671.23277953],[1.26926542 1.27123398 1.27131605 1.27132609 1.27132667],1733.0726969548562,[ 31.40534547 136.5167852  260.82670432 450.88789033 672.5041062 ],0.8656206374873634,0.0004907463859902,0.1338886161266464,0.3479490114783022,0.5181623723950514,0.1338886161266464,0.1063280940825005,0.3649939410117967,1.807995985052975,0.4097003916569325
6323,6323.0,2020-02-27 03:00:00,0.027207129615574,[  0.93175923  10.22162679  33.48503009 103.3399274  297.14352826],[ 25.72781991  84.28039035 133.69718092 193.31206675 243.83796893],1714.2744559427756,[ 26.65957914  94.50201713 167.18221101 296.65199415 540.98149718],0.7963748138480667,0.0158128236713487,0.1878123624805845,0.7028374411428296,0.1093501963765859,0.1878123624805844,0.1080883277438554,0.154593389531018,0.2057756976504288,0.9110551559949288
6324,6324.0,2020-02-27 05:00:00,0.0362935867407394,[  0.62342652   8.191487    29.32838534 100.44760787 332.37375726],[ 32.59299975  79.21410795 108.76994273 136.59306928 154.10006441],1743.5265309973572,[ 33.21642627  87.40559495 138.09832807 237.04067715 486.47382167],0.5492582301701847,0.2413947514695321,0.209347018360283,0.5821365569333272,0.2085164247063897,0.2093470183602831,0.2121249020186285,0.1960999183465731,0.1060792992971945,0.9706086787127997
6325,6325.0,2020-02-27 07:00:00,0.0600246332860325,[  0.59812794   7.3697905   23.42732725  79.45138608 253.20070373],[32.80703733 57.13453443 67.43075494 74.72156274 77.65980813],1750.0837301589645,[ 33.40516527  64.50432494  90.8580822  154.17294882 330.86051186],0.7112800601813796,0.0817783486986632,0.2069415911199571,0.4481044156031112,0.3449539932769316,0.2069415911199571,0.135394545793354,0.2612775301469104,0.1330750699977534,1.0055419941438055
6326,,2020-02-27 13:00:00,,,,,,,,,,,,,,,
6327,6327.0,2020-02-27 17:00:00,0.060765480968886,"[2.29907398e-04 3.98526507e-02 4.29686813e-01 5.99191163e+00
 7.62320168e+01]",[ 27.37734633  96.03731897 172.58742378 309.37965412 530.73353806],1767.2059342690327,[ 27.37757624  96.07717162 173.01711059 315.37156575 606.9655549 ],0.0173455477568614,0.8153399468844228,0.1673145053587157,0.5413322990514476,0.2913531955898366,0.1673145053587157,0.500748818798229,0.2327184348960334,0.0084470194905399,0.8152224807257671
6328,,2020-02-27 19:00:00,,,,,,,,,,,,,,,
6329,,2020-02-27 21:00:00,,,,,,,,,,,,,,,
6330,,2020-02-27 23:00:00,,,,,,,,,,,,,,,
6331,6331.0,2020-02-28 01:00:00,0.045267142478045,[  0.74232265  10.34691842  35.14258117 130.73134895 466.41350766],[ 50.68327365 107.50942564 138.24097098 163.84543284 177.20720936],1756.8084795725863,[ 51.4255963  117.85634406 173.38355215 294.57678179 643.62071703],0.7699714957705449,0.0549460166721025,0.1750824875573525,0.4143426468715003,0.4105748655711471,0.1750824875573525,0.1260279798645261,0.2937900830548216,0.2391772730525522,1.144033375685438
6332,6332.0,2020-02-28 03:00:00,0.0368141116479988,[  0.823261    11.33590412  41.84684063 150.32363934 523.64941883],[ 45.32214149 112.04250273 155.84217624 197.02148399 223.11207615],1753.177332471872,[ 46.14540249 123.37840685 197.68901687 347.34512332 746.76149498],0.8448262060939354,0.001384049338057,0.1537897445680075,0.5979886330264104,0.2482216224055821,0.1537897445680075,0.1045965972141845,0.2178920823301422,0.3179790848794518,1.203357601849323
6333,6333.0,2020-02-28 05:00:00,0.0480430103226811,[  2.00131774  20.07695925  61.7230447  179.94477834 479.88755593],[ 57.06922839 107.9589035  132.2462182  150.55386774 158.93913255],1758.838643987256,[ 59.07054613 128.03586275 193.96926291 330.49864608 638.82668848],0.8628863072334676,0.0086272312584253,0.1284864615081071,0.5944910220257112,0.2770225164661816,0.1284864615081071,0.110423403248377,0.2321822593610563,0.3606267881162049,1.7221910378696363
6334,6334.0,2020-02-28 07:00:00,0.0419101395016544,[  4.180627    31.46918825  80.83230441 195.19969588 415.95233893],[43.62977235 49.50351176 50.5610302  50.93953911 51.01015902],1760.0518775100957,[ 47.81039935  80.97270001 131.39333461 246.13923499 466.96249795],0.8626409814912129,0.0120022145332093,0.1253568039755777,0.4056193426292527,0.4690238533951696,0.1253568039755777,0.1122058469882844,0.3253680362762422,0.4519223323341801,3.444730064445962
6335,6335.0,2020-02-28 11:00:00,0.0577957859440693,[ 11.7244547   53.30456501  98.74337994 170.66587249 256.60477391],[8.75526041 8.84956738 8.85637507 8.85766043 8.85776636],1766.288935443867,[ 20.47971511  62.1541324  107.599755   179.52353292 265.46254027],0.3937679074223771,0.5171129724207637,0.0891191201568591,0.6595228596221292,0.2513580202210118,0.0891191201568591,0.3487479000636364,0.2215824622498418,0.2156092137063734,2.3298422167669828
6336,6336.0,2020-02-28 13:00:00,0.0712318776323703,"[7.70608956e-08 1.21051924e-05 1.61012580e-04 3.31879490e-03
 1.14538103e-01]",[  8.65234107  46.83239231 101.07071875 207.6630916  388.67496828],1763.5833358929224,[  8.65234115  46.83240442 101.07087977 207.6664104  388.78950638],0.6840717655510031,0.148150848326219,0.1677773861227778,0.3735940672454386,0.4586285466317836,0.1677773861227779,0.1677974329479342,0.3150183266556582,0.0005522178535666,0.2329963824920164
6337,6337.0,2020-02-28 17:00:00,0.0360794494478176,[ 0.3366665   1.48597678  3.01087074  6.215755   12.69710791],[ 17.38667608  97.60629998 205.21409306 387.61624714 616.13431835],1764.371678754033,[ 17.72334258  99.09227676 208.2249638  393.83200214 628.83142627],0.7008912880821933,0.1319317372463757,0.1671769746714309,0.566602074089955,0.2662209512386141,0.1671769746714309,0.1604409936822818,0.2218771491893441,0.016092051179797,0.6000749894490616
6338,,2020-02-28 19:00:00,,,,,,,,,,,,,,,
6339,,2020-02-28 21:00:00,,,,,,,,,,,,,,,
6340,6340.0,2020-02-28 23:00:00,0.0891420283067161,[  1.26219509  12.56593158  36.31686895 107.81554607 287.27266308],[ 40.96983939 113.72214935 165.40266661 221.22080345 260.66806303],1743.310902572335,[ 42.23203448 126.28808093 201.71953556 329.03634952 547.9407261 ],0.0051673174108585,0.8624469392897656,0.1323857432993758,0.7885253500857636,0.0790889066148605,0.1323857432993758,0.5509106844516153,0.1424335454273607,0.0434291479620593,1.5605051498815905
6341,6341.0,2020-02-29 01:00:00,0.039329951086026,"[3.83068967e-01 2.05259207e+01 9.07541030e+01 3.02435221e+02
 5.32561640e+02]",[ 53.98443696  96.71574995 114.34329418 126.08998061 130.6146925 ],1750.831428950445,[ 54.36750592 117.24167064 205.09739721 428.52520152 663.17633281],0.0374933344199246,0.8314712047363709,0.1310354608437043,0.7192451009183197,0.1497194382379759,0.1310354608437043,0.52621102518074,0.1742932736060216,0.0871107549434159,2.102426865342774
6342,6342.0,2020-02-29 03:00:00,0.1241798513674866,[ 13.97591692  67.92390695 133.75350564 246.42226527 405.81464552],[39.91432188 65.58352127 75.4370897  81.78991711 84.19456369],1742.560783398187,[ 53.89023879 133.50742822 209.19059533 328.21218237 490.00920921],0.2130356791814991,0.656616704735364,0.1303476160831368,0.7707157792494027,0.0989366046674603,0.1303476160831368,0.4344988647973326,0.1519303574015493,0.2279000316484866,2.1235576956282496
6343,6343.0,2020-02-29 07:00:00,0.0451330933975238,[  3.50345535  27.54972227  68.66705156 174.18986987 385.06903321],[ 46.03958879  92.3562251  116.32956498 134.98038743 144.2165901 ],1755.5503881725635,[ 49.54304414 119.90594737 184.99661654 309.1702573  529.28562331],0.0632319085352386,0.8324731302730212,0.1042949611917403,0.6502125518633424,0.2454924869449172,0.1042949611917403,0.5238386952505198,0.220474569478924,0.0832580959474818,1.3904919635817876
6344,6344.0,2020-02-29 09:00:00,,,,,,,,,,,,,,,
6345,6345.0,2020-02-29 11:00:00,0.0778430861360129,"[2.72339298e-01 5.79857549e+00 2.61699916e+01 1.31053865e+02
 6.85224552e+02]",[ 57.38033441 156.48903267 226.82771698 300.08688845 350.82328412],1750.9807543714817,[  57.6526737   162.28760816  252.99770857  431.14075358 1036.04783616],0.6829997196167691,0.0567738169089245,0.2602264634743063,0.3205400597151265,0.419233476810567,0.2602264634743064,0.1182302297838102,0.293856950703777,0.3242568012609578,1.1558208613365086
6346,6346.0,2020-02-29 13:00:00,,,,,,,,,,,,,,,
6347,6347.0,2020-02-29 15:00:00,,,,,,,,,,,,,,,
6348,6348.0,2020-02-29 17:00:00,0.042411591594097,[ 14.09388726  90.77152556 207.94237254 447.20333257 852.09257141],[ 51.69878011 141.86104649 205.68922407 275.38633313 324.51319273],1749.054762280282,[  65.79266737  232.63257204  413.63159661  722.58966571 1176.60576414],0.6044492829938389,0.2088849256516722,0.1866657913544887,0.5029653989499289,0.3103688096955824,0.1866657913544887,0.1971228993171839,0.2463230337394855,0.6724053158596041,1.178729159422363
6349,6349.0,2020-02-29 21:00:00,0.035332681312005,[  0.30285441   4.16657336  14.27507904  48.8522013  167.33104537],[  75.47401847  283.96294327  483.69474938  759.00888784 1035.02111717],1746.767595778294,[  75.77687289  288.12951663  497.96982842  807.86108914 1202.35216254],0.1993364806105194,0.5975011427996137,0.2031623765898667,0.6067485126038448,0.1900891108062885,0.2031623765898666,0.3946186179602252,0.187077468659427,0.0286927126470806,2.3306114536090314
6350,6350.0,2020-03-01 01:00:00,0.0589090736160118,[ 0.14241855  1.95309165  6.66363929 22.76290511 77.92364472],[ 131.65458403  409.41644894  634.66365958  897.12746588 1113.189517  ],1746.1924530109443,[ 131.79700257  411.36954059  641.32729887  919.89037099 1191.11316173],0.2289725945785722,0.5903510142245685,0.1806763911968592,0.6186747981400166,0.2006488106631241,0.1806763911968593,0.3926469273141553,0.1944283198829786,0.0134188021497422,3.750737432003021
6351,6351.0,2020-03-01 03:00:00,0.1743449320826911,"[2.65448407e-02 6.22055670e-01 2.78525923e+00 1.50315118e+01
 8.39928905e+01]",[ 139.3779221   417.14152319  632.5845953   879.07645012 1074.20827172],1733.270214829119,[ 139.40446694  417.76357886  635.36985453  894.10796194 1158.20116218],0.0073468826972073,0.7717925384687571,0.2208605788340356,0.5967770610956933,0.1823623600702711,0.2208605788340356,0.5022657036665951,0.1845011000577527,0.0094387524052998,4.153318236941733
6352,6352.0,2020-03-01 05:00:00,0.2127019813007293,"[6.43075382e-02 1.51369587e+00 7.17588260e+00 3.91494987e+01
 2.21030297e+02]",[156.72438925 369.54308254 499.38314677 619.7694016  693.32170879],1725.5570845870511,[156.78869679 371.05677841 506.55902937 658.91890027 914.35200624],0.0014191899299611,0.8441730815891775,0.1544077284808614,0.6811448249949871,0.1644474465241515,0.1544077284808614,0.555025080487412,0.1836193552105279,0.0222258651464583,4.910998955962589
6353,6353.0,2020-03-01 07:00:00,0.0643212674841898,[ 16.67177175  88.53112819 186.38465934 357.81950882 594.5496187 ],[ 77.04709486 101.04910223 107.51402152 110.56129256 111.36880581],1737.7653065323675,[ 93.71886661 189.58023042 293.89868086 468.38080137 705.91842451],0.8099661084101798,0.0082976903245102,0.1817362012653099,0.5745178038758358,0.2437459948588543,0.1817362012653099,0.1048245451757693,0.2174543323312295,1.2012063452249762,4.75375908999447
6354,6354.0,2020-03-01 09:00:00,,,,,,,,,,,,,,,
6355,6355.0,2020-03-01 11:00:00,0.132801099858267,[  3.25963263  23.06147849  56.99812494 132.20878415 269.05774278],[ 94.19826913 126.40436026 135.47283    140.0421998  141.2895799 ],1752.7762657249857,[ 97.45790176 149.46583875 192.47095495 272.25098395 410.34732269],0.880670351268134,0.0092070434626212,0.1101226052692448,0.6062927453377411,0.2835846493930141,0.1101226052692448,0.1126680961655035,0.2388591292080595,0.3099294398513579,5.029209010240836
6356,6356.0,2020-03-01 13:00:00,0.0676551599398613,[ 13.29519825  60.02322144 111.12194875 189.73016149 283.93512296],[32.97725706 34.71731773 34.93526755 34.99578334 35.00366769],1759.4600242397255,[ 46.27245531  94.74053917 146.0572163  224.72594483 318.93879065],0.3133559889318397,0.5828275476769671,0.1038164633911932,0.4999686366499547,0.396214899958852,0.1038164633911932,0.3853051668702686,0.2913454157397367,0.2277598057311777,4.55359454194544
6357,6357.0,2020-03-01 15:00:00,0.110684714835807,[ 17.31601883  59.7961373   97.98024972 145.21180618 187.48161153],[7.08044195 7.08047862 7.08047897 7.08047898 7.08047898],1765.8545586794305,[ 24.39646078  66.87661593 105.06072869 152.29228516 194.56209051],0.382829065988736,0.4504388412670496,0.1667320927442145,0.3888905124322704,0.4443773948235152,0.1667320927442145,0.3098731681745407,0.3068783788981058,0.3337841798506021,4.216240382260216
6358,6358.0,2020-03-01 17:00:00,0.1371868692018737,[  3.14640523  19.29003577  43.95244199  92.37860017 169.41954966],[45.85791777 55.94531913 58.21364604 59.17389399 59.38856419],1757.1482755560671,[ 49.004323    75.2353549  102.16608803 151.55249416 228.80811385],0.8134115592572349,0.0058172969931831,0.180771143749582,0.3991199296062749,0.4201089266441429,0.1807711437495821,0.1036506301839754,0.2979247880303461,0.2778892385996935,2.847332807583423
6359,6359.0,2020-03-01 19:00:00,0.1010485551805933,[  4.57943097  24.84972478  51.36845326  99.82052405 168.31449012],[37.99276718 59.28115176 66.98801501 71.56216059 73.18167764],1754.213528461809,[ 42.57219816  84.13087654 118.35646828 171.38268464 241.49616775],0.7540589861609165,0.1246849381195133,0.1212560757195702,0.4434886311991936,0.4352552930812363,0.1212560757195701,0.1632172360293255,0.3117003383912463,0.2140541784662639,1.1951947063193809
6360,6360.0,2020-03-01 21:00:00,0.1433159311607994,"[4.66069565e-03 2.15753455e-01 1.45481292e+00 1.27732110e+01
 1.37027667e+02]",[ 56.99640959  96.82562992 113.11961887 124.0392381  128.33453936],1754.948717957483,[ 57.00107029  97.04138338 114.57443178 136.81244913 265.36220631],0.6074427216011746,0.2910500028669285,0.1015072755318969,0.5121531202543113,0.3863396042137919,0.1015072755318969,0.2424912166898871,0.288659553393711,0.0463660612687926,1.661027996697922
6361,6361.0,2020-03-01 23:00:00,,,,,,,,,,,,,,,
6362,6362.0,2020-03-02 01:00:00,0.1209190911532815,[  2.15713589  13.90522455  31.80675963  69.99824361 134.1450149 ],[ 39.89396414  77.070789    95.13779708 109.26320807 115.89881095],1754.1347515069474,[ 42.05110003  90.97601355 126.94455671 179.26145168 250.04382585],0.8751065319903671,0.023357045462994,0.1015364225466388,0.6107813562025239,0.2876822212508371,0.1015364225466387,0.1197819649579759,0.2411441902185053,0.1658653981776237,1.129627113331951
6363,6363.0,2020-03-02 03:00:00,0.105770185900701,[  3.97827603  21.26356838  43.91147924  85.76198586 144.28128847],[ 61.7942849   95.32816792 107.39544146 114.67219334 117.18803339],1756.132106700144,[ 65.77256092 116.59173629 151.3069207  200.4341792  261.46932186],0.8847576934495738,0.0216175176092282,0.093624788941198,0.6352344443523165,0.2711407667064857,0.093624788941198,0.1197856697203994,0.2333598904911715,0.2450657629166552,2.475484558187257
6364,6364.0,2020-03-02 05:00:00,0.0717454919459306,[  3.0470235   18.619547    40.61444371  86.63670922 159.85195593],[ 70.23566662 109.71385661 124.09987515 133.02591351 136.16232321],1750.157202654573,[ 73.28269012 128.33340361 164.71431887 219.66262273 296.01427914],0.8137459905085201,0.0498474448729058,0.136406564618574,0.5701823667675051,0.2934110686139209,0.136406564618574,0.1281574666332407,0.2421179239834519,0.2043963583191372,2.6828119101077585
6365,6365.0,2020-03-02 07:00:00,0.0839001955192018,[  2.82721705  17.67867591  39.65850702  85.59890583 160.50416726],[ 72.90938045 113.40400703 128.1618398  137.14779155 140.29340005],1753.4254098903857,[ 75.7365975  131.08268293 167.82034682 222.74669738 300.79756731],0.8558928631517487,0.0283573961371724,0.1157497407110788,0.6109890090299975,0.2732612502589235,0.1157497407110787,0.1205396120887842,0.2332169197762717,0.2078012921176668,2.8931510908093974
6366,6366.0,2020-03-02 09:00:00,0.190172990002659,"[1.98870420e-04 8.33064692e-03 5.20535660e-02 4.09805971e-01
 3.99338718e+00]",[ 63.58893927 154.60339482 211.41727703 267.32267755 301.75671642],1763.010024810597,[ 63.58913814 154.61172547 211.46933059 267.73248352 305.7501036 ],0.6814260351017141,0.1832556712200941,0.1353182936781918,0.5506481494205698,0.3140335569012383,0.1353182936781918,0.1869752189279082,0.24770360848318,0.0016222865126334,1.4999465223494322
6367,6367.0,2020-03-02 11:00:00,0.1225576263211564,"[2.59522907e-04 1.08325846e-02 7.30321088e-02 5.54469201e-01
 5.12178408e+00]",[ 55.53381762 177.29735897 281.01343025 402.10690666 503.03377392],1754.200398885629,[ 55.53407714 177.30819155 281.08646236 402.66137587 508.155558  ],0.7852253943300523,0.1012583505879229,0.1135162550820246,0.646189353426251,0.2402943914917244,0.1135162550820247,0.1533526220902039,0.2175536566608664,0.0022420551878911,1.4253682261467862
6368,6368.0,2020-03-02 13:00:00,0.067968156156601,[  1.23876582  10.80746786  28.40740702  76.89010806 183.818956  ],[62.75485596 79.90305322 84.22997392 86.17174203 86.65889616],1744.1753823278586,[ 63.99362178  90.71052107 112.63738094 163.06185009 270.47785217],0.1048725673774067,0.7950816864767453,0.1000457461458479,0.7147855784445435,0.1851686754096086,0.1000457461458479,0.5125679220905668,0.1951445926795296,0.0350881072984321,4.517678563927225
6369,6369.0,2020-03-02 15:00:00,0.1412840986594129,[  1.89226587  15.35277255  39.34374751 101.88854069 230.79545865],[121.40715361 176.25099121 194.19269468 204.00203178 207.09279135],1755.583884509581,[123.29941947 191.60376377 233.53644219 305.89057247 437.88825   ],0.0316694273824268,0.8677859537910383,0.1005446188265349,0.64915008899875,0.2503052921747149,0.100544618826535,0.5441474132157356,0.2230703077510409,0.04586732702047,5.741698333249604
6370,6370.0,2020-03-02 17:00:00,0.0710924068097291,[  2.3081531   17.36882673  42.15514073 103.06335597 221.31785987],[ 84.96453746 176.59895509 224.50679258 263.57815672 283.66453983],1729.4558349600586,[ 87.27269056 193.96778183 266.6619333  366.6415127  504.98239969],0.8160328947764323,0.0534024871974893,0.1305646180260784,0.770121736405396,0.0993136455685255,0.1305646180260784,0.1316305341897794,0.1535716302228083,0.1955114626117152,3.431271066105513
6371,6371.0,2020-03-02 19:00:00,0.0497506938382266,[  0.90799561  10.54297391  33.37762235 108.68227346 329.68309226],[ 76.31239577 180.70431688 244.15184264 303.26316331 338.89572884],1741.381677434702,[ 77.22039138 191.24729079 277.52946499 411.94543677 668.57882109],0.6360828177483702,0.2703723984161112,0.0935447838355186,0.7925766400120606,0.1138785761524208,0.0935447838355186,0.237469461069981,0.1626937750346938,0.0983449751468745,2.6519787266957167
6372,6372.0,2020-03-02 21:00:00,0.0655062146925526,[  1.53437018  13.68209965  37.55116004 102.44130757 251.56106403],[ 92.93848435 137.04045386 151.78382905 160.00944693 162.71202015],1746.1929539675702,[ 94.47285453 150.72255352 189.33498909 262.4507545  414.27308418],0.8209458847809165,0.03204540068294,0.1470087145361435,0.6622439380282843,0.1907473474355722,0.1470087145361434,0.1191854521353158,0.1929169605576088,0.1974748179844307,4.803636591198127
6373,6373.0,2020-03-02 23:00:00,0.0700186414808635,[  8.30584892  44.95958579  92.76187404 180.87547128 303.30684199],[62.84133811 78.98474348 82.92547136 84.66454762 85.09458816],1736.800279231028,[ 71.14718702 123.94432928 175.6873454  265.5400189  388.40143014],0.561914706755929,0.3545799769963366,0.0835053162477345,0.7676095063962384,0.148885177356027,0.0835053162477345,0.2817677761082335,0.1808602675851741,0.2189310412366751,4.916858898104014
6374,6374.0,2020-03-03 01:00:00,0.0147923897425683,[  2.15581198  16.18697142  39.45739327  95.38268274 202.93440151],[ 80.17510313 116.44325106 128.2654547  134.7190228  136.80716776],1744.9726592964894,[ 82.33091512 132.63022248 167.72284797 230.10170554 339.74156927],0.869704053003985,0.0543293604916136,0.0759665865044013,0.7642154315018641,0.1598179819937345,0.0759665865044013,0.1366713936916482,0.1853216650115972,0.1753804452092084,4.332149837559965
6375,6375.0,2020-03-03 03:00:00,0.060639792361958,[ 17.98735756  69.09501591 118.11935267 189.85773078 260.63242822],[ 65.98281017  90.1803904   97.24189183 100.79324753 101.81127367],1751.084612739366,[ 83.97016773 159.2754063  215.36124451 290.6509783  362.4437019 ],0.0962561091211778,0.8173802441589818,0.0863636467198405,0.6880292194104483,0.2256071338697111,0.0863636467198405,0.5200159229521507,0.2139320907482521,0.2004706329567644,3.698282782171329
6376,6376.0,2020-03-03 05:00:00,0.0929918090323241,[  4.67881711  30.30601502  68.71191459 151.64664853 290.96438562],[112.51952251 176.26177935 199.71470999 213.83121913 218.9188464 ],1745.7217273634035,[117.19833962 206.56779437 268.42662458 365.47786766 509.88323202],0.588871658470781,0.2914868895418941,0.119641451987325,0.6850997935216248,0.1952587544910501,0.119641451987325,0.2441213312092689,0.197756032041407,0.1758596905474515,5.09207608035607
6377,6377.0,2020-03-03 07:00:00,0.0693733853858983,[ 10.10223914  44.44720471  82.83164895 140.99272711 206.76558003],[153.02692657 221.4105102  243.01771779 254.64396943 258.42888014],1766.320395605078,[163.12916571 265.85771491 325.84936674 395.63669653 465.19446018],0.470857203175495,0.4177625318858211,0.1113802649386839,0.3246559639117208,0.5639637711495953,0.1113802649386839,0.2981052864109533,0.3707520588151235,0.2292643329037418,4.927697591411001
6378,6378.0,2020-03-03 09:00:00,0.0517209102577085,[ 10.36049148  34.37438285  54.3731172   78.92965036 100.51      ],[177.70964813 225.05037355 236.34391659 241.3772607  242.63671057],1767.4624042738158,[188.07013961 259.4247564  290.7170338  320.30691106 343.14671057],0.3594982960781438,0.5498239929942068,0.0906777109276494,0.2943514915146245,0.6149707975577261,0.0906777109276494,0.3643581184457094,0.3975515784779493,0.168703426383197,7.91433209025372
