datetime,Rho_org_mean,Rho_org_median,Rho_org_mode,Rho_org_std,Rho_org_rhat,Rho_org_25,Rho_org_75,Rho_org_skew,Rho_org_mad,Rho_org_n_chains,Kappa_org_mean,Kappa_org_median,Kappa_org_mode,Kappa_org_std,Kappa_org_rhat,Kappa_org_25,Kappa_org_75,Kappa_org_skew,Kappa_org_mad,Kappa_org_n_chains,D1_mean,D1_median,D1_mode,D1_std,D1_rhat,D1_25,D1_75,D1_skew,D1_mad,D1_n_chains,N1_mean,N1_median,N1_mode,N1_std,N1_rhat,N1_25,N1_75,N1_skew,N1_mad,N1_n_chains,D2_mean,D2_median,D2_mode,D2_std,D2_rhat,D2_25,D2_75,D2_skew,D2_mad,D2_n_chains,N2_mean,N2_median,N2_mode,N2_std,N2_rhat,N2_25,N2_75,N2_skew,N2_mad,N2_n_chains
2018-08-11 13:00:00,2651.405363932639,2637.4653779372893,2790.323170972686,100.31798434945097,1.162355536467159,2574.7303256239197,2727.949542367394,0.06584517921167876,76.18804388011631,5.0,0.1483508938321023,0.14881608617488787,0.14944218771462436,0.0015766965934649472,1.0111669390637061,0.14766987316620528,0.14948462142813415,-1.753238013312679,0.0007791306266882458,5.0,12.277191600215481,12.313173745626544,12.371560234997146,0.20917463855884422,1.0596936466497022,12.153629221778742,12.435064514240302,-0.7239790756703937,0.134998746843495,5.0,2073.027917982201,2073.4400421694163,2073.4174969042506,12.28783118277409,1.0085635785834963,2072.6033229333348,2074.5528180378046,-4.283594325918171,0.9857609255500392,5.0,80.0179527443255,80.00834808818396,80.36039637749442,0.7382640536124352,1.2416903963347987,79.52009364748743,80.56709466233858,-0.10211967995407306,0.5330735265275166,5.0,922.3638145683258,923.5243155853184,894.8134000961772,9.279655982801776,1.1164112497964207,917.7142505802699,928.3568915747643,-0.6840662419259386,5.229901903467862,5.0
2018-08-11 15:00:00,2067.863539501607,2046.7868872806048,2046.7868872806048,94.19267095776335,2.0973368376299435,1994.0366099815938,2100.4332302348275,0.7423043017578838,52.75027729901103,5.0,0.05513332037341148,0.055213191031253286,0.052162461762407145,0.0034499161459074015,2.8135004573740843,0.052162461762407145,0.056190160481797306,0.8580013024604152,0.003050729268846142,5.0,18.800045419091386,19.12017329376936,19.14977204349874,0.46738504663516917,1.8482849543592348,18.356372813251856,19.14977204349874,-0.7794175361475418,0.0952925649688261,5.0,1247.4335339704458,1201.1319972756082,1183.6618887280088,109.6271318144698,2.216318733747554,1183.6618887280088,1370.9737983573505,0.6964142464784577,23.793845620657294,5.0,88.36109933469008,88.36353472557022,88.36353472557022,0.9285584678961701,2.366924127607063,87.9017514935484,89.01436897731742,-0.5948822973241625,0.583400092466519,5.0,924.8895586683825,924.866858456757,926.8938353275114,7.752951568561701,1.6795824549711238,921.1791844642369,931.2951720649645,-0.08517189170138222,4.893881306736375,5.0
2018-08-11 17:00:00,2397.5933279903156,2396.8625656009067,2440.38528521106,90.89257431493051,1.0746397188376067,2342.398614388685,2451.7049068511797,0.11069731030058992,54.842341250272966,5.0,0.052671690345899025,0.051919243212888336,0.050262378702422617,0.0025842212563415364,1.019391997021301,0.05080337656098263,0.05376498552999215,1.8978969029766384,0.0012980660100142677,5.0,39.748971889613344,39.7494653608215,39.67958795649538,0.5185576678777214,1.1310042460569065,39.43581883030575,40.10492505435773,-0.15053130222566935,0.3382877324510787,5.0,1189.6043653626145,1190.4583160939994,1201.4340207100129,25.59437317734711,1.1260392866640783,1172.62969490483,1207.5702556519104,0.09827936531133709,17.534452395875178,5.0,145.26067636807454,145.26779347792103,144.87662849814524,0.9749635622983638,1.0106457027727005,144.6486716488815,145.9282914477788,-0.04891246368532292,0.6573987206890877,5.0,413.44701069130184,413.79122959588756,407.884439488023,5.14231807051908,1.0417028996981001,410.0696247274234,417.00601804943125,-0.28679255403377607,3.460697216655319,5.0
2018-08-11 19:00:00,2163.781080668862,2183.6467640128835,2243.2584158101786,143.5698828544882,1.0819489724043974,2075.225190054792,2243.2584158101786,-0.18193893347339907,76.65483966712463,5.0,0.06246771677302879,0.060453345787780756,0.05779501994267493,0.007960654485272266,1.1114052270489292,0.0563377707219316,0.06790577135828359,0.7276232705673417,0.005015904692589591,5.0,35.5697381343592,35.67020113756578,34.30095573837439,0.8283378319132136,1.1477216262936532,34.97486384144147,36.17841993021931,-0.2050613191230984,0.5961686655309677,5.0,1457.3117715965327,1454.056848687897,1508.2850697639474,53.81500159991579,1.0499721484922406,1420.8708050851812,1500.017053112383,0.23932218936025107,39.34732543671953,5.0,126.3801172081009,126.19349625305856,126.0061059353143,1.0272427332760208,1.0814579113292366,125.85071754084223,126.9299378585146,0.7230461309707932,0.5825540342233637,5.0,452.84746623284514,452.1185323507423,463.8630696723865,13.38603158865906,1.079008491199682,444.4805309070345,462.93244241426794,-0.3501099828373738,9.433622920944686,5.0
2018-08-11 21:00:00,1650.5328416621114,1659.7093363270562,1666.508634237021,39.2905538775276,2.207522177538106,1620.7582161996631,1683.459801732757,0.05445932616260269,38.9511201273931,4.0,0.07465593779685227,0.07588699366806084,0.07355744296415301,0.0020757966149026843,1.705502520151941,0.0723268782581104,0.07619031846443383,-0.19631057146261827,0.0009973215697150623,4.0,39.61033185903707,39.28071771094084,38.64444152061901,0.7392074714179827,2.286565399971153,38.894460052876205,40.239246687389866,0.2974178538246257,0.6362761903218299,4.0,1086.8701795193697,1112.9039834895837,1134.6281987667828,48.50611706807434,2.4672886258260776,1031.299896123504,1134.4790425034084,-0.3716890113439636,21.724215277199164,4.0,98.97715847526516,99.01409659699273,98.9634663062409,0.07555254963224461,1.8024374360238686,98.89325080631873,99.01980696868125,-0.11656300053389167,0.05166170846891305,4.0,788.521068030352,788.888667758334,788.888667758334,2.6165444808555005,1.735611650618847,786.9659923105373,789.9224422511721,-0.5504930594928817,1.5118283030660677,4.0
2018-08-11 23:00:00,1892.5269355762348,1891.8940857768057,1886.1150687274762,25.247876886507783,1.0216950147328425,1874.9828770682657,1909.270700170995,0.09992755636701477,17.024954670681836,5.0,0.11683555474270359,0.11714533085934677,0.11876725923454672,0.0044044726595883375,1.0350446441710042,0.11407608143477592,0.119764479848925,-0.0893633077973528,0.0028198303487812354,5.0,42.75014135605115,42.7518365890343,42.75143674623165,0.010851877607805788,1.122508606922684,42.74486441598969,42.75729764501785,-0.5001346428860323,0.0068671835526288305,5.0,1244.8894210858075,1244.1565125575762,1244.2887753903833,11.47953718660164,1.0286327689400347,1236.6712831299872,1252.0239981316156,0.41865789533611325,7.749783645251227,5.0,99.0004491450675,99.00065265749308,99.0027585127942,0.01230795383597475,1.1161708661992276,98.99079036265441,99.01155071333608,0.08249882111155489,0.01089805584300052,5.0,644.3893403270155,644.6715668229226,650.9525654960471,6.593763416698544,1.0262140296408266,640.4033129797722,648.8174451586738,-0.45881815824049593,4.145878335751149,5.0
2018-08-12 01:00:00,2103.766860125141,2135.3944506891903,2135.3944506891903,91.59990344787798,2.0243659190002035,2028.5109079023957,2165.900726917249,-0.07082912919283794,80.00005741956193,5.0,0.14583223285431274,0.14730338792144781,0.1490417884181347,0.003505809740204047,1.9897049146568064,0.14159442686215,0.1490417884181347,-0.5350910772333702,0.002019504705821462,5.0,55.64103686670464,55.409324089617684,56.27849100272364,0.8613361843033936,2.3844951575851163,55.108084170940835,56.27849100272364,-0.05884271920171719,0.6560284067832356,5.0,979.2880011323692,982.4600954875032,991.6233679009626,16.773651963435448,1.955681691703133,973.438339760674,991.6233679009626,-0.3729054227369719,9.163272413459481,5.0,99.07234408275265,99.03517590658761,99.03517590658761,0.06754697908688274,2.105790059091715,99.03141761754566,99.15678209058991,0.40450199770805934,0.04017576873377493,5.0,441.0130669954729,443.7542352323666,421.0434462767346,14.043245683210811,2.228553010454426,431.4378840149783,453.71067211703127,-0.17289319676281004,10.538081572531496,5.0
2018-08-12 03:00:00,2355.7532538657056,2347.8393882608575,2286.106196585344,84.0039601645096,1.0751424721760963,2300.747672638493,2405.8318910022513,0.39020329108715623,53.95339014131105,5.0,0.14227635554914037,0.1439397846559919,0.14950643103365016,0.006451648334356485,1.0487116130165341,0.1389000205431041,0.14730143069809654,-1.2088106921206037,0.003961628239241177,5.0,60.625846794790405,60.66233434638422,61.0061751771687,0.6662349220888079,1.1015720372099533,60.180847305913154,61.10617617480322,-0.2857730131932599,0.46155909002797557,5.0,963.0757944629501,961.9288195155289,962.7924161275561,16.80737499932129,1.1315040431591605,950.7837215566157,973.638900451917,0.3694679753179062,11.228159617910592,5.0,98.99954183191252,98.99964870858848,98.9914691351712,0.008069676700855823,1.3826803990112175,98.99191866248044,99.0049954530177,0.5675663564112209,0.006679499548212675,5.0,385.7517299810146,386.3296085633657,397.9784356635173,9.867975543566509,1.1215249981867967,379.4144070152632,392.7935452332575,-0.2683349403922869,6.677933797833589,5.0
2018-08-12 05:00:00,2535.7297678260747,2417.9181868088476,2417.9181868088476,184.13743667154858,6.586422642464677,2385.368263837065,2674.342455295247,0.49910898554069305,78.98578221576008,5.0,0.09408876433490328,0.08139121289569778,0.06627381726235293,0.024382233554070053,3.7686555309738727,0.06627381726235293,0.1169827711120394,0.13442496062487472,0.015760386511738375,5.0,49.2563367936222,49.23856404908235,49.23856404908235,0.07088310699819728,1.5893042316856,49.19620378059075,49.321613711249434,0.41346715439184883,0.04236026849159913,5.0,1003.23398015657,988.052818353441,1064.3453877922086,40.46705888643243,4.689152369100604,975.6617379476074,1033.747717978079,0.25000864420876934,24.506275481244188,5.0,98.98143260533966,98.98335004086276,98.98016445093154,0.03015498900696439,2.5445919381285345,98.93840448020717,98.99831120137199,-0.11009309863770347,0.014961160509230353,5.0,540.347306869652,548.6675285750553,551.6262597427202,21.158337734393587,5.310373300389833,534.8269029596592,551.6262597427202,-0.9329459829890013,6.057364113716517,5.0
2018-08-12 07:00:00,2127.5345829357757,2143.9222643007074,2254.1014732992003,97.24202932002028,1.2793043404343731,2066.012286821669,2207.1681575129614,-0.6366214875033324,70.2672009656767,5.0,0.05205206271596212,0.051529901401820545,0.05056768530517734,0.0018849715908261322,1.0170557155081503,0.050671573889834357,0.05288841466552302,1.6940006945221144,0.00098923941507284,5.0,56.74364462938719,56.7425959777769,56.74779458373785,0.009054223749718968,1.1474561675343056,56.73688831735686,56.74787249217315,0.6734876398292189,0.005707660420043226,5.0,1148.0265161835312,1149.8561373904945,1160.1695218103748,14.089470322435371,1.1874096827567258,1139.2347028550607,1158.0913444885255,-0.5948435103936078,9.336299310384675,5.0,99.0004205048872,98.99935668582926,98.99524287600175,0.007147925884572853,1.4147090770939794,98.99524287600175,99.00585605513314,-0.3327259091736421,0.0048794668905571825,5.0,434.1765400984961,431.72574192308605,427.42030009154297,15.26801116021059,1.303776391703614,421.72275716669816,444.8697849020814,0.7411506927290212,10.845388429236607,5.0
2018-08-12 09:00:00,2236.9957442465343,2152.9016720223044,2049.3205179159327,244.8486141882294,1.2449755877017845,2051.9272730801795,2396.8979014433185,0.7547652763265841,132.99601471942196,5.0,0.10277037584077191,0.09243461385398026,0.14711046145481474,0.026922107485992965,1.2912192960500954,0.08109072745590122,0.13279857372956066,0.5416385002625088,0.015094475567346347,5.0,53.96192506392123,54.10619588274438,53.15664325072668,1.1092982530156286,1.1767296146590747,53.08804056218247,54.80797246381714,-0.2212392599442835,0.8910867252338122,5.0,1111.6219010102518,1109.4385803819207,1142.527727978687,35.479278772439734,1.1771951496629676,1085.0099333433466,1138.5523009412907,0.07119223071892994,26.50369698950726,5.0,99.00154228440564,99.00071622954822,99.00071622954822,0.01135604438082185,1.127117817441171,98.99683738384785,99.00569341558267,0.06764769715800571,0.00460276914778035,5.0,444.0349532403434,453.8321529272373,453.8321529272373,39.09954075515914,1.3115773532938122,405.8150754513266,475.64564558941214,-0.44069637769843467,26.709547007763376,5.0
2018-08-12 11:00:00,2946.43732127048,2951.484701941017,2932.3470282826725,38.86030823761246,1.159157139910068,2920.057947998606,2978.0368935773868,-1.0354335957525838,26.789065433658834,5.0,0.14848729660181706,0.14897865920885006,0.1499036764285455,0.0015270735973794839,1.0364604827660342,0.14791191616754415,0.1495751428371394,-1.5583797450290917,0.0007316440258652301,5.0,59.38401793524305,59.37294402664076,59.31823321026868,0.30379453534409306,1.142150107533742,59.21764869798598,59.55645963932166,0.144828109528889,0.17259184266678318,5.0,936.7309533529387,934.7323467586868,941.4723747365227,15.14710721889305,1.2673642817065784,926.6248670401797,946.173660613897,0.3583790993411414,10.001265286722855,5.0,98.10837958412719,97.853693464415,98.82746581626155,1.1122699027984433,1.3630403963585618,97.29374658783482,98.82746581626155,0.29755873067234995,0.8928212584575306,5.0,262.82945430312805,264.21284497386404,260.5127651747823,8.456397276386793,1.29675075675547,257.9472226122246,269.3269075993137,-0.4103044448509134,5.571914011227761,5.0
2018-08-12 13:00:00,2989.0159941091697,2990.738719162706,2994.120058842239,8.549856811815753,1.045526915468168,2985.055730977661,2995.16839015214,-1.2150371952223815,4.912607579347878,5.0,0.06211523122613463,0.060892181167491774,0.05118482902124817,0.008567280372138343,1.0076514628336983,0.055350754649345524,0.06699844416151399,0.8766067372663718,0.005733016609158786,5.0,65.38347726294266,65.38148688911859,65.38412322909558,0.011201947318000243,1.1960303797381011,65.3746571992579,65.39164376187148,-0.0627930300706587,0.01002639971071062,5.0,947.7688489015926,947.2693883557861,944.2692443285065,3.1841545660082295,1.0655374856254047,945.4487256823381,949.6050679807338,0.8366539867548093,2.0095954296638183,5.0,99.0013175761462,99.0002068104435,98.99103849801989,0.01074770591633776,1.264683235090772,98.99488926225112,99.01214202451455,-0.3084269572297799,0.009168312423611269,5.0,205.19455611432093,204.34544950690068,201.8101724550676,3.7812635204257496,1.0079306860112522,202.17552050040578,207.36480986733613,1.0646276653985753,2.4500016487137373,5.0
2018-08-12 15:00:00,2296.5940146929374,2266.4671379288084,2892.4046659573064,166.87602300938508,1.0220451046589207,2179.2097173473003,2378.657120245613,0.9721565501541218,96.42927726115067,5.0,0.12757727223384813,0.1288378217704418,0.14972601810959804,0.014230973285585036,1.0109394627977086,0.11834030369461808,0.13899863994268952,-0.5971489087796978,0.010281954251374958,5.0,64.13535539345699,64.1860174416591,64.92317449273739,0.7037975780840501,1.043385795960192,63.65651765037698,64.634319018047,-0.20640272020259898,0.48622032116544744,5.0,822.4018273067381,821.453661348687,828.2169709327518,20.076887519191978,1.1000230005915914,807.8018776185663,836.1272695584377,0.20713455107194578,14.132012816877932,5.0,105.63485597571938,105.58917194749601,104.52001784932771,0.9976612489829843,1.0358653739055448,104.974438764821,106.33585208720959,0.0330904684383185,0.6667223966206564,5.0,298.9111567009573,301.3248552581904,300.791971364333,15.845381343833637,1.0772724038770642,288.7689891507662,310.1002425013622,-0.5681276406583808,10.219038975236856,5.0
2018-08-12 17:00:00,2003.9389925176242,1965.0605541679497,1884.6230331618685,115.125348833321,1.0887797430057502,1919.764001054298,2059.2327752879028,1.261907519314941,58.692397915499896,5.0,0.14320482634413875,0.1451661627963415,0.14741245353341795,0.006322422602861275,1.0213745775032852,0.140315027148764,0.14794483474010878,-1.4728703572646284,0.0032767615157311136,5.0,65.3810546820417,65.38141338990692,65.3749614681187,0.006188251252852828,1.3212365691679913,65.3749614681187,65.38412549106492,-0.013721760627148714,0.004982816486460706,5.0,991.7163610308019,991.0963423010035,990.4199408582901,10.88152904001818,1.05555603728202,984.1932832668467,998.4286415596916,0.4275284682075261,7.307987678581071,5.0,148.8902960541645,148.8902912581354,148.8902912581354,0.009442279513092695,1.1408498291561444,148.8855931899311,148.89400836078454,0.5032710017767535,0.004698068204305628,5.0,185.73723899658907,188.0279537615767,186.41840238487137,8.032888941038793,1.1049904267350807,181.67963951671655,191.7602418296558,-1.1691263996947896,4.443272229368176,5.0
2018-08-12 19:00:00,2252.636165025405,2205.4005461305997,2473.2833854698247,131.21012254149855,1.7627608877136696,2149.2772233787773,2348.6468210988073,0.518929359303824,99.06313732391845,5.0,0.05553009718304741,0.05409307732989601,0.051891280120595004,0.004460194525906632,1.7590564792081222,0.051891280120595004,0.05840220928840097,0.9821503378695063,0.002248600648529317,5.0,19.7713467666757,19.445513456849195,18.764010998712273,1.0322851252556977,1.7488308755962811,19.107871187543275,19.93482740984021,1.4345041785448323,0.40574164750816166,5.0,205.95967722521928,221.7724099795125,223.27870711442404,32.16375997970583,2.0996621297151985,220.1737613489282,223.1812640077482,-1.6274829374081492,1.5062971349115344,5.0,81.42875688994015,81.37853519877989,80.55963146929497,0.8132387339038566,1.613971055238403,80.89822518648793,81.77195064188894,0.212996461193239,0.4699952893052739,5.0,1038.5961400004371,1034.9693697113128,1034.918666888878,7.3458975977862595,1.4432461670089207,1034.2234425192207,1044.2069568549846,0.46283218614697597,3.037778608604185,5.0
2018-08-12 21:00:00,2989.750062781477,2993.735283778183,2995.160353953805,9.89321981720074,3.820443169488889,2986.1522166792483,2996.413289293108,-1.1372829968579183,5.141519197929938,3.0,0.050350050340993484,0.05024327123856591,0.05000241599127866,0.00034969909464433894,1.017491494121188,0.05010258014071365,0.05049246078428152,1.926811071848546,0.00017260853242646174,3.0,13.173247990756385,13.208259176857204,13.415119146783994,0.2322873806475002,1.0178525681586608,13.03841273173632,13.32119725972181,0.37365989671070277,0.1324965687762667,3.0,393.7930584334689,395.4084607326556,396.4851562660191,9.790210603172898,1.0153569132160762,394.33306853382294,396.4851562660191,-5.797189269411548,1.076695533363477,3.0,83.1788915315317,83.17958827035918,83.17958827035918,0.009853267620424244,1.1136287080596632,83.17225323352808,83.18781720305726,0.40076224234128255,0.007335036831094044,3.0,831.9048889147754,830.744353468533,830.6641094029119,2.1412028366075697,4.845149511692234,830.6641094029119,833.0801522388946,0.9364534239953468,1.1497462749808847,3.0
2018-08-12 23:00:00,2929.6120222198833,2965.6151126366995,2965.6151126366995,75.32486774123915,3.6384431645843422,2907.8801677046013,2984.312983802271,-1.0954109649674362,29.31488095114264,3.0,0.050635450662187546,0.05044923757841256,0.05005375171690379,0.0006288270549619321,1.0159330873257308,0.05019091905200783,0.05088124291242162,1.8250636784438599,0.00030296292790633894,3.0,20.394271177078558,20.350175133516732,20.37797015922747,0.17905751068047532,1.7125902560207447,20.28787610394086,20.501410873109702,-0.02250282147753843,0.0803586745248559,3.0,1152.133421081057,1150.4275566891051,1150.2783857512188,14.442607554503393,1.003687322678923,1149.4332011969484,1151.738077063984,6.183216512613834,1.1532619507088384,3.0,87.6649136873079,87.30926018475876,87.30926018475876,0.7979866934590173,5.631247455304986,86.99154899091283,88.17446619302936,0.8612226001985154,0.3658369300438693,3.0,588.8691721786428,587.6170775457069,597.6398515514286,7.160982498735896,7.321410304873025,581.3582052247182,597.6398515514286,0.3817819154802062,6.258872320988758,3.0
2018-08-13 01:00:00,2870.976829907506,2934.642545661114,2941.0922563367353,101.29720032453015,7.7707921692719175,2742.0904493918547,2941.0922563367353,-0.6978959327999392,24.318073409227964,3.0,0.05119340232898467,0.05076958126507186,0.050382925673818,0.001298191571454301,1.0269412702532903,0.05033447582925811,0.0515656703868426,2.443192794983407,0.000544096173736644,3.0,28.838470027061945,28.836622820759874,28.852261564238518,0.011816898185431598,1.0329464087426876,28.830144077893916,28.849234399776353,-0.012162749680134094,0.00749045938077586,3.0,838.027061983939,830.6972307690379,828.3697058325178,25.163289495204886,2.57127862274878,826.6500766970586,863.3922444218904,-0.3381962882679426,7.839527605048943,3.0,102.04508746833056,101.67139840759755,103.80889119644709,1.7490240005882638,3.916262274755327,100.80416184456318,103.80889119644709,0.3258941140071556,0.9553264271863355,3.0,299.59820515851044,297.83043973135756,305.61289629193215,9.657128394119747,2.3323752468099466,292.35804201415476,305.61289629193215,0.5360375697880392,7.7824565605745875,3.0
2018-08-13 03:00:00,2994.974745596753,2995.603900078025,2995.2711062911544,3.357413763239467,1.1307592302137006,2993.309149030286,2996.5846220834665,-0.8480857025290542,1.803218230150378,3.0,0.05039324865943776,0.05026012493846582,0.05008595890904538,0.00042078081260726473,1.0541533374937417,0.05010519486382142,0.05052570363410988,2.084250060857795,0.00017885935207905684,3.0,29.73369276635197,29.70688737703195,29.374826058556476,0.5624843241947642,1.3522797248681402,29.41444067546102,30.160038362511912,0.38497354644895593,0.2977995084003737,3.0,921.5996562193442,919.6253450942125,919.6253450942125,51.742582967355176,1.3800883703490485,882.4303670027725,949.9392490643114,0.09097746344711988,30.606398243241188,3.0,111.09973808177942,110.72253247488113,111.2765832245784,1.3027606997682843,1.7513082019123578,110.70267474411975,111.36615577075476,1.312451565065026,0.6436232958736241,3.0,168.85503239532002,170.36768514806076,174.98671766933018,5.661089611281578,1.7339016461904202,167.43232103683354,170.7019741401527,-1.0756283030348726,2.732692437423509,3.0
2018-08-13 05:00:00,2980.1154074274773,2978.7554527130496,2975.006719811447,8.964489923752808,1.5017892038777676,2975.006719811447,2988.4096767346373,0.07639382773908594,4.793177164004646,4.0,0.05010426444146329,0.05007112896759689,0.050037772004215934,0.00010187459051887319,1.0103107568074563,0.05002946934654594,0.0501522185869968,1.5008976304629325,5.3576069425818884e-05,4.0,42.72196584290642,42.721204259354394,42.721204259354394,0.008149579375234264,2.25061857627779,42.71531220018853,42.72696709679507,0.39559826046535984,0.005892059165866215,4.0,877.9621051727345,878.0288068754973,877.8102346007576,1.928686101213545,1.5523694063027818,876.4774185849826,879.1264264407456,0.25893175529036,1.1080982538352373,4.0,192.41056484257646,192.5605824497868,192.79015310606115,0.9557816551936152,4.919971911274512,191.5827284461117,192.80774750424462,-0.03854759492514454,0.29074798149409276,4.0,49.773411365398424,49.6353683881416,48.49567366772143,0.6757407786880737,4.849414285318402,49.410962097130366,50.3424475325796,0.2522262682288557,0.35945338325663556,4.0
2018-08-13 07:00:00,2966.747566132686,2973.0104733423104,2917.6225630820027,25.964853888853163,6.236197853533411,2964.091058359733,2983.993207710273,-1.0454713086335778,10.79869480349953,5.0,0.05011521697153214,0.0500757362123985,0.050009973386455076,0.00011753273986125219,1.0268293543481324,0.050034176345163175,0.05017564789852198,1.9790256410782792,5.749115228735613e-05,5.0,39.66751031949684,39.64959867847255,39.758323574789095,0.04661642595665222,19.373382495909585,39.63680026488564,39.66294836383537,1.3098263993123838,0.013349685362818775,5.0,774.696464473861,771.7877572697292,787.0346558174386,6.682181212940077,8.255869918477085,769.3616497779049,776.1954974839286,0.9964627668967526,3.345363926699747,5.0,200.0019727043786,199.99518980659172,199.99518980659172,0.012247999941599072,3.281609292250702,199.9937652680581,200.01458285243027,0.9213955679644512,0.0020333160590553234,5.0,35.83400651466586,35.7667018257489,35.61433621847917,0.2548916056721814,4.106875050714356,35.654459124560134,35.873907477645986,0.9622781116827108,0.11224270118876944,5.0
2018-08-13 09:00:00,2995.900830767506,2998.053142186805,2999.402922516248,4.530086929172517,1.4912784217916026,2993.420451098321,2999.0590193039566,-1.6146117434101686,1.3497803294430923,3.0,0.05148127202101471,0.051087919948249315,0.051018167508222134,0.0014118773417396524,1.0063446139198369,0.05046762586210559,0.0519812782009354,1.9797896496012168,0.0006921216551975667,3.0,73.04615592194952,73.00176504503217,72.73629021669441,0.26009431716684145,15.946118299622917,72.75567468347141,73.3727234678827,0.1432390652762025,0.2654748283377586,3.0,170.7677546877832,170.85217181490913,168.39463605713772,1.7869732401253124,10.216293540769108,168.7826420153586,172.76678452150495,-0.005014930290327397,2.0291823637386415,3.0,217.32310675172883,217.26625362385215,217.28956963313058,0.6464841830970042,1.3016285201807511,217.11994143656335,217.80866424105832,-0.42182703075055394,0.2083594873433583,3.0,51.55260824153838,51.5891161889561,51.542806901630634,0.4618929958001402,1.2324076872923986,51.298383066710414,51.76406513216146,0.2547753399292969,0.23842724353011846,3.0
2018-08-13 11:00:00,2725.602953554519,2712.6327532699856,2857.674440777121,143.1073937946981,1.4671302053874693,2643.299905065309,2852.8796428921532,-0.6107225630301405,106.7759204962781,3.0,0.05518457805586535,0.05363557489373525,0.0508751335330509,0.004840273791018457,1.0406652034725072,0.05152835834646225,0.05713234171732093,1.3808423919431927,0.0024379495531904535,3.0,12.811679256632885,12.753081882169425,12.865309185061589,0.5568869733232764,1.5825522801327223,12.446860384011954,13.122625303723826,0.21182178140476346,0.32910902299168754,3.0,5345.772602325071,5357.635421044912,3982.0832799965588,886.5451361380983,1.5712798414983637,4806.19085935177,5796.669558089752,0.5570321213095137,532.4775059784706,3.0,164.90050725360584,164.95256970735727,165.9503473409779,0.8845114911914835,1.0689187298472578,164.32066063944563,165.5397247702497,0.05702921801898579,0.6156063611211664,3.0,87.95846799437604,87.73157114815334,82.96621466101678,2.675867962023317,1.3722490274639068,85.82734833431303,89.91742375900236,0.28944948027775924,2.000759158532574,3.0
