,datetime,M_BC1_mean,M_BC1_median,M_BC1_mode,M_BC1_std,M_BC1_rhat,M_BC1_25,M_BC1_75,M_BC1_skew,M_BC1_mad,M_BC1_n_chains,M_org1_mean,M_org1_median,M_org1_mode,M_org1_std,M_org1_rhat,M_org1_25,M_org1_75,M_org1_skew,M_org1_mad,M_org1_n_chains,D1_mean,D1_median,D1_mode,D1_std,D1_rhat,D1_25,D1_75,D1_skew,D1_mad,D1_n_chains,N1_mean,N1_median,N1_mode,N1_std,N1_rhat,N1_25,N1_75,N1_skew,N1_mad,N1_n_chains,D2_mean,D2_median,D2_mode,D2_std,D2_rhat,D2_25,D2_75,D2_skew,D2_mad,D2_n_chains,N2_mean,N2_median,N2_mode,N2_std,N2_rhat,N2_25,N2_75,N2_skew,N2_mad,N2_n_chains,season,NRMSE,Predicted_CCN,f_AS1,f_AS2,f_BC1,f_BC2,f_org1,f_org2,inorg_density,k1,k2,mass_accumulation,mass_aitken,predicted_CCN1,predicted_CCN2
415,2016-10-11 13:00:00,0.0052436827226267,0.0049113083190948,0.0002753287450439,0.0040384665993222,1.3035293481414478,0.0017023239830255,0.0073653595722354,0.9244601487329488,0.0029869506189893,3.0,0.0091991599548559,0.0082701752527101,0.0172454037424779,0.0055632150307904,1.6228921961606404,0.0038306682484745,0.0144950595951908,-0.0178243402579652,0.005136201288696,3.0,29.687182723209947,29.4638378627195,30.43482704116824,0.8119614714081504,1.0823832916854872,29.10617815549129,30.43482704116824,-0.1029350981006586,0.5296425708058088,3.0,680.112293188003,680.4147264644276,641.1665839220926,44.13408435777848,1.1588898067135875,646.8523223089805,699.6437882560892,1.824399111495028,23.63987302460748,3.0,256.564432640842,256.57144597478776,256.5749654433302,0.1544225765825713,1.001792298318659,256.5582508710814,256.5768093564027,-12.571209640404456,0.0100138851782958,3.0,162.35817756378992,163.0270362477169,163.2124873822073,1.7512338737386552,1.0546968886209347,161.20090031928535,163.52095680127556,-0.8709613758314492,1.1054468009642733,3.0,2,,,,,,,,,,,,,,,
416,2016-10-11 15:00:00,0.0451665162230945,0.0466269324723488,0.0600138885901154,0.0254040457617302,1.027682388075312,0.0240752249232869,0.0659198890108699,0.0457219691322916,0.0208955053634726,5.0,0.0535676227936388,0.054414342041883,0.0248758670303414,0.0306320280950732,1.0374054449791532,0.0282068909702725,0.0777001620511501,0.0985195204861419,0.0243440937283225,5.0,39.10673320254991,38.81274444821037,35.23632151821262,3.092686171272614,1.219254864766243,36.70023792842038,40.76573560752325,0.5554273878934799,2.0580977890267675,5.0,571.4984713672899,564.9116638125616,619.5683560896168,119.5574507717565,1.2233036923987586,507.6374120731043,648.7390503564203,0.0606092117976362,72.3807495857476,5.0,293.95164638950405,293.95286365734665,293.95324360035465,0.0678410270832529,1.0070044945441243,293.9440025037354,293.9574574652968,-4.228468418231016,0.007074663463868,5.0,162.08861902390794,163.2447106237734,164.63372676191136,3.636565164627184,1.0588398351949315,161.22701181267095,164.2619153690162,-1.718425532882661,1.2437938969242737,5.0,2,,,,,,,,,,,,,,,
417,2016-10-11 17:00:00,0.1693458679778138,0.1684671805089196,0.1363574208046631,0.0260686796876923,1.0416688311396327,0.1527171143087909,0.1865093388587621,-0.3250472848846183,0.0167002494791335,5.0,0.0661388656242059,0.0687323157104355,0.107739535888251,0.0291926322538906,1.0577497829262577,0.0463230208219725,0.0865577226267935,-0.1608576344524829,0.0199143833624283,5.0,49.43125653853898,49.25097770837906,49.23529442114712,1.1534257012528228,1.230120404956312,49.23896910898691,49.26094024930445,5.191402563273326,0.0104096240353825,5.0,563.2344609970858,570.9783346070882,570.3118132518978,34.847909899377925,1.2015747352585593,568.5121727148959,572.551248196748,-4.779012626366127,1.6823646432276291,5.0,373.9274660303628,372.38736433408553,396.26131097877584,13.920218957553416,1.199033458937509,362.0515511536909,384.210842948386,0.5066027005981011,10.619902235394136,5.0,133.22699850993936,133.17066467690157,129.95924649803803,4.1364830159916455,1.1161836521149149,130.68226606047878,135.93350823297112,-0.4512252796658759,2.5647942094608425,5.0,2,,,,,,,,,,,,,,,
418,2016-10-11 19:00:00,0.1359454437751058,0.1346980208569134,0.1651692647406459,0.0198239649978323,1.132397803874339,0.1210355728782416,0.1536609075219058,-0.1202797528728948,0.0171543651113928,4.0,0.0386967730353354,0.0406224033717661,0.0822106990041695,0.0248990578292438,1.146710706001096,0.0162588174830908,0.058219405222703,0.1269112004657323,0.0214060397038237,4.0,49.25092051698729,49.25396762897101,49.25396762897101,0.0409208338248545,1.0154900052177034,49.24356377581525,49.25961267170792,-1.5683010052911863,0.0093407620838661,4.0,428.9266002907056,430.74753040403743,431.1137649739872,5.881163563746855,1.0625612787621743,428.9758255758688,431.6030895043336,-2.315499610964097,1.204065489171228,4.0,352.7826159523868,350.5219683425109,340.6688807557277,12.11929901057702,1.0141763313286365,343.45885485796526,360.7124522887957,0.6620526951928957,8.06461454576663,4.0,111.56192034442496,111.53737716814264,110.57111699699789,3.584960760139782,1.0111690502177992,109.34199683059344,113.9846475674794,-0.2692168070127893,2.2915285055906622,4.0,2,,,,,,,,,,,,,,,
419,2016-10-11 21:00:00,0.1070631031268339,0.1077182075338662,0.1188944264261869,0.0126034505833629,1.2311471294766991,0.0972407823316682,0.1172576429899821,-0.2757439006567568,0.0098061952830771,4.0,0.0313770034648426,0.0311662497646236,0.0499062673017112,0.0149989190140418,1.2489265824103697,0.0193768351874134,0.0420680242374896,0.0308053989107603,0.0116823643062078,4.0,49.24896149782766,49.25086933790959,49.25940926586576,0.0585497427142756,1.0183774366753655,49.24449689832164,49.260879378828,-0.8057674410949983,0.0085399279561713,4.0,336.39072228686234,337.85655695963874,338.19450241393406,5.01769988688923,1.088858639709932,336.1574459214192,338.5885147933754,-2.937560256259413,1.0188446072377246,4.0,321.3174597062445,320.5900881308826,310.3032295210488,9.463063460352402,1.0587378783311174,314.2967521267105,326.10361048025527,0.7802445054692276,5.971226614835018,4.0,119.21796588482556,119.00420769523328,127.08212766792164,4.213644314299954,1.0866820511449151,115.9276478028358,122.38960760889007,0.0892900507650958,3.218932627923735,4.0,2,,,,,,,,,,,,,,,
420,2016-10-11 23:00:00,0.0382736514999591,0.039513188892034,0.0416954139350004,0.0219509075435626,1.0141680140380156,0.0188014594028562,0.0572618725839817,-0.0813973739998908,0.0188486586048337,5.0,0.0447132178681638,0.0437550262359153,0.0451139145972225,0.0261899535489233,1.0122364964189003,0.0219209162694124,0.0679489111872623,0.1172879493137472,0.0228955228295811,5.0,49.25186272609463,49.25227728175468,49.252606338541625,0.0800903280005157,1.0064516437252964,49.244475565884194,49.26052587871686,0.7091012443849175,0.0081803437775747,5.0,240.80146468356435,241.0136455244568,240.169057139036,3.3706210075658447,1.0127388331783378,240.00645869772907,241.97399944321836,-1.4945457666704418,0.979527475784664,5.0,362.6105452013484,360.74667842460485,338.74562288803355,16.15162445432473,1.0084937498255986,350.52043600789574,373.5591680811417,0.4692418847120161,11.371273312854555,5.0,87.31438926884617,87.20014501046157,94.0704425498494,4.258110036373571,1.0148588801947491,84.50680322724028,90.25468418182182,-0.0600526874615699,2.8778711050762524,5.0,2,,,,,,,,,,,,,,,
421,2016-10-12 01:00:00,0.0683027828431016,0.0706897988749527,0.0901644684783677,0.0159281175399619,1.2435888570993805,0.0611730844535476,0.0792162726696658,-1.4952584007075211,0.0088219109047033,4.0,0.0263913170023631,0.0255289058834014,0.0511700036377801,0.0167844268256083,1.1209898825154918,0.0125613976894538,0.0372520313251381,0.917200882677868,0.0123650504101745,4.0,50.67843536484039,49.25181056771872,49.2483960678031,4.273976907345213,1.9086307546998336,49.23868763742452,49.27880951584928,3.079304291766453,0.0199229646277459,4.0,224.1126900247252,237.63202020330257,237.93133813375468,37.85857287553237,2.351757293874935,235.57986167506576,238.5472093321496,-2.510028722515802,1.3438908037448982,4.0,293.9489337938834,293.95042593181745,293.9414826389323,0.0917744009816458,1.0084149548808368,293.94303406371444,293.95889076660865,-1.7445024699270548,0.0084648347911979,4.0,122.16422508269424,122.24166845678836,122.41028555085964,1.9771418342608384,1.059487032927803,121.44094414932265,123.08308706792845,-1.113917843302052,0.8164390344119141,4.0,2,,,,,,,,,,,,,,,
422,2016-10-12 03:00:00,0.0709624819994058,0.0706197109990069,0.064443426369805,0.0067277061670742,1.3943727248188735,0.0653529612751741,0.0750703619691641,-0.1558924597397354,0.0047519384755315,5.0,0.0151722343200429,0.0143390955755171,0.0253750307229392,0.0088011834697747,1.4402669073870182,0.0086933257892938,0.0234573295989613,0.1331276679799664,0.0065162971427601,5.0,49.24431232545752,49.24510037675947,49.23261502821445,0.109066585485869,1.0274542379381122,49.23261502821445,49.2753905395321,1.6429363843755749,0.0124853485450202,5.0,212.19078354830788,212.4411161371949,212.4411161371949,2.663156546572911,1.2052476130751264,211.3217136521524,213.41387680599112,-0.5669966264343226,1.1194024850425706,5.0,256.5997535177237,256.5633596379766,256.5580179598497,0.5208965630610887,1.0203371789337004,256.5580179598497,256.5852753056298,7.161493881473054,0.0113279917205204,5.0,119.33862614689548,119.1087317174842,122.6185645635925,3.0542850550794864,1.2762196741040417,117.09507996797475,122.47974886711968,0.0665107053484178,2.6041411111327197,5.0,2,,,,,,,,,,,,,,,
423,2016-10-12 05:00:00,0.002670453647394,0.0020513709407394,0.0027021738982185,0.0024822348896823,1.0946369218914846,0.0007820168519464,0.003904672759625,1.5897970210468884,0.0013455856384576,5.0,0.0030146685531427,0.0020326332712038,0.0007158235775463,0.0029235306666443,1.1409696718027222,0.0007158235775463,0.0049091787344149,1.8235333896747283,0.0014630883108573,5.0,49.26279453156662,49.253088744718895,49.25731216431793,0.1180916400088114,1.007849252928315,49.244758297988895,49.259497705346455,8.872510580044386,0.0076261751466333,5.0,173.38425829212318,174.008313928739,174.0115007031171,2.134983503206028,1.071624095536788,172.8428630860921,174.681825443255,-0.992678086751296,0.874001132878675,5.0,594.84632246551,597.0518691826121,652.2437033610523,41.35207045398524,1.1480847681772812,563.4913741926748,624.690243141015,0.0679957407024278,30.57435926034032,5.0,36.60535128326689,36.68532784936711,37.28849852782892,1.6313859380403914,1.069882781818226,35.39503380524457,37.625705064535055,0.1559493252349537,1.093102998259866,5.0,2,,,,,,,,,,,,,,,
424,2016-10-12 13:00:00,0.0175483076736028,0.0171533244731215,0.0118621822437363,0.0101305813005499,1.0366620700384996,0.0090722971026571,0.025667203245303,0.1362697911078267,0.008216714861795,5.0,0.0231397925919124,0.0235477380645414,0.0120792261188614,0.0127187448525802,1.0423643106916656,0.0120792261188614,0.0332006850326555,-0.0069708651767184,0.0107059959989237,5.0,42.74279690604547,42.74976576644969,44.00189401810948,0.7458693656743577,1.0296674165196422,42.212989627290405,43.24269957451831,0.0318792786804438,0.5199640257771705,5.0,176.10040807985638,176.0946879077112,176.3304142842396,5.010818889043672,1.054498763839216,175.14247848364107,177.04173593996038,-0.7692187639452022,0.9515282892591586,5.0,196.3509074097304,195.8008155615063,195.53660503616032,2.6294665325365068,1.0304412873000546,195.14207006041983,196.78475268906635,3.639339787665624,0.7970411112472107,5.0,164.999334258543,165.32092954587296,167.49234801565458,4.969513090202644,1.0289002493581592,163.16730185460722,167.67856488126696,-1.5218526916200947,2.2611249563295246,5.0,2,,,,,,,,,,,,,,,
425,2016-10-12 15:00:00,0.0246803752709059,0.0254186657130442,0.0250672611714356,0.0081636670353868,1.023451209510589,0.0195619952954356,0.0308664182361677,-0.6206608419270956,0.0056024296182856,5.0,0.0139885182477352,0.0126022627209951,0.0024689660715918,0.0092996997861458,1.0221738390025308,0.0064077857116864,0.0204031911605236,0.5427045205210882,0.007027057830197,5.0,41.19879378036853,41.20301932201284,39.865604216737,0.6925048665177139,1.0085915915742314,40.68087916790378,41.69412686827986,0.0880948120755172,0.5035272244799458,5.0,171.79769028141942,172.37323091461354,172.60724207622846,4.001722870364321,1.0505478670980906,171.3566508304676,173.21689901509382,-2.746994558694764,0.9341714063938866,5.0,237.82629381334075,236.9296726042552,229.26497113343996,7.019139497386771,1.0205697965773337,232.39962303011683,242.80370017328224,0.4473341195303903,5.048895312961861,5.0,129.02112572001838,129.14646679990668,133.22869984016046,4.694492077120192,1.0186117386945686,125.9234278979662,132.27463503942838,-0.1826348280404438,3.1639714529159875,5.0,2,,,,,,,,,,,,,,,
426,2016-10-12 17:00:00,0.0013324564331184,0.00093393466406,0.0005413611999633,0.0012866442921897,1.023119194044529,0.000403110945339,0.0018769486613047,1.7252849298314934,0.0006509000086394,5.0,0.0015181689407358,0.0011367597365386,8.065585696342032e-05,0.0013305350058996,1.012158556588734,0.0004913807236927,0.0022081605614656,1.3521532355534922,0.0007688731141665,5.0,41.29493702165302,41.12217991433692,42.74829473350868,1.1328501019767017,1.2345473411630743,40.44449915641303,42.71938973838292,-0.0479393542345986,0.915352059553129,5.0,173.69900029880785,175.89921244580148,158.75706348088858,12.19060130281796,1.2460868735557276,159.20421789869414,183.37539185954935,-0.0380631569100486,9.861477875117115,5.0,346.9496542907087,344.9464174905333,333.4166326032231,13.458921694919656,1.0573231945756325,337.25967150293627,355.2688528544624,0.5709228105200169,8.822077414714443,5.0,53.60751049239488,53.542285359689686,51.77281389668979,2.552646810824214,1.1000694120361616,51.76857043184965,55.37692774991235,0.0995505544187477,1.8034630216289929,5.0,2,,,,,,,,,,,,,,,
427,2016-10-13 03:00:00,0.0093670624690361,0.0098171869440648,0.0110023551476679,0.0019265853811057,1.115773545946509,0.0087093466030205,0.0109205856131262,-1.3296760152415146,0.0011033986690614,5.0,0.0015944228918622,0.0008807511684081,0.000147088608107,0.001756827883439,1.1457984771686909,0.0002822543228931,0.0023487120347082,1.4885838434381404,0.000733662560301,5.0,41.11130748409495,42.74192786469881,42.74192786469881,3.4275193657296072,7.603209068269812,42.69136223104287,42.75778225843123,-1.726539910880783,0.020002696446923,5.0,48.67170897024592,41.49421354042924,40.8368318628976,16.048325615851095,4.795123007398908,40.756674279504026,43.60799143822409,1.990060154138816,1.0381174958703951,5.0,192.42091080869957,192.68390508347915,189.16667148048197,4.150347524015879,1.0751009164686736,189.260143810758,195.8593201695341,-0.391293255621443,3.308425145680104,5.0,151.72201066342623,151.6867887365626,156.2661170045703,3.849287184739097,1.1557354117358138,149.02366352839337,154.6392282217399,-0.1439670444805929,2.907370389585367,5.0,2,,,,,,,,,,,,,,,
428,2016-10-13 05:00:00,0.0023665245785775,0.0020717981147536,0.0003853318148808,0.0016958005445492,1.0080258237305006,0.0009554377810961,0.0034970652396496,0.6283472476265882,0.0012322584103484,5.0,0.0028326334010904,0.0025601691273177,0.0056591560288048,0.0019188643931695,1.0089963151367085,0.0011956542263647,0.0042160073035248,0.4934995815694977,0.0014727193331384,5.0,37.10346899058677,37.10140590518872,37.094713459926346,0.096505610227746,1.0039859332759935,37.09216953273756,37.11197014501106,0.6639148907345769,0.0097986873516759,5.0,45.577721061894025,45.50044259882415,45.02137782744224,1.4838489956731111,1.0050743805669464,44.79604993107469,46.3179647411736,0.0918726536298118,0.7496919812253395,5.0,208.3228599527435,208.96701413816032,212.77960016121943,4.440957783989306,1.0074115023064365,205.5350809614165,211.57976689567803,-0.5439010377566039,2.9166803655172657,5.0,176.08115075061332,176.05573521529644,174.50494103712185,4.835784240884105,1.00778802411238,172.92696937551983,179.33444864387448,0.0120567972079526,3.19486056165303,5.0,2,,,,,,,,,,,,,,,
429,2016-10-13 07:00:00,0.0012562384512286,0.0009693236964631,0.0001531971497823,0.0010601163641964,1.0105863761728755,0.0004166933780792,0.0018600844634078,1.1470276283533851,0.0006516122680367,5.0,0.0014715439561249,0.0011425382494729,0.0002304264726505,0.0012303032473549,1.0081567198736752,0.0005299957873143,0.0021047177504234,1.2656525053592602,0.0007285819238778,5.0,37.10101728263052,37.102121869721714,37.10018495373128,0.0736998703024941,1.0018342981512909,37.092245702124586,37.11073253886131,-1.2937118180206713,0.0094614585697101,5.0,45.77379989741096,45.56031883330311,44.75278264892737,1.5631826841962433,1.005792627278598,44.7299193308476,46.70697665442727,0.3207504371402802,0.9549634415942592,5.0,256.56080279501623,256.56532856779154,256.56052127117846,0.1599162384774061,1.00150352941665,256.55816471209147,256.57434412696784,-9.152405458427198,0.0078829426659012,5.0,187.87319696418305,188.448676610053,190.46594607032708,2.804767355430464,1.0091086255650883,186.2223042520622,190.1069858118007,-1.0388464577220675,1.879278102401912,5.0,2,,,,,,,,,,,,,,,
430,2016-10-13 09:00:00,0.004430743592146,0.0046622572681779,0.0061734033569807,0.0023033332211537,1.0080828706290232,0.0024914652596167,0.006326104583333,-0.1323853001430114,0.0018746529094255,5.0,0.0033120973357184,0.0029602300004145,0.0021694332370779,0.0022408388137758,1.00938683412678,0.0014256227318917,0.004937129623737,0.4810694014006904,0.0017152105108846,5.0,37.14886274515993,37.14521287636812,37.20638758275446,0.7176352786079978,1.006292799495598,36.663361658030105,37.60557345475708,0.321805846087029,0.4702203313400019,5.0,50.60430803238891,50.70599499154747,49.3646128908324,2.013526073360111,1.0084392422934865,49.84673700401992,51.496719512009925,-0.4899558697822345,0.819842954967104,5.0,288.14538938639333,286.7299410800035,280.2240948198776,7.110447937958511,1.0035711927766569,283.0558404797241,292.0890896628819,0.9094286695686004,4.227041918228906,5.0,151.66355543633,151.7686874679167,158.3379867232467,3.9048164650998474,1.0049531283051307,149.03339957541402,154.31245056776774,-0.0974071636970166,2.63110310634778,5.0,2,,,,,,,,,,,,,,,
431,2016-10-13 11:00:00,0.0149067512865131,0.0163716580041256,0.0199171012107589,0.0047338042344618,1.092724128750829,0.0126620218431017,0.0185374628126648,-1.0868284926655905,0.0026704489548702,3.0,0.0046685642360385,0.0030689614218781,0.0006252059238369,0.004570256432945,1.0672288224404511,0.0010168733411156,0.0066257576256709,1.310448062974195,0.0024217797483698,3.0,42.749269476329566,42.74827653172659,42.75149511539367,0.0756985732381672,1.0042277714439332,42.739895368219486,42.75785499991907,0.7048071791432647,0.0089561401841535,3.0,75.8683426038619,76.08304303337441,76.67789959139404,2.195783487263729,1.0147561102593268,75.16242909973771,76.8960137326455,-0.7326927074772056,0.8530448955474981,3.0,234.6214785620405,234.1661135650858,223.92359708405087,8.797320441648052,1.2823185118923732,224.18088287002575,240.8283502703856,0.4006480868343903,7.593257356132852,3.0,188.2506562801112,185.8547777663026,201.2461392958768,9.48514952203171,1.4349477355704017,181.1230969486142,200.8092623642773,0.2573882205310785,6.22073433550716,3.0,2,,,,,,,,,,,,,,,
432,2016-10-13 13:00:00,0.0030638845460094,0.0032507117866776,0.0043882660501861,0.0016473274373919,1.244861830238924,0.0013929611640759,0.0044546848097674,-0.1956296222759819,0.0013701211535531,3.0,0.003130647625125,0.003084826589293,0.003084826589293,0.0014696477782159,1.1720594799626274,0.0021861005687416,0.0042727279788904,0.0931527924617607,0.0009562113327273,3.0,37.25710303294179,37.36590090407042,37.7251414121029,0.7674775302912518,1.0924088261244052,36.627941366707496,37.7251414121029,-0.3716529663881879,0.5699681606207676,3.0,40.3639396179786,40.50224785467071,40.5100514583431,1.415653060525475,1.0918937549103198,39.67804756853288,41.10668480738571,0.1932092300529732,0.7182647441383949,3.0,223.9376609434632,223.9302438387476,223.9302438387476,0.1407702879369342,1.0010079295333454,223.92239484751676,223.9365261468219,9.709157031052294,0.0078489912308441,3.0,172.04873667021727,172.02519260557096,172.02519260557096,1.525545728904888,1.0368939111581008,170.68158697883447,172.59949206068552,1.1262964187414854,0.7635554598510907,3.0,2,,,,,,,,,,,,,,,
433,2016-10-13 15:00:00,0.0026668670965034,0.0023377925265461,0.0003432519071562,0.0019656987304615,1.0046111218461202,0.0010428699126718,0.0039323436384725,0.7701549117566499,0.001410951998218,5.0,0.0029501738564163,0.00245979462872,5.675536828312096e-05,0.0022879870536392,1.00929002379021,0.0011172787529678,0.0043343416252328,0.901383015504342,0.0015278740083261,5.0,42.741591589486006,42.74919000569637,42.74803344613873,0.0971854703056415,1.01368173529984,42.73917846630867,42.75526524220952,-7.353388982004847,0.007949084755559,5.0,50.5158357329179,50.226677816790925,49.49642604354539,1.6986453033949085,1.0044632242865548,49.48395289558076,51.45115331087413,0.351698289714302,0.912757321530755,5.0,223.92392903210447,223.93117399429727,223.91812745867836,0.2527233140747572,1.002249855212311,223.91812745867836,223.9426819222164,1.8478711273690045,0.0122230348655989,5.0,208.2674788657469,209.1476347544052,209.43899859751943,2.8088147539986954,1.0064467945287376,207.23554357675863,210.0751269196936,-1.439349752520609,1.1635224454756212,5.0,2,,,,,,,,,,,,,,,
434,2016-10-13 17:00:00,0.0075997120631763,0.0073314476257132,0.0048876595499842,0.0044564837415838,1.023425815936647,0.0038363454215198,0.0112417752665325,0.1439904664459642,0.003723206110735,5.0,0.007880380270022,0.0073954096678114,0.0137552313909298,0.0048267627835681,1.0202279505215806,0.0038343215832411,0.0115828243184617,0.2919234183660203,0.0037761506834279,5.0,49.25574391492268,49.25277769747441,49.24778827404399,0.1118388407718111,1.008960038600852,49.24188142135189,49.2639844580409,2.525907120563056,0.0111423999912432,5.0,47.32052819167412,47.20018399321046,46.73537459980506,1.5336251030072665,1.0036979209712689,46.450693511003706,48.11317669397903,0.1965483447833901,0.8142832787160899,5.0,223.92472999925272,223.930527026499,223.93005230062437,0.3235113770146651,1.0012635073433744,223.92094675568987,223.9401468233564,-14.882886242496742,0.009619796857379,5.0,200.93411541076375,200.54787002402043,210.11641819287303,5.970653463727474,1.0121210787593975,195.95458164653823,205.9281759872096,0.0729319450082413,4.873390135212134,5.0,2,,,,,,,,,,,,,,,
435,2016-10-13 19:00:00,0.0327478942437102,0.0336899978449005,0.0462354756834225,0.0109663727552582,1.1086442594783703,0.0241878404416947,0.0426170847494388,-0.3742954420251018,0.0089719049729864,3.0,0.0192010136442299,0.0170046164161442,0.0051695421452242,0.0123792167582007,1.0856228242117787,0.0078025532889338,0.029518672389136,0.3235158579010702,0.0113933888817073,3.0,42.75013075589724,42.749111035629184,42.74853557772765,0.0693076522895639,1.0058914076306984,42.74293955411108,42.76041932337215,1.846975735427531,0.010047483615061,3.0,206.6623642238339,206.61010754743847,207.93698068866172,3.3516135639718576,1.1246459750997897,205.74601971665652,207.5020761549125,1.147365447048422,0.8698927967082,3.0,284.1132670164594,284.1034443220302,278.6820271509945,6.21907842955543,1.129307078435943,278.9497498784801,286.6605915408527,1.796028468996687,4.204936091457341,3.0,171.4471153160158,172.00166263650982,173.88232403815624,5.137941024948835,1.1179946640286873,168.39741681270112,173.89039198195024,0.0419815630818225,2.677253591621877,3.0,2,,,,,,,,,,,,,,,
436,2016-11-15 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
437,2016-11-15 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
438,2016-11-15 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
439,2016-11-15 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
440,2016-11-15 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
441,2016-11-15 13:00:00,0.0042326681407784,0.0026211163768352,0.0003700130103154,0.0047348927273457,1.0289931807752168,0.0010304901935985,0.0055477094283568,2.025831364398237,0.0018857906479433,5.0,0.0044129154345562,0.0028081194208158,0.0006898832325255,0.0049088440404172,1.008086259754617,0.0011206767481416,0.0058224367363742,2.1774954439833043,0.0019922295639354,5.0,48.7917284999124,48.81196266544698,48.666599355087286,1.3732954038246832,1.021519672676511,47.91886451091496,49.69783907149391,-0.0549271636100759,0.8885300915049044,5.0,213.2499449158985,213.219273503477,225.20671728027668,14.87468588340576,1.0220078073757926,203.52770238827276,223.20867271686464,0.0475458731841548,9.794396634562505,5.0,247.7247115145743,247.270730481866,244.9585505556254,5.280606431132939,1.024094690252381,244.37072961389907,250.8815176740447,0.4309761175199609,3.1941660926012503,5.0,176.17282854135323,175.74164949173698,196.6748557445029,7.004032548176191,1.027272194441764,171.44749701174013,180.3926390753793,0.4064626173439085,4.411573738399198,5.0,2,,,,,,,,,,,,,,,
442,2016-11-15 15:00:00,0.0377893440243629,0.037571996973901,0.0350651523084797,0.0021767570029034,1.0629683611090166,0.0358902986495632,0.0395171688915665,0.3614311170447328,0.0018245111853228,5.0,0.0008031971026651,0.0006291328561994,0.0003219022008974,0.0006474212240406,1.0688905570028078,0.0003028456969473,0.0011735608672977,1.0213060390256563,0.0004094555852631,5.0,32.07819854979006,31.97538438528634,33.16166688008315,0.5735519011224417,1.0878580275455698,31.61924539112923,32.567957023089505,0.1562906740140772,0.4540137228707408,5.0,332.69972398879537,331.9406639835409,332.94464711160407,4.815412506515742,1.0875337486603107,330.8076699378759,333.3281423579651,1.416184765686648,1.2408967367495052,5.0,158.13925277796213,158.11714560890618,157.84096350945492,1.1447488369869558,1.006982857597492,157.44967559171994,158.72588242416555,0.487565929109131,0.6400613334809293,5.0,361.19064257146886,361.0519642362876,362.4758673657294,5.457641218010951,1.0068922546429622,357.2928735408348,364.92028826586034,0.0857271700520928,3.812261092468816,5.0,2,,,,,,,,,,,,,,,
443,2016-11-15 17:00:00,0.0100033899316662,0.009522751836543,0.0003383336197897,0.0062694126951619,1.0173415275932989,0.0047176828212265,0.0147692037709305,0.2857967181256438,0.005020787453002,5.0,0.0117173781452765,0.0111802531686117,0.0022050207208675,0.0072663420805262,1.018282598863011,0.0054334833831571,0.0176854008366525,0.2373098752865286,0.006077202994624,5.0,32.233636184354495,32.25826633938235,31.568489960422053,0.5839739436687553,1.0093801242156093,31.807026184344657,32.67396019855987,-0.0570587935937719,0.431315063057589,5.0,243.2084058645967,243.0048750397654,242.5268373852828,5.118980859815807,1.0117036906666268,242.08606809434244,244.07441516483004,-0.5874551693966096,0.9956141249289772,5.0,131.19509575959026,131.2618539258353,131.0177982972033,1.994978103217913,1.020648034290848,129.94703534307368,132.44687412640852,-0.2574458959170259,1.2267133423179928,5.0,506.69799038039736,507.58750485969387,461.70629225458725,16.396935576307964,1.0291552534326744,496.5958211561912,517.9526451674577,-0.3129087524988337,10.686124364750183,5.0,2,,,,,,,,,,,,,,,
444,2016-11-15 19:00:00,0.0251941555442965,0.0258848441882011,0.0282544046773772,0.0047673467739405,1.065177478867512,0.022060732730617,0.0287509891635094,-0.5087729934960357,0.0032277471623431,5.0,0.0062511890243063,0.0052155433686468,0.0138568213013831,0.0046769634397443,1.0431066898265222,0.0023934434384271,0.0095603032467757,0.7258568657010259,0.0033559473237562,5.0,33.71988297632493,33.69672340453326,33.61579223864197,0.5759697758285689,1.0269140238722163,33.305078737290806,34.15412228643074,0.0691419970982021,0.4182747909700168,5.0,238.2900575590726,237.70382737653628,238.16310371892385,4.735312217872618,1.0323267243549012,236.6754779014486,238.7723495179105,2.7855175312403304,1.0406708258727235,5.0,154.217253359367,153.09823926645765,149.4715324637652,4.253013170588706,1.0445440694410597,150.54707015075888,157.20675331195335,0.7218997021500579,3.0388463467329814,5.0,281.07849237122883,281.1434060397848,288.42904069353847,8.89267645212673,1.067382047879183,274.59797824592624,288.42904069353847,-0.2381230447019851,7.006393233037102,5.0,2,,,,,,,,,,,,,,,
