datetime,M_org1_mean,M_org1_median,M_org1_mode,M_org1_std,M_org1_rhat,M_org1_25,M_org1_75,M_org1_skew,M_org1_mad,M_org1_n_chains,D1_mean,D1_median,D1_mode,D1_std,D1_rhat,D1_25,D1_75,D1_skew,D1_mad,D1_n_chains,N1_mean,N1_median,N1_mode,N1_std,N1_rhat,N1_25,N1_75,N1_skew,N1_mad,N1_n_chains,D2_mean,D2_median,D2_mode,D2_std,D2_rhat,D2_25,D2_75,D2_skew,D2_mad,D2_n_chains,N2_mean,N2_median,N2_mode,N2_std,N2_rhat,N2_25,N2_75,N2_skew,N2_mad,N2_n_chains
2017-08-22 21:00:00,0.7286012974258781,0.7301128021208441,0.7601202875626225,0.06037401859420015,1.0427050091268903,0.6957786872948339,0.7628835923414571,-0.25086740259529333,0.03364424062789284,5.0,75.35403345014878,75.34542037740354,77.17825720154563,1.018109877187528,1.0427478525080751,74.73031009513112,76.0140269382585,-0.08291992138161376,0.657342788068604,5.0,664.9217714786066,665.7067026684612,665.3914181935098,6.0895797866707815,1.0583466609087733,665.0900582875937,666.617662418523,-4.830453758160879,0.7713544044112268,5.0,137.10548500931765,137.148131056147,132.93045011751917,3.758870476155754,1.03006549057747,134.5742664605823,139.49620411299574,0.18615670858558772,2.4837667038840436,5.0,241.41998913241113,241.49888751725166,231.1069261600955,16.70822230613845,1.0427978006731573,231.49517872417218,251.94592484351028,-0.09438411086437204,10.273785496694217,5.0
2017-08-22 23:00:00,0.007323299604281964,0.007912646415311236,0.011031964534487295,0.002987191360737815,1.1437881480714616,0.005218429171344583,0.009626993962371693,-0.48099192397907653,0.0021348636768012113,5.0,20.972497147335663,20.979056950511957,21.373552929199985,0.38399592605804117,1.010036130436972,20.664611811390973,21.287055882447476,-0.10013178984090804,0.3120872151261871,5.0,401.876282228745,401.7186600022807,402.0998082175594,5.2431623562688365,1.0105883115211145,400.8341768454195,402.5040105742957,4.203424586139042,0.8251798229449605,5.0,100.345447578363,100.34302079908167,102.05220652237294,1.4958751073645251,1.1633205700183218,99.34802412751468,101.45224748050119,-0.13766931695532816,1.0298475907602125,5.0,716.0687733959641,719.2432967524834,682.181328273559,23.905834483561836,1.1681642858724266,696.8725876911874,735.2014261893255,-0.33049878344610123,18.11411406016657,5.0
2017-08-23 01:00:00,0.0004214503838942257,0.0003129064275570783,0.0006125493358444167,0.00037095620239616225,1.0234284974348897,0.00014964688851289647,0.0006125493358444167,1.56677215695266,0.0001977090606065187,5.0,19.51600494406158,19.562547477444593,20.03453031312304,0.3752326176030449,1.0080962677405612,19.261524610405957,19.800310992942336,-0.6352082866937413,0.2665751747635525,5.0,130.14775337337394,129.7874704621186,129.61875083734535,3.988760921368752,1.0075786404568114,128.9806474002442,130.5380204834858,5.746316082896822,0.7687144529519685,5.0,111.98015647337434,112.24642682351771,113.02641486414902,2.118536542789842,1.0085914369850713,110.52511293399104,113.58082066667464,-0.5511313410005647,1.4740097186159034,5.0,501.9201149604097,501.37109117746127,499.3030753495284,10.019925508805203,1.0111746398743544,494.6380392669862,508.42751411711805,0.23060090605054467,6.946295355860116,5.0
2017-08-23 03:00:00,0.028979718370725435,0.01759756090473022,0.015669763438729327,0.03180812259321973,1.0364559743316544,0.007458988656067778,0.04042476966719623,2.195557005752285,0.01288290578361188,5.0,116.7310576176455,116.91089738506035,116.6205314825235,1.5902479952842792,1.0286914670995349,115.89004466953615,117.9752746841141,-0.9382935910466194,1.0486184232907902,5.0,178.6790819054813,178.72136216777818,179.1013739629,2.999084195560154,1.018345275835236,176.89937897249763,180.60926194729336,-0.051005675857768454,1.826747516331011,5.0,2881.115367927342,2878.8429791927974,2945.4829688688424,51.68682850623153,1.0403930998570274,2838.670484026314,2929.065710811392,-0.22008086183294842,43.49053291353812,5.0,233.3534987170336,233.5614570666183,233.327730534326,6.388424930716091,1.0203337304339644,232.4194147892079,234.54143378070464,-0.22883736881158526,1.0772295083749555,5.0
2017-08-23 05:00:00,0.6527662872849076,0.6478584820209724,0.6949307892197069,0.020618422535223644,1.0689314916369757,0.6385521055994167,0.6619138790136541,1.6003384742819455,0.010807645501432872,5.0,93.45312721012215,93.25628070825478,92.83672207712401,1.1169077204281583,1.105796937264292,92.7016207455108,94.00501356266703,1.797345733321809,0.6208864971110017,5.0,259.354344062664,259.74771285374817,263.97710567359496,4.899939871389021,1.0870780805775657,256.58181483900495,262.6950772456823,-0.4689619244498344,3.1142553526385655,5.0,2484.873880852658,2496.506874217232,2473.4659970640464,110.9639890036079,1.2858426691542344,2466.5835373839714,2533.385934562193,-3.840872787810704,32.96195388836031,5.0,195.90668414647112,199.87127840337791,200.53746812462762,19.765871178374372,1.3585775371129623,198.6206468290394,200.75447932598877,-3.6115828507548646,1.0380461870137196,5.0
2017-08-23 07:00:00,0.17750132927828086,0.17789082970254216,0.1845067918596206,0.012803834131101876,1.072007825892655,0.16925452308778025,0.18639528968096505,-0.12518448698814857,0.008562689924642153,5.0,63.803015645687964,63.860611661029225,64.10042010667433,0.8712909522041764,1.0396057418778117,63.29641290698988,64.32257579256876,-0.0395991492902482,0.5054855615178724,5.0,228.98005932198805,229.26816856199673,229.92815980512594,2.439908771026796,1.005798729404162,228.3056236851137,229.99215706691126,-0.829288631421913,0.8591248265212528,5.0,289.6931499507269,287.1757815681641,264.26548471726466,18.295894092494986,1.0488479972245504,274.9098190377792,302.4104552852683,0.52561118040517,13.074841496447505,5.0,42.49348421022483,42.90771471153681,51.737822605852834,4.729297407714363,1.0481033909997486,38.79746869858455,45.98873687014569,-0.14806109292879865,3.4260108490265537,5.0
2017-08-23 11:00:00,0.18038260452055513,0.1810745393144707,0.1810745393144707,0.0023086713327453443,1.7588819428351712,0.1806119122149652,0.1810745393144707,-0.748283677691769,0.00043008328483415403,3.0,67.40667440333988,67.26245357867205,67.26245357867205,0.4114183621713364,1.717291180030904,67.1712674028789,67.68524015757848,0.8677989536184274,0.1995783228799155,3.0,185.23238852215422,185.96568136245625,186.52246960885282,2.7132388556375853,1.787757666587676,185.22121627716984,186.52246960885282,-1.0171073066808205,0.5567882463965645,3.0,200.07765087544522,200.04534745252272,200.04140489811275,0.1301504305441585,1.0841974578676234,200.04140489811275,200.08711009084138,1.567735448259819,0.003942554409974264,3.0,56.6261712555065,56.919543944257136,57.189916578316726,0.7566374367169484,1.5870245789355053,56.00590675875661,57.189916578316726,-0.6675266794470158,0.5893967060786665,3.0
2017-08-23 13:00:00,5.5885746046413284e-05,3.5837800093747734e-05,0.00014681223569008696,5.714566500652751e-05,1.0034690047474673,1.5584368818325414e-05,7.881316518921373e-05,1.8398576495524297,2.503276915901383e-05,5.0,11.261498828472597,11.301452462612074,11.444500527491956,0.1883849735394324,1.0059995422446897,11.159925833883594,11.386704279377263,-0.1407443236234602,0.10444321858624583,5.0,201.7815133604299,201.97863307167677,202.14117951762216,5.079852736530952,1.0178884528203889,200.9984718887612,202.99011590423956,-2.444256893619094,0.9867291839130132,5.0,73.98251137607986,73.99766776831439,74.00092447095507,0.1335198285003175,1.011472335071755,73.99052101226118,74.00395351151361,-9.024458493793421,0.007012804925295768,5.0,256.02926425993854,256.7658436145248,257.87340891320497,2.931880211146972,1.0009497291771992,254.18603256765508,258.3393995027084,-0.8421668198717484,1.8384213567227903,5.0
2017-08-23 15:00:00,0.05022154171998342,0.04918195220478871,0.04918195220478871,0.008753848238824101,1.9160967976149252,0.04918195220478871,0.0561269176727373,-0.4360813566078148,0.006944965467948594,3.0,9.298304843052982,9.136993597779117,9.136993597779117,0.7821388131584138,1.4113561872077451,9.136993597779117,9.424497438778376,1.7521708263191218,0.28750384099925874,3.0,32906.07162021186,33591.968431473724,33591.968431473724,5307.2738026007455,1.3543589170521806,32912.19815073911,33591.968431473724,-1.5898571395646393,679.7702807346141,3.0,223.93474845072785,223.93047832819443,223.9264697186486,0.010224120724027792,1.4956805497854275,223.9264697186486,223.9450221830733,1.7088700421666052,0.004008609545820718,3.0,90.93182718405855,91.14399354504778,92.33931305915088,1.6210274679970347,2.065022330203859,90.9228423261024,92.33931305915088,-1.566546722183611,0.22115121894537992,3.0
2017-08-23 17:00:00,0.16810098023694994,0.16720184111217484,0.16720184111217484,0.00338928538715884,1.5203041263643506,0.16720184111217484,0.1694980344520413,0.1742530634966449,0.00041302650373911676,3.0,55.47908596320029,54.549697968122,54.25469097776931,1.9466664035116807,1.2020881130846903,54.25469097776931,56.2295503824437,1.4449370648687612,0.2950069903526895,3.0,310.179748714917,325.19576559996347,325.19576559996347,27.76311421854568,1.1530998024932604,301.4833879591726,325.19576559996347,-1.2299004914205152,3.4756232121179664,3.0,180.5505192374955,182.29405900804784,182.29405900804784,3.096553887547351,1.1347662250471773,179.0853997277027,182.29405900804784,-0.7806745555856767,1.6258280548446464,3.0,98.4842952588564,97.04841228062162,97.04841228062162,3.985311928043774,1.068593175048981,97.04841228062162,101.27209036354418,0.14392697254824172,2.634029791263174,3.0
2017-08-23 19:00:00,0.18590042459149536,0.1882266595926991,0.1909275271776834,0.006043282809556822,1.1346596637187059,0.18369158254994314,0.19019105825069788,-1.4771453493435729,0.0023528772585998114,5.0,54.52806695209739,54.54226093327019,54.54226093327019,0.07523303137000659,1.0272578716046246,54.52814952567206,54.548081276049224,-5.632670718682697,0.009103363104557616,5.0,344.1875256888897,348.4720703923665,348.6064207373336,8.49097475466477,1.1384120604314771,341.2649566942307,349.34703567352017,-1.541913841608694,1.5789249613549146,5.0,199.89801303000615,199.99701900481114,199.9974555580672,0.5857579502359391,1.1240180435110112,199.98463358775632,200.0030200733066,-6.224875672677992,0.01224819781944575,5.0,84.09736942009704,84.32155548136501,85.02184458026639,1.1962645866314812,1.0277390729941713,83.59669642217945,84.77811224633217,-0.05799747067760727,0.5397713482396682,5.0
2017-08-24 23:00:00,0.0029378203525856224,0.0011033149079515173,0.0001121072680195829,0.0033799098714082042,1.313416734690848,0.0001239940207126169,0.005134017613391651,1.0843743810502013,0.0010817586115683957,5.0,19.706334180962102,20.660527041405132,20.977488579113267,1.7090154621513618,1.28807740724493,18.72625628629935,20.96191198984116,-1.4757999147579903,0.330614095955184,5.0,2000.9305207589728,1675.4506012024065,1622.0845635964306,640.1523543500042,1.206413928763995,1622.0845635964306,2205.580559194465,2.4065712629479283,91.60260240006232,5.0,102.65173892345662,103.29264946599979,104.9384773594978,2.5462656168592535,1.2735816261939068,101.30860043484552,104.55734078896461,-1.1097050366200953,1.6458278934980086,5.0,374.0699835440264,364.0283525105101,353.73967306614065,26.734275128229182,1.3363465812050004,353.73967306614065,392.8645730365234,1.3716301194987768,14.997173508455262,5.0
2017-08-25 01:00:00,0.004276065792753735,0.001844964835982874,0.0015179741923012087,0.003513876853544442,1.5360920304858623,0.0015179741923012087,0.008507840312369008,0.9573418688793408,0.0010536326319656997,5.0,24.61510175494859,24.595008748195028,24.560781166770635,0.1265151399269665,1.1017551199629407,24.560781166770635,24.610370393688033,1.1918607757412492,0.024460262971068403,5.0,1224.0859637476415,1216.1609918057377,1215.8857780439257,18.67914132865493,1.2804510201384323,1215.8857780439257,1224.2784916819958,2.5471015764662583,2.584477465063628,5.0,100.43967785718968,100.6292897196758,96.13319426810959,3.0322162353202615,1.6952011066532515,98.5436529123053,102.95693327148402,-0.32619385276494034,2.3276435518082224,5.0,320.8125190820618,312.97719029142286,306.87461951872444,21.692675997787813,1.8174797026222853,306.87461951872444,341.6690934773742,0.6991988198641849,10.278540391439378,5.0
2017-08-25 03:00:00,0.008559519300567016,0.006194949516546622,0.03070184073377859,0.008053663714158941,1.9910998535683877,0.003315673253352665,0.010760891470264483,1.7255597970818188,0.003150950903607547,4.0,27.112363328545896,27.310064246252594,27.929926022460403,1.0049593288727616,1.8050511816070816,26.3487415609827,27.68555894397175,-0.8857967571688455,0.586203038350618,4.0,1168.8320313805566,1158.3634102462975,1182.1709825563048,92.91942737772712,1.8338128941342569,1129.3231466340876,1185.4418257500686,2.3366852776250933,27.89537771970504,4.0,106.54157849035312,107.82893929442052,106.2943080503747,5.213082309958939,1.9982084603300168,102.56229867300654,110.51407371548062,-0.6830715605877941,3.533729952522009,4.0,257.22484466672273,246.53447372347676,285.505106669902,35.593804747267946,2.0967561315056154,231.66571586510136,279.3545788993812,1.374453847722473,19.92818955245724,4.0
2017-08-25 05:00:00,0.07156426467840508,0.07133113452834272,0.08716032656963547,0.011288821881268181,1.219647780641096,0.06241651977957164,0.08129571473463605,-0.08564634497772845,0.008997360296640812,5.0,29.33397664156125,29.482257266744217,29.595669291198135,1.7916787033087591,1.0723725877654482,28.55040770073179,30.724057631260536,-0.9630548166558703,0.9839757863747209,5.0,1265.8652825280458,1219.6549280489216,1276.7568956850569,252.27049781475608,1.103243136414705,1102.270363710054,1348.0497988764812,2.0358135311790857,120.3160963177238,5.0,90.89676267934436,90.8599608734727,87.9749077445971,3.1459537229269365,1.1364836173770654,88.8306949920683,93.1154324174929,0.016707030513236347,2.255471544020196,5.0,452.6845851197442,449.9255263139157,494.2473125880106,41.54335496938378,1.1466002831368685,422.2624203090634,484.18315704967154,0.12291267129223121,30.618402996185523,5.0
2017-08-25 07:00:00,0.00011664147025311456,3.775664822298752e-05,3.775664822298752e-05,0.0001283877421379781,1.3521336318270865,3.297174125387715e-05,0.00022514530388475474,1.277281027965384,2.4868630777804074e-05,3.0,13.401620479705599,13.35947899918198,13.35947899918198,0.1688131655246099,1.2874127640175683,13.33379380233809,13.534019818376613,-0.26989034216021096,0.11283212922493568,3.0,328.22975996347975,328.70842105544153,328.70842105544153,10.54206050186209,1.6662623092298143,326.42423812828235,332.683143351182,-0.47875539565264746,3.9747222957404915,3.0,82.76839579905185,82.70840424694137,82.64233185433652,0.23250158303424961,1.2283660108448333,82.63583090437876,82.87192585409522,0.7743777400353087,0.0807886261737707,3.0,663.3420659188454,663.1734559432297,664.7990405521991,4.459431176694645,1.3160866736400572,662.2050489123317,665.3132836259343,-0.13031617353366803,2.139827682704663,3.0
2017-08-25 09:00:00,0.00018246211451534866,0.00013303077810122317,0.00039503932689676467,0.00018813582796825873,1.0123957671052295,5.390966269526402e-05,0.0002454679934623312,2.4530871295377863,9.037968100849222e-05,5.0,12.91236585431476,12.866169416449155,12.956231903714736,1.1956911634874252,1.17036001702166,12.03611327663911,13.710542201252482,0.33137219933384565,0.8411662313330357,5.0,1059.7818563992598,1023.9962873786444,1554.4009596192225,292.91825179367163,1.1784621507372637,842.1048586269126,1243.4664328217507,0.5688713341271551,192.30540629104155,5.0,90.26354393654391,90.24785395809288,90.29660808237452,0.8720751617259969,1.0999187555455956,89.70438264858869,90.79189039459904,0.09144638872136959,0.5434713095041843,5.0,567.1190008514401,566.8112036247859,565.4050900662536,6.624883753281692,1.1379231763009092,562.5154186439519,571.4363275336461,0.25249713052073103,4.404718631719447,5.0
2017-08-25 11:00:00,0.0004998481488095154,0.0005074418269719503,0.0004780020647447782,6.169081952580423e-05,1.01038716482931,0.00046640996522127057,0.0005434838470103993,-0.9420940976206054,3.7926607843377495e-05,5.0,11.992856680344962,11.977271309294474,12.258404016578998,0.28157785890510934,1.0186965591909194,11.79429711138185,12.189877845115396,0.4215220002328214,0.19518553283045215,5.0,103.76500950702649,103.56732246512347,103.31084368712936,4.6955682651701105,1.0302907218981705,102.75421901936787,104.56151867573791,1.1717213687711299,0.8920305174451357,5.0,91.05032672143815,91.04738114279537,91.28083527361166,0.5270375691082848,1.011621747912723,90.71082700585607,91.40145557399012,-0.02197706526464258,0.3456386752211671,5.0,531.4406164398519,531.4037673394648,530.2878889760918,2.7919655436188737,1.0160201932373407,529.467068204778,533.4718993343532,0.11973463373154918,2.020530738709681,5.0
2017-08-25 13:00:00,4.5975328131568594e-05,3.3831778413112676e-05,7.295408149684133e-05,4.409965486083658e-05,1.0204893366096324,1.2659420675895464e-05,6.551642082186656e-05,1.7495089093392082,2.4180649322824908e-05,3.0,13.270029104654862,13.309874745810015,13.412950055256573,0.1506817675327751,1.0178435434168704,13.198682602069516,13.374701274477214,-1.2797675284862209,0.08132455557716156,3.0,226.7783048679641,226.06650459208583,225.50552929129748,4.877716194490442,1.0078453982594995,225.17363642766938,227.2312378260008,3.151518115812971,0.9817356986676486,3.0,105.03061482154769,105.00080013616888,105.00080013616888,0.1176974207092137,1.989195099379148,104.97251863897058,105.07232349662857,1.5387886348554605,0.051505288106923786,3.0,373.8010270680795,374.0057350575116,372.9755668911803,1.1787134618578774,1.7227124284019302,373.58706107929356,374.36790828621616,-1.465364269762046,0.36217322870459157,3.0
2017-08-25 17:00:00,0.007954666248064032,0.007871395666592097,0.007802920093793662,0.0013281253435020828,1.0653725468342343,0.007044509818683325,0.008913942707225246,0.08210116587075943,0.0009238146417738192,4.0,17.800953318697577,17.823443868845306,18.079393671995504,0.27090984904195914,1.0783202557945333,17.646250555898966,18.021667063706655,-0.3720945017098486,0.18448135461415305,4.0,1286.5205092342828,1286.491599757818,1285.9316926682911,6.623924529995441,1.0188275091015766,1285.5637757865372,1287.8884787729273,-2.0169397188416576,1.125174930310095,4.0,139.79281420387713,140.2155229341338,136.83474955203454,3.3738673433142776,1.01238347863096,137.34189488665888,142.33316980962584,-0.3045029189017224,2.45275223591986,4.0,139.54165334244067,139.09826910506177,138.04673801144412,3.9982706018078376,1.0126930275158594,136.71788631882893,142.2872381480362,0.3857862844486826,2.7244439636195636,4.0
2017-08-25 19:00:00,0.06262438535899775,0.0632113810571599,0.06621623062753151,0.004765957816758746,1.310344475474707,0.05796040858149513,0.0665003226145649,-0.09364684909048752,0.0038364408442587428,5.0,20.986252255300926,21.064555299116776,21.065995891029225,0.37187530578548594,1.3211971525883495,20.63112632024765,21.273501526221125,-0.13859776783102162,0.2762605405177041,5.0,2801.5961838374733,2801.6085503123422,2800.448939519286,3.8695951144578413,1.0659695238305313,2800.448939519286,2802.766416135156,0.8106183241458566,1.1596107930563448,5.0,176.62409912102018,176.2233336307003,176.2233336307003,3.048562020213032,1.1258684690600838,174.30045630538845,178.70842227646727,1.1519551401099417,1.9344155674686476,5.0,125.67456843663403,125.72471237437539,127.8717906163046,3.024200604533569,1.0887538229995333,123.88789927460749,127.8717906163046,-0.18570484843380852,1.9943944299723881,5.0
2017-08-25 21:00:00,0.05106042178289157,0.051154849788623745,0.050153150512451346,0.004957437433148328,1.2154560256266649,0.047521762773638655,0.05457080169724684,0.31042217325701216,0.00345451438316792,5.0,18.803013255738414,18.770173422742452,19.209309356148633,0.47618027755140274,1.445600881127434,18.38180400014567,19.13710801595653,0.4038579369476745,0.3873334928978771,5.0,4911.217689279196,5012.701392824552,5069.495490589214,350.41437832791536,1.44912172584124,4679.227257675869,5166.789999138654,-0.534776547398581,219.63189429168688,5.0,190.64337813527976,190.06156848158193,187.8552674788668,2.3749471655304215,1.2243091435326234,188.75817107617746,192.11397410418348,0.7200978036797527,1.5732154562698781,5.0,116.08676439053349,117.0790807452069,118.3066397584929,3.1769443080229536,1.3332809263987482,114.19128467381667,118.46275463513652,-0.9415710711739368,1.6630679905831016,5.0
2017-08-25 23:00:00,0.07885835473877358,0.07878011123132662,0.09370926395699543,0.007509823720032394,1.5337306962211457,0.07550552021781862,0.08168954501372774,0.3284358099444135,0.003079203197020458,4.0,13.48195282123595,13.473906324303842,13.997313829642621,0.6178891108847052,1.7026656617969103,12.975353621946923,13.997313829642621,-0.020361935194124527,0.5088859642963044,4.0,17331.69023815867,17787.71591553164,13986.0529763013,2418.899493605373,1.584218195574539,15283.18000352175,19095.547655618397,0.34200480303321334,1761.1195961984686,4.0,174.9199216104098,175.01111872853076,174.37660860308867,1.4765044476178062,1.1699441104787032,173.89852530432842,175.9795893540561,0.0732948667587255,1.0255327729015278,4.0,131.38363107420471,131.12091919963245,134.85088580591662,2.7241039994393463,1.2587710223933797,129.82478074433024,133.44616005011838,-0.0167000481300162,1.7992620281966936,4.0
2017-08-26 01:00:00,0.4903526589328296,0.49020393799372763,0.4901738503993832,0.0006391925886661314,1.4392061513592322,0.4901738503993832,0.4905188146567711,0.7430906889592642,0.00031487666304347295,3.0,52.4693640523291,52.33918340463846,52.21271973754277,0.3141313633682662,1.6989094011506995,52.21271973754277,52.72256442757531,0.5598248827998311,0.19384537271853475,3.0,1092.063413378864,1102.7326468078934,1106.921872326662,18.95327867945927,1.6798126721673494,1079.8432044188232,1106.921872326662,-0.579141723218733,9.05629086948943,3.0,384.5710112530139,387.651554523677,387.651554523677,7.1289784690029565,1.8548187075563882,376.69914876067713,391.61241024076145,-0.9335457387928899,3.960855717084428,3.0,25.069800991847863,25.224701761384104,25.342648311541428,0.8089974331204656,1.355555537205734,24.748951263848905,25.342648311541428,-0.9725622455738646,0.20804081055101875,3.0
2017-08-26 03:00:00,0.4420996033908863,0.44185459451056314,0.4432544317865203,0.0009422649680754225,5.795889324066262,0.44126585773417787,0.443236790839481,-0.0066063782398712865,0.0007570307531288845,3.0,54.74207875125132,54.8151541593393,54.86098345944887,0.1294100880381301,19.203043941711254,54.56330339591817,54.85312189233905,-0.610018521343972,0.04582930010956687,3.0,879.6757196177484,874.8524501638418,890.5463521412906,7.725229741959771,48.088058168401595,874.3329528499695,890.5463521412906,0.6911961166347633,1.6116893285828837,3.0,385.8757530883656,385.87179814381165,385.87179814381165,0.031753251405502086,1.1553318573029543,385.86752310074985,385.88797511743746,-0.07092074834085908,0.004275043061795714,3.0,22.274125491062424,22.290825946762595,22.10805118664829,0.7515244353995786,1.1203409734958514,21.698804260645755,22.859624193568067,-0.20758260735149567,0.5838145019772156,3.0
2017-08-26 05:00:00,0.3787384901414932,0.37862608084455923,0.37980777028668666,0.0019160413906457033,1.0180164609046143,0.3776545662409564,0.3796613892707584,0.3867857631076509,0.0009839142750222019,3.0,74.3773744467424,74.29723627560064,74.1651724923324,0.32327016539013703,2.016146153829065,74.15629261420348,74.69831045270837,0.5629758369596589,0.17020759223146342,3.0,289.947059472048,290.6632136865958,295.1277947375027,3.8059563097706364,1.9922333002461228,287.43904219823145,292.7906270719456,-0.36953947482104293,2.7236147755872366,3.0,271.00073183465787,270.6896097391919,262.3446059338842,11.47920662947412,1.0814102300728334,263.2611738885572,278.50960267532685,0.2363073349058591,7.649510369189386,3.0,19.24083717998164,19.30872169699231,21.5892314315269,1.5150524075758367,1.1237458699490688,18.214970992455633,20.246249459650198,-0.04015669420634704,0.9924164926779149,3.0
2017-08-26 09:00:00,0.06504055766019802,0.06457007084963062,0.06509516958973206,0.0017259281574466057,1.1701822477849284,0.06397634535949188,0.06583049913276165,1.6475659233637046,0.0007941430894741336,5.0,54.772934601127425,54.5951617887135,53.954029409658425,0.9177956405765759,1.4853561037288063,54.154839828380766,55.300497168941945,0.7803729937637117,0.5483202556245033,5.0,127.1116275405435,127.92463089384106,127.59685258083908,4.6177813419265155,1.3766496109619826,124.22957564731318,130.02965673421735,-0.23507220160098577,2.6601770448272646,5.0,186.5838575432096,185.91452303257202,183.80086178985687,3.1761408944720615,1.0251010881222262,184.39155402824062,188.2377002893632,1.0386484161623795,1.8356872082249254,5.0,50.25671645021018,50.32865715388365,50.00996815348647,1.240464905977679,1.0218405322660737,49.49944240001846,51.09669776651431,-0.36467147909238834,0.7953222147728383,5.0
2017-08-28 05:00:00,0.3549817660539475,0.35450414893075205,0.35352309480128175,0.0015900517687894705,1.5029764368622294,0.35352309480128175,0.3560589879303278,0.21070266351418088,0.0014449932024871992,5.0,42.327775359912856,42.272966380147594,42.26149943956504,0.28523280621764907,1.243727385801976,42.22079060741751,42.59314259995705,-0.4884475381487546,0.24376670288372537,5.0,1509.377692210934,1509.065925111548,1509.065925111548,29.581611444080146,1.2479397693081655,1484.212059370388,1514.7027116017298,0.7336147177378025,24.853865741160007,5.0,297.69463270644724,299.47245492391534,299.47245492391534,9.00633939198759,1.5461105726340607,292.09694109348226,304.6745059047397,-0.5630601414407058,5.67507803817989,5.0,64.70314742476401,64.28734416456902,62.93710878208926,2.5563954163405915,1.3569018945175297,62.93710878208926,66.17553652298689,0.13863310912420673,1.6251112008899753,5.0
2017-08-28 07:00:00,0.3910531840587254,0.3907023003127649,0.3901834514505249,0.0012067272501120661,1.1664664788805477,0.3901834514505249,0.39195730923434596,1.4907779545953206,0.0005873805293987178,3.0,63.66103602505893,63.47731363171414,63.47731363171414,0.40302873334528955,1.9395563121027473,63.45375699587151,63.93183461523444,0.5242060053239002,0.2796170367550701,3.0,487.7908534226747,490.61466861815666,490.61466861815666,8.952171507327952,1.9206261090554544,481.0217961477331,490.7806564551202,-0.21537017857086516,7.447584254739354,3.0,337.38091619470106,335.9507173400229,335.47643764327523,4.058777789632192,1.153809665946652,335.47643764327523,336.7173271230407,3.3169372134930746,0.5049497592326588,3.0,39.72140623929007,39.62015211540422,38.95237097497387,1.1573368080579363,1.3931139344968348,38.95237097497387,39.73178128519538,0.6216755028418672,0.6677811404303498,3.0
2017-08-28 17:00:00,0.34883688087012354,0.34299929448501915,0.3426331950419465,0.016891413754514653,1.4374358361706263,0.3392128753837407,0.35396137144217943,2.339351437095639,0.006293603444529394,4.0,49.40724186303913,48.85066930669609,48.36761794031847,1.5778202114051723,1.6150927445286785,48.36761794031847,49.903850761189986,2.167128819862169,0.6480456159804575,4.0,929.910297690215,951.2225818024475,884.3343898905744,44.55141369981287,1.6062766286548407,908.892709731571,961.0026117909632,-1.2133552321098389,24.389905203881654,4.0,162.8296414597045,162.9295126241219,164.3603494331032,3.3507883274773236,1.1182266377781795,160.8055708295839,164.60388821973825,0.2575060701906617,1.8057307744872446,4.0,161.7055119871083,162.5296871868032,160.76709395259948,6.968139890215989,1.2044831488217518,158.4836052766171,165.89266094440032,-1.0501448293754463,3.722259853178258,4.0
2017-08-28 19:00:00,0.15059302210204104,0.1500629980991101,0.1482691172820383,0.0033316348276381785,1.11694864772737,0.1482691172820383,0.1522856677888881,0.40709659165017115,0.002083629255036079,5.0,61.14233392189027,61.115127957651914,60.14404942968721,0.7582882053028853,1.1176600622281971,60.68328595445814,61.66998891791648,0.33182303145991726,0.5258577572700673,5.0,567.5957073699406,568.381540547347,584.2062891864643,16.952310545371176,1.0741087470650883,555.3468045338595,580.7734742564328,0.039911288889068045,12.639341653375482,5.0,156.02876831780102,156.25660344325757,153.84123735764706,3.218910293513923,1.1091147980941245,153.43173327838178,158.55198939245622,0.21154472229157062,2.4733456945729984,5.0,272.0698220317342,273.00251146524647,274.1055896689451,6.691059815833143,1.120214347786353,266.82637314013226,276.69960252073565,-0.2692378538552788,4.4579295904046035,5.0
2017-08-28 23:00:00,0.0001804597078096293,9.823590079527099e-05,2.8475840823768654e-05,0.00018755229969116173,1.1306098865829237,3.698448536094772e-05,0.00026537864565324564,1.608176907538506,7.727620668662684e-05,5.0,13.427040071169362,13.465118536975785,13.573535754523004,0.1690856764942248,1.1360217922067217,13.346445195153368,13.555193183572435,-0.6681345460202316,0.10841721754721867,5.0,439.6332137899381,439.42830059733734,438.4264358864711,4.183220612760379,1.0822357826026139,438.72106055380567,441.5587722133366,-2.1318636861107256,1.2508143116847918,5.0,75.52155819789805,75.90059127963228,76.01645852616714,0.8257754092350077,1.2299610029689583,75.34560852618095,76.10991246995665,-1.0835427171242176,0.2692957490298937,5.0,836.5352951046482,830.5891728735932,825.293638466966,13.579002688567577,1.2502662692623034,825.6949177925542,844.1415090393191,0.9533883517610805,5.5789691956189245,5.0
